Wavelength [m],Power [dBm]
1.47e-06,-67.9650981
1.47004e-06,-67.2271791
1.47008e-06,-67.6953153
1.47012e-06,-67.9444739
1.47016e-06,-67.9420953
1.4702e-06,-68.3837434
1.47024e-06,-68.0905304
1.47028e-06,-67.617389
1.47032e-06,-68.045691
1.47036e-06,-67.906265
1.4704e-06,-68.1430224
1.47044e-06,-67.647538
1.47048e-06,-67.5392092
1.47052e-06,-67.880303
1.47056e-06,-67.3336938
1.4706e-06,-67.9019338
1.47064e-06,-68.3035856
1.47068e-06,-67.802336
1.47072e-06,-67.7591158
1.47076e-06,-67.8811301
1.4708e-06,-67.94382
1.47084e-06,-67.922433
1.47088e-06,-67.9742253
1.47092e-06,-67.6260141
1.47096e-06,-67.9795063
1.471e-06,-67.7894344
1.47104e-06,-68.3295825
1.47108e-06,-68.0861484
1.47112e-06,-68.5757054
1.47116e-06,-67.7190685
1.4712e-06,-67.4147239
1.47124e-06,-67.4590994
1.47128e-06,-67.4205621
1.47132e-06,-67.5114922
1.47136e-06,-67.9542573
1.4714e-06,-67.7291109
1.47144e-06,-68.1010017
1.47148e-06,-67.8430235
1.47152e-06,-67.7732747
1.47156e-06,-68.2399667
1.4716e-06,-68.1115658
1.47164e-06,-68.2201438
1.47168e-06,-67.8754988
1.47172e-06,-67.5722271
1.47176e-06,-67.5784808
1.4718e-06,-67.6257093
1.47184e-06,-67.7943787
1.47188e-06,-67.5501319
1.47192e-06,-68.4469039
1.47196e-06,-67.6495975
1.472e-06,-67.4619251
1.47204e-06,-67.8515683
1.47208e-06,-67.6167721
1.47212e-06,-68.0088831
1.47216e-06,-68.1826269
1.4722e-06,-67.3367712
1.47224e-06,-67.911375
1.47228e-06,-67.7969687
1.47232e-06,-68.7102177
1.47236e-06,-67.5623365
1.4724e-06,-67.8377108
1.47244e-06,-67.2432544
1.47248e-06,-67.6943541
1.47252e-06,-68.0596676
1.47256e-06,-67.5323866
1.4726e-06,-67.7699705
1.47264e-06,-67.4146094
1.47268e-06,-67.6438658
1.47272e-06,-68.066329
1.47276e-06,-67.8730192
1.4728e-06,-67.8378193
1.47284e-06,-67.5000734
1.47288e-06,-68.5356447
1.47292e-06,-67.5043055
1.47296e-06,-67.8851467
1.473e-06,-67.8344955
1.47304e-06,-67.7372395
1.47308e-06,-68.3427127
1.47312e-06,-67.9656969
1.47316e-06,-68.2385963
1.4732e-06,-67.5288624
1.47324e-06,-68.1147038
1.47328e-06,-67.9173724
1.47332e-06,-68.2412677
1.47336e-06,-67.437709
1.4734e-06,-68.5326333
1.47344e-06,-67.4141279
1.47348e-06,-67.9953987
1.47352e-06,-67.9167814
1.47356e-06,-67.8523757
1.4736e-06,-68.0197296
1.47364e-06,-67.6689191
1.47368e-06,-67.64403
1.47372e-06,-68.0284184
1.47376e-06,-68.1604245
1.4738e-06,-68.2282034
1.47384e-06,-67.9523931
1.47388e-06,-67.7995318
1.47392e-06,-68.1349504
1.47396e-06,-67.4160264
1.474e-06,-67.7153934
1.47404e-06,-68.2170628
1.47408e-06,-67.3708095
1.47412e-06,-67.6264847
1.47416e-06,-67.5178862
1.4742e-06,-67.8073928
1.47424e-06,-67.6135978
1.47428e-06,-68.4319857
1.47432e-06,-67.9716561
1.47436e-06,-67.9028088
1.4744e-06,-67.6341211
1.47444e-06,-67.8372315
1.47448e-06,-68.0773429
1.47452e-06,-67.8094421
1.47456e-06,-67.8552049
1.4746e-06,-68.7271916
1.47464e-06,-67.9207065
1.47468e-06,-68.2934664
1.47472e-06,-67.8139051
1.47476e-06,-67.8735663
1.4748e-06,-68.2658892
1.47484e-06,-67.7375736
1.47488e-06,-67.9538964
1.47492e-06,-68.3177128
1.47496e-06,-67.8357937
1.475e-06,-67.627744
1.47504e-06,-67.7215306
1.47508e-06,-67.6278549
1.47512e-06,-68.2583425
1.47516e-06,-67.4590653
1.4752e-06,-68.3233163
1.47524e-06,-67.8512241
1.47528e-06,-67.7569717
1.47532e-06,-68.0510353
1.47536e-06,-67.9948791
1.4754e-06,-68.6937795
1.47544e-06,-68.7487589
1.47548e-06,-67.8814388
1.47552e-06,-67.7620862
1.47556e-06,-68.2444997
1.4756e-06,-67.8962127
1.47564e-06,-67.7446522
1.47568e-06,-68.4114808
1.47572e-06,-68.0178105
1.47576e-06,-67.9887244
1.4758e-06,-67.8616787
1.47584e-06,-67.6586645
1.47588e-06,-68.3968362
1.47592e-06,-67.638684
1.47596e-06,-67.4401855
1.476e-06,-67.9104477
1.47604e-06,-67.901341
1.47608e-06,-67.6616445
