Wavelength [m],Power [dBm]
1.47e-06,-67.883719
1.47004e-06,-67.4538116
1.47008e-06,-67.6606967
1.47012e-06,-67.5786686
1.47016e-06,-67.7434043
1.4702e-06,-68.4904111
1.47024e-06,-67.5481877
1.47028e-06,-67.906482
1.47032e-06,-67.194147
1.47036e-06,-67.3779563
1.4704e-06,-67.4090469
1.47044e-06,-67.5611082
1.47048e-06,-67.5316357
1.47052e-06,-67.7744642
1.47056e-06,-67.6896173
1.4706e-06,-67.3217594
1.47064e-06,-67.8086005
1.47068e-06,-67.7855061
1.47072e-06,-67.6569026
1.47076e-06,-67.3172605
1.4708e-06,-67.6799087
1.47084e-06,-67.4021216
1.47088e-06,-67.704108
1.47092e-06,-67.3270784
1.47096e-06,-67.3794343
1.471e-06,-67.6536275
1.47104e-06,-67.8781164
1.47108e-06,-67.7751329
1.47112e-06,-67.6801074
1.47116e-06,-67.8694957
1.4712e-06,-67.296031
1.47124e-06,-67.1602774
1.47128e-06,-67.2467673
1.47132e-06,-67.0359099
1.47136e-06,-67.7206502
1.4714e-06,-67.5810661
1.47144e-06,-67.7805932
1.47148e-06,-68.0323996
1.47152e-06,-67.3559292
1.47156e-06,-67.492546
1.4716e-06,-67.4915884
1.47164e-06,-67.51184
1.47168e-06,-67.5719642
1.47172e-06,-67.5797018
1.47176e-06,-67.3323227
1.4718e-06,-67.4233333
1.47184e-06,-67.0936986
1.47188e-06,-67.5635379
1.47192e-06,-67.1222669
1.47196e-06,-67.602408
1.472e-06,-67.5876549
1.47204e-06,-67.499653
1.47208e-06,-68.1736235
1.47212e-06,-67.2197272
1.47216e-06,-68.0412001
1.4722e-06,-67.6608181
1.47224e-06,-67.8042336
1.47228e-06,-67.3194132
1.47232e-06,-68.1406236
1.47236e-06,-67.6450651
1.4724e-06,-67.6332495
1.47244e-06,-67.8994153
1.47248e-06,-67.5613339
1.47252e-06,-67.9708278
1.47256e-06,-67.9675554
1.4726e-06,-67.2709818
1.47264e-06,-67.868829
1.47268e-06,-67.3190228
1.47272e-06,-67.4155777
1.47276e-06,-67.8423945
1.4728e-06,-67.6601207
1.47284e-06,-67.7811494
1.47288e-06,-67.5625367
1.47292e-06,-67.5387221
1.47296e-06,-68.1255712
1.473e-06,-67.523051
1.47304e-06,-67.5637735
1.47308e-06,-67.8669265
1.47312e-06,-67.005841
1.47316e-06,-68.2851615
1.4732e-06,-67.4983456
1.47324e-06,-67.5076069
1.47328e-06,-67.7218908
1.47332e-06,-67.9309151
1.47336e-06,-67.3005402
1.4734e-06,-67.7625352
1.47344e-06,-67.8726046
1.47348e-06,-67.6712275
1.47352e-06,-67.2997376
1.47356e-06,-67.8139487
1.4736e-06,-67.578361
1.47364e-06,-67.8138884
1.47368e-06,-67.0826985
1.47372e-06,-67.9100817
1.47376e-06,-67.6248968
1.4738e-06,-68.0304184
1.47384e-06,-67.3945575
1.47388e-06,-68.2985075
1.47392e-06,-68.335867
1.47396e-06,-68.1766181
1.474e-06,-67.5432079
1.47404e-06,-67.6205589
1.47408e-06,-67.6052762
1.47412e-06,-67.8972487
1.47416e-06,-67.3222317
1.4742e-06,-67.7574973
1.47424e-06,-67.2165323
1.47428e-06,-68.5519528
1.47432e-06,-67.1837149
1.47436e-06,-67.5981034
1.4744e-06,-67.7656278
1.47444e-06,-67.6850488
1.47448e-06,-67.5202534
1.47452e-06,-67.9232206
1.47456e-06,-67.8988963
1.4746e-06,-67.7232215
1.47464e-06,-67.8403142
1.47468e-06,-68.2582702
1.47472e-06,-67.8339576
1.47476e-06,-68.0689625
