Wavelength [m],Power [dBm]
1.47e-06,-66.0640629
1.47004e-06,-65.706882
1.47008e-06,-65.8152753
1.47012e-06,-65.9318762
1.47016e-06,-66.2437628
1.4702e-06,-66.1700049
1.47024e-06,-66.1687181
1.47028e-06,-66.1025244
1.47032e-06,-65.6825698
1.47036e-06,-65.995497
1.4704e-06,-65.624178
1.47044e-06,-66.1068646
1.47048e-06,-65.7214676
1.47052e-06,-66.1222266
1.47056e-06,-65.8909133
1.4706e-06,-66.2847023
1.47064e-06,-66.189169
1.47068e-06,-66.3212762
1.47072e-06,-65.9366139
1.47076e-06,-66.0996409
1.4708e-06,-65.9885313
1.47084e-06,-66.0498937
1.47088e-06,-65.8467784
1.47092e-06,-65.9385434
1.47096e-06,-66.1132623
1.471e-06,-65.9589135
1.47104e-06,-66.426154
1.47108e-06,-66.1901121
1.47112e-06,-66.2689113
1.47116e-06,-66.066484
1.4712e-06,-66.516217
1.47124e-06,-65.9464891
1.47128e-06,-66.0245466
1.47132e-06,-66.0382234
1.47136e-06,-66.0364411
1.4714e-06,-66.1414054
1.47144e-06,-66.3495521
1.47148e-06,-66.1154144
1.47152e-06,-66.2390184
1.47156e-06,-66.1033465
1.4716e-06,-66.2369651
1.47164e-06,-66.4120017
1.47168e-06,-66.1601278
1.47172e-06,-66.0611633
1.47176e-06,-65.9031498
1.4718e-06,-65.9053153
1.47184e-06,-66.1250616
1.47188e-06,-65.8221198
1.47192e-06,-65.9131968
1.47196e-06,-66.076195
1.472e-06,-66.2743367
1.47204e-06,-66.0510813
1.47208e-06,-66.13366
1.47212e-06,-66.4069401
1.47216e-06,-66.2198703
1.4722e-06,-66.083975
1.47224e-06,-66.2643024
1.47228e-06,-66.3178953
1.47232e-06,-65.8704507
1.47236e-06,-66.2150197
1.4724e-06,-66.0920085
1.47244e-06,-66.5627663
1.47248e-06,-66.2217826
1.47252e-06,-66.2694806
1.47256e-06,-66.0216382
1.4726e-06,-66.3194008
1.47264e-06,-66.1192644
1.47268e-06,-66.3537538
1.47272e-06,-66.2660048
1.47276e-06,-66.49226
1.4728e-06,-66.2261582
1.47284e-06,-66.7719877
1.47288e-06,-65.8726056
1.47292e-06,-66.3135705
1.47296e-06,-66.4472626
1.473e-06,-66.5826408
1.47304e-06,-66.2405501
1.47308e-06,-66.3415578
1.47312e-06,-66.2567593
1.47316e-06,-66.1107922
1.4732e-06,-66.2316123
1.47324e-06,-65.9238998
1.47328e-06,-66.2648215
1.47332e-06,-66.0656719
1.47336e-06,-66.1693149
1.4734e-06,-66.5514687
1.47344e-06,-65.8690261
1.47348e-06,-66.6817637
1.47352e-06,-66.2364232
1.47356e-06,-66.0261932
1.4736e-06,-65.9208398
1.47364e-06,-66.4891766
1.47368e-06,-66.487548
1.47372e-06,-66.3129841
1.47376e-06,-66.556501
1.4738e-06,-66.7108629
1.47384e-06,-66.3947566
1.47388e-06,-66.5674382
1.47392e-06,-65.9852827
1.47396e-06,-66.2106476
1.474e-06,-66.486565
