Wavelength [m],Power [dBm]
1.47e-06,-67.4527345
1.47004e-06,-67.2780179
1.47008e-06,-67.1637704
1.47012e-06,-67.546594
1.47016e-06,-67.3234057
1.4702e-06,-67.6308668
1.47024e-06,-67.1293669
1.47028e-06,-67.4567977
1.47032e-06,-67.0939036
1.47036e-06,-67.1766934
1.4704e-06,-66.8139963
1.47044e-06,-66.9633894
1.47048e-06,-67.0118214
1.47052e-06,-67.0176822
1.47056e-06,-66.900171
1.4706e-06,-67.1267149
1.47064e-06,-67.0436696
1.47068e-06,-67.149735
1.47072e-06,-66.8638947
1.47076e-06,-67.0299567
1.4708e-06,-67.1924785
1.47084e-06,-67.918411
1.47088e-06,-67.606663
1.47092e-06,-67.0927492
1.47096e-06,-67.2681505
1.471e-06,-67.2665813
1.47104e-06,-67.1711926
1.47108e-06,-67.3288256
1.47112e-06,-67.2624982
1.47116e-06,-67.3823371
1.4712e-06,-67.3248564
1.47124e-06,-67.3681699
1.47128e-06,-66.9920157
1.47132e-06,-66.9421882
1.47136e-06,-67.2735652
1.4714e-06,-67.2325606
1.47144e-06,-67.0212556
1.47148e-06,-67.362229
1.47152e-06,-67.3203806
1.47156e-06,-66.7394373
1.4716e-06,-66.9573455
1.47164e-06,-67.3877979
1.47168e-06,-67.2973039
1.47172e-06,-67.4025473
1.47176e-06,-67.0064629
1.4718e-06,-67.0548213
1.47184e-06,-66.8344311
1.47188e-06,-66.9177851
1.47192e-06,-66.5790658
1.47196e-06,-67.3894601
1.472e-06,-67.436354
1.47204e-06,-66.8243603
1.47208e-06,-66.6618982
1.47212e-06,-67.1245764
1.47216e-06,-67.0350794
1.4722e-06,-67.3043542
1.47224e-06,-67.7268777
1.47228e-06,-67.2400029
1.47232e-06,-67.204606
1.47236e-06,-67.1545343
1.4724e-06,-67.7348309
1.47244e-06,-67.0577727
1.47248e-06,-67.3504048
1.47252e-06,-67.2598484
1.47256e-06,-67.5089699
1.4726e-06,-67.3497258
1.47264e-06,-67.0628493
1.47268e-06,-67.0619006
1.47272e-06,-67.1035807
1.47276e-06,-66.9775907
1.4728e-06,-67.7322006
1.47284e-06,-67.5397052
1.47288e-06,-67.0043111
1.47292e-06,-67.5597084
1.47296e-06,-67.1745188
1.473e-06,-67.5026532
1.47304e-06,-67.2803436
1.47308e-06,-67.5610825
1.47312e-06,-67.2932172
1.47316e-06,-67.4372798
1.4732e-06,-67.4914311
1.47324e-06,-67.0191934
1.47328e-06,-67.1716854
1.47332e-06,-67.0418366
1.47336e-06,-67.0960812
1.4734e-06,-67.1810442
1.47344e-06,-67.9140488
1.47348e-06,-67.3240362
1.47352e-06,-67.0982959
1.47356e-06,-67.2156507
1.4736e-06,-67.2058613
1.47364e-06,-67.1356122
1.47368e-06,-67.4632403
1.47372e-06,-67.3257395
1.47376e-06,-67.678632
1.4738e-06,-67.6393717
1.47384e-06,-67.4745607
1.47388e-06,-67.4399318
1.47392e-06,-67.6299672
1.47396e-06,-67.4791587
1.474e-06,-67.7687084
1.47404e-06,-67.3408643
1.47408e-06,-67.1657993
1.47412e-06,-67.460421
1.47416e-06,-67.6052182
1.4742e-06,-67.1389678
1.47424e-06,-67.0805468
1.47428e-06,-67.872088
1.47432e-06,-67.2031479
1.47436e-06,-67.7252378
1.4744e-06,-67.365303
1.47444e-06,-67.7913362
1.47448e-06,-67.4232986
1.47452e-06,-67.4311955
1.47456e-06,-67.2597679
1.4746e-06,-68.6469363
1.47464e-06,-67.8355773
1.47468e-06,-67.8481228
1.47472e-06,-67.8574337
1.47476e-06,-68.0645337
1.4748e-06,-67.6440989
