Wavelength [m],Power [dBm]
1.47e-06,-65.3258924
1.47004e-06,-65.3053565
1.47008e-06,-65.2999734
1.47012e-06,-65.5153636
1.47016e-06,-65.8093683
1.4702e-06,-65.4090164
1.47024e-06,-65.5794329
1.47028e-06,-65.7020731
1.47032e-06,-65.3466686
1.47036e-06,-65.5639868
1.4704e-06,-65.5342022
1.47044e-06,-65.4548517
1.47048e-06,-65.6792084
1.47052e-06,-65.5680718
1.47056e-06,-65.7735916
1.4706e-06,-65.2827271
1.47064e-06,-65.5450502
1.47068e-06,-65.5566006
1.47072e-06,-65.7419231
1.47076e-06,-65.5058449
1.4708e-06,-65.350669
1.47084e-06,-65.5512915
1.47088e-06,-65.8041963
1.47092e-06,-65.9012593
1.47096e-06,-65.7159321
1.471e-06,-65.5531016
1.47104e-06,-66.2711435
1.47108e-06,-65.9006066
1.47112e-06,-65.6576824
1.47116e-06,-65.7115167
1.4712e-06,-65.5571759
1.47124e-06,-65.66985
1.47128e-06,-65.3018829
1.47132e-06,-65.5933119
1.47136e-06,-65.9776258
1.4714e-06,-65.5935394
1.47144e-06,-65.7510288
1.47148e-06,-65.4985377
1.47152e-06,-65.7177601
1.47156e-06,-65.4484834
1.4716e-06,-65.6558373
1.47164e-06,-65.6856877
1.47168e-06,-65.6259722
1.47172e-06,-65.664322
1.47176e-06,-65.4740571
1.4718e-06,-65.6136754
1.47184e-06,-65.3094608
1.47188e-06,-65.2884534
1.47192e-06,-65.4687173
1.47196e-06,-65.7744279
1.472e-06,-65.8365026
1.47204e-06,-65.7063265
1.47208e-06,-65.8585084
1.47212e-06,-65.7385195
1.47216e-06,-65.7235294
1.4722e-06,-65.5676365
1.47224e-06,-66.1564638
1.47228e-06,-65.7468137
1.47232e-06,-66.1721033
1.47236e-06,-65.9837247
1.4724e-06,-65.6826493
1.47244e-06,-65.9394494
1.47248e-06,-65.8719266
1.47252e-06,-66.3190794
1.47256e-06,-66.2955382
1.4726e-06,-66.2701122
1.47264e-06,-65.8901569
1.47268e-06,-66.1722577
1.47272e-06,-65.9254723
1.47276e-06,-65.782919
1.4728e-06,-66.0963575
1.47284e-06,-65.7421586
1.47288e-06,-66.030923
1.47292e-06,-65.8519756
1.47296e-06,-65.7884625
1.473e-06,-65.7234794
1.47304e-06,-65.5712039
1.47308e-06,-65.4905368
1.47312e-06,-65.6554163
1.47316e-06,-65.4316327
1.4732e-06,-65.4465119
1.47324e-06,-65.6333633
1.47328e-06,-65.6893861
1.47332e-06,-65.7276417
1.47336e-06,-65.8231301
1.4734e-06,-65.6404343
1.47344e-06,-65.8839902
1.47348e-06,-66.0075812
1.47352e-06,-65.8034312
1.47356e-06,-65.4682958
1.4736e-06,-65.8301216
1.47364e-06,-65.6233048
1.47368e-06,-66.032404
1.47372e-06,-65.7463943
1.47376e-06,-65.7202079
1.4738e-06,-66.0999845
1.47384e-06,-66.4019315
1.47388e-06,-66.1392896
1.47392e-06,-65.8645956
1.47396e-06,-66.4274139
1.474e-06,-66.1009271
1.47404e-06,-65.8662163
1.47408e-06,-65.9541154
