Wavelength [m],Power [dBm]
1.47e-06,-67.5046666
1.47004e-06,-68.1383371
1.47008e-06,-67.3388331
1.47012e-06,-67.7264354
1.47016e-06,-67.2638986
1.4702e-06,-68.0460713
1.47024e-06,-67.9198999
1.47028e-06,-68.0949508
1.47032e-06,-67.4074955
1.47036e-06,-67.4844212
1.4704e-06,-67.5199536
1.47044e-06,-67.8563015
1.47048e-06,-67.2045597
1.47052e-06,-68.6366186
1.47056e-06,-67.5976563
1.4706e-06,-68.0347729
1.47064e-06,-67.428275
1.47068e-06,-68.3704998
1.47072e-06,-67.9894177
1.47076e-06,-67.9991443
1.4708e-06,-67.8912628
1.47084e-06,-67.4573954
1.47088e-06,-68.1182633
1.47092e-06,-67.8613584
1.47096e-06,-67.8587888
1.471e-06,-68.0081454
1.47104e-06,-68.1322923
1.47108e-06,-68.0734282
1.47112e-06,-68.2904978
1.47116e-06,-67.5922723
1.4712e-06,-68.6571714
1.47124e-06,-67.9467422
1.47128e-06,-67.6326773
1.47132e-06,-67.7000006
1.47136e-06,-67.9743041
1.4714e-06,-67.7912956
1.47144e-06,-67.4914615
1.47148e-06,-67.6903868
1.47152e-06,-68.3671769
1.47156e-06,-67.8242526
1.4716e-06,-67.489814
1.47164e-06,-67.9663874
1.47168e-06,-67.9399306
1.47172e-06,-67.7061297
1.47176e-06,-67.1226797
1.4718e-06,-67.819018
1.47184e-06,-67.3081676
1.47188e-06,-67.5294025
1.47192e-06,-67.4751723
1.47196e-06,-67.7634174
1.472e-06,-67.827954
1.47204e-06,-67.731731
1.47208e-06,-67.6630732
1.47212e-06,-67.4626717
1.47216e-06,-68.3042656
1.4722e-06,-68.0487009
1.47224e-06,-68.0145097
1.47228e-06,-67.8045883
1.47232e-06,-68.1618335
1.47236e-06,-67.3401139
1.4724e-06,-68.3572796
1.47244e-06,-67.7684432
1.47248e-06,-68.425741
1.47252e-06,-67.8363486
1.47256e-06,-68.1364204
1.4726e-06,-67.8924903
1.47264e-06,-67.8418221
1.47268e-06,-67.6896587
1.47272e-06,-68.1524563
1.47276e-06,-68.0733817
1.4728e-06,-68.0715431
1.47284e-06,-68.3170744
1.47288e-06,-68.3257095
1.47292e-06,-67.772981
1.47296e-06,-67.7074509
1.473e-06,-68.0457813
1.47304e-06,-68.4028148
1.47308e-06,-68.0447047
1.47312e-06,-68.2787258
1.47316e-06,-68.3655342
1.4732e-06,-68.0397122
1.47324e-06,-68.1049347
1.47328e-06,-67.3934479
1.47332e-06,-68.2018019
1.47336e-06,-67.5423399
1.4734e-06,-68.3579106
1.47344e-06,-68.3144882
1.47348e-06,-68.6069428
1.47352e-06,-68.1641868
1.47356e-06,-67.8659332
1.4736e-06,-67.87511
1.47364e-06,-68.8748945
1.47368e-06,-68.1368486
1.47372e-06,-68.525685
1.47376e-06,-68.3860637
1.4738e-06,-68.4048586
1.47384e-06,-67.9790242
1.47388e-06,-68.5063093
1.47392e-06,-68.3207872
1.47396e-06,-68.6015757
1.474e-06,-67.7418617
1.47404e-06,-68.3657512
1.47408e-06,-68.4128395
1.47412e-06,-67.9980632
1.47416e-06,-67.8978088
1.4742e-06,-67.9577161
1.47424e-06,-68.4382002
1.47428e-06,-68.0473291
1.47432e-06,-68.6295199
1.47436e-06,-68.2210382
1.4744e-06,-68.3625036
1.47444e-06,-68.4459373
1.47448e-06,-67.8725937
1.47452e-06,-68.4937835
1.47456e-06,-68.5268881
1.4746e-06,-68.1227379
1.47464e-06,-68.0270449
1.47468e-06,-69.2456227
1.47472e-06,-68.396283
1.47476e-06,-68.2128772
1.4748e-06,-68.5095054
1.47484e-06,-67.94647
1.47488e-06,-68.0258837
1.47492e-06,-68.2446196
1.47496e-06,-67.9688967
1.475e-06,-67.9468509
1.47504e-06,-68.5129276
1.47508e-06,-68.2318609
1.47512e-06,-68.0940836
1.47516e-06,-68.0571625
1.4752e-06,-68.6224048
1.47524e-06,-68.3015096
1.47528e-06,-68.2897911
1.47532e-06,-68.0821246
1.47536e-06,-69.1070092
1.4754e-06,-68.3695298
1.47544e-06,-68.2732934
1.47548e-06,-68.5163781
1.47552e-06,-68.1721834
1.47556e-06,-68.3907723
1.4756e-06,-67.852622
1.47564e-06,-68.8932512
1.47568e-06,-68.3152178
1.47572e-06,-68.2405666
1.47576e-06,-68.4054725
1.4758e-06,-68.3172702
1.47584e-06,-68.7274764
1.47588e-06,-68.0919352
1.47592e-06,-68.3978369
1.47596e-06,-67.4658613
1.476e-06,-68.4677571
1.47604e-06,-67.9029411
1.47608e-06,-68.4754975
1.47612e-06,-68.6592066
1.47616e-06,-67.405202
1.4762e-06,-68.5750037
1.47624e-06,-67.7543613
1.47628e-06,-68.3052415
1.47632e-06,-68.0945736
1.47636e-06,-68.7961082
1.4764e-06,-68.2883491
1.47644e-06,-67.739256
1.47648e-06,-68.2826934
1.47652e-06,-67.8678869
1.47656e-06,-68.3652501
1.4766e-06,-67.5520661
1.47664e-06,-68.2337566
1.47668e-06,-68.2179603
1.47672e-06,-68.4220528
1.47676e-06,-68.1345192
1.4768e-06,-68.2559674
1.47684e-06,-67.8014714
1.47688e-06,-67.6970276
1.47692e-06,-68.7667767
1.47696e-06,-68.0850839
1.477e-06,-68.5182617
1.47704e-06,-68.8093829
1.47708e-06,-68.0641907
1.47712e-06,-68.8805824
1.47716e-06,-68.0681732
1.4772e-06,-67.9100529
1.47724e-06,-67.769945
1.47728e-06,-68.7194082
1.47732e-06,-67.7071525
1.47736e-06,-67.9110882
1.4774e-06,-68.0363431
1.47744e-06,-68.469427
1.47748e-06,-68.3325149
1.47752e-06,-68.7520911
1.47756e-06,-68.8894851
1.4776e-06,-68.012436
1.47764e-06,-68.756702
1.47768e-06,-68.5219436
1.47772e-06,-68.2293229
1.47776e-06,-68.4352252
1.4778e-06,-68.704722
1.47784e-06,-68.6105562
1.47788e-06,-68.0386707
1.47792e-06,-69.2287174
1.47796e-06,-68.1499154
1.478e-06,-68.2537078
1.47804e-06,-68.2009469
1.47808e-06,-68.1929771
1.47812e-06,-67.9803806
1.47816e-06,-68.4438122
1.4782e-06,-68.0497508
1.47824e-06,-68.8889179
1.47828e-06,-67.987279
1.47832e-06,-68.438166
1.47836e-06,-68.1659477
1.4784e-06,-68.6499783
1.47844e-06,-68.5682076
1.47848e-06,-68.685992
1.47852e-06,-69.0042178
1.47856e-06,-68.1865547
1.4786e-06,-69.0094956
1.47864e-06,-67.9853683
1.47868e-06,-68.3646747
1.47872e-06,-68.3345006
1.47876e-06,-67.8770228
1.4788e-06,-68.2909257
1.47884e-06,-68.0110523
1.47888e-06,-68.2507739
1.47892e-06,-68.5233247
1.47896e-06,-68.3459848
1.479e-06,-67.9577376
1.47904e-06,-68.4429858
1.47908e-06,-68.418317
1.47912e-06,-68.0347626
1.47916e-06,-68.3174093
1.4792e-06,-68.2505129
1.47924e-06,-68.5557607
1.47928e-06,-67.8908668
1.47932e-06,-68.544424
1.47936e-06,-67.8122457
1.4794e-06,-68.5542376
1.47944e-06,-68.3935922
1.47948e-06,-68.3822211
1.47952e-06,-67.9709512
1.47956e-06,-68.0209626
1.4796e-06,-68.2610492
1.47964e-06,-68.6476062
1.47968e-06,-67.9971922
1.47972e-06,-69.322031
1.47976e-06,-67.8617626
1.4798e-06,-69.0305161
1.47984e-06,-68.4336756
1.47988e-06,-69.0289714
1.47992e-06,-68.7238632
1.47996e-06,-68.7427103
1.48e-06,-68.7216964
1.48004e-06,-69.0364735
1.48008e-06,-68.5747882
1.48012e-06,-68.4345568
1.48016e-06,-68.219218
1.4802e-06,-68.8797124
1.48024e-06,-68.260166
1.48028e-06,-68.5434565
1.48032e-06,-67.7399116
1.48036e-06,-68.9061262
1.4804e-06,-68.1552762
1.48044e-06,-68.2557304
1.48048e-06,-68.655807
1.48052e-06,-68.867519
1.48056e-06,-68.2614897
1.4806e-06,-68.5250223
1.48064e-06,-68.6914715
1.48068e-06,-68.3993285
1.48072e-06,-68.9634956
1.48076e-06,-68.2292046
1.4808e-06,-68.5777003
1.48084e-06,-68.6193178
1.48088e-06,-68.3518231
1.48092e-06,-68.5552982
1.48096e-06,-68.8833755
1.481e-06,-68.4873414
1.48104e-06,-68.5921549
1.48108e-06,-69.3614014
1.48112e-06,-68.270321
1.48116e-06,-69.0250555
1.4812e-06,-68.6769469
1.48124e-06,-68.5651249
1.48128e-06,-68.5504987
1.48132e-06,-68.6026978
1.48136e-06,-68.2798654
1.4814e-06,-68.8963443
1.48144e-06,-68.8243824
1.48148e-06,-68.0714654
1.48152e-06,-68.5546727
1.48156e-06,-68.1605007
1.4816e-06,-69.070438
1.48164e-06,-67.9295238
1.48168e-06,-68.9684133
1.48172e-06,-68.7540507
1.48176e-06,-68.3936547
1.4818e-06,-68.0545644
1.48184e-06,-68.2622235
1.48188e-06,-68.5802972
1.48192e-06,-69.3211082
1.48196e-06,-68.8464678
1.482e-06,-68.1960224
1.48204e-06,-68.5322029
1.48208e-06,-68.5261121
1.48212e-06,-68.4857162
1.48216e-06,-68.59044
1.4822e-06,-68.3758507
1.48224e-06,-68.9092143
1.48228e-06,-68.1909245
1.48232e-06,-68.1342958
1.48236e-06,-68.3026317
1.4824e-06,-68.7104682
1.48244e-06,-68.5460833
1.48248e-06,-68.9420994
1.48252e-06,-68.3324215
1.48256e-06,-69.0312086
1.4826e-06,-69.1687323
1.48264e-06,-69.361857
1.48268e-06,-68.7204916
1.48272e-06,-68.5505582
1.48276e-06,-67.9471707
1.4828e-06,-69.3602467
1.48284e-06,-68.0436017
1.48288e-06,-68.3025368
1.48292e-06,-68.8334393
1.48296e-06,-68.8635562
1.483e-06,-68.6798691
1.48304e-06,-68.5680184
1.48308e-06,-68.0024715
1.48312e-06,-68.8344567
1.48316e-06,-68.8135593
1.4832e-06,-68.0427864
1.48324e-06,-68.4949234
1.48328e-06,-68.7851928
1.48332e-06,-68.382403
1.48336e-06,-68.6178167
1.4834e-06,-67.735384
1.48344e-06,-68.5992612
1.48348e-06,-68.2254933
1.48352e-06,-69.1243365
1.48356e-06,-68.3174971
1.4836e-06,-68.7736879
1.48364e-06,-67.8763773
1.48368e-06,-68.9238341
1.48372e-06,-67.9910332
1.48376e-06,-68.5883845
1.4838e-06,-68.5693764
1.48384e-06,-68.5591814
1.48388e-06,-68.7625062
1.48392e-06,-68.2232498
1.48396e-06,-68.384725
1.484e-06,-68.5544632
1.48404e-06,-67.689952
1.48408e-06,-68.8545212
1.48412e-06,-68.351583
1.48416e-06,-68.6415383
1.4842e-06,-68.9430507
1.48424e-06,-68.6651556
1.48428e-06,-68.8753149
1.48432e-06,-68.4308147
1.48436e-06,-68.2734502
1.4844e-06,-68.7068874
1.48444e-06,-68.2793912
1.48448e-06,-68.6610627
1.48452e-06,-68.2556906
1.48456e-06,-67.8129928
1.4846e-06,-68.6822952
1.48464e-06,-68.2593729
1.48468e-06,-68.3087663
1.48472e-06,-68.5004159
1.48476e-06,-68.1111403
1.4848e-06,-68.65372
1.48484e-06,-69.1513716
1.48488e-06,-68.2958802
1.48492e-06,-68.3152225
1.48496e-06,-68.7425507
1.485e-06,-68.4685011
1.48504e-06,-68.4769516
1.48508e-06,-68.2693628
1.48512e-06,-68.861205
1.48516e-06,-67.8108776
1.4852e-06,-68.5454725
1.48524e-06,-68.221384
1.48528e-06,-68.0154871
1.48532e-06,-68.1293009
1.48536e-06,-68.5861641
1.4854e-06,-68.3977019
1.48544e-06,-67.9505707
1.48548e-06,-68.9619849
1.48552e-06,-67.8092121
1.48556e-06,-68.6996104
1.4856e-06,-67.9594017
1.48564e-06,-68.0955427
1.48568e-06,-68.6425208
1.48572e-06,-69.093282
1.48576e-06,-68.3063417
1.4858e-06,-68.4879196
1.48584e-06,-69.4539007
1.48588e-06,-68.6052416
1.48592e-06,-68.4174865
1.48596e-06,-68.1182549
1.486e-06,-68.7413567
1.48604e-06,-68.8298749
1.48608e-06,-68.7171594
1.48612e-06,-68.4565141
1.48616e-06,-68.8631488
1.4862e-06,-68.7056941
1.48624e-06,-68.5896691
1.48628e-06,-68.2743674
1.48632e-06,-68.4545145
1.48636e-06,-68.4231314
1.4864e-06,-67.6527661
1.48644e-06,-68.2808783
1.48648e-06,-67.9397674
1.48652e-06,-68.3310581
1.48656e-06,-68.7932628
1.4866e-06,-68.5334842
1.48664e-06,-67.9138917
1.48668e-06,-68.7831609
1.48672e-06,-68.6510724
1.48676e-06,-68.1298472
1.4868e-06,-68.8235596
1.48684e-06,-68.4773474
1.48688e-06,-68.5503936
1.48692e-06,-68.332149
