Wavelength [m],Power [dBm]
1.47e-06,-66.5526842
1.47004e-06,-66.3423727
1.47008e-06,-66.2299122
1.47012e-06,-66.4374039
1.47016e-06,-66.2479983
1.4702e-06,-66.3852363
1.47024e-06,-66.6774189
1.47028e-06,-66.6241341
1.47032e-06,-66.3662114
1.47036e-06,-66.3521585
1.4704e-06,-66.3616752
1.47044e-06,-66.2603593
1.47048e-06,-66.671839
1.47052e-06,-66.6499196
1.47056e-06,-66.1628634
1.4706e-06,-66.6434109
1.47064e-06,-66.2177486
1.47068e-06,-66.4628017
1.47072e-06,-66.5525404
1.47076e-06,-66.196034
1.4708e-06,-66.195265
1.47084e-06,-66.3745222
1.47088e-06,-66.2358416
1.47092e-06,-66.3191265
1.47096e-06,-66.2717025
1.471e-06,-66.6079075
1.47104e-06,-66.8678932
1.47108e-06,-66.357775
1.47112e-06,-66.7724794
1.47116e-06,-66.6403411
1.4712e-06,-66.5031382
1.47124e-06,-66.7229319
1.47128e-06,-66.0745402
1.47132e-06,-66.1609239
1.47136e-06,-66.4249111
1.4714e-06,-66.3206561
1.47144e-06,-66.2397529
1.47148e-06,-66.3880764
1.47152e-06,-66.2282856
1.47156e-06,-66.2859778
1.4716e-06,-66.1876976
1.47164e-06,-66.6145171
1.47168e-06,-66.1457082
1.47172e-06,-66.3153024
1.47176e-06,-66.4534997
1.4718e-06,-66.1674516
1.47184e-06,-66.2455774
1.47188e-06,-66.2399862
1.47192e-06,-66.1721587
1.47196e-06,-66.5164724
1.472e-06,-66.5490649
1.47204e-06,-66.3333916
1.47208e-06,-66.5638442
1.47212e-06,-66.5358247
1.47216e-06,-66.5455741
1.4722e-06,-66.6767418
1.47224e-06,-66.778433
1.47228e-06,-66.4384668
1.47232e-06,-66.9462153
1.47236e-06,-66.4044184
1.4724e-06,-66.358649
1.47244e-06,-66.3869702
1.47248e-06,-66.8849191
1.47252e-06,-66.6338985
1.47256e-06,-66.6291293
1.4726e-06,-66.4104272
1.47264e-06,-66.8173939
1.47268e-06,-66.6056271
1.47272e-06,-66.2999474
1.47276e-06,-66.3563592
1.4728e-06,-66.7576569
1.47284e-06,-66.5264241
1.47288e-06,-66.3074433
1.47292e-06,-66.6440326
1.47296e-06,-66.7205386
1.473e-06,-66.4359121
1.47304e-06,-66.2800252
1.47308e-06,-67.1458323
1.47312e-06,-66.3816955
1.47316e-06,-66.5264117
1.4732e-06,-66.4686252
1.47324e-06,-66.5897917
1.47328e-06,-66.2443767
1.47332e-06,-66.628369
1.47336e-06,-66.4714454
1.4734e-06,-66.7856007
1.47344e-06,-66.9525252
1.47348e-06,-66.6024825
1.47352e-06,-66.5783221
1.47356e-06,-66.3675721
1.4736e-06,-66.2831905
1.47364e-06,-66.8415246
1.47368e-06,-66.684949
1.47372e-06,-66.6093666
1.47376e-06,-66.4436704
1.4738e-06,-66.3515283
1.47384e-06,-66.8154942
1.47388e-06,-66.5222333
1.47392e-06,-66.7276009
1.47396e-06,-66.8956394
1.474e-06,-66.7378518
1.47404e-06,-66.9656563
1.47408e-06,-66.4640952
1.47412e-06,-67.0038583
1.47416e-06,-67.1269018
1.4742e-06,-66.8857577
1.47424e-06,-66.6087668
1.47428e-06,-67.100714
1.47432e-06,-67.0832746
1.47436e-06,-67.1074729
1.4744e-06,-66.8668405
1.47444e-06,-66.5682245
1.47448e-06,-67.0957586
1.47452e-06,-66.8870118
1.47456e-06,-67.0514492
1.4746e-06,-67.4533651
1.47464e-06,-67.0738317
1.47468e-06,-67.5695343
1.47472e-06,-66.8105423
1.47476e-06,-67.0869492
1.4748e-06,-66.678619
1.47484e-06,-66.8240783
1.47488e-06,-66.760961
1.47492e-06,-67.0259696
1.47496e-06,-66.5867232
1.475e-06,-66.2908041
1.47504e-06,-66.9706579
1.47508e-06,-67.0084923
1.47512e-06,-66.8824363
1.47516e-06,-66.6348879
1.4752e-06,-66.8693653
1.47524e-06,-66.8148669
1.47528e-06,-67.2349831
1.47532e-06,-67.1339814
1.47536e-06,-66.526769
1.4754e-06,-67.8039836
1.47544e-06,-66.7958252
1.47548e-06,-67.1146445
1.47552e-06,-66.99898
1.47556e-06,-66.8074851
1.4756e-06,-66.852767
1.47564e-06,-67.1057822
1.47568e-06,-67.1191253
1.47572e-06,-67.4276483
1.47576e-06,-67.2846922
1.4758e-06,-66.914751
1.47584e-06,-67.5199746
1.47588e-06,-67.566807
1.47592e-06,-66.7128735
1.47596e-06,-66.2711154
1.476e-06,-67.7591842
1.47604e-06,-67.0109566
1.47608e-06,-66.7017001
1.47612e-06,-67.0660237
1.47616e-06,-66.7117855
1.4762e-06,-67.3018683
1.47624e-06,-66.9814229
1.47628e-06,-67.0738183
1.47632e-06,-67.2177643
1.47636e-06,-66.7553646
1.4764e-06,-66.9168914
1.47644e-06,-66.6833458
1.47648e-06,-66.8477592
1.47652e-06,-66.6225151
1.47656e-06,-67.03355
1.4766e-06,-66.8516513
1.47664e-06,-66.9409911
1.47668e-06,-67.3228283
1.47672e-06,-66.8034165
1.47676e-06,-66.9955651
1.4768e-06,-66.5657533
1.47684e-06,-67.1803056
1.47688e-06,-66.697078
1.47692e-06,-67.2459074
1.47696e-06,-67.3874601
1.477e-06,-66.878245
1.47704e-06,-67.3553148
1.47708e-06,-66.8012254
1.47712e-06,-67.1475228
1.47716e-06,-66.7523013
1.4772e-06,-67.0810957
1.47724e-06,-66.5121783
1.47728e-06,-67.0747508
1.47732e-06,-66.7441721
1.47736e-06,-66.962737
1.4774e-06,-67.131757
1.47744e-06,-66.9028063
1.47748e-06,-67.5653516
1.47752e-06,-66.954312
1.47756e-06,-67.1493681
1.4776e-06,-67.3978979
1.47764e-06,-66.9186112
1.47768e-06,-67.3995049
1.47772e-06,-66.8161883
1.47776e-06,-67.1529936
1.4778e-06,-66.6441553
1.47784e-06,-67.2028259
1.47788e-06,-67.0166926
1.47792e-06,-67.3330825
1.47796e-06,-67.0023688
1.478e-06,-67.9391572
1.47804e-06,-67.0163254
1.47808e-06,-67.1474706
1.47812e-06,-67.3139232
1.47816e-06,-66.8467499
1.4782e-06,-67.0790568
1.47824e-06,-67.3410079
1.47828e-06,-67.0939371
1.47832e-06,-67.4610796
1.47836e-06,-67.3303278
1.4784e-06,-67.5447819
1.47844e-06,-67.6450449
1.47848e-06,-67.938399
1.47852e-06,-67.3579565
1.47856e-06,-66.9923694
1.4786e-06,-67.5760159
1.47864e-06,-67.1795424
1.47868e-06,-67.0946997
1.47872e-06,-67.448952
1.47876e-06,-67.238317
1.4788e-06,-66.9577573
1.47884e-06,-67.249982
1.47888e-06,-67.2601467
1.47892e-06,-66.9764655
1.47896e-06,-66.8264306
1.479e-06,-66.85958
1.47904e-06,-67.5909459
1.47908e-06,-67.1610058
1.47912e-06,-66.8606903
1.47916e-06,-67.5870143
1.4792e-06,-66.9625122
1.47924e-06,-67.6265706
1.47928e-06,-67.3847691
1.47932e-06,-67.3922603
1.47936e-06,-67.3023988
1.4794e-06,-67.4462672
1.47944e-06,-67.0934464
1.47948e-06,-67.1023101
1.47952e-06,-67.3686196
1.47956e-06,-67.2301373
1.4796e-06,-67.1974884
1.47964e-06,-67.3347045
1.47968e-06,-67.5567072
1.47972e-06,-67.3970672
1.47976e-06,-67.3558967
1.4798e-06,-67.4116533
1.47984e-06,-67.7895001
1.47988e-06,-67.3607505
1.47992e-06,-67.5524992
1.47996e-06,-67.5324245
1.48e-06,-67.4561417
1.48004e-06,-67.1404997
1.48008e-06,-67.8209646
1.48012e-06,-67.0332303
1.48016e-06,-67.7164351
1.4802e-06,-67.4994679
1.48024e-06,-67.4661103
1.48028e-06,-66.9600161
1.48032e-06,-67.7505187
1.48036e-06,-67.3822951
1.4804e-06,-67.4849606
1.48044e-06,-67.4665456
1.48048e-06,-67.1278224
1.48052e-06,-67.4056557
1.48056e-06,-67.7864072
1.4806e-06,-67.3040935
1.48064e-06,-67.5117049
1.48068e-06,-67.075215
1.48072e-06,-67.393055
1.48076e-06,-67.8794942
1.4808e-06,-67.3209539
1.48084e-06,-67.4210051
1.48088e-06,-67.3283763
1.48092e-06,-67.9672792
1.48096e-06,-67.3005988
1.481e-06,-67.9570328
1.48104e-06,-67.222482
1.48108e-06,-67.463937
1.48112e-06,-67.5483977
1.48116e-06,-67.7233141
1.4812e-06,-67.5029897
1.48124e-06,-67.4734887
1.48128e-06,-67.4659672
1.48132e-06,-67.7702924
1.48136e-06,-67.1065151
1.4814e-06,-67.6797423
1.48144e-06,-67.3990435
1.48148e-06,-67.0709927
1.48152e-06,-67.4271435
1.48156e-06,-67.5806019
1.4816e-06,-67.5585134
1.48164e-06,-67.8233776
1.48168e-06,-67.7782733
1.48172e-06,-67.436473
1.48176e-06,-68.0381948
1.4818e-06,-67.3875662
1.48184e-06,-67.6544107
1.48188e-06,-67.2964117
1.48192e-06,-68.0057133
1.48196e-06,-67.7139026
1.482e-06,-67.6280188
1.48204e-06,-67.7108545
1.48208e-06,-67.5965474
1.48212e-06,-67.8245059
1.48216e-06,-67.441115
1.4822e-06,-67.4500097
1.48224e-06,-68.2929379
1.48228e-06,-67.347613
1.48232e-06,-67.9407207
1.48236e-06,-67.3476477
1.4824e-06,-67.5145814
1.48244e-06,-67.7739866
1.48248e-06,-67.9253794
1.48252e-06,-67.371556
1.48256e-06,-68.2773311
1.4826e-06,-68.0056596
1.48264e-06,-67.8142407
1.48268e-06,-67.1286051
1.48272e-06,-67.9272936
1.48276e-06,-67.1503749
1.4828e-06,-67.697449
1.48284e-06,-67.3510512
1.48288e-06,-68.3900756
1.48292e-06,-67.4193239
1.48296e-06,-67.4401499
1.483e-06,-67.9824881
1.48304e-06,-67.9829325
1.48308e-06,-67.7852824
1.48312e-06,-68.1338889
1.48316e-06,-67.7772872
1.4832e-06,-67.4475106
1.48324e-06,-67.8076322
1.48328e-06,-67.9283903
1.48332e-06,-67.4428234
1.48336e-06,-68.0895158
1.4834e-06,-67.1318844
1.48344e-06,-67.8494271
1.48348e-06,-67.2785465
1.48352e-06,-67.5777073
1.48356e-06,-67.3099032
1.4836e-06,-68.0880603
1.48364e-06,-67.4989162
1.48368e-06,-67.7907758
1.48372e-06,-67.4609834
1.48376e-06,-68.2502724
1.4838e-06,-67.6859233
1.48384e-06,-67.7691537
1.48388e-06,-67.2305454
1.48392e-06,-68.089038
1.48396e-06,-67.6540485
1.484e-06,-67.7587623
1.48404e-06,-67.5196318
1.48408e-06,-68.1976222
1.48412e-06,-67.8916294
1.48416e-06,-68.2413213
1.4842e-06,-67.6229799
1.48424e-06,-67.7690797
1.48428e-06,-68.0730763
1.48432e-06,-67.5981568
1.48436e-06,-68.0202502
1.4844e-06,-67.3774655
1.48444e-06,-67.645118
1.48448e-06,-68.0117484
1.48452e-06,-68.5194491
1.48456e-06,-67.5723355
1.4846e-06,-67.4711459
1.48464e-06,-67.3308696
1.48468e-06,-67.2710792
1.48472e-06,-67.4144716
1.48476e-06,-67.5768253
1.4848e-06,-68.0205015
1.48484e-06,-67.9974874
1.48488e-06,-68.0730194
1.48492e-06,-67.4949372
1.48496e-06,-67.7292129
1.485e-06,-68.1148623
1.48504e-06,-67.9179623
1.48508e-06,-67.4843542
1.48512e-06,-68.0590185
1.48516e-06,-67.5487713
1.4852e-06,-68.0487551
1.48524e-06,-67.9274819
1.48528e-06,-67.4821664
1.48532e-06,-68.2614342
1.48536e-06,-67.3200058
1.4854e-06,-67.8029712
1.48544e-06,-67.7114051
1.48548e-06,-67.6972243
1.48552e-06,-67.704517
1.48556e-06,-67.5732651
1.4856e-06,-68.5826322
1.48564e-06,-67.4907159
1.48568e-06,-67.9671718
1.48572e-06,-68.2941353
1.48576e-06,-67.4675459
1.4858e-06,-68.2515373
1.48584e-06,-67.7194897
1.48588e-06,-67.590935
1.48592e-06,-67.7996611
1.48596e-06,-67.8485064
1.486e-06,-67.7493752
1.48604e-06,-67.9336691
1.48608e-06,-68.1805639
1.48612e-06,-68.0315135
1.48616e-06,-68.0243021
1.4862e-06,-67.8609327
1.48624e-06,-68.2502466
1.48628e-06,-68.0038299
1.48632e-06,-67.5027756
1.48636e-06,-68.0535981
1.4864e-06,-67.3360394
1.48644e-06,-67.0287451
1.48648e-06,-68.0798179
1.48652e-06,-68.0090888
1.48656e-06,-67.7701276
1.4866e-06,-68.2546511
1.48664e-06,-67.8045147
1.48668e-06,-67.1281226
1.48672e-06,-68.2817752
1.48676e-06,-67.419039
1.4868e-06,-67.3088823
1.48684e-06,-68.1310042
1.48688e-06,-67.4307105
1.48692e-06,-68.0039232
1.48696e-06,-67.7884624
1.487e-06,-67.6918901
1.48704e-06,-67.9481419
1.48708e-06,-67.6175532
1.48712e-06,-67.909959
1.48716e-06,-68.0576534
1.4872e-06,-67.5136331
1.48724e-06,-68.0402389
1.48728e-06,-67.8550314
1.48732e-06,-67.4536845
1.48736e-06,-67.8690804
1.4874e-06,-67.8987088
1.48744e-06,-67.8113283
1.48748e-06,-67.6708987
1.48752e-06,-67.4728383
1.48756e-06,-67.5558986
1.4876e-06,-67.6792341
1.48764e-06,-68.1889307
1.48768e-06,-67.3605901
1.48772e-06,-67.5744831
1.48776e-06,-67.4936333
1.4878e-06,-67.7216041
1.48784e-06,-68.0279938
1.48788e-06,-67.4418114
1.48792e-06,-68.1095053
1.48796e-06,-68.1439864
1.488e-06,-68.4243436
1.48804e-06,-67.5176026
1.48808e-06,-67.9124735
1.48812e-06,-67.8701126
1.48816e-06,-67.6920239
1.4882e-06,-67.7671126
1.48824e-06,-67.7734066
1.48828e-06,-67.9980609
1.48832e-06,-67.9937994
1.48836e-06,-68.730841
1.4884e-06,-67.5989319
1.48844e-06,-68.1051965
1.48848e-06,-68.5573877
1.48852e-06,-67.8384865
1.48856e-06,-68.1589292
1.4886e-06,-67.6435218
1.48864e-06,-67.8360961
1.48868e-06,-67.580784
1.48872e-06,-67.8458147
1.48876e-06,-67.941976
1.4888e-06,-68.2316277
1.48884e-06,-68.3856888
1.48888e-06,-67.8328607
1.48892e-06,-68.1983273
1.48896e-06,-67.8839228
1.489e-06,-68.0801371
1.48904e-06,-67.9123091
1.48908e-06,-68.2345523
1.48912e-06,-67.9823235
1.48916e-06,-68.1801702
1.4892e-06,-68.7537845
1.48924e-06,-68.04128
1.48928e-06,-67.7007207
1.48932e-06,-68.081129
1.48936e-06,-67.9873783
1.4894e-06,-67.968868
1.48944e-06,-67.9501429
1.48948e-06,-68.2187404
1.48952e-06,-68.0155224
1.48956e-06,-67.9149487
1.4896e-06,-67.8421419
1.48964e-06,-67.8074814
1.48968e-06,-68.1735698
1.48972e-06,-67.7445441
1.48976e-06,-68.2273955
1.4898e-06,-67.6131301
1.48984e-06,-67.4945214
1.48988e-06,-67.5269594
1.48992e-06,-68.5252339
1.48996e-06,-67.6849453
1.49e-06,-68.0949518
1.49004e-06,-67.9311307
1.49008e-06,-68.0429661
1.49012e-06,-68.0467217
