Wavelength [m],Power [dBm]
1.47e-06,-68.0444967
1.47004e-06,-67.7014474
1.47008e-06,-68.0348392
1.47012e-06,-68.38798
1.47016e-06,-68.5491938
1.4702e-06,-67.9964633
1.47024e-06,-67.985438
1.47028e-06,-68.4891752
1.47032e-06,-68.0714809
1.47036e-06,-67.8778337
1.4704e-06,-67.9138475
1.47044e-06,-68.0066345
1.47048e-06,-67.904711
1.47052e-06,-68.2476899
1.47056e-06,-68.3123412
1.4706e-06,-67.7439258
1.47064e-06,-68.5019007
1.47068e-06,-68.1515601
1.47072e-06,-68.3440903
1.47076e-06,-67.9454649
1.4708e-06,-68.2262229
1.47084e-06,-68.1420231
1.47088e-06,-67.8498668
1.47092e-06,-68.1902697
1.47096e-06,-68.162039
1.471e-06,-67.7425727
1.47104e-06,-68.2460514
1.47108e-06,-68.7896489
1.47112e-06,-68.6124537
1.47116e-06,-68.0687232
1.4712e-06,-68.5264178
1.47124e-06,-68.0596821
1.47128e-06,-67.7018493
1.47132e-06,-67.471381
1.47136e-06,-67.9630577
1.4714e-06,-68.2751629
1.47144e-06,-67.5668244
1.47148e-06,-69.2386369
1.47152e-06,-67.8983141
1.47156e-06,-68.1442637
1.4716e-06,-67.8527327
1.47164e-06,-68.4442953
1.47168e-06,-67.4907999
1.47172e-06,-68.2008662
1.47176e-06,-67.6108354
1.4718e-06,-67.5834243
1.47184e-06,-68.2534618
1.47188e-06,-67.3679953
1.47192e-06,-67.7109739
1.47196e-06,-67.9900489
1.472e-06,-68.0097704
1.47204e-06,-67.743035
1.47208e-06,-67.6305905
1.47212e-06,-67.8723241
1.47216e-06,-67.6387401
1.4722e-06,-68.7452962
1.47224e-06,-68.4381037
1.47228e-06,-67.7379461
1.47232e-06,-68.6638822
1.47236e-06,-68.1710875
1.4724e-06,-68.0720975
1.47244e-06,-68.2362177
1.47248e-06,-68.7827
1.47252e-06,-67.7525867
1.47256e-06,-68.339586
1.4726e-06,-68.185605
1.47264e-06,-67.9373081
1.47268e-06,-67.992164
1.47272e-06,-68.5208784
1.47276e-06,-67.816532
1.4728e-06,-68.1219285
1.47284e-06,-68.2712199
1.47288e-06,-67.9364338
1.47292e-06,-68.0212816
1.47296e-06,-67.972232
1.473e-06,-67.8102509
1.47304e-06,-68.3513008
1.47308e-06,-69.1066169
1.47312e-06,-67.7785556
1.47316e-06,-68.1101611
1.4732e-06,-68.1069842
1.47324e-06,-68.7775419
1.47328e-06,-67.6246604
1.47332e-06,-68.1591729
1.47336e-06,-67.564637
1.4734e-06,-68.0179946
1.47344e-06,-68.7146907
1.47348e-06,-67.7627104
1.47352e-06,-67.915262
1.47356e-06,-68.0440882
1.4736e-06,-67.6461306
1.47364e-06,-68.1203419
1.47368e-06,-68.0988459
1.47372e-06,-68.4060785
1.47376e-06,-67.6195185
1.4738e-06,-68.1292309
1.47384e-06,-67.9314713
1.47388e-06,-68.3113284
1.47392e-06,-67.9333602
1.47396e-06,-68.0459319
1.474e-06,-68.4386797
1.47404e-06,-67.8930495
1.47408e-06,-67.6927636
1.47412e-06,-68.1443735
1.47416e-06,-68.1103514
1.4742e-06,-67.8648471
1.47424e-06,-68.5891969
1.47428e-06,-68.0728852
1.47432e-06,-67.8452079
