Wavelength [m],Power [dBm]
1.47e-06,-67.8407502
1.47004e-06,-67.6110705
1.47008e-06,-67.7095392
1.47012e-06,-68.2762979
1.47016e-06,-68.1146819
1.4702e-06,-68.4453119
1.47024e-06,-67.316637
1.47028e-06,-68.2626158
1.47032e-06,-68.0153489
1.47036e-06,-67.974316
1.4704e-06,-67.5524927
1.47044e-06,-67.9581544
1.47048e-06,-67.6131822
1.47052e-06,-68.0897722
1.47056e-06,-67.4054447
1.4706e-06,-67.6388246
1.47064e-06,-67.6109037
1.47068e-06,-67.7370863
1.47072e-06,-67.9008103
1.47076e-06,-68.0361279
1.4708e-06,-68.1764282
1.47084e-06,-67.4375598
1.47088e-06,-67.7854949
1.47092e-06,-67.4653908
1.47096e-06,-67.3752986
1.471e-06,-67.6365884
1.47104e-06,-67.9855509
1.47108e-06,-67.9940194
1.47112e-06,-67.8718146
1.47116e-06,-68.1730297
1.4712e-06,-67.771378
1.47124e-06,-67.6260299
1.47128e-06,-67.5058761
1.47132e-06,-67.6395183
1.47136e-06,-67.9362731
1.4714e-06,-67.6223868
1.47144e-06,-67.5717444
1.47148e-06,-68.3259681
1.47152e-06,-67.96782
1.47156e-06,-67.5232289
1.4716e-06,-67.6774521
1.47164e-06,-68.158902
1.47168e-06,-68.008216
1.47172e-06,-67.5422462
1.47176e-06,-67.4121648
1.4718e-06,-67.7653622
1.47184e-06,-67.5363174
1.47188e-06,-67.3841189
1.47192e-06,-67.2773563
1.47196e-06,-67.9376694
1.472e-06,-67.4443401
1.47204e-06,-67.5477598
1.47208e-06,-67.4613382
1.47212e-06,-67.7490307
1.47216e-06,-67.8343491
1.4722e-06,-67.8819372
1.47224e-06,-68.0168251
1.47228e-06,-67.85895
1.47232e-06,-68.048463
1.47236e-06,-67.6548788
1.4724e-06,-67.7726502
1.47244e-06,-67.7050572
1.47248e-06,-67.7765035
1.47252e-06,-67.7798066
1.47256e-06,-68.302364
1.4726e-06,-67.4601756
1.47264e-06,-67.717963
1.47268e-06,-67.2675994
1.47272e-06,-67.8024714
1.47276e-06,-67.8660006
1.4728e-06,-67.7093079
1.47284e-06,-67.8693523
1.47288e-06,-67.5711607
1.47292e-06,-67.3918412
1.47296e-06,-67.7594872
1.473e-06,-67.5625344
1.47304e-06,-68.2500717
1.47308e-06,-67.3892077
1.47312e-06,-67.655264
1.47316e-06,-67.8549624
1.4732e-06,-67.6299246
1.47324e-06,-68.1661776
1.47328e-06,-67.7201972
1.47332e-06,-68.1789046
1.47336e-06,-67.689686
1.4734e-06,-68.048572
1.47344e-06,-67.557421
1.47348e-06,-67.926841
1.47352e-06,-67.710386
1.47356e-06,-67.9678635
1.4736e-06,-67.7510308
1.47364e-06,-67.638832
1.47368e-06,-67.6431278
1.47372e-06,-68.0318269
1.47376e-06,-68.024649
1.4738e-06,-68.2616219
1.47384e-06,-67.6422411
1.47388e-06,-68.5230665
1.47392e-06,-68.0020786
1.47396e-06,-67.9633257
1.474e-06,-68.3920503
1.47404e-06,-68.0005684
1.47408e-06,-67.487162
1.47412e-06,-67.9575005
1.47416e-06,-67.6556855
1.4742e-06,-68.1496347
1.47424e-06,-67.2690977
1.47428e-06,-68.8085413
1.47432e-06,-67.2773789
1.47436e-06,-68.4704313
1.4744e-06,-67.2278315
1.47444e-06,-68.3669136
1.47448e-06,-67.624162
1.47452e-06,-68.2228549
1.47456e-06,-67.4571116
1.4746e-06,-68.917746
1.47464e-06,-67.9885838
1.47468e-06,-68.0862125
1.47472e-06,-68.3998045
1.47476e-06,-68.3977988
1.4748e-06,-68.2527738
1.47484e-06,-67.9383716
1.47488e-06,-68.174259
1.47492e-06,-67.7846307
1.47496e-06,-68.2358442
1.475e-06,-68.0814083
1.47504e-06,-68.1843157
1.47508e-06,-67.7353068
1.47512e-06,-68.9873304
1.47516e-06,-68.0662758
1.4752e-06,-68.68969
