Wavelength [m],Power [dBm]
1.47e-06,-52.728449
1.47004e-06,-52.7566278
1.47008e-06,-52.7538981
1.47012e-06,-53.0144158
1.47016e-06,-52.9947644
1.4702e-06,-53.1632654
1.47024e-06,-53.1148192
1.47028e-06,-53.1977497
1.47032e-06,-53.3859086
1.47036e-06,-53.4721543
1.4704e-06,-53.4416607
1.47044e-06,-53.3582815
1.47048e-06,-53.3928894
1.47052e-06,-53.4585834
1.47056e-06,-53.4399813
1.4706e-06,-53.4573562
1.47064e-06,-53.3251657
1.47068e-06,-53.3878824
1.47072e-06,-53.3930943
1.47076e-06,-53.6195346
1.4708e-06,-53.8839454
1.47084e-06,-54.0147477
1.47088e-06,-54.324757
1.47092e-06,-54.6364847
1.47096e-06,-54.7346025
1.471e-06,-54.7929536
1.47104e-06,-54.9552535
1.47108e-06,-55.199817
1.47112e-06,-55.2580526
1.47116e-06,-55.3571729
1.4712e-06,-55.1764477
1.47124e-06,-55.2122521
1.47128e-06,-55.1020338
1.47132e-06,-55.2108553
1.47136e-06,-55.3701206
1.4714e-06,-55.7117169
1.47144e-06,-55.6719082
1.47148e-06,-55.8657237
1.47152e-06,-55.918002
1.47156e-06,-55.6462278
1.4716e-06,-55.4271548
1.47164e-06,-55.5001599
1.47168e-06,-55.7028272
1.47172e-06,-55.7472326
1.47176e-06,-55.831152
1.4718e-06,-55.8161674
1.47184e-06,-55.6656606
1.47188e-06,-55.6265925
1.47192e-06,-55.6829989
1.47196e-06,-55.8764049
1.472e-06,-56.0039877
1.47204e-06,-56.0806175
1.47208e-06,-56.2692066
1.47212e-06,-56.2966464
1.47216e-06,-56.3629791
1.4722e-06,-56.5711393
1.47224e-06,-56.7038402
1.47228e-06,-56.599635
1.47232e-06,-56.8491041
1.47236e-06,-56.8754992
1.4724e-06,-56.8178223
1.47244e-06,-56.6915533
1.47248e-06,-56.6654317
1.47252e-06,-56.6186208
1.47256e-06,-56.6904057
1.4726e-06,-56.9173958
1.47264e-06,-56.9980759
1.47268e-06,-56.9305543
1.47272e-06,-56.935124
1.47276e-06,-57.0074355
1.4728e-06,-57.1611447
1.47284e-06,-57.3675536
1.47288e-06,-57.4920185
1.47292e-06,-57.6968779
1.47296e-06,-57.7000102
1.473e-06,-57.8293566
1.47304e-06,-57.768561
1.47308e-06,-57.6614633
1.47312e-06,-57.5820467
1.47316e-06,-57.5659018
1.4732e-06,-57.7114383
1.47324e-06,-57.8200799
1.47328e-06,-58.172626
1.47332e-06,-58.2832685
1.47336e-06,-58.1438318
1.4734e-06,-58.243658
1.47344e-06,-58.1805318
1.47348e-06,-58.3460809
1.47352e-06,-58.3444762
1.47356e-06,-58.1645376
1.4736e-06,-58.2932448
1.47364e-06,-58.3916035
1.47368e-06,-58.7204268
1.47372e-06,-58.7843349
1.47376e-06,-58.7450444
1.4738e-06,-58.832357
1.47384e-06,-58.7600031
1.47388e-06,-58.9453772
1.47392e-06,-59.0056489
1.47396e-06,-59.042358
1.474e-06,-59.1816518
1.47404e-06,-59.2468605
1.47408e-06,-59.3101972
1.47412e-06,-59.6519911
1.47416e-06,-59.7145491
1.4742e-06,-59.5495169
1.47424e-06,-59.7324528
1.47428e-06,-59.8019507
1.47432e-06,-59.5744464
1.47436e-06,-59.3451002
1.4744e-06,-59.344562
1.47444e-06,-59.5248638
1.47448e-06,-59.843702
1.47452e-06,-59.6632655
1.47456e-06,-59.5846557
1.4746e-06,-59.6795056
1.47464e-06,-59.6049676
1.47468e-06,-59.7568546
1.47472e-06,-59.7168319
1.47476e-06,-59.8308784
1.4748e-06,-59.787177
1.47484e-06,-59.9632212
1.47488e-06,-60.3510272
1.47492e-06,-60.3714353
1.47496e-06,-60.2854999
1.475e-06,-60.2661359
1.47504e-06,-60.1760258
1.47508e-06,-60.1056924
1.47512e-06,-60.206821
1.47516e-06,-59.9581515
1.4752e-06,-60.1137163
1.47524e-06,-60.111704
1.47528e-06,-59.9628601
1.47532e-06,-60.1162386
1.47536e-06,-60.2498495
1.4754e-06,-60.3794298
1.47544e-06,-60.2449891
1.47548e-06,-60.2874923
1.47552e-06,-60.572456
1.47556e-06,-60.7583874
1.4756e-06,-60.5833914
1.47564e-06,-60.5368938
1.47568e-06,-60.5703941
1.47572e-06,-60.6818518
1.47576e-06,-60.39798
1.4758e-06,-60.1690009
1.47584e-06,-60.3402202
1.47588e-06,-60.5918537
1.47592e-06,-60.5676498
1.47596e-06,-60.5485725
1.476e-06,-60.3593804
1.47604e-06,-60.3806335
1.47608e-06,-60.8089958
1.47612e-06,-60.7891323
1.47616e-06,-60.8441814
1.4762e-06,-60.4169802
1.47624e-06,-60.3144418
1.47628e-06,-60.5490674
1.47632e-06,-60.6562082
1.47636e-06,-60.6554003
1.4764e-06,-60.5875789
1.47644e-06,-60.3047956
1.47648e-06,-60.419254
1.47652e-06,-60.4679939
1.47656e-06,-60.5444065
1.4766e-06,-60.5513714
1.47664e-06,-60.5856389
1.47668e-06,-60.7876744
1.47672e-06,-60.7791439
1.47676e-06,-60.873715
1.4768e-06,-60.5991328
1.47684e-06,-60.6919943
1.47688e-06,-60.7388528
1.47692e-06,-60.8464354
1.47696e-06,-60.9879976
1.477e-06,-61.1355636
1.47704e-06,-61.1177413
1.47708e-06,-61.0011949
1.47712e-06,-60.8161433
1.47716e-06,-60.7698746
1.4772e-06,-60.8848694
1.47724e-06,-60.7576224
1.47728e-06,-61.2056679
1.47732e-06,-61.3000975
1.47736e-06,-61.0338052
1.4774e-06,-61.0327846
1.47744e-06,-60.7332599
1.47748e-06,-60.784296
1.47752e-06,-61.1054683
1.47756e-06,-61.2464807
1.4776e-06,-61.1493145
1.47764e-06,-61.2664133
1.47768e-06,-61.1183963
1.47772e-06,-60.9165425
1.47776e-06,-61.2128068
1.4778e-06,-61.2334856
1.47784e-06,-61.1230369
1.47788e-06,-61.1456462
1.47792e-06,-61.328501
1.47796e-06,-61.1639662
1.478e-06,-60.8593174
1.47804e-06,-60.7019747
1.47808e-06,-61.1054957
1.47812e-06,-61.2899798
1.47816e-06,-61.3337589
1.4782e-06,-61.3306544
1.47824e-06,-61.4551011
1.47828e-06,-61.1668894
1.47832e-06,-61.2501888
1.47836e-06,-61.4141591
1.4784e-06,-61.4511936
1.47844e-06,-61.3559571
1.47848e-06,-61.2361385
1.47852e-06,-61.2793221
1.47856e-06,-61.3934757
1.4786e-06,-61.6405202
1.47864e-06,-61.4073724
1.47868e-06,-61.385529
1.47872e-06,-61.5107672
1.47876e-06,-61.7676103
1.4788e-06,-61.5817111
1.47884e-06,-61.6351214
1.47888e-06,-61.5306939
1.47892e-06,-61.5193542
1.47896e-06,-62.0756654
1.479e-06,-61.8850104
1.47904e-06,-61.9391716
1.47908e-06,-61.6403006
1.47912e-06,-61.7478775
1.47916e-06,-61.6750435
1.4792e-06,-61.7488971
1.47924e-06,-61.9963023
1.47928e-06,-61.5250648
1.47932e-06,-61.3978421
1.47936e-06,-61.5263543
1.4794e-06,-61.5917814
1.47944e-06,-61.4289352
1.47948e-06,-61.4176274
1.47952e-06,-61.5712932
1.47956e-06,-61.7048407
1.4796e-06,-61.7583374
1.47964e-06,-61.7732974
1.47968e-06,-61.4374953
1.47972e-06,-61.8646566
1.47976e-06,-62.2267491
1.4798e-06,-62.3902539
1.47984e-06,-61.9906546
1.47988e-06,-61.9691193
