Wavelength [m],Power [dBm]
1.47e-06,-67.9151022
1.47004e-06,-67.3776543
1.47008e-06,-67.7572164
1.47012e-06,-67.575163
1.47016e-06,-68.39117
1.4702e-06,-68.6165124
1.47024e-06,-67.3114943
1.47028e-06,-67.9424944
1.47032e-06,-67.3927202
1.47036e-06,-68.1768047
1.4704e-06,-67.5432583
1.47044e-06,-68.0665322
1.47048e-06,-67.6516967
1.47052e-06,-67.5393744
1.47056e-06,-67.7824828
1.4706e-06,-68.2677225
1.47064e-06,-67.125106
1.47068e-06,-68.1119519
1.47072e-06,-68.025694
1.47076e-06,-67.2715285
1.4708e-06,-67.7173901
1.47084e-06,-67.4206005
1.47088e-06,-67.9629334
1.47092e-06,-67.3066955
1.47096e-06,-67.9783744
1.471e-06,-67.7828597
1.47104e-06,-67.9771239
1.47108e-06,-68.1845381
1.47112e-06,-67.9730389
1.47116e-06,-68.1964753
1.4712e-06,-67.970668
1.47124e-06,-68.0150382
1.47128e-06,-67.4845062
1.47132e-06,-68.0447167
1.47136e-06,-67.4197407
1.4714e-06,-68.387538
1.47144e-06,-67.3691503
1.47148e-06,-68.4966834
1.47152e-06,-67.7275622
1.47156e-06,-67.8894628
1.4716e-06,-68.1095196
1.47164e-06,-67.967322
1.47168e-06,-67.9567918
1.47172e-06,-68.0444171
1.47176e-06,-67.202946
1.4718e-06,-67.5854392
1.47184e-06,-67.1556744
1.47188e-06,-67.9734982
1.47192e-06,-67.3242589
1.47196e-06,-67.5663576
1.472e-06,-67.78725
1.47204e-06,-67.5270171
1.47208e-06,-67.8111614
1.47212e-06,-67.7262
1.47216e-06,-68.1343625
1.4722e-06,-67.9081372
1.47224e-06,-68.0699403
1.47228e-06,-67.785353
1.47232e-06,-68.2142031
1.47236e-06,-67.7542488
1.4724e-06,-68.4198484
1.47244e-06,-67.6387601
1.47248e-06,-67.9325054
1.47252e-06,-68.211236
1.47256e-06,-67.7959111
1.4726e-06,-68.0044019
1.47264e-06,-67.5595321
1.47268e-06,-67.4305438
1.47272e-06,-68.1142957
1.47276e-06,-67.8365127
1.4728e-06,-67.4505962
1.47284e-06,-67.7501414
1.47288e-06,-67.9103072
1.47292e-06,-67.9005455
1.47296e-06,-67.6804612
1.473e-06,-67.9547205
1.47304e-06,-67.8002321
1.47308e-06,-67.8122541
1.47312e-06,-67.9534051
1.47316e-06,-67.7164431
1.4732e-06,-67.6433475
1.47324e-06,-67.5497341
1.47328e-06,-67.9816867
1.47332e-06,-68.0437727
1.47336e-06,-67.7087904
1.4734e-06,-67.9852003
1.47344e-06,-67.5131667
1.47348e-06,-68.172906
1.47352e-06,-67.4682544
1.47356e-06,-67.5879026
1.4736e-06,-67.8990171
1.47364e-06,-67.8887682
1.47368e-06,-67.6638743
1.47372e-06,-67.8678376
1.47376e-06,-68.2314851
1.4738e-06,-67.7803382
1.47384e-06,-68.1694547
1.47388e-06,-67.8764379
1.47392e-06,-68.1993997
1.47396e-06,-67.7773366
1.474e-06,-67.6972762
1.47404e-06,-67.7806212
1.47408e-06,-67.6938133
1.47412e-06,-67.9195243
1.47416e-06,-67.489962
1.4742e-06,-67.7574966
1.47424e-06,-67.7444661
1.47428e-06,-68.4180884
1.47432e-06,-67.6170399
1.47436e-06,-68.1257593
1.4744e-06,-67.6709684
1.47444e-06,-68.0274103
1.47448e-06,-67.6442089
1.47452e-06,-68.3515732
1.47456e-06,-68.193672
1.4746e-06,-67.9386058
1.47464e-06,-68.3907232
1.47468e-06,-68.0025574
1.47472e-06,-68.1244066
1.47476e-06,-67.6358441
1.4748e-06,-67.9749131
1.47484e-06,-67.800269
1.47488e-06,-67.8191325
1.47492e-06,-67.9021605
1.47496e-06,-67.8295992
1.475e-06,-67.8776356
1.47504e-06,-67.9303038
1.47508e-06,-67.8607062
1.47512e-06,-67.8962847
1.47516e-06,-68.1769149
1.4752e-06,-67.7097808
1.47524e-06,-67.7051182
1.47528e-06,-68.1533745
1.47532e-06,-67.6411303
1.47536e-06,-67.3624786
1.4754e-06,-69.0263343
1.47544e-06,-67.9773813
1.47548e-06,-68.0543804
1.47552e-06,-68.5494537
1.47556e-06,-67.3340003
1.4756e-06,-67.7698036
1.47564e-06,-68.100336
1.47568e-06,-67.8708532
1.47572e-06,-67.709033
1.47576e-06,-68.3337192
1.4758e-06,-68.0652729
1.47584e-06,-68.0320397
1.47588e-06,-68.0167914
1.47592e-06,-67.9629078
1.47596e-06,-67.1289708
1.476e-06,-68.0585521
1.47604e-06,-68.0870912
1.47608e-06,-68.1143927
1.47612e-06,-68.118848
1.47616e-06,-68.1108226
1.4762e-06,-67.6722019
1.47624e-06,-68.2234046
1.47628e-06,-67.6202517
1.47632e-06,-67.9059232
1.47636e-06,-67.7507798
1.4764e-06,-68.1999469
1.47644e-06,-67.6316302
1.47648e-06,-68.212324
1.47652e-06,-67.7689433
1.47656e-06,-67.9582363
1.4766e-06,-67.740481
1.47664e-06,-67.3072619
1.47668e-06,-67.8694385
1.47672e-06,-67.3066831
1.47676e-06,-68.0116584
1.4768e-06,-67.440067
1.47684e-06,-67.6286428
1.47688e-06,-67.8296602
1.47692e-06,-68.4856251
1.47696e-06,-67.7037033
1.477e-06,-67.8414352
1.47704e-06,-68.2832013
1.47708e-06,-67.8785238
1.47712e-06,-67.8053214
