Wavelength [m],Power [dBm]
1.47e-06,-67.9700855
1.47004e-06,-68.0590112
1.47008e-06,-67.9876584
1.47012e-06,-68.0292589
1.47016e-06,-68.6322202
1.4702e-06,-68.4822682
1.47024e-06,-68.1691404
1.47028e-06,-68.4054159
1.47032e-06,-68.0095281
1.47036e-06,-67.9449893
1.4704e-06,-68.6353839
1.47044e-06,-68.4622213
1.47048e-06,-68.0811921
1.47052e-06,-68.5698819
1.47056e-06,-68.216664
1.4706e-06,-68.1597256
1.47064e-06,-68.1760788
1.47068e-06,-67.6875348
1.47072e-06,-68.9953169
1.47076e-06,-67.8657355
1.4708e-06,-68.267564
1.47084e-06,-68.3599399
1.47088e-06,-67.8524546
1.47092e-06,-68.1005986
1.47096e-06,-68.299893
1.471e-06,-67.7297842
1.47104e-06,-69.4196528
1.47108e-06,-68.5134647
1.47112e-06,-68.5751968
1.47116e-06,-68.656689
1.4712e-06,-68.604718
1.47124e-06,-68.0154752
1.47128e-06,-67.587977
1.47132e-06,-68.2526974
1.47136e-06,-68.4520672
1.4714e-06,-68.6088707
1.47144e-06,-67.8765687
1.47148e-06,-68.5752447
1.47152e-06,-68.1924898
1.47156e-06,-68.2996518
1.4716e-06,-68.3756789
1.47164e-06,-68.1166132
1.47168e-06,-68.2471233
1.47172e-06,-67.4390183
1.47176e-06,-67.7398927
1.4718e-06,-68.1366482
1.47184e-06,-67.453111
1.47188e-06,-68.0062197
1.47192e-06,-68.0611005
1.47196e-06,-67.7855339
1.472e-06,-68.2893165
1.47204e-06,-68.2499684
1.47208e-06,-67.7722954
1.47212e-06,-68.0544203
1.47216e-06,-68.5446785
1.4722e-06,-67.9338009
1.47224e-06,-68.8890871
1.47228e-06,-68.4318555
1.47232e-06,-68.92507
1.47236e-06,-68.2895536
1.4724e-06,-68.2459801
1.47244e-06,-68.273887
1.47248e-06,-68.277963
1.47252e-06,-68.6828525
1.47256e-06,-68.3969944
1.4726e-06,-67.8670685
1.47264e-06,-68.3242769
1.47268e-06,-67.9825382
1.47272e-06,-68.5708829
1.47276e-06,-68.050226
1.4728e-06,-68.1773758
1.47284e-06,-68.4362181
1.47288e-06,-67.8613087
1.47292e-06,-67.5527694
1.47296e-06,-68.1166132
1.473e-06,-68.3157364
1.47304e-06,-67.9827129
1.47308e-06,-68.4330554
1.47312e-06,-68.541159
1.47316e-06,-67.9472939
1.4732e-06,-67.7064703
1.47324e-06,-67.9905023
1.47328e-06,-67.6788745
1.47332e-06,-68.5255072
1.47336e-06,-67.4955727
1.4734e-06,-68.5972134
1.47344e-06,-67.8897516
1.47348e-06,-68.9873247
1.47352e-06,-68.2370083
1.47356e-06,-67.81282
1.4736e-06,-67.6450469
1.47364e-06,-68.5034454
1.47368e-06,-68.3352447
1.47372e-06,-68.6863178
1.47376e-06,-68.4237162
1.4738e-06,-68.4654607
1.47384e-06,-68.4018969
1.47388e-06,-68.0769496
1.47392e-06,-68.7019665
1.47396e-06,-68.5920041
1.474e-06,-68.0583403
1.47404e-06,-68.1249426
1.47408e-06,-68.0530348
1.47412e-06,-68.5379969
1.47416e-06,-68.0836376
1.4742e-06,-67.8474222
1.47424e-06,-67.5871138
1.47428e-06,-68.9292137
1.47432e-06,-67.9364812
1.47436e-06,-68.1713816
1.4744e-06,-67.6988616
1.47444e-06,-68.3838315
1.47448e-06,-67.955697
1.47452e-06,-67.9495811
1.47456e-06,-67.7559248
1.4746e-06,-68.6785975
1.47464e-06,-68.3746162
1.47468e-06,-68.624559
1.47472e-06,-68.4509288
1.47476e-06,-68.3440491
1.4748e-06,-68.6297447
1.47484e-06,-67.5983423
1.47488e-06,-67.5292491
1.47492e-06,-68.8270519
1.47496e-06,-68.2653207
1.475e-06,-67.7582842
1.47504e-06,-68.2768731
1.47508e-06,-68.0894444
1.47512e-06,-68.2432177
1.47516e-06,-68.4756269
1.4752e-06,-68.304982
1.47524e-06,-68.1425937
1.47528e-06,-68.0253453
1.47532e-06,-68.2998948
1.47536e-06,-68.5614253
1.4754e-06,-68.3589849
1.47544e-06,-68.1253133
1.47548e-06,-68.5580745
1.47552e-06,-68.0046044
1.47556e-06,-68.2274104
1.4756e-06,-68.2013858
1.47564e-06,-68.1977534
1.47568e-06,-68.5248197
1.47572e-06,-68.1457803
1.47576e-06,-67.857649
1.4758e-06,-68.1671588
1.47584e-06,-68.4499723
1.47588e-06,-68.4467684
