Wavelength [m],Power [dBm]
1.47e-06,-67.2023606
1.47004e-06,-66.8356231
1.47008e-06,-67.0153816
1.47012e-06,-67.4098825
1.47016e-06,-67.2154216
1.4702e-06,-67.1959788
1.47024e-06,-67.0736784
1.47028e-06,-67.1956804
1.47032e-06,-66.8814345
1.47036e-06,-67.1431037
1.4704e-06,-66.8266655
1.47044e-06,-67.0920852
1.47048e-06,-67.0879669
1.47052e-06,-66.9903298
1.47056e-06,-66.7439591
1.4706e-06,-67.2293424
1.47064e-06,-66.6270387
1.47068e-06,-67.3316548
1.47072e-06,-66.713296
1.47076e-06,-67.0860255
1.4708e-06,-66.8826425
1.47084e-06,-67.2553238
1.47088e-06,-66.8212401
1.47092e-06,-67.0284642
1.47096e-06,-66.939393
1.471e-06,-67.1635714
1.47104e-06,-67.2820938
1.47108e-06,-67.2225455
1.47112e-06,-67.1677562
1.47116e-06,-67.4953349
1.4712e-06,-67.4403761
1.47124e-06,-67.1438814
1.47128e-06,-67.042356
1.47132e-06,-67.2528612
1.47136e-06,-66.928388
1.4714e-06,-67.1977242
1.47144e-06,-66.9861585
1.47148e-06,-67.2283114
1.47152e-06,-66.9387218
1.47156e-06,-67.1328796
1.4716e-06,-67.0498324
1.47164e-06,-67.816668
1.47168e-06,-66.966943
1.47172e-06,-67.0655069
1.47176e-06,-66.7454802
1.4718e-06,-66.6697217
1.47184e-06,-66.9028377
1.47188e-06,-67.0168402
1.47192e-06,-66.6160579
1.47196e-06,-66.9461507
1.472e-06,-67.0644569
1.47204e-06,-67.1332454
1.47208e-06,-66.9685152
1.47212e-06,-67.9032994
1.47216e-06,-67.2400032
1.4722e-06,-67.6233073
1.47224e-06,-67.2812034
1.47228e-06,-67.3683792
1.47232e-06,-67.4043941
1.47236e-06,-67.7250307
1.4724e-06,-67.1463794
1.47244e-06,-66.9208917
1.47248e-06,-67.5834252
1.47252e-06,-67.2246493
1.47256e-06,-67.6415957
1.4726e-06,-66.8564505
1.47264e-06,-67.4153848
1.47268e-06,-67.3592636
1.47272e-06,-66.9007188
1.47276e-06,-67.5087445
1.4728e-06,-66.9278634
1.47284e-06,-67.063988
1.47288e-06,-67.3601479
1.47292e-06,-67.0702023
1.47296e-06,-66.8982678
1.473e-06,-67.2419336
1.47304e-06,-67.1712455
1.47308e-06,-67.2187603
1.47312e-06,-67.2464016
1.47316e-06,-67.1903324
1.4732e-06,-66.9586831
1.47324e-06,-67.6218172
1.47328e-06,-67.1119813
1.47332e-06,-67.2091861
1.47336e-06,-67.1679608
1.4734e-06,-67.0675302
1.47344e-06,-67.0165433
1.47348e-06,-67.3993952
1.47352e-06,-66.7358222
1.47356e-06,-66.9305089
1.4736e-06,-67.1015222
1.47364e-06,-67.7491164
1.47368e-06,-67.0119552
1.47372e-06,-67.5753184
1.47376e-06,-67.2472683
1.4738e-06,-67.7632117
1.47384e-06,-67.0770133
1.47388e-06,-66.9665652
1.47392e-06,-67.4655785
1.47396e-06,-67.7529869
1.474e-06,-67.1957106
1.47404e-06,-67.311533
1.47408e-06,-67.9158704
1.47412e-06,-67.2966426
1.47416e-06,-67.2318572
1.4742e-06,-67.3076534
1.47424e-06,-67.1668256
1.47428e-06,-67.4921611
1.47432e-06,-67.6376895
1.47436e-06,-67.6044646
1.4744e-06,-67.2450341
1.47444e-06,-67.5678416
1.47448e-06,-67.3891764
1.47452e-06,-67.5274993
1.47456e-06,-67.2757166
1.4746e-06,-67.6733477
1.47464e-06,-67.6673472
1.47468e-06,-67.4604053
1.47472e-06,-67.6151569
1.47476e-06,-67.191813
1.4748e-06,-67.5709291
1.47484e-06,-67.2130098
1.47488e-06,-67.1290793
1.47492e-06,-67.5701428
1.47496e-06,-67.2510264
1.475e-06,-67.4866796
1.47504e-06,-67.1908797
1.47508e-06,-67.3217934
1.47512e-06,-67.3003384
1.47516e-06,-67.4292672
1.4752e-06,-67.7701314
1.47524e-06,-67.3760561
1.47528e-06,-67.9066188
1.47532e-06,-67.5891865
1.47536e-06,-67.6685677
1.4754e-06,-67.9505263
1.47544e-06,-67.6300022
1.47548e-06,-67.4093529
1.47552e-06,-67.7112351
1.47556e-06,-67.3073039
1.4756e-06,-67.6295202
1.47564e-06,-67.8085805
1.47568e-06,-68.2919238
1.47572e-06,-67.5179825
1.47576e-06,-67.3676516
1.4758e-06,-67.9451254
1.47584e-06,-67.8062165
1.47588e-06,-67.4736578
1.47592e-06,-66.9088337
1.47596e-06,-67.5118836
1.476e-06,-67.2176184
1.47604e-06,-67.1892166
1.47608e-06,-67.615929
1.47612e-06,-67.3087414
1.47616e-06,-67.4467343
1.4762e-06,-67.7124381
1.47624e-06,-67.4206924
1.47628e-06,-67.5888318
1.47632e-06,-67.2305106
1.47636e-06,-67.3052285
1.4764e-06,-67.7090381
1.47644e-06,-67.3566855
1.47648e-06,-67.4031249
1.47652e-06,-67.3604868
1.47656e-06,-67.2548389
1.4766e-06,-67.4666681
1.47664e-06,-67.5864896
1.47668e-06,-67.340826
1.47672e-06,-67.2537235
1.47676e-06,-66.8541839
1.4768e-06,-66.8331503
1.47684e-06,-67.1496614
1.47688e-06,-67.1344581
1.47692e-06,-68.069581
1.47696e-06,-67.6143205
1.477e-06,-67.7203324
1.47704e-06,-67.6497265
1.47708e-06,-67.3995009
1.47712e-06,-67.3930743
1.47716e-06,-67.3730547
1.4772e-06,-67.457967
1.47724e-06,-67.6280676
1.47728e-06,-67.5752257
1.47732e-06,-67.3908681
1.47736e-06,-67.7327664
1.4774e-06,-67.2877915
1.47744e-06,-67.6816325
1.47748e-06,-67.2528433
1.47752e-06,-67.6343635
1.47756e-06,-67.2363802
1.4776e-06,-67.2330917
1.47764e-06,-67.5379679
1.47768e-06,-67.483936
1.47772e-06,-67.0166932
1.47776e-06,-67.1025639
1.4778e-06,-67.7035702
1.47784e-06,-67.3898681
1.47788e-06,-67.7303795
1.47792e-06,-67.3596899
1.47796e-06,-67.7680341
1.478e-06,-67.480736
1.47804e-06,-67.294654
1.47808e-06,-67.4530993
1.47812e-06,-67.9260384
1.47816e-06,-67.5886873
1.4782e-06,-67.6389141
1.47824e-06,-67.6696375
1.47828e-06,-67.1880586
1.47832e-06,-67.7886853
1.47836e-06,-67.6342803
1.4784e-06,-67.5518507
1.47844e-06,-67.472044
1.47848e-06,-67.7153583
1.47852e-06,-68.3612031
1.47856e-06,-67.3365911
1.4786e-06,-67.2980273
1.47864e-06,-68.1429307
1.47868e-06,-67.7500301
1.47872e-06,-67.1450808
1.47876e-06,-67.3378955
1.4788e-06,-67.8541147
1.47884e-06,-67.1006104
1.47888e-06,-67.5231365
1.47892e-06,-68.0503692
1.47896e-06,-67.1029406
1.479e-06,-67.6970288
1.47904e-06,-67.9477588
1.47908e-06,-67.5369843
1.47912e-06,-67.8985659
1.47916e-06,-67.8946468
1.4792e-06,-67.5422582
1.47924e-06,-68.1378656
1.47928e-06,-67.3001464
1.47932e-06,-67.955169
1.47936e-06,-67.2858152
1.4794e-06,-67.7128576
1.47944e-06,-67.5218144
1.47948e-06,-67.3513943
1.47952e-06,-67.9418969
1.47956e-06,-67.5299514
1.4796e-06,-67.8224806
1.47964e-06,-67.4781865
1.47968e-06,-68.1453397
1.47972e-06,-67.7064171
1.47976e-06,-68.0645256
1.4798e-06,-67.9106671
1.47984e-06,-68.227853
1.47988e-06,-67.8370286
1.47992e-06,-67.5701193
1.47996e-06,-68.1551792
1.48e-06,-67.8409347
1.48004e-06,-67.536682
1.48008e-06,-68.1044996
1.48012e-06,-67.2764992
1.48016e-06,-67.3491962
1.4802e-06,-67.457088
1.48024e-06,-67.1594042
1.48028e-06,-67.7686968
1.48032e-06,-67.4988858
1.48036e-06,-67.6646443
1.4804e-06,-67.7848373
1.48044e-06,-67.2192993
1.48048e-06,-67.5384213
1.48052e-06,-67.5034781
1.48056e-06,-67.9330586
1.4806e-06,-67.9438624
1.48064e-06,-68.0606017
1.48068e-06,-67.9090838
1.48072e-06,-68.2255748
1.48076e-06,-67.8352624
1.4808e-06,-67.6722812
1.48084e-06,-68.0630051
1.48088e-06,-67.6077586
1.48092e-06,-67.8754742
1.48096e-06,-67.8739308
1.481e-06,-68.1669404
1.48104e-06,-68.2110824
1.48108e-06,-67.4432781
1.48112e-06,-68.2512968
1.48116e-06,-68.2010896
1.4812e-06,-67.8346684
1.48124e-06,-68.1421867
1.48128e-06,-67.8303997
1.48132e-06,-68.2195307
1.48136e-06,-67.6453145
1.4814e-06,-68.3707161
1.48144e-06,-67.9354769
1.48148e-06,-67.5923616
1.48152e-06,-68.2442443
1.48156e-06,-67.8545443
1.4816e-06,-67.7115756
1.48164e-06,-67.6242235
1.48168e-06,-67.6789117
1.48172e-06,-67.660517
1.48176e-06,-68.1779389
1.4818e-06,-68.1552666
1.48184e-06,-68.0382875
1.48188e-06,-67.9235458
1.48192e-06,-67.8657407
1.48196e-06,-68.1802356
1.482e-06,-67.9721874
1.48204e-06,-67.7503441
1.48208e-06,-67.8782144
1.48212e-06,-67.9777615
1.48216e-06,-67.9349575
1.4822e-06,-67.8747557
1.48224e-06,-68.4584231
1.48228e-06,-67.5585711
1.48232e-06,-68.218455
1.48236e-06,-67.8406037
1.4824e-06,-68.1630031
1.48244e-06,-67.6654492
1.48248e-06,-67.8173659
1.48252e-06,-67.6770161
1.48256e-06,-68.7108834
1.4826e-06,-68.0911341
1.48264e-06,-68.0814786
1.48268e-06,-67.7821828
1.48272e-06,-67.9813931
1.48276e-06,-67.9268523
1.4828e-06,-68.019362
1.48284e-06,-68.0302744
1.48288e-06,-67.886883
1.48292e-06,-68.0505801
1.48296e-06,-68.451762
1.483e-06,-67.8577169
