Wavelength [m],Power [dBm]
1.47e-06,-68.1742259
1.47004e-06,-67.3995263
1.47008e-06,-68.0259113
1.47012e-06,-67.5243233
1.47016e-06,-67.9513472
1.4702e-06,-68.2474836
1.47024e-06,-67.6181072
1.47028e-06,-68.5180558
1.47032e-06,-67.3496595
1.47036e-06,-68.1411388
1.4704e-06,-67.5819659
1.47044e-06,-67.9559433
1.47048e-06,-67.5377757
1.47052e-06,-67.6779824
1.47056e-06,-67.9418891
1.4706e-06,-67.7024318
1.47064e-06,-68.1022492
1.47068e-06,-67.7514079
1.47072e-06,-67.6120975
1.47076e-06,-67.2953766
1.4708e-06,-67.6443937
1.47084e-06,-67.5135855
1.47088e-06,-68.1497763
1.47092e-06,-67.6054051
1.47096e-06,-67.2993794
1.471e-06,-68.1501619
1.47104e-06,-67.9837741
1.47108e-06,-67.9594617
1.47112e-06,-67.9050043
1.47116e-06,-67.4304616
1.4712e-06,-67.901812
1.47124e-06,-67.5404569
1.47128e-06,-67.8853841
1.47132e-06,-67.759408
1.47136e-06,-67.4292729
1.4714e-06,-67.9264695
1.47144e-06,-67.6520758
1.47148e-06,-67.7715028
1.47152e-06,-68.0304759
1.47156e-06,-67.9468996
1.4716e-06,-67.3679959
1.47164e-06,-68.4175142
1.47168e-06,-67.8145571
1.47172e-06,-67.9354243
1.47176e-06,-67.6319743
1.4718e-06,-67.6906386
1.47184e-06,-67.4122017
1.47188e-06,-67.3507883
1.47192e-06,-67.2967373
1.47196e-06,-67.364084
1.472e-06,-67.8373367
1.47204e-06,-67.5953329
1.47208e-06,-67.7185872
1.47212e-06,-67.5745745
1.47216e-06,-68.0062187
1.4722e-06,-67.9097517
1.47224e-06,-68.2650503
1.47228e-06,-67.6428187
1.47232e-06,-67.9727008
1.47236e-06,-67.8426777
1.4724e-06,-67.9846486
1.47244e-06,-67.7065666
1.47248e-06,-68.2494706
1.47252e-06,-67.7519203
1.47256e-06,-68.3780957
1.4726e-06,-67.7849573
1.47264e-06,-67.6873374
1.47268e-06,-67.8650138
1.47272e-06,-67.4082239
1.47276e-06,-68.1447689
1.4728e-06,-67.5993064
1.47284e-06,-68.1452472
1.47288e-06,-67.7102869
1.47292e-06,-67.8934823
1.47296e-06,-67.7485858
1.473e-06,-68.1433694
1.47304e-06,-68.3837652
1.47308e-06,-67.7520316
1.47312e-06,-67.7235345
1.47316e-06,-68.136432
1.4732e-06,-67.5982638
1.47324e-06,-67.792629
1.47328e-06,-67.5246947
1.47332e-06,-67.9558912
1.47336e-06,-67.6584649
1.4734e-06,-68.2827984
1.47344e-06,-67.6093531
1.47348e-06,-67.702314
1.47352e-06,-67.9578169
1.47356e-06,-67.7235269
1.4736e-06,-67.3791389
1.47364e-06,-67.610351
1.47368e-06,-67.2619647
1.47372e-06,-68.2498089
1.47376e-06,-67.6933268
1.4738e-06,-68.1548736
1.47384e-06,-67.5601385
1.47388e-06,-67.6480219
1.47392e-06,-67.9701582
1.47396e-06,-68.1058137
1.474e-06,-68.0099484
1.47404e-06,-68.1690013
1.47408e-06,-67.6894051
1.47412e-06,-68.1614061
1.47416e-06,-67.6998059
1.4742e-06,-68.0727174
1.47424e-06,-67.6608067
1.47428e-06,-67.4871583
1.47432e-06,-68.0114018
1.47436e-06,-67.8449061
1.4744e-06,-67.4899789
1.47444e-06,-68.2763412
1.47448e-06,-67.4171994
1.47452e-06,-67.8655221
1.47456e-06,-67.7799988
1.4746e-06,-67.6898396
1.47464e-06,-68.4508168
1.47468e-06,-68.1712695
1.47472e-06,-68.0298037
1.47476e-06,-67.9105092
1.4748e-06,-68.0963687
1.47484e-06,-67.5452283
1.47488e-06,-67.9730368
1.47492e-06,-67.8041466
1.47496e-06,-68.064228
1.475e-06,-67.6552823
1.47504e-06,-68.1429901
1.47508e-06,-68.0412518
1.47512e-06,-67.7894609
1.47516e-06,-67.9780535
1.4752e-06,-67.7181968
1.47524e-06,-67.9154097
1.47528e-06,-67.827955
1.47532e-06,-68.4857535
1.47536e-06,-67.9606651
1.4754e-06,-67.9182365
1.47544e-06,-67.9239456
1.47548e-06,-68.2516332
1.47552e-06,-67.7878504
1.47556e-06,-67.3690518
1.4756e-06,-67.5008368
1.47564e-06,-68.0471704
1.47568e-06,-67.7047052
1.47572e-06,-68.2461916
1.47576e-06,-68.0629252
1.4758e-06,-67.985959
1.47584e-06,-67.9833379
1.47588e-06,-67.9233519
1.47592e-06,-67.9311705
1.47596e-06,-67.4886075
1.476e-06,-67.5427929
1.47604e-06,-67.9106986
1.47608e-06,-67.6605748
1.47612e-06,-68.4716026
1.47616e-06,-67.6273316
1.4762e-06,-68.4682275
1.47624e-06,-68.0166166
1.47628e-06,-68.1106462
1.47632e-06,-67.6037273
1.47636e-06,-67.7173317
1.4764e-06,-68.8071054
1.47644e-06,-67.4286092
1.47648e-06,-67.7534335
1.47652e-06,-67.4299627
1.47656e-06,-67.783095
1.4766e-06,-67.5353174
1.47664e-06,-67.5636875
1.47668e-06,-68.0139732
1.47672e-06,-67.5439398
1.47676e-06,-67.8960857
1.4768e-06,-68.34247
1.47684e-06,-67.3984916
1.47688e-06,-67.3940784
1.47692e-06,-67.8608342
1.47696e-06,-67.6151657
1.477e-06,-67.9740344
1.47704e-06,-67.7666625
1.47708e-06,-68.0278105
1.47712e-06,-68.0639565
1.47716e-06,-67.7590157
1.4772e-06,-67.8691117
1.47724e-06,-67.5639393
1.47728e-06,-68.0259531
1.47732e-06,-67.9374883
1.47736e-06,-67.3636739
1.4774e-06,-67.9430895
1.47744e-06,-68.1641182
1.47748e-06,-67.5347614
1.47752e-06,-67.6941182
1.47756e-06,-67.9031808
1.4776e-06,-67.9932667
1.47764e-06,-68.2213005
1.47768e-06,-67.8538045
1.47772e-06,-67.8034395
1.47776e-06,-67.5363563
1.4778e-06,-67.7812852
1.47784e-06,-68.3126018
1.47788e-06,-68.417282
1.47792e-06,-68.2730969
1.47796e-06,-67.8482332
1.478e-06,-67.4842914
1.47804e-06,-67.4368497
1.47808e-06,-67.8739355
1.47812e-06,-68.3118575
1.47816e-06,-68.1854094
1.4782e-06,-67.1563592
1.47824e-06,-67.8625162
1.47828e-06,-67.6568225
1.47832e-06,-67.7008652
1.47836e-06,-68.4080035
1.4784e-06,-68.3944644
1.47844e-06,-68.1328792
1.47848e-06,-67.8699221
1.47852e-06,-68.8188135
1.47856e-06,-67.6116035
1.4786e-06,-67.9353057
1.47864e-06,-67.9948055
1.47868e-06,-67.9396731
1.47872e-06,-67.4797235
1.47876e-06,-67.8446568
1.4788e-06,-67.8403218
1.47884e-06,-68.0256947
1.47888e-06,-68.0907911
1.47892e-06,-67.5379831
1.47896e-06,-68.4675624
1.479e-06,-67.8034803
1.47904e-06,-67.9386771
1.47908e-06,-67.5912715
1.47912e-06,-68.2521671
1.47916e-06,-67.664943
1.4792e-06,-67.6323205
1.47924e-06,-68.1506908
1.47928e-06,-67.6878821
1.47932e-06,-67.9338614
1.47936e-06,-68.045008
1.4794e-06,-67.9342789
1.47944e-06,-68.0848168
1.47948e-06,-67.9431603
1.47952e-06,-68.5089821
1.47956e-06,-67.6452221
1.4796e-06,-68.142953
1.47964e-06,-67.6858387
1.47968e-06,-68.1450978
1.47972e-06,-67.753579
1.47976e-06,-67.9821872
1.4798e-06,-68.3252748
1.47984e-06,-68.3448487
1.47988e-06,-68.3537246
1.47992e-06,-68.1887649
1.47996e-06,-67.863845
1.48e-06,-67.9578967
1.48004e-06,-67.9420615
1.48008e-06,-67.3705868
1.48012e-06,-67.9148011
1.48016e-06,-68.2071701
1.4802e-06,-68.4358867
1.48024e-06,-67.8262332
1.48028e-06,-67.5744927
1.48032e-06,-67.8762106
1.48036e-06,-68.2346277
1.4804e-06,-67.6059055
1.48044e-06,-67.8167432
1.48048e-06,-67.7286526
1.48052e-06,-67.706207
1.48056e-06,-68.1888858
1.4806e-06,-68.185119
1.48064e-06,-68.1743454
1.48068e-06,-68.2323548
1.48072e-06,-69.011067
1.48076e-06,-67.9917417
1.4808e-06,-67.9203448
1.48084e-06,-67.9241857
1.48088e-06,-68.1418744
1.48092e-06,-68.1909039
1.48096e-06,-68.0608353
1.481e-06,-68.5107882
1.48104e-06,-68.2708099
1.48108e-06,-68.0039089
1.48112e-06,-68.4200268
1.48116e-06,-68.722593
1.4812e-06,-68.0662259
1.48124e-06,-68.3348415
1.48128e-06,-67.7172434
1.48132e-06,-67.7803254
1.48136e-06,-67.8061689
1.4814e-06,-67.8361465
1.48144e-06,-68.0834283
1.48148e-06,-67.620417
1.48152e-06,-68.1258411
1.48156e-06,-67.4844904
1.4816e-06,-68.7154266
1.48164e-06,-67.6222006
1.48168e-06,-68.3921473
1.48172e-06,-67.8183689
1.48176e-06,-68.2868598
1.4818e-06,-68.1915529
1.48184e-06,-68.2438682
1.48188e-06,-68.4233267
1.48192e-06,-68.37994
1.48196e-06,-68.3299345
1.482e-06,-68.2416386
1.48204e-06,-68.2492949
1.48208e-06,-68.4085176
1.48212e-06,-68.3883398
1.48216e-06,-68.0549643
1.4822e-06,-68.1622655
1.48224e-06,-68.1775105
1.48228e-06,-68.1593739
1.48232e-06,-68.9608896
1.48236e-06,-68.3405731
1.4824e-06,-68.4502095
1.48244e-06,-68.6179168
1.48248e-06,-68.3757115
1.48252e-06,-68.5194266
1.48256e-06,-68.4706658
1.4826e-06,-68.4068495
1.48264e-06,-68.1924794
1.48268e-06,-69.1032897
1.48272e-06,-68.6641988
1.48276e-06,-68.8223934
1.4828e-06,-69.0047569
1.48284e-06,-68.5135627
1.48288e-06,-68.3974296
1.48292e-06,-68.5062461
1.48296e-06,-68.4445665
1.483e-06,-68.6157117
1.48304e-06,-69.127661
1.48308e-06,-68.3339907
1.48312e-06,-68.4500467
1.48316e-06,-68.368971
1.4832e-06,-68.3897336
1.48324e-06,-68.70638
1.48328e-06,-68.9005205
1.48332e-06,-68.4467518
1.48336e-06,-68.996759
1.4834e-06,-68.6010812
1.48344e-06,-68.5833982
1.48348e-06,-68.2029783
1.48352e-06,-68.6882998
1.48356e-06,-68.5011731
1.4836e-06,-68.7233298
1.48364e-06,-68.5450714
1.48368e-06,-68.8238071
1.48372e-06,-68.3664823
1.48376e-06,-68.7485813
1.4838e-06,-68.461573
1.48384e-06,-68.7457243
1.48388e-06,-68.738751
1.48392e-06,-68.5673977
1.48396e-06,-68.0635243
1.484e-06,-68.4329539
1.48404e-06,-67.6988298
1.48408e-06,-68.6486414
1.48412e-06,-68.6541022
1.48416e-06,-67.879145
1.4842e-06,-68.44761
1.48424e-06,-68.8975187
1.48428e-06,-68.1430843
1.48432e-06,-68.6529425
1.48436e-06,-68.7297467
1.4844e-06,-68.7146121
1.48444e-06,-68.5030344
1.48448e-06,-68.2616214
1.48452e-06,-68.6715252
1.48456e-06,-68.0637772
1.4846e-06,-68.5916962
1.48464e-06,-67.9401612
1.48468e-06,-68.0994117
1.48472e-06,-68.1297053
1.48476e-06,-68.0692602
1.4848e-06,-68.7454042
1.48484e-06,-68.5657109
1.48488e-06,-68.0764224
1.48492e-06,-68.6891972
1.48496e-06,-67.8589589
1.485e-06,-69.0412963
1.48504e-06,-69.0097896
1.48508e-06,-68.5257766
1.48512e-06,-67.9697129
1.48516e-06,-68.1299854
1.4852e-06,-68.8987296
1.48524e-06,-69.00485
1.48528e-06,-68.3743217
1.48532e-06,-68.8326291
1.48536e-06,-67.8795576
1.4854e-06,-67.8810382
1.48544e-06,-67.8002483
1.48548e-06,-68.5323561
1.48552e-06,-68.3021139
1.48556e-06,-68.47943
1.4856e-06,-68.2907514
1.48564e-06,-68.452909
1.48568e-06,-68.9230481
1.48572e-06,-68.2610552
1.48576e-06,-68.4963386
1.4858e-06,-68.3225081
1.48584e-06,-68.3814989
1.48588e-06,-68.8361465
1.48592e-06,-68.4411653
1.48596e-06,-68.8904756
1.486e-06,-68.3037429
1.48604e-06,-69.0029161
1.48608e-06,-68.7126842
1.48612e-06,-69.0267635
1.48616e-06,-68.6321489
1.4862e-06,-68.5213194
1.48624e-06,-68.222007
1.48628e-06,-69.0662987
1.48632e-06,-68.047113
1.48636e-06,-68.2335451
1.4864e-06,-68.3456009
1.48644e-06,-68.2105585
1.48648e-06,-68.3636698
1.48652e-06,-68.3523608
1.48656e-06,-68.1044793
1.4866e-06,-68.7093298
1.48664e-06,-68.1375683
1.48668e-06,-68.1630902
1.48672e-06,-68.748898
1.48676e-06,-68.4332195
1.4868e-06,-68.1845751
1.48684e-06,-68.3482491
1.48688e-06,-68.1425272
1.48692e-06,-68.2940563
1.48696e-06,-68.4883003
1.487e-06,-68.0770172
1.48704e-06,-68.7345066
1.48708e-06,-68.4332022
1.48712e-06,-68.9329069
1.48716e-06,-69.1150474
1.4872e-06,-68.0460791
1.48724e-06,-68.8361916
1.48728e-06,-68.9821144
1.48732e-06,-68.1967583
1.48736e-06,-68.8266899
1.4874e-06,-68.3933649
1.48744e-06,-68.5778194
1.48748e-06,-68.1727042
1.48752e-06,-68.1228853
1.48756e-06,-68.5517256
1.4876e-06,-68.5017259
1.48764e-06,-67.8127195
1.48768e-06,-68.3519082
1.48772e-06,-68.2897966
1.48776e-06,-68.1442827
1.4878e-06,-68.2180393
1.48784e-06,-68.4793571
1.48788e-06,-68.7648666
1.48792e-06,-68.4953034
1.48796e-06,-68.728593
1.488e-06,-69.0138344
1.48804e-06,-68.5034326
1.48808e-06,-68.3996071
1.48812e-06,-68.4739201
1.48816e-06,-68.3217392
1.4882e-06,-68.6300545
1.48824e-06,-68.0790058
1.48828e-06,-68.137573
1.48832e-06,-68.9945781
1.48836e-06,-68.202487
1.4884e-06,-68.1232384
1.48844e-06,-68.0964871
1.48848e-06,-68.5756368
1.48852e-06,-68.2639657
1.48856e-06,-68.7901286
1.4886e-06,-67.79409
1.48864e-06,-67.9687394
1.48868e-06,-68.479611
1.48872e-06,-68.1362101
1.48876e-06,-68.4273376
1.4888e-06,-68.4931116
1.48884e-06,-68.0938571
1.48888e-06,-68.3961373
1.48892e-06,-68.7340521
1.48896e-06,-68.1538418
1.489e-06,-68.2085091
1.48904e-06,-68.4931478
1.48908e-06,-67.99246
1.48912e-06,-67.8955317
1.48916e-06,-68.3421626
1.4892e-06,-68.6394687
1.48924e-06,-68.5281508
1.48928e-06,-67.8903374
1.48932e-06,-68.083583
1.48936e-06,-68.6591369
1.4894e-06,-68.5190254
1.48944e-06,-68.389155
1.48948e-06,-68.3546333
1.48952e-06,-68.6471647
1.48956e-06,-68.6507058
1.4896e-06,-68.3779353
1.48964e-06,-69.4700247
1.48968e-06,-68.3607894
1.48972e-06,-68.0377724
1.48976e-06,-69.0434273
1.4898e-06,-68.5284427
1.48984e-06,-68.6094727
1.48988e-06,-68.3736423
1.48992e-06,-68.5761307
1.48996e-06,-68.1874781
1.49e-06,-68.5395827
1.49004e-06,-68.3128713
1.49008e-06,-68.7342779
1.49012e-06,-68.5060415
1.49016e-06,-68.3541915
1.4902e-06,-67.9326378
1.49024e-06,-68.6684693
1.49028e-06,-68.1885643
1.49032e-06,-68.1913052
1.49036e-06,-68.7490232
1.4904e-06,-68.3553743
1.49044e-06,-68.1310023
1.49048e-06,-68.2145224
1.49052e-06,-67.8582375
1.49056e-06,-68.2905011
1.4906e-06,-67.5082666
1.49064e-06,-67.9205935
1.49068e-06,-67.991249
1.49072e-06,-67.9635344
1.49076e-06,-68.0736591
1.4908e-06,-68.2747874
1.49084e-06,-67.7376651
1.49088e-06,-68.1969627
1.49092e-06,-68.00417
1.49096e-06,-68.2200481
1.491e-06,-68.1498889
1.49104e-06,-67.3817062
1.49108e-06,-68.3657214
1.49112e-06,-67.7312564
1.49116e-06,-67.5978927
1.4912e-06,-68.2289675
1.49124e-06,-68.3657414
1.49128e-06,-68.0868269
1.49132e-06,-67.9595571
1.49136e-06,-67.1094089
1.4914e-06,-68.0386635
1.49144e-06,-67.1312023
1.49148e-06,-67.5270386
1.49152e-06,-67.0973956
1.49156e-06,-67.4059361
1.4916e-06,-67.9463376
1.49164e-06,-67.6734844
1.49168e-06,-67.3981758
1.49172e-06,-67.3160968
1.49176e-06,-67.4752999
1.4918e-06,-67.486771
1.49184e-06,-67.7587516
1.49188e-06,-67.6278853
1.49192e-06,-67.5618865
1.49196e-06,-67.8957311
1.492e-06,-67.5705703
1.49204e-06,-67.5689561
1.49208e-06,-67.411524
1.49212e-06,-67.812144
1.49216e-06,-67.2931472
1.4922e-06,-67.5562605
1.49224e-06,-67.7692696
1.49228e-06,-67.5615074
1.49232e-06,-67.418881
1.49236e-06,-67.465576
1.4924e-06,-67.9521297
1.49244e-06,-67.4898983
1.49248e-06,-67.5876137
1.49252e-06,-67.1072677
1.49256e-06,-67.5617249
1.4926e-06,-67.6241131
1.49264e-06,-67.6949328
1.49268e-06,-66.9127512
1.49272e-06,-67.1949968
1.49276e-06,-67.3650149
1.4928e-06,-67.8822492
1.49284e-06,-67.1582702
1.49288e-06,-67.5505078
1.49292e-06,-67.2833703
1.49296e-06,-67.7120716
1.493e-06,-67.5897354
1.49304e-06,-67.8864464
1.49308e-06,-67.9154348
1.49312e-06,-67.3198746
1.49316e-06,-67.6282756
1.4932e-06,-67.3167478
1.49324e-06,-67.2680624
1.49328e-06,-67.1502457
1.49332e-06,-67.6430714
1.49336e-06,-67.3270334
1.4934e-06,-67.471245
1.49344e-06,-67.5068119
1.49348e-06,-67.4190374
1.49352e-06,-67.6447242
1.49356e-06,-67.5734889
1.4936e-06,-68.0739977
1.49364e-06,-67.6328542
1.49368e-06,-67.1511062
1.49372e-06,-67.3659149
1.49376e-06,-67.3168896
1.4938e-06,-67.3152836
1.49384e-06,-67.091725
1.49388e-06,-67.2858568
1.49392e-06,-67.4639315
1.49396e-06,-67.0755617
1.494e-06,-67.2396941
1.49404e-06,-67.3190671
1.49408e-06,-67.4045893
1.49412e-06,-67.6268497
1.49416e-06,-67.0179832
1.4942e-06,-67.7720132
1.49424e-06,-67.2761976
1.49428e-06,-66.936062
1.49432e-06,-67.1294453
1.49436e-06,-67.3186196
1.4944e-06,-67.7481194
1.49444e-06,-67.2770593
1.49448e-06,-67.9827601
1.49452e-06,-67.5309678
1.49456e-06,-67.8793395
1.4946e-06,-66.9727133
1.49464e-06,-67.7315587
1.49468e-06,-67.2600646
1.49472e-06,-67.1158139
1.49476e-06,-66.7534638
1.4948e-06,-66.7280764
1.49484e-06,-68.0400906
1.49488e-06,-67.1628755
1.49492e-06,-67.5982129
1.49496e-06,-66.7726194
1.495e-06,-67.5450224
1.49504e-06,-68.0082339
1.49508e-06,-67.1070844
1.49512e-06,-67.5688266
1.49516e-06,-67.750108
1.4952e-06,-67.1290561
1.49524e-06,-66.9975838
1.49528e-06,-66.4235287
1.49532e-06,-67.5221599
1.49536e-06,-67.1373064
1.4954e-06,-67.3966585
1.49544e-06,-67.024447
1.49548e-06,-67.483684
1.49552e-06,-67.4632875
1.49556e-06,-67.163246
1.4956e-06,-67.2572006
1.49564e-06,-66.9775126
1.49568e-06,-67.2326545
1.49572e-06,-67.4979981
1.49576e-06,-66.7472956
1.4958e-06,-66.5191133
1.49584e-06,-66.9596406
1.49588e-06,-67.3364747
1.49592e-06,-67.4295862
1.49596e-06,-67.5294363
1.496e-06,-67.5577006
1.49604e-06,-66.513369
1.49608e-06,-67.5548754
1.49612e-06,-67.1439397
1.49616e-06,-67.9124925
1.4962e-06,-68.4615402
1.49624e-06,-67.4920185
1.49628e-06,-67.4917072
1.49632e-06,-66.8719852
1.49636e-06,-67.1152861
1.4964e-06,-67.1206324
1.49644e-06,-67.2394399
1.49648e-06,-67.1754217
1.49652e-06,-66.9624721
1.49656e-06,-67.0600043
1.4966e-06,-67.0893824
1.49664e-06,-66.8999821
1.49668e-06,-67.5189839
1.49672e-06,-67.7718281
1.49676e-06,-68.0502163
1.4968e-06,-67.4797414
1.49684e-06,-67.3276247
1.49688e-06,-67.1563567
1.49692e-06,-67.8918563
1.49696e-06,-67.0850912
1.497e-06,-67.3378115
1.49704e-06,-67.2356636
1.49708e-06,-67.2277518
1.49712e-06,-67.5084129
1.49716e-06,-67.635924
1.4972e-06,-67.179151
1.49724e-06,-66.9186212
1.49728e-06,-66.9529354
1.49732e-06,-67.1639548
1.49736e-06,-67.1129949
1.4974e-06,-67.68741
1.49744e-06,-67.2902854
1.49748e-06,-67.289714
1.49752e-06,-67.0608825
1.49756e-06,-66.9756605
1.4976e-06,-68.2801651
1.49764e-06,-67.714253
1.49768e-06,-67.3898788
1.49772e-06,-67.4990963
1.49776e-06,-67.7043776
1.4978e-06,-67.3082312
1.49784e-06,-67.6644609
1.49788e-06,-67.6141298
1.49792e-06,-67.1575339
1.49796e-06,-67.4226132
1.498e-06,-67.5531514
1.49804e-06,-67.6587533
1.49808e-06,-67.4077345
1.49812e-06,-67.5362575
1.49816e-06,-66.7247121
1.4982e-06,-67.4448117
1.49824e-06,-67.0488508
1.49828e-06,-67.4619877
1.49832e-06,-67.5276048
1.49836e-06,-67.8372646
1.4984e-06,-67.853252
1.49844e-06,-67.5452049
1.49848e-06,-67.6031734
1.49852e-06,-67.2313846
1.49856e-06,-67.6504119
1.4986e-06,-66.9304528
1.49864e-06,-67.6393545
1.49868e-06,-67.2073135
1.49872e-06,-68.0120624
1.49876e-06,-67.7417769
1.4988e-06,-67.5015745
1.49884e-06,-67.5755536
1.49888e-06,-67.2391936
1.49892e-06,-67.7202034
1.49896e-06,-67.4046039
1.499e-06,-66.5323827
1.49904e-06,-66.9492073
1.49908e-06,-67.4782591
1.49912e-06,-67.9143763
1.49916e-06,-66.6051626
1.4992e-06,-67.2560363
1.49924e-06,-67.175739
1.49928e-06,-67.3609264
1.49932e-06,-67.2241641
1.49936e-06,-66.8975461
1.4994e-06,-67.0228778
1.49944e-06,-67.860737
1.49948e-06,-67.7100226
1.49952e-06,-67.1187147
1.49956e-06,-67.6920654
1.4996e-06,-66.667539
1.49964e-06,-67.1674631
1.49968e-06,-67.3181178
1.49972e-06,-67.2684399
1.49976e-06,-67.3765166
1.4998e-06,-67.3304373
1.49984e-06,-67.4038612
1.49988e-06,-67.2612005
1.49992e-06,-67.3238048
1.49996e-06,-66.7305216
1.5e-06,-67.6025312
1.50004e-06,-67.2450853
1.50008e-06,-68.0854835
1.50012e-06,-67.4165923
1.50016e-06,-66.8649843
1.5002e-06,-67.4084594
1.50024e-06,-67.2618098
1.50028e-06,-66.6265363
1.50032e-06,-67.0754309
1.50036e-06,-67.9202419
1.5004e-06,-67.8630124
1.50044e-06,-67.4153244
1.50048e-06,-68.1044266
1.50052e-06,-67.4337467
1.50056e-06,-67.6962732
1.5006e-06,-66.977713
1.50064e-06,-67.3753332
1.50068e-06,-67.9669665
1.50072e-06,-67.8687516
1.50076e-06,-66.9415715
1.5008e-06,-67.8249187
1.50084e-06,-67.6225244
1.50088e-06,-67.1357469
1.50092e-06,-66.8300271
1.50096e-06,-67.3784302
1.501e-06,-67.3607248
1.50104e-06,-67.1819921
1.50108e-06,-66.9690754
1.50112e-06,-67.2908503
1.50116e-06,-67.1403361
1.5012e-06,-67.0663749
1.50124e-06,-67.3761998
1.50128e-06,-67.1861071
1.50132e-06,-66.9515664
1.50136e-06,-67.0992068
1.5014e-06,-66.9691097
1.50144e-06,-67.9182419
1.50148e-06,-68.2720956
1.50152e-06,-68.008858
1.50156e-06,-68.1830248
1.5016e-06,-67.2635097
1.50164e-06,-67.6729139
1.50168e-06,-67.7164303
1.50172e-06,-67.295496
1.50176e-06,-67.7152571
1.5018e-06,-67.3440369
1.50184e-06,-67.8136342
1.50188e-06,-67.3931252
1.50192e-06,-67.9548939
1.50196e-06,-67.464469
1.502e-06,-67.7617735
1.50204e-06,-67.1199393
1.50208e-06,-67.4435162
1.50212e-06,-67.7383494
1.50216e-06,-67.0168745
1.5022e-06,-67.3346455
1.50224e-06,-67.6338677
1.50228e-06,-67.277279
1.50232e-06,-67.1421615
1.50236e-06,-67.3144104
1.5024e-06,-67.338714
1.50244e-06,-67.6004018
1.50248e-06,-67.5998675
1.50252e-06,-67.6856382
1.50256e-06,-67.1780125
1.5026e-06,-67.1894855
1.50264e-06,-67.6238258
1.50268e-06,-67.5174021
1.50272e-06,-67.5374889
1.50276e-06,-67.4453624
1.5028e-06,-66.9665795
1.50284e-06,-67.1048667
1.50288e-06,-67.6706375
1.50292e-06,-67.2087979
1.50296e-06,-67.3768683
1.503e-06,-67.462469
1.50304e-06,-67.2296705
1.50308e-06,-67.4198116
1.50312e-06,-67.3981631
1.50316e-06,-67.3145793
1.5032e-06,-66.9425868
1.50324e-06,-67.0844111
1.50328e-06,-66.8267663
1.50332e-06,-67.7356699
1.50336e-06,-66.8983616
1.5034e-06,-67.5646956
1.50344e-06,-67.2528941
1.50348e-06,-67.5325023
1.50352e-06,-68.0532729
1.50356e-06,-67.8813057
1.5036e-06,-67.49199
1.50364e-06,-68.2620778
1.50368e-06,-68.3349199
1.50372e-06,-67.6078537
1.50376e-06,-67.5930724
1.5038e-06,-67.1499494
1.50384e-06,-67.466806
1.50388e-06,-67.137659
1.50392e-06,-67.2977127
1.50396e-06,-67.3162886
1.504e-06,-66.8632084
1.50404e-06,-67.3648031
1.50408e-06,-67.2783945
1.50412e-06,-67.0803865
1.50416e-06,-66.8183728
1.5042e-06,-67.5240248
1.50424e-06,-67.1886175
1.50428e-06,-67.2375731
1.50432e-06,-67.6706569
1.50436e-06,-66.9264768
1.5044e-06,-67.4650759
1.50444e-06,-68.265806
1.50448e-06,-67.5906901
1.50452e-06,-67.8403457
1.50456e-06,-67.8203097
1.5046e-06,-67.5316122
1.50464e-06,-68.0161267
1.50468e-06,-67.1992734
1.50472e-06,-67.940694
1.50476e-06,-67.5441303
1.5048e-06,-67.9690171
1.50484e-06,-67.508179
1.50488e-06,-67.8741607
1.50492e-06,-68.0022453
1.50496e-06,-68.14577
1.505e-06,-67.6910494
1.50504e-06,-67.6966377
1.50508e-06,-67.6538066
1.50512e-06,-68.0495493
1.50516e-06,-67.8786175
1.5052e-06,-67.5151204
1.50524e-06,-67.8533027
1.50528e-06,-68.4252983
1.50532e-06,-67.6606578
1.50536e-06,-68.1734085
1.5054e-06,-67.7603559
1.50544e-06,-68.0786663
1.50548e-06,-67.6920584
1.50552e-06,-67.6878761
1.50556e-06,-67.9334118
1.5056e-06,-67.5980828
1.50564e-06,-67.9745284
1.50568e-06,-67.9913553
1.50572e-06,-68.321545
1.50576e-06,-68.4190952
1.5058e-06,-68.631577
1.50584e-06,-68.1816489
1.50588e-06,-68.3656774
1.50592e-06,-68.5580911
1.50596e-06,-68.7806232
1.506e-06,-68.539891
1.50604e-06,-68.2213005
