Wavelength [m],Power [dBm]
1.47e-06,-67.8680062
1.47004e-06,-68.8439162
1.47008e-06,-67.8852772
1.47012e-06,-68.1015107
1.47016e-06,-68.373151
1.4702e-06,-68.4465715
1.47024e-06,-68.5217119
1.47028e-06,-68.5533301
1.47032e-06,-68.2980551
1.47036e-06,-68.4729337
1.4704e-06,-67.7667998
1.47044e-06,-68.6311242
1.47048e-06,-67.9474882
1.47052e-06,-68.7671142
1.47056e-06,-68.0829062
1.4706e-06,-68.4345475
1.47064e-06,-68.6459767
1.47068e-06,-68.4441073
1.47072e-06,-67.8098305
1.47076e-06,-68.4184981
1.4708e-06,-67.9028144
1.47084e-06,-67.9072589
1.47088e-06,-68.4951283
1.47092e-06,-68.0730787
1.47096e-06,-68.190688
1.471e-06,-68.0305217
1.47104e-06,-69.3833616
1.47108e-06,-68.7795835
1.47112e-06,-68.274346
1.47116e-06,-68.5133827
1.4712e-06,-68.412429
1.47124e-06,-67.9491589
1.47128e-06,-68.4797381
1.47132e-06,-67.7078318
1.47136e-06,-68.3028298
1.4714e-06,-67.9457209
1.47144e-06,-68.2490187
1.47148e-06,-68.1099774
1.47152e-06,-68.3531668
1.47156e-06,-67.6904953
1.4716e-06,-68.1814727
1.47164e-06,-68.2709688
1.47168e-06,-68.2760733
1.47172e-06,-67.90929
1.47176e-06,-67.7708501
1.4718e-06,-67.9732781
1.47184e-06,-68.0270876
1.47188e-06,-68.0512786
1.47192e-06,-68.1374621
1.47196e-06,-67.8868123
1.472e-06,-68.0503831
1.47204e-06,-68.1586581
1.47208e-06,-68.8417453
1.47212e-06,-67.9354246
1.47216e-06,-68.1350477
1.4722e-06,-68.1489
1.47224e-06,-69.179658
1.47228e-06,-69.0171272
1.47232e-06,-68.563276
1.47236e-06,-68.2961919
1.4724e-06,-68.6723949
1.47244e-06,-67.8639515
1.47248e-06,-68.4576328
1.47252e-06,-68.2699673
1.47256e-06,-68.2258296
1.4726e-06,-67.6918502
1.47264e-06,-68.1462637
1.47268e-06,-67.9416914
1.47272e-06,-68.0546442
1.47276e-06,-68.1686724
1.4728e-06,-68.1161188
1.47284e-06,-68.3834327
1.47288e-06,-68.6023357
1.47292e-06,-68.1457037
1.47296e-06,-68.5144971
1.473e-06,-68.3629275
1.47304e-06,-68.0361602
1.47308e-06,-68.6929546
1.47312e-06,-67.9822141
1.47316e-06,-68.4256849
1.4732e-06,-68.1033666
1.47324e-06,-68.3951112
1.47328e-06,-68.3198346
1.47332e-06,-68.261616
1.47336e-06,-68.0340649
1.4734e-06,-68.7932002
1.47344e-06,-68.2089083
1.47348e-06,-68.2865177
1.47352e-06,-68.2821444
1.47356e-06,-68.3286234
1.4736e-06,-67.801845
1.47364e-06,-68.8320479
1.47368e-06,-68.0875601
1.47372e-06,-68.096196
1.47376e-06,-68.1879085
1.4738e-06,-68.4177558
1.47384e-06,-68.046439
1.47388e-06,-68.5516496
1.47392e-06,-68.0572535
1.47396e-06,-68.7702843
1.474e-06,-68.0670289
1.47404e-06,-68.4772469
1.47408e-06,-67.9712474
1.47412e-06,-68.7474451
1.47416e-06,-67.8336162
1.4742e-06,-68.4207975
1.47424e-06,-68.0252222
1.47428e-06,-69.2676258
1.47432e-06,-67.920104
1.47436e-06,-68.5824111
1.4744e-06,-68.1364333
1.47444e-06,-68.1232875
1.47448e-06,-68.5302185
1.47452e-06,-68.6713978
1.47456e-06,-68.1842829
1.4746e-06,-68.8892584
1.47464e-06,-68.1758504
1.47468e-06,-68.6338392
1.47472e-06,-68.5492866
1.47476e-06,-68.3734667
1.4748e-06,-68.7285486
1.47484e-06,-68.5590845
1.47488e-06,-67.8781637
1.47492e-06,-68.5340017
1.47496e-06,-68.5024319
1.475e-06,-68.5068909
1.47504e-06,-68.1324927
1.47508e-06,-68.6260358
1.47512e-06,-68.6482719
1.47516e-06,-67.9522288
1.4752e-06,-68.2776224
1.47524e-06,-68.4621007
