Wavelength [m],Power [dBm]
1.47e-06,-67.8815928
1.47004e-06,-67.7108177
1.47008e-06,-67.3920658
1.47012e-06,-67.8187931
1.47016e-06,-67.7431929
1.4702e-06,-68.3308846
1.47024e-06,-67.3065468
1.47028e-06,-67.9151793
1.47032e-06,-67.3839974
1.47036e-06,-67.7648595
1.4704e-06,-67.5520807
1.47044e-06,-67.7028601
1.47048e-06,-68.016226
1.47052e-06,-68.3007526
1.47056e-06,-67.7013031
1.4706e-06,-68.3169775
1.47064e-06,-67.5504461
1.47068e-06,-67.6618338
1.47072e-06,-67.618977
1.47076e-06,-67.6992756
1.4708e-06,-67.3473547
1.47084e-06,-67.9884224
1.47088e-06,-67.2976687
1.47092e-06,-68.0315611
1.47096e-06,-67.8832844
1.471e-06,-67.6651627
1.47104e-06,-67.614089
1.47108e-06,-67.5828118
1.47112e-06,-67.8765718
1.47116e-06,-67.9402303
1.4712e-06,-67.8221914
1.47124e-06,-67.7158171
1.47128e-06,-67.0541379
1.47132e-06,-67.8202911
1.47136e-06,-67.6915895
1.4714e-06,-67.56537
1.47144e-06,-67.6799587
1.47148e-06,-68.0052147
1.47152e-06,-67.2377859
1.47156e-06,-68.2641664
1.4716e-06,-67.6989001
1.47164e-06,-67.3943485
1.47168e-06,-68.1953584
1.47172e-06,-67.4720442
1.47176e-06,-67.1283368
1.4718e-06,-67.0694623
1.47184e-06,-67.65429
1.47188e-06,-67.2547243
1.47192e-06,-67.6453847
1.47196e-06,-67.8969354
1.472e-06,-67.0776985
1.47204e-06,-67.5306081
1.47208e-06,-67.3708705
1.47212e-06,-68.0150205
1.47216e-06,-67.7389886
1.4722e-06,-67.6640858
1.47224e-06,-68.4765433
1.47228e-06,-67.6287591
1.47232e-06,-68.5386854
1.47236e-06,-67.2457744
1.4724e-06,-67.7784642
1.47244e-06,-67.7003187
1.47248e-06,-67.8171051
1.47252e-06,-67.4728789
1.47256e-06,-67.9383996
1.4726e-06,-67.6765252
1.47264e-06,-67.6507869
1.47268e-06,-66.7756013
1.47272e-06,-68.3142595
1.47276e-06,-66.9711646
1.4728e-06,-67.6040499
1.47284e-06,-67.75726
1.47288e-06,-67.9174763
1.47292e-06,-67.1987208
1.47296e-06,-67.5773509
1.473e-06,-68.5086577
1.47304e-06,-67.9015458
1.47308e-06,-67.796502
1.47312e-06,-68.3521027
1.47316e-06,-67.9748415
1.4732e-06,-67.8671552
1.47324e-06,-67.9636208
1.47328e-06,-67.8204818
1.47332e-06,-68.1493413
1.47336e-06,-67.5879042
1.4734e-06,-68.0582156
1.47344e-06,-67.3477146
1.47348e-06,-68.0017494
1.47352e-06,-67.8273358
1.47356e-06,-67.4833759
1.4736e-06,-67.3264453
1.47364e-06,-67.9010857
1.47368e-06,-67.7632296
1.47372e-06,-67.9176058
1.47376e-06,-67.9682774
1.4738e-06,-68.0249682
1.47384e-06,-67.6622286
1.47388e-06,-67.5414111
1.47392e-06,-68.0737359
1.47396e-06,-68.0427429
1.474e-06,-67.8030387
1.47404e-06,-67.7620221
1.47408e-06,-67.5917192
1.47412e-06,-68.0565445
1.47416e-06,-67.8314488
1.4742e-06,-67.34138
1.47424e-06,-67.9524781
1.47428e-06,-67.922861
1.47432e-06,-67.3362614
1.47436e-06,-67.9675189
