Wavelength [m],Power [dBm]
1.47e-06,-68.9057243
1.47004e-06,-68.2549075
1.47008e-06,-68.7537102
1.47012e-06,-67.6479381
1.47016e-06,-68.7302993
1.4702e-06,-68.8850031
1.47024e-06,-68.3711522
1.47028e-06,-68.4620035
1.47032e-06,-67.9209667
1.47036e-06,-68.2977673
1.4704e-06,-68.5474541
1.47044e-06,-67.8190902
1.47048e-06,-68.6239055
1.47052e-06,-68.7503538
1.47056e-06,-68.8519717
1.4706e-06,-67.9456129
1.47064e-06,-68.1709633
1.47068e-06,-68.60646
1.47072e-06,-68.5523991
1.47076e-06,-68.5535663
1.4708e-06,-68.1283472
1.47084e-06,-68.0237415
1.47088e-06,-68.494628
1.47092e-06,-68.4776735
1.47096e-06,-69.014502
1.471e-06,-68.009038
1.47104e-06,-68.9146536
1.47108e-06,-68.3583223
1.47112e-06,-68.4327273
1.47116e-06,-68.4158348
1.4712e-06,-68.4646274
1.47124e-06,-67.5405297
1.47128e-06,-68.1057911
1.47132e-06,-68.2816154
1.47136e-06,-68.0983835
1.4714e-06,-68.9789841
1.47144e-06,-67.9048283
1.47148e-06,-68.5073922
1.47152e-06,-68.3837045
1.47156e-06,-68.4497281
1.4716e-06,-68.5696203
1.47164e-06,-68.4618052
1.47168e-06,-69.0587775
1.47172e-06,-67.448547
1.47176e-06,-67.7290443
1.4718e-06,-68.2258293
1.47184e-06,-68.1279955
1.47188e-06,-67.6865129
1.47192e-06,-68.1802013
1.47196e-06,-68.4695995
1.472e-06,-68.3092604
1.47204e-06,-68.1942136
1.47208e-06,-68.1357338
1.47212e-06,-68.5799289
1.47216e-06,-68.4645325
1.4722e-06,-68.3613716
1.47224e-06,-68.9901691
1.47228e-06,-68.3455811
1.47232e-06,-68.7091083
1.47236e-06,-68.147181
1.4724e-06,-67.9396025
1.47244e-06,-68.0495957
1.47248e-06,-68.1667092
1.47252e-06,-68.9393701
1.47256e-06,-68.5544859
1.4726e-06,-67.7959508
1.47264e-06,-68.0322611
1.47268e-06,-68.682853
1.47272e-06,-67.7013808
1.47276e-06,-68.0957379
1.4728e-06,-68.3168619
1.47284e-06,-68.4388218
1.47288e-06,-68.0762399
1.47292e-06,-68.4599727
1.47296e-06,-68.7567721
1.473e-06,-68.7908711
1.47304e-06,-68.4841524
1.47308e-06,-68.7259383
1.47312e-06,-68.3405852
1.47316e-06,-68.0872747
1.4732e-06,-68.3659546
1.47324e-06,-68.4731959
1.47328e-06,-68.1290456
1.47332e-06,-68.3697317
1.47336e-06,-68.1504133
1.4734e-06,-68.3888081
1.47344e-06,-68.1444331
1.47348e-06,-68.5376881
1.47352e-06,-68.6352233
1.47356e-06,-68.1886238
1.4736e-06,-67.9209063
1.47364e-06,-68.3123071
1.47368e-06,-68.4729527
1.47372e-06,-68.0145801
1.47376e-06,-68.381379
1.4738e-06,-69.0046399
1.47384e-06,-68.0692983
1.47388e-06,-68.9422896
1.47392e-06,-68.2780234
1.47396e-06,-68.7210286
1.474e-06,-68.0210327
1.47404e-06,-68.076508
1.47408e-06,-68.2748159
1.47412e-06,-68.6752735
1.47416e-06,-68.0196013
1.4742e-06,-68.5166053
1.47424e-06,-68.1086575
1.47428e-06,-68.2114704
1.47432e-06,-68.2846589
1.47436e-06,-68.45217
1.4744e-06,-68.500355
1.47444e-06,-68.6211301
1.47448e-06,-68.3669349
1.47452e-06,-68.3652438
1.47456e-06,-67.9169388
1.4746e-06,-69.0510225
1.47464e-06,-68.3009851
1.47468e-06,-68.736431
1.47472e-06,-68.6265343
1.47476e-06,-68.65586
1.4748e-06,-68.6256657
1.47484e-06,-68.3340622
1.47488e-06,-68.2289014
1.47492e-06,-68.0898032
1.47496e-06,-68.09679
1.475e-06,-68.230689
1.47504e-06,-68.4184201
1.47508e-06,-68.2088662
1.47512e-06,-68.354716
1.47516e-06,-68.4823147
1.4752e-06,-68.2565432
1.47524e-06,-68.1299857
1.47528e-06,-68.2867129
1.47532e-06,-69.0344235
1.47536e-06,-67.6874271
1.4754e-06,-69.3668283
1.47544e-06,-68.4186042
1.47548e-06,-68.640372
1.47552e-06,-67.6134438
1.47556e-06,-68.7278713
1.4756e-06,-68.3933174
1.47564e-06,-68.5634707
1.47568e-06,-68.1259501
1.47572e-06,-67.8689743
1.47576e-06,-67.9162235
1.4758e-06,-68.5684227
1.47584e-06,-68.5898855
1.47588e-06,-68.1317856
1.47592e-06,-68.0896296
1.47596e-06,-67.9225349
1.476e-06,-68.3385753
1.47604e-06,-68.0586597
1.47608e-06,-68.6741003
1.47612e-06,-68.3663936
1.47616e-06,-68.4842343
1.4762e-06,-68.4305743
1.47624e-06,-68.6720529
1.47628e-06,-68.551045
1.47632e-06,-67.9390395
1.47636e-06,-69.4527098
1.4764e-06,-68.3394708
1.47644e-06,-68.6031908
1.47648e-06,-68.3667599
1.47652e-06,-67.9951099
1.47656e-06,-68.2785228
1.4766e-06,-68.0893311
1.47664e-06,-67.8240087
1.47668e-06,-67.9635806
1.47672e-06,-68.2252966
1.47676e-06,-68.3100005
1.4768e-06,-68.4439977
1.47684e-06,-68.029739
1.47688e-06,-68.4149809
1.47692e-06,-67.6873542
1.47696e-06,-68.3924422
1.477e-06,-68.0312944
1.47704e-06,-68.8885027
1.47708e-06,-68.3614864
1.47712e-06,-68.5671559
1.47716e-06,-68.4529748
1.4772e-06,-67.9850573
1.47724e-06,-67.7767341
1.47728e-06,-68.81133
1.47732e-06,-67.2708057
1.47736e-06,-68.1514331
1.4774e-06,-68.5115454
1.47744e-06,-68.2920632
1.47748e-06,-68.0154416
1.47752e-06,-68.0143846
1.47756e-06,-68.2679385
1.4776e-06,-68.2760475
1.47764e-06,-68.243214
1.47768e-06,-68.9955792
1.47772e-06,-68.1766006
1.47776e-06,-68.4502034
1.4778e-06,-68.7448123
1.47784e-06,-68.6039207
1.47788e-06,-68.6923435
1.47792e-06,-68.3123534
1.47796e-06,-68.2998392
1.478e-06,-68.6417211
1.47804e-06,-67.8790955
1.47808e-06,-68.465828
1.47812e-06,-68.3970032
1.47816e-06,-67.7382856
1.4782e-06,-68.3333669
1.47824e-06,-69.0528476
1.47828e-06,-68.8359953
1.47832e-06,-68.76275
1.47836e-06,-68.1432472
1.4784e-06,-68.8853887
1.47844e-06,-68.3997735
1.47848e-06,-68.6483701
1.47852e-06,-68.9149034
1.47856e-06,-67.9383976
1.4786e-06,-68.6792104
1.47864e-06,-68.142454
1.47868e-06,-68.6312686
1.47872e-06,-68.2416286
1.47876e-06,-68.5167671
1.4788e-06,-68.3342603
1.47884e-06,-68.1327533
1.47888e-06,-69.0814173
1.47892e-06,-68.0359531
1.47896e-06,-68.1902836
1.479e-06,-68.3346797
1.47904e-06,-68.5630973
1.47908e-06,-68.3023907
1.47912e-06,-68.6828949
1.47916e-06,-68.1607336
1.4792e-06,-68.2967699
1.47924e-06,-68.220706
1.47928e-06,-68.0719896
1.47932e-06,-68.3368415
1.47936e-06,-68.6186472
1.4794e-06,-68.5191832
1.47944e-06,-68.1936401
1.47948e-06,-68.7890995
1.47952e-06,-67.9917244
1.47956e-06,-68.6109059
1.4796e-06,-68.8501482
1.47964e-06,-68.5181734
1.47968e-06,-68.7830915
1.47972e-06,-68.496057
1.47976e-06,-68.9447923
1.4798e-06,-68.8101169
1.47984e-06,-68.6099659
1.47988e-06,-69.0372847
1.47992e-06,-68.6046858
1.47996e-06,-69.2654105
1.48e-06,-68.5126251
1.48004e-06,-68.7623134
1.48008e-06,-68.4817932
1.48012e-06,-68.8549711
1.48016e-06,-68.5974173
1.4802e-06,-68.8063263
1.48024e-06,-68.475695
1.48028e-06,-68.6149433
1.48032e-06,-67.7178978
1.48036e-06,-69.1726036
1.4804e-06,-68.6071998
1.48044e-06,-68.3148171
1.48048e-06,-69.0166356
1.48052e-06,-67.9739824
1.48056e-06,-68.5208497
1.4806e-06,-68.6132658
1.48064e-06,-68.1973595
1.48068e-06,-69.2310742
1.48072e-06,-69.2255884
1.48076e-06,-68.3259197
1.4808e-06,-68.590313
1.48084e-06,-68.7212914
1.48088e-06,-68.0446136
1.48092e-06,-68.7190314
1.48096e-06,-68.5832132
1.481e-06,-69.3160224
1.48104e-06,-68.7399528
1.48108e-06,-69.3554344
1.48112e-06,-68.3897702
1.48116e-06,-68.699459
1.4812e-06,-68.7532444
1.48124e-06,-68.7978042
1.48128e-06,-68.9767053
1.48132e-06,-68.3930379
1.48136e-06,-68.846376
1.4814e-06,-68.4484574
1.48144e-06,-68.6236468
1.48148e-06,-68.6411955
1.48152e-06,-68.3202285
1.48156e-06,-68.6622131
1.4816e-06,-68.059972
1.48164e-06,-68.6507102
1.48168e-06,-69.2706409
1.48172e-06,-68.6175732
1.48176e-06,-68.5906496
1.4818e-06,-68.4754474
1.48184e-06,-68.5723654
1.48188e-06,-68.5157629
1.48192e-06,-69.0002167
1.48196e-06,-68.871672
1.482e-06,-68.9561696
1.48204e-06,-68.8381006
1.48208e-06,-68.7100203
1.48212e-06,-68.2629266
1.48216e-06,-69.282958
1.4822e-06,-68.6534153
1.48224e-06,-68.5374892
1.48228e-06,-68.4872092
1.48232e-06,-69.2539876
1.48236e-06,-68.8455534
1.4824e-06,-68.9299672
1.48244e-06,-68.5805687
1.48248e-06,-69.1571716
1.48252e-06,-68.3013014
1.48256e-06,-69.5810139
1.4826e-06,-68.6065204
1.48264e-06,-68.6707525
1.48268e-06,-69.0756398
1.48272e-06,-68.571208
1.48276e-06,-68.6030139
1.4828e-06,-69.049596
1.48284e-06,-68.5885687
1.48288e-06,-68.8829055
1.48292e-06,-68.8861015
1.48296e-06,-68.3854676
1.483e-06,-69.068881
1.48304e-06,-69.3609584
1.48308e-06,-68.3383415
1.48312e-06,-68.3755238
1.48316e-06,-68.4929234
1.4832e-06,-68.5628463
1.48324e-06,-68.5336688
1.48328e-06,-69.0796096
1.48332e-06,-69.1235197
1.48336e-06,-69.033164
1.4834e-06,-68.6226304
1.48344e-06,-68.3935108
1.48348e-06,-68.3227443
1.48352e-06,-68.9203957
1.48356e-06,-68.8172461
1.4836e-06,-68.4281773
1.48364e-06,-68.3485686
1.48368e-06,-68.8214278
1.48372e-06,-68.4073836
1.48376e-06,-68.7911457
1.4838e-06,-68.411468
1.48384e-06,-68.9100576
1.48388e-06,-67.9905693
1.48392e-06,-68.4317128
1.48396e-06,-68.7544814
1.484e-06,-68.0292957
1.48404e-06,-68.7848861
1.48408e-06,-68.3361999
1.48412e-06,-68.8091701
1.48416e-06,-68.6687447
1.4842e-06,-68.8465593
1.48424e-06,-68.9255629
1.48428e-06,-69.0285825
1.48432e-06,-68.3701631
1.48436e-06,-68.5758829
1.4844e-06,-68.2923065
1.48444e-06,-68.1681221
1.48448e-06,-68.3611771
1.48452e-06,-68.9589289
1.48456e-06,-68.6952997
1.4846e-06,-68.2663076
1.48464e-06,-67.8740707
1.48468e-06,-68.7482049
1.48472e-06,-68.134302
1.48476e-06,-68.6929918
1.4848e-06,-68.6137287
1.48484e-06,-68.606543
1.48488e-06,-68.4556102
1.48492e-06,-68.6009212
1.48496e-06,-68.488422
1.485e-06,-68.8957932
1.48504e-06,-68.104939
1.48508e-06,-68.8601171
1.48512e-06,-68.6871164
1.48516e-06,-69.0571924
1.4852e-06,-68.0759193
1.48524e-06,-68.5566194
1.48528e-06,-68.1749066
1.48532e-06,-68.7775573
1.48536e-06,-68.3372315
1.4854e-06,-68.3943458
1.48544e-06,-68.2780095
1.48548e-06,-68.110175
1.48552e-06,-68.3514536
1.48556e-06,-68.8960036
1.4856e-06,-68.874081
1.48564e-06,-68.8925937
1.48568e-06,-68.4955279
1.48572e-06,-68.1403506
1.48576e-06,-68.9137771
1.4858e-06,-69.0335202
1.48584e-06,-68.5893223
1.48588e-06,-68.160197
1.48592e-06,-68.6266143
1.48596e-06,-68.8955891
1.486e-06,-68.8348908
1.48604e-06,-69.0325807
1.48608e-06,-68.7338587
1.48612e-06,-68.9201936
1.48616e-06,-68.3712632
1.4862e-06,-68.5705068
1.48624e-06,-68.405797
1.48628e-06,-68.1282914
1.48632e-06,-68.5720581
1.48636e-06,-68.549651
1.4864e-06,-67.7989308
1.48644e-06,-68.4177802
1.48648e-06,-68.2372241
1.48652e-06,-68.335165
1.48656e-06,-68.66515
1.4866e-06,-68.0184144
1.48664e-06,-68.6774595
1.48668e-06,-68.1493922
1.48672e-06,-68.3828377
1.48676e-06,-68.9265376
1.4868e-06,-68.660849
1.48684e-06,-68.4056942
1.48688e-06,-68.2056017
1.48692e-06,-68.4539472
1.48696e-06,-68.1687437
1.487e-06,-68.3047882
1.48704e-06,-68.7305188
1.48708e-06,-68.8513601
1.48712e-06,-68.6819215
1.48716e-06,-67.8993361
1.4872e-06,-68.4536155
1.48724e-06,-68.5826894
1.48728e-06,-68.9677577
1.48732e-06,-68.2767787
1.48736e-06,-68.7188839
1.4874e-06,-68.0911518
1.48744e-06,-68.3606072
