Wavelength [m],Power [dBm]
1.47e-06,-67.9309856
1.47004e-06,-67.9545672
1.47008e-06,-68.2904038
1.47012e-06,-67.8277439
1.47016e-06,-68.6026601
1.4702e-06,-68.4164213
1.47024e-06,-68.7164438
1.47028e-06,-67.7128393
1.47032e-06,-68.0346545
1.47036e-06,-68.0175383
1.4704e-06,-68.5055552
1.47044e-06,-68.5772346
1.47048e-06,-68.6194361
1.47052e-06,-68.2768784
1.47056e-06,-68.6464336
1.4706e-06,-67.7661177
1.47064e-06,-68.0556042
1.47068e-06,-68.6159745
1.47072e-06,-68.0153968
1.47076e-06,-68.1190796
1.4708e-06,-68.589448
1.47084e-06,-68.0370323
1.47088e-06,-68.2186533
1.47092e-06,-67.8426142
1.47096e-06,-68.5292155
1.471e-06,-68.2767521
1.47104e-06,-68.7445429
1.47108e-06,-68.1051834
1.47112e-06,-69.2149097
1.47116e-06,-68.1762727
1.4712e-06,-67.8891876
1.47124e-06,-68.1852736
1.47128e-06,-68.1668556
1.47132e-06,-68.52937
1.47136e-06,-68.0117808
1.4714e-06,-68.1575588
1.47144e-06,-67.9796677
1.47148e-06,-68.5068939
1.47152e-06,-68.3583232
1.47156e-06,-68.3284902
1.4716e-06,-68.258162
1.47164e-06,-68.6908507
1.47168e-06,-68.0467962
1.47172e-06,-67.8963961
1.47176e-06,-67.8086462
1.4718e-06,-68.1591171
1.47184e-06,-68.2948424
1.47188e-06,-67.8729152
1.47192e-06,-68.3680286
1.47196e-06,-68.5220824
1.472e-06,-67.810948
1.47204e-06,-68.1937203
1.47208e-06,-68.4620668
1.47212e-06,-67.6523332
1.47216e-06,-68.0706058
1.4722e-06,-68.0548959
1.47224e-06,-68.6530503
1.47228e-06,-68.3499024
1.47232e-06,-67.8618192
1.47236e-06,-67.775241
1.4724e-06,-68.3844619
1.47244e-06,-68.5463399
1.47248e-06,-68.256282
1.47252e-06,-67.8938674
1.47256e-06,-68.3211734
1.4726e-06,-67.6243872
1.47264e-06,-68.2803256
1.47268e-06,-68.0558508
1.47272e-06,-67.7515273
1.47276e-06,-67.8906162
1.4728e-06,-68.2340172
1.47284e-06,-68.6458133
1.47288e-06,-68.1805477
1.47292e-06,-68.1705533
1.47296e-06,-68.2008662
1.473e-06,-68.6411759
1.47304e-06,-68.4192095
1.47308e-06,-67.8562092
1.47312e-06,-68.2879498
1.47316e-06,-68.1574706
1.4732e-06,-68.0898889
1.47324e-06,-67.9829932
1.47328e-06,-68.2006187
1.47332e-06,-68.3491169
1.47336e-06,-68.5484209
1.4734e-06,-68.3191198
1.47344e-06,-68.2003814
1.47348e-06,-67.9677525
1.47352e-06,-68.1577512
1.47356e-06,-68.0265538
1.4736e-06,-68.207827
1.47364e-06,-68.4393968
1.47368e-06,-68.4439601
1.47372e-06,-68.5738469
1.47376e-06,-67.8049371
1.4738e-06,-68.3757321
1.47384e-06,-68.815109
1.47388e-06,-67.8876306
1.47392e-06,-67.8495612
1.47396e-06,-68.7042916
1.474e-06,-68.1740981
1.47404e-06,-68.3420358
1.47408e-06,-68.6503928
1.47412e-06,-68.1644462
1.47416e-06,-68.5908067
1.4742e-06,-68.3768674
1.47424e-06,-67.9759196
1.47428e-06,-68.3169381
1.47432e-06,-68.6334236
1.47436e-06,-68.2705497
1.4744e-06,-67.9725284
1.47444e-06,-67.9812625
1.47448e-06,-68.4050239
1.47452e-06,-68.116505
1.47456e-06,-68.3905187
1.4746e-06,-68.3036871
1.47464e-06,-68.5525045
1.47468e-06,-68.1313679
1.47472e-06,-68.2298174
1.47476e-06,-68.1059663
1.4748e-06,-68.4007237
1.47484e-06,-67.7928859
1.47488e-06,-68.2301122
1.47492e-06,-67.5624442
1.47496e-06,-68.1777221
1.475e-06,-68.4498697
1.47504e-06,-68.7156362
1.47508e-06,-68.3958065
1.47512e-06,-68.4565999
1.47516e-06,-68.0571628
1.4752e-06,-67.944764
1.47524e-06,-68.5811588
1.47528e-06,-68.081204
1.47532e-06,-68.0500826
1.47536e-06,-68.6225259
1.4754e-06,-68.3111062
1.47544e-06,-68.3429657
1.47548e-06,-68.2528093
1.47552e-06,-68.1163291
1.47556e-06,-68.0484041
1.4756e-06,-68.2547668
1.47564e-06,-68.5041037
1.47568e-06,-68.1393374
1.47572e-06,-68.8756724
1.47576e-06,-68.2252177
1.4758e-06,-68.6611253
1.47584e-06,-68.4651806
1.47588e-06,-67.8278776
1.47592e-06,-67.9254871
1.47596e-06,-68.1232631
1.476e-06,-68.179555
1.47604e-06,-68.4921125
1.47608e-06,-67.91401
1.47612e-06,-68.6549059
1.47616e-06,-67.9395732
1.4762e-06,-68.3387188
1.47624e-06,-68.3322306
1.47628e-06,-68.1867517
1.47632e-06,-68.0938662
1.47636e-06,-68.4515122
1.4764e-06,-68.381611
1.47644e-06,-68.4489115
1.47648e-06,-68.1230865
1.47652e-06,-67.7908838
1.47656e-06,-68.5840167
1.4766e-06,-68.4915528
1.47664e-06,-68.2508327
1.47668e-06,-68.1193914
1.47672e-06,-68.2665808
1.47676e-06,-68.1454643
1.4768e-06,-68.0091155
1.47684e-06,-67.9090199
1.47688e-06,-67.7257436
1.47692e-06,-68.0761508
1.47696e-06,-68.6446218
1.477e-06,-68.5805868
1.47704e-06,-68.4355939
1.47708e-06,-68.7330455
1.47712e-06,-68.0132038
1.47716e-06,-67.8022342
1.4772e-06,-68.5493118
1.47724e-06,-67.8048806
1.47728e-06,-69.0371142
1.47732e-06,-68.1153094
1.47736e-06,-68.1452235
1.4774e-06,-68.642819
1.47744e-06,-68.3150823
1.47748e-06,-68.0163312
1.47752e-06,-68.2915907
1.47756e-06,-68.1309286
1.4776e-06,-68.9073674
1.47764e-06,-68.0975175
1.47768e-06,-68.4897882
1.47772e-06,-67.5600203
1.47776e-06,-68.3124515
1.4778e-06,-68.8965078
1.47784e-06,-68.8217489
1.47788e-06,-69.0209057
1.47792e-06,-68.1763599
1.47796e-06,-68.6497773
1.478e-06,-68.2028018
1.47804e-06,-67.9483317
1.47808e-06,-68.9296095
1.47812e-06,-67.9955699
1.47816e-06,-67.8906245
1.4782e-06,-67.8620138
1.47824e-06,-68.718952
1.47828e-06,-68.6923439
1.47832e-06,-68.2104742
1.47836e-06,-68.6924407
1.4784e-06,-68.5637385
1.47844e-06,-68.6728193
1.47848e-06,-68.3775562
1.47852e-06,-68.4137316
1.47856e-06,-68.3909593
1.4786e-06,-68.6271915
1.47864e-06,-68.7255856
1.47868e-06,-68.6844034
1.47872e-06,-68.7307669
1.47876e-06,-68.3379923
1.4788e-06,-68.6715502
1.47884e-06,-67.7897328
1.47888e-06,-68.1647803
1.47892e-06,-67.9698365
1.47896e-06,-68.9997484
1.479e-06,-68.2852315
1.47904e-06,-68.3908178
1.47908e-06,-68.002358
1.47912e-06,-68.6467246
1.47916e-06,-68.3043022
1.4792e-06,-68.573601
1.47924e-06,-68.5586344
1.47928e-06,-67.8933812
1.47932e-06,-68.1276047
1.47936e-06,-68.0202632
1.4794e-06,-69.1020329
1.47944e-06,-68.1626505
1.47948e-06,-68.6745662
