Wavelength [m],Power [dBm]
1.47e-06,-68.2057266
1.47004e-06,-68.0416534
1.47008e-06,-68.3627045
1.47012e-06,-68.6179881
1.47016e-06,-68.3970297
1.4702e-06,-68.7428759
1.47024e-06,-68.0269899
1.47028e-06,-68.2457229
1.47032e-06,-68.254293
1.47036e-06,-68.3618867
1.4704e-06,-67.6128899
1.47044e-06,-68.7425414
1.47048e-06,-68.095606
1.47052e-06,-68.4846291
1.47056e-06,-68.4365546
1.4706e-06,-68.9211408
1.47064e-06,-68.360994
1.47068e-06,-68.4169734
1.47072e-06,-68.6717081
1.47076e-06,-68.1513213
1.4708e-06,-68.5553278
1.47084e-06,-67.6394894
1.47088e-06,-68.5043861
1.47092e-06,-68.2949349
1.47096e-06,-68.3812791
1.471e-06,-68.3454356
1.47104e-06,-68.2727678
1.47108e-06,-68.5035084
1.47112e-06,-68.4767185
1.47116e-06,-68.5919589
1.4712e-06,-68.0100543
1.47124e-06,-68.0754067
1.47128e-06,-67.9499394
1.47132e-06,-68.2688202
1.47136e-06,-68.1580912
1.4714e-06,-67.8735323
1.47144e-06,-68.6244231
1.47148e-06,-68.5436997
1.47152e-06,-67.8892614
1.47156e-06,-68.209382
1.4716e-06,-68.5076569
1.47164e-06,-68.0788068
1.47168e-06,-68.0131037
1.47172e-06,-68.1826567
1.47176e-06,-68.2871721
1.4718e-06,-68.455171
1.47184e-06,-67.969426
1.47188e-06,-67.7080075
1.47192e-06,-67.8945573
1.47196e-06,-68.1661605
1.472e-06,-68.1174808
1.47204e-06,-68.3831754
1.47208e-06,-68.1391641
1.47212e-06,-67.8821658
1.47216e-06,-68.1183913
1.4722e-06,-68.2467282
1.47224e-06,-68.5226026
1.47228e-06,-68.1939674
1.47232e-06,-68.6166787
1.47236e-06,-68.5011855
1.4724e-06,-67.9081382
1.47244e-06,-68.5928854
1.47248e-06,-68.0044432
1.47252e-06,-68.1554838
1.47256e-06,-68.1630272
1.4726e-06,-68.5089345
1.47264e-06,-67.9480243
1.47268e-06,-68.0577588
1.47272e-06,-68.0909243
1.47276e-06,-68.1015189
1.4728e-06,-68.3304997
1.47284e-06,-68.2385115
1.47288e-06,-68.4460759
1.47292e-06,-68.1214626
1.47296e-06,-67.7824927
1.473e-06,-68.2565766
1.47304e-06,-67.7823556
1.47308e-06,-68.3274556
1.47312e-06,-67.841754
1.47316e-06,-68.2169241
1.4732e-06,-67.9957487
1.47324e-06,-68.4016658
1.47328e-06,-68.2345858
1.47332e-06,-68.7758456
1.47336e-06,-67.957887
1.4734e-06,-68.7225217
1.47344e-06,-68.028055
1.47348e-06,-68.2692106
1.47352e-06,-68.3716782
1.47356e-06,-68.5930566
1.4736e-06,-67.5790026
1.47364e-06,-68.2743914
1.47368e-06,-68.8731862
1.47372e-06,-68.0649234
1.47376e-06,-68.7773361
1.4738e-06,-68.2936092
1.47384e-06,-68.2230249
1.47388e-06,-68.8722584
1.47392e-06,-68.6065359
1.47396e-06,-68.2734963
1.474e-06,-68.354956
1.47404e-06,-68.16385
1.47408e-06,-68.4865558
1.47412e-06,-67.6828618
1.47416e-06,-68.3761122
1.4742e-06,-67.9811927
1.47424e-06,-68.2156717
1.47428e-06,-68.0605445
1.47432e-06,-68.5208726
1.47436e-06,-68.5873016
1.4744e-06,-68.4107155
1.47444e-06,-68.6463705
1.47448e-06,-68.3098159
1.47452e-06,-69.183452
1.47456e-06,-68.0603877
1.4746e-06,-68.5347274
1.47464e-06,-68.3611124
1.47468e-06,-68.7044801
1.47472e-06,-68.1166205
1.47476e-06,-68.2828654
1.4748e-06,-68.4911841
1.47484e-06,-67.909571
1.47488e-06,-67.8601026
1.47492e-06,-68.4210906
1.47496e-06,-68.1882756
1.475e-06,-68.1651941
1.47504e-06,-68.2416685
1.47508e-06,-68.2514894
1.47512e-06,-69.1564998
1.47516e-06,-68.0471371
1.4752e-06,-67.9089541
1.47524e-06,-68.0054163
1.47528e-06,-68.5321357
1.47532e-06,-68.308989
1.47536e-06,-68.516222
1.4754e-06,-68.478467
1.47544e-06,-68.0665185
1.47548e-06,-68.3880522
1.47552e-06,-68.1272486
1.47556e-06,-67.9112365
1.4756e-06,-68.2670475
1.47564e-06,-68.0399298
1.47568e-06,-67.7033821
1.47572e-06,-68.3093098
1.47576e-06,-68.6946416
1.4758e-06,-68.1544414
1.47584e-06,-67.8728532
1.47588e-06,-68.0697953
1.47592e-06,-67.6183149
1.47596e-06,-67.794573
1.476e-06,-68.2587126
1.47604e-06,-68.0660706
1.47608e-06,-67.9820475
1.47612e-06,-68.1124435
1.47616e-06,-68.0737252
1.4762e-06,-68.6237908
1.47624e-06,-68.0524695
1.47628e-06,-68.1220257
1.47632e-06,-67.9306223
1.47636e-06,-68.4584348
1.4764e-06,-68.0802613
1.47644e-06,-68.1060887
1.47648e-06,-68.2067538
1.47652e-06,-67.8071907
1.47656e-06,-68.2571713
1.4766e-06,-68.7395465
1.47664e-06,-67.9548957
1.47668e-06,-67.5846031
1.47672e-06,-68.4957115
1.47676e-06,-67.544215
1.4768e-06,-68.3532181
1.47684e-06,-67.7751045
1.47688e-06,-68.2308094
1.47692e-06,-68.5029491
1.47696e-06,-68.0503952
1.477e-06,-68.6523905
1.47704e-06,-68.2574157
