Wavelength [m],Power [dBm]
1.47e-06,-68.1361832
1.47004e-06,-67.5560031
1.47008e-06,-67.5512826
1.47012e-06,-68.0759799
1.47016e-06,-68.0982284
1.4702e-06,-67.9267855
1.47024e-06,-67.8974003
1.47028e-06,-67.8463124
1.47032e-06,-67.9290832
1.47036e-06,-67.6480223
1.4704e-06,-67.3001255
1.47044e-06,-67.5508273
1.47048e-06,-67.4753498
1.47052e-06,-68.3043466
1.47056e-06,-67.2211893
1.4706e-06,-67.7383416
1.47064e-06,-67.6894468
1.47068e-06,-67.9365164
1.47072e-06,-68.1741439
1.47076e-06,-67.1862925
1.4708e-06,-67.6089635
1.47084e-06,-68.0299238
1.47088e-06,-67.6354834
1.47092e-06,-67.7568215
1.47096e-06,-68.306475
1.471e-06,-68.024917
1.47104e-06,-68.0775308
1.47108e-06,-67.8585093
1.47112e-06,-68.2082302
1.47116e-06,-68.3070379
1.4712e-06,-67.9376683
1.47124e-06,-67.8948473
1.47128e-06,-67.7458583
1.47132e-06,-67.8950723
1.47136e-06,-67.4884938
1.4714e-06,-67.9696849
1.47144e-06,-68.0848113
1.47148e-06,-67.236864
1.47152e-06,-68.0359475
1.47156e-06,-67.5393484
1.4716e-06,-67.6048194
1.47164e-06,-67.7970735
1.47168e-06,-67.7335672
1.47172e-06,-68.1151625
1.47176e-06,-67.1001227
1.4718e-06,-67.7273194
1.47184e-06,-67.5028019
1.47188e-06,-68.1218094
1.47192e-06,-67.2869365
1.47196e-06,-67.7625444
1.472e-06,-67.9521864
1.47204e-06,-67.6002686
1.47208e-06,-67.1345164
1.47212e-06,-67.7637222
1.47216e-06,-68.2419656
1.4722e-06,-67.940996
1.47224e-06,-68.1241863
1.47228e-06,-67.4727058
1.47232e-06,-68.5023213
1.47236e-06,-67.4182912
1.4724e-06,-68.2817589
1.47244e-06,-67.8157143
1.47248e-06,-67.4740802
1.47252e-06,-67.4655857
1.47256e-06,-67.7927414
1.4726e-06,-68.5963731
1.47264e-06,-67.5715619
1.47268e-06,-67.5348366
1.47272e-06,-67.7454621
1.47276e-06,-67.5340506
1.4728e-06,-67.6326187
1.47284e-06,-67.5059529
1.47288e-06,-67.868828
1.47292e-06,-68.5660429
1.47296e-06,-67.4227017
1.473e-06,-67.6632533
1.47304e-06,-67.6193102
1.47308e-06,-68.1885709
1.47312e-06,-68.0010092
1.47316e-06,-68.0027913
1.4732e-06,-67.3912537
1.47324e-06,-67.7145678
1.47328e-06,-67.7640544
1.47332e-06,-67.8609933
1.47336e-06,-67.3736735
1.4734e-06,-68.1219868
1.47344e-06,-67.4663612
1.47348e-06,-68.1135711
1.47352e-06,-67.7595536
1.47356e-06,-67.7858597
1.4736e-06,-67.407984
1.47364e-06,-67.7880872
1.47368e-06,-68.0093847
1.47372e-06,-67.6982198
1.47376e-06,-67.7491989
1.4738e-06,-68.1844327
1.47384e-06,-67.283176
1.47388e-06,-68.3957272
1.47392e-06,-67.632247
1.47396e-06,-67.9720545
1.474e-06,-68.0269269
1.47404e-06,-67.8087822
1.47408e-06,-67.5437879
1.47412e-06,-67.8669953
1.47416e-06,-67.8767434
1.4742e-06,-67.3810281
1.47424e-06,-68.0033159
1.47428e-06,-68.1469763
1.47432e-06,-67.4529055
1.47436e-06,-67.9085313
1.4744e-06,-67.9500162
1.47444e-06,-67.9077694
1.47448e-06,-67.6157158
1.47452e-06,-68.0607544
1.47456e-06,-68.1184282
1.4746e-06,-68.4065558
1.47464e-06,-67.7072111
1.47468e-06,-68.8068403
1.47472e-06,-68.5513713
1.47476e-06,-67.7587194
1.4748e-06,-67.9486698
1.47484e-06,-68.1857029
1.47488e-06,-67.4002525
1.47492e-06,-67.3301363
1.47496e-06,-67.4322206
1.475e-06,-67.6024778
1.47504e-06,-67.5833697
1.47508e-06,-68.1352689
1.47512e-06,-67.43046
1.47516e-06,-68.1360749
1.4752e-06,-67.7891928
1.47524e-06,-67.9212915
1.47528e-06,-67.9264
1.47532e-06,-68.1291788
1.47536e-06,-67.9128969
1.4754e-06,-68.4473917
1.47544e-06,-67.9366738
1.47548e-06,-67.8601088
1.47552e-06,-67.6435513
1.47556e-06,-68.1494123
1.4756e-06,-67.8856118
1.47564e-06,-67.784965
1.47568e-06,-67.753062
1.47572e-06,-67.7799044
1.47576e-06,-67.3417427
1.4758e-06,-68.086451
1.47584e-06,-67.7241649
1.47588e-06,-67.7457795
1.47592e-06,-67.9327629
1.47596e-06,-67.8293216
1.476e-06,-68.1030206
1.47604e-06,-67.6545963
1.47608e-06,-67.6142457
1.47612e-06,-67.7505241
1.47616e-06,-67.9814053
1.4762e-06,-68.2044792
1.47624e-06,-67.8179017
1.47628e-06,-67.823421
1.47632e-06,-67.4995976
1.47636e-06,-68.1456112
1.4764e-06,-68.421112
1.47644e-06,-67.6381303
1.47648e-06,-67.7658815
1.47652e-06,-67.8473385
1.47656e-06,-68.3614871
1.4766e-06,-67.4595916
