Wavelength [m],Power [dBm]
1.47e-06,-67.5532829
1.47004e-06,-67.5353314
1.47008e-06,-68.1169667
1.47012e-06,-67.0904299
1.47016e-06,-67.7383619
1.4702e-06,-67.5306867
1.47024e-06,-68.0400295
1.47028e-06,-68.185688
1.47032e-06,-67.3165443
1.47036e-06,-68.4971207
1.4704e-06,-67.4688789
1.47044e-06,-67.8640864
1.47048e-06,-67.9856916
1.47052e-06,-68.1561873
1.47056e-06,-68.0160552
1.4706e-06,-67.7925515
1.47064e-06,-67.8120228
1.47068e-06,-67.6053712
1.47072e-06,-68.0110557
1.47076e-06,-67.385515
1.4708e-06,-67.9047791
1.47084e-06,-67.2837868
1.47088e-06,-68.0127527
1.47092e-06,-67.2956875
1.47096e-06,-67.8731152
1.471e-06,-67.347104
1.47104e-06,-68.4118147
1.47108e-06,-67.9060255
1.47112e-06,-68.1654772
1.47116e-06,-68.1434967
1.4712e-06,-67.661657
1.47124e-06,-67.802043
1.47128e-06,-67.5040908
1.47132e-06,-67.3575207
1.47136e-06,-67.7469734
1.4714e-06,-68.2426438
1.47144e-06,-67.0879066
1.47148e-06,-67.6459916
1.47152e-06,-67.6298646
1.47156e-06,-67.6279794
1.4716e-06,-67.8422495
1.47164e-06,-67.7829414
1.47168e-06,-67.4217808
1.47172e-06,-67.529974
1.47176e-06,-67.4021034
1.4718e-06,-67.6989008
1.47184e-06,-67.4676675
1.47188e-06,-67.079669
1.47192e-06,-66.9615742
1.47196e-06,-67.7098011
1.472e-06,-67.7908397
1.47204e-06,-67.7315096
1.47208e-06,-67.6440449
1.47212e-06,-67.6658292
1.47216e-06,-67.9982373
1.4722e-06,-67.9656867
1.47224e-06,-68.2138692
1.47228e-06,-67.5933022
1.47232e-06,-68.0840854
1.47236e-06,-67.6450654
1.4724e-06,-67.7603793
1.47244e-06,-68.1750363
1.47248e-06,-67.6591786
1.47252e-06,-67.858627
1.47256e-06,-68.0311443
1.4726e-06,-67.3507397
1.47264e-06,-67.4605546
1.47268e-06,-68.3094823
1.47272e-06,-67.5617352
1.47276e-06,-67.9118273
1.4728e-06,-67.8452293
1.47284e-06,-67.5818403
1.47288e-06,-68.0888878
1.47292e-06,-67.827597
1.47296e-06,-67.6841804
1.473e-06,-67.647291
1.47304e-06,-67.9165944
1.47308e-06,-68.3921553
1.47312e-06,-67.5826133
1.47316e-06,-67.891175
1.4732e-06,-67.7245492
1.47324e-06,-67.7608583
1.47328e-06,-67.3155589
1.47332e-06,-68.0998186
1.47336e-06,-67.3569993
1.4734e-06,-67.3947818
1.47344e-06,-67.982137
1.47348e-06,-67.7765444
1.47352e-06,-67.5987236
1.47356e-06,-67.8469212
1.4736e-06,-67.2805149
1.47364e-06,-68.394928
1.47368e-06,-67.714458
1.47372e-06,-67.7824155
1.47376e-06,-67.4695634
1.4738e-06,-68.0159011
1.47384e-06,-68.1026585
1.47388e-06,-67.9554021
1.47392e-06,-67.6105438
1.47396e-06,-67.9660099
1.474e-06,-67.3553816
1.47404e-06,-67.6468646
1.47408e-06,-67.8537797
1.47412e-06,-67.4657951
