Wavelength [m],Power [dBm]
1.47e-06,-68.1440817
1.47004e-06,-67.9731299
1.47008e-06,-68.293807
1.47012e-06,-68.6051609
1.47016e-06,-68.5144131
1.4702e-06,-68.051824
1.47024e-06,-67.9979062
1.47028e-06,-67.8309619
1.47032e-06,-67.8386892
1.47036e-06,-68.034032
1.4704e-06,-68.0299029
1.47044e-06,-67.5596956
1.47048e-06,-68.7625952
1.47052e-06,-67.9121488
1.47056e-06,-67.6120148
1.4706e-06,-68.4252348
1.47064e-06,-67.6581477
1.47068e-06,-68.1812704
1.47072e-06,-67.3714355
1.47076e-06,-67.9998145
1.4708e-06,-67.7148818
1.47084e-06,-67.605073
1.47088e-06,-68.5904024
1.47092e-06,-68.0172133
1.47096e-06,-67.7969532
1.471e-06,-68.320182
1.47104e-06,-68.6392847
1.47108e-06,-67.8986982
1.47112e-06,-68.2838396
1.47116e-06,-67.77553
1.4712e-06,-67.9093111
1.47124e-06,-68.330861
1.47128e-06,-67.6572557
1.47132e-06,-67.6510028
1.47136e-06,-67.9044334
1.4714e-06,-68.2019855
1.47144e-06,-67.6749127
1.47148e-06,-67.7073609
1.47152e-06,-68.1884708
1.47156e-06,-68.1926628
1.4716e-06,-68.2921612
1.47164e-06,-68.1895376
1.47168e-06,-67.7071787
1.47172e-06,-67.656464
1.47176e-06,-67.5136614
1.4718e-06,-67.9887221
1.47184e-06,-67.6958004
1.47188e-06,-67.503629
1.47192e-06,-67.747919
1.47196e-06,-68.2716748
1.472e-06,-67.6487424
1.47204e-06,-67.509947
1.47208e-06,-68.4269633
1.47212e-06,-67.6789297
1.47216e-06,-67.8638857
1.4722e-06,-67.8207321
1.47224e-06,-68.4708836
1.47228e-06,-67.8275294
1.47232e-06,-67.6949218
1.47236e-06,-68.3725389
1.4724e-06,-68.2875415
1.47244e-06,-67.950192
1.47248e-06,-67.9491188
1.47252e-06,-68.2337879
1.47256e-06,-67.7237821
1.4726e-06,-68.149632
1.47264e-06,-67.4057113
1.47268e-06,-67.5564664
1.47272e-06,-68.1396229
1.47276e-06,-67.8743361
1.4728e-06,-68.1846811
1.47284e-06,-67.5230067
1.47288e-06,-68.1179373
1.47292e-06,-67.9653126
1.47296e-06,-68.2983721
1.473e-06,-67.7573436
1.47304e-06,-68.0213735
1.47308e-06,-67.9331778
1.47312e-06,-68.1189362
1.47316e-06,-68.3751337
1.4732e-06,-67.6711914
1.47324e-06,-68.0967731
1.47328e-06,-67.8515934
1.47332e-06,-68.3290865
1.47336e-06,-68.1772958
1.4734e-06,-68.1733175
1.47344e-06,-67.5498785
1.47348e-06,-68.2687101
1.47352e-06,-67.9512427
1.47356e-06,-68.0147521
1.4736e-06,-67.7226555
1.47364e-06,-68.5721037
1.47368e-06,-67.9322713
1.47372e-06,-68.3029699
1.47376e-06,-67.9633519
1.4738e-06,-68.2664169
1.47384e-06,-68.4903845
1.47388e-06,-67.9458145
1.47392e-06,-68.3089072
1.47396e-06,-68.2247874
1.474e-06,-68.7052908
1.47404e-06,-68.1200756
1.47408e-06,-68.2772174
1.47412e-06,-68.3398926
1.47416e-06,-67.9857991
1.4742e-06,-68.0185652
1.47424e-06,-68.1909036
1.47428e-06,-68.3038858
1.47432e-06,-67.7092726
1.47436e-06,-68.446432
1.4744e-06,-68.2803395
1.47444e-06,-68.2672432
1.47448e-06,-68.2365504
1.47452e-06,-68.3484062
1.47456e-06,-67.9160566
1.4746e-06,-68.9764129
1.47464e-06,-67.9981682
1.47468e-06,-68.2308496
1.47472e-06,-67.8603216
1.47476e-06,-68.1019698
1.4748e-06,-68.4658137
1.47484e-06,-67.924524
1.47488e-06,-68.1706724
1.47492e-06,-68.209495
1.47496e-06,-67.671117
1.475e-06,-67.7354947
1.47504e-06,-68.2695749
1.47508e-06,-68.144977
1.47512e-06,-68.1134229
1.47516e-06,-67.9794287
1.4752e-06,-68.1006861
1.47524e-06,-68.1126798
1.47528e-06,-68.0760149
1.47532e-06,-68.0859654
1.47536e-06,-68.1119402
1.4754e-06,-68.2339232
1.47544e-06,-68.3120827
1.47548e-06,-68.4361294
1.47552e-06,-67.7766301
1.47556e-06,-68.4655426
1.4756e-06,-68.2040506
1.47564e-06,-68.2227574
1.47568e-06,-67.9957032
1.47572e-06,-68.3419672
1.47576e-06,-67.9742194
1.4758e-06,-68.0420954
1.47584e-06,-68.3987106
1.47588e-06,-67.7975427
