Wavelength [m],Power [dBm]
1.47e-06,-62.0088266
1.47004e-06,-62.0956066
1.47008e-06,-62.0694173
1.47012e-06,-62.2214834
1.47016e-06,-61.8801745
1.4702e-06,-62.2737351
1.47024e-06,-62.307406
1.47028e-06,-62.0509763
1.47032e-06,-61.8551391
1.47036e-06,-61.7658289
1.4704e-06,-62.0083285
1.47044e-06,-62.2450365
1.47048e-06,-61.8403158
1.47052e-06,-62.0855797
1.47056e-06,-62.0307703
1.4706e-06,-61.9122554
1.47064e-06,-62.3631698
1.47068e-06,-61.9581825
1.47072e-06,-61.7421272
1.47076e-06,-61.8719607
1.4708e-06,-61.8427392
1.47084e-06,-62.2212494
1.47088e-06,-61.8406601
1.47092e-06,-61.9041734
1.47096e-06,-61.9764208
1.471e-06,-61.842152
1.47104e-06,-62.3885958
1.47108e-06,-61.9653201
1.47112e-06,-61.9347371
1.47116e-06,-61.8573883
1.4712e-06,-61.7699766
1.47124e-06,-61.7728801
1.47128e-06,-61.8327683
1.47132e-06,-61.6353195
1.47136e-06,-62.1151602
1.4714e-06,-62.0293683
1.47144e-06,-62.2771822
1.47148e-06,-62.1161518
1.47152e-06,-61.7123314
1.47156e-06,-61.9384839
1.4716e-06,-62.2674866
1.47164e-06,-62.3920284
1.47168e-06,-62.1981863
1.47172e-06,-61.5816854
1.47176e-06,-61.7219958
1.4718e-06,-61.858627
1.47184e-06,-62.1248024
1.47188e-06,-61.8326263
1.47192e-06,-61.5594515
1.47196e-06,-61.7822995
1.472e-06,-61.9521943
1.47204e-06,-62.1549756
1.47208e-06,-61.8963448
1.47212e-06,-61.735745
1.47216e-06,-61.9998015
1.4722e-06,-62.2125398
1.47224e-06,-62.7304409
1.47228e-06,-62.2035516
1.47232e-06,-62.1660223
1.47236e-06,-62.2088032
1.4724e-06,-62.0903681
1.47244e-06,-62.4517475
1.47248e-06,-62.2573763
1.47252e-06,-62.1288823
1.47256e-06,-62.1779595
1.4726e-06,-61.9706564
1.47264e-06,-62.1052119
1.47268e-06,-61.8538709
1.47272e-06,-61.7536005
1.47276e-06,-61.6885499
1.4728e-06,-61.9990917
1.47284e-06,-62.5750673
1.47288e-06,-61.8793665
1.47292e-06,-61.9954608
1.47296e-06,-61.801181
1.473e-06,-61.9843006
1.47304e-06,-62.0831344
1.47308e-06,-61.7734074
1.47312e-06,-61.8288098
1.47316e-06,-61.6032668
1.4732e-06,-61.9211377
1.47324e-06,-62.3133972
1.47328e-06,-61.8945564
1.47332e-06,-61.9061489
1.47336e-06,-62.0209166
1.4734e-06,-62.0828718
1.47344e-06,-62.2983226
1.47348e-06,-62.1290199
1.47352e-06,-61.9127354
1.47356e-06,-61.8442381
1.4736e-06,-61.9095879
1.47364e-06,-62.4292876
1.47368e-06,-62.1385337
1.47372e-06,-62.2767465
1.47376e-06,-62.1305273
1.4738e-06,-62.2528995
1.47384e-06,-62.4951747
1.47388e-06,-62.3721641
1.47392e-06,-61.9037751
1.47396e-06,-61.8517453
1.474e-06,-62.2226746
1.47404e-06,-62.4121035
1.47408e-06,-61.9224818
1.47412e-06,-61.8692297
1.47416e-06,-61.8915851
1.4742e-06,-62.110489
1.47424e-06,-62.3257041
1.47428e-06,-62.2127808
1.47432e-06,-62.1112848
1.47436e-06,-61.784228
1.4744e-06,-61.8069598
1.47444e-06,-62.3154662
1.47448e-06,-61.7369383
1.47452e-06,-61.9295366
1.47456e-06,-61.989997
1.4746e-06,-62.0809882
1.47464e-06,-62.6212529
1.47468e-06,-62.1753626
1.47472e-06,-62.2303044
1.47476e-06,-61.9997658
1.4748e-06,-62.3295008
1.47484e-06,-62.5441253
1.47488e-06,-61.9960339
1.47492e-06,-62.1471036
1.47496e-06,-62.0944989
1.475e-06,-62.3509273
1.47504e-06,-62.6065398
1.47508e-06,-62.5146756
1.47512e-06,-62.4906869
1.47516e-06,-62.3045792
1.4752e-06,-62.6115767
1.47524e-06,-62.4908052
1.47528e-06,-62.2630489
1.47532e-06,-62.3532618
1.47536e-06,-61.9084895
1.4754e-06,-62.4631394
1.47544e-06,-62.4393892
1.47548e-06,-62.37688
1.47552e-06,-62.3586932
1.47556e-06,-61.8742853
1.4756e-06,-62.1960001
1.47564e-06,-62.3434303
1.47568e-06,-62.2740116
1.47572e-06,-62.5692032
1.47576e-06,-62.0559413
1.4758e-06,-62.2940451
1.47584e-06,-62.3920733
1.47588e-06,-62.4463788
1.47592e-06,-62.2620575
1.47596e-06,-61.9963099
1.476e-06,-62.4410882
1.47604e-06,-62.4823039
1.47608e-06,-62.5070145
1.47612e-06,-62.2889185
1.47616e-06,-61.9018877
1.4762e-06,-62.152326
1.47624e-06,-62.0808741
1.47628e-06,-62.4128671
1.47632e-06,-62.3888914
1.47636e-06,-61.9530024
1.4764e-06,-61.9995125
1.47644e-06,-62.0623393
1.47648e-06,-62.600247
1.47652e-06,-62.327165
1.47656e-06,-62.2303182
1.4766e-06,-62.0516092
1.47664e-06,-62.1590689
1.47668e-06,-62.4872226
1.47672e-06,-61.8193248
1.47676e-06,-61.6374521
1.4768e-06,-61.8908925
1.47684e-06,-61.895925
1.47688e-06,-62.1048383
1.47692e-06,-62.0680616
1.47696e-06,-62.2237233
1.477e-06,-62.250289
1.47704e-06,-62.4751514
1.47708e-06,-62.5070828
1.47712e-06,-62.4117291
1.47716e-06,-62.4360126
1.4772e-06,-62.0291995
1.47724e-06,-62.2872253
1.47728e-06,-62.2393123
1.47732e-06,-62.2569255
1.47736e-06,-62.0150896
1.4774e-06,-61.8346989
1.47744e-06,-62.3113765
1.47748e-06,-62.5694679
1.47752e-06,-62.4211883
1.47756e-06,-62.7850581
1.4776e-06,-62.2389245
1.47764e-06,-62.8088799
1.47768e-06,-62.7078814
1.47772e-06,-62.6713895
1.47776e-06,-62.682506
1.4778e-06,-62.2686325
1.47784e-06,-62.5212227
1.47788e-06,-62.5782036
1.47792e-06,-62.3782859
1.47796e-06,-62.2601087
1.478e-06,-61.9753585
1.47804e-06,-62.1591739
1.47808e-06,-62.4312975
1.47812e-06,-62.5568633
1.47816e-06,-62.5193341
1.4782e-06,-62.197817
1.47824e-06,-62.4660755
1.47828e-06,-62.4636231
1.47832e-06,-62.7014503
1.47836e-06,-62.8542708
1.4784e-06,-62.6124451
1.47844e-06,-62.6218659
1.47848e-06,-62.5610273
1.47852e-06,-63.0173852
1.47856e-06,-62.6590506
1.4786e-06,-62.4491424
1.47864e-06,-62.4806806
1.47868e-06,-62.5789054
1.47872e-06,-62.7588427
1.47876e-06,-62.4394747
1.4788e-06,-62.2343643
1.47884e-06,-62.2182854
1.47888e-06,-62.3283588
1.47892e-06,-62.6095167
1.47896e-06,-62.3153514
1.479e-06,-62.2538936
1.47904e-06,-62.196268
1.47908e-06,-62.3578165
1.47912e-06,-62.4359572
1.47916e-06,-62.4108497
1.4792e-06,-62.3694183
1.47924e-06,-62.2836812
1.47928e-06,-62.5896817
1.47932e-06,-62.5086766
1.47936e-06,-62.502551
1.4794e-06,-62.5879954
1.47944e-06,-62.2398897
1.47948e-06,-62.4862727
1.47952e-06,-62.6144278
1.47956e-06,-62.5737668
1.4796e-06,-62.5928747
1.47964e-06,-62.0821964
1.47968e-06,-62.6292084
1.47972e-06,-62.3879596
1.47976e-06,-62.6772524
1.4798e-06,-62.8273705
1.47984e-06,-62.4741869
1.47988e-06,-62.8145866
1.47992e-06,-62.6388453
1.47996e-06,-62.9500261
1.48e-06,-62.7902652
1.48004e-06,-62.4918367
1.48008e-06,-62.7040774
1.48012e-06,-62.5955712
1.48016e-06,-62.9364957
1.4802e-06,-62.4314758
1.48024e-06,-62.4382146
1.48028e-06,-62.3010772
1.48032e-06,-62.6855646
1.48036e-06,-63.0527038
1.4804e-06,-62.6121835
1.48044e-06,-62.441765
1.48048e-06,-62.2235964
1.48052e-06,-62.4551544
1.48056e-06,-62.6349266
1.4806e-06,-62.6983492
1.48064e-06,-62.7296994
1.48068e-06,-62.7130778
1.48072e-06,-63.0720964
1.48076e-06,-63.1130548
1.4808e-06,-62.6535862
1.48084e-06,-62.7022685
1.48088e-06,-62.5477995
1.48092e-06,-62.6115398
1.48096e-06,-62.4398804
1.481e-06,-62.9931344
1.48104e-06,-62.7791212
1.48108e-06,-62.522851
1.48112e-06,-63.1620108
1.48116e-06,-63.0990334
1.4812e-06,-62.6268901
1.48124e-06,-62.952496
1.48128e-06,-62.5017521
