Wavelength [m],Power [dBm]
1.47e-06,-61.9600469
1.47004e-06,-62.1415666
1.47008e-06,-62.2306051
1.47012e-06,-62.550779
1.47016e-06,-62.5689011
1.4702e-06,-62.163585
1.47024e-06,-62.4587559
1.47028e-06,-62.3400087
1.47032e-06,-62.2983758
1.47036e-06,-62.3935103
1.4704e-06,-61.995568
1.47044e-06,-62.0052668
1.47048e-06,-62.0994684
1.47052e-06,-62.2967775
1.47056e-06,-62.2093202
1.4706e-06,-61.8636501
1.47064e-06,-62.0954677
1.47068e-06,-62.144119
1.47072e-06,-62.2563985
1.47076e-06,-62.0265295
1.4708e-06,-61.8105259
1.47084e-06,-61.9601702
1.47088e-06,-61.8545081
1.47092e-06,-62.144022
1.47096e-06,-62.0626327
1.471e-06,-61.6916447
1.47104e-06,-62.1585694
1.47108e-06,-62.0573339
1.47112e-06,-62.1618006
1.47116e-06,-62.2440399
1.4712e-06,-61.9471086
1.47124e-06,-62.0223005
1.47128e-06,-61.958783
1.47132e-06,-61.9503949
1.47136e-06,-62.2056427
1.4714e-06,-61.963894
1.47144e-06,-62.4996704
1.47148e-06,-62.2088877
1.47152e-06,-61.8679443
1.47156e-06,-61.8618563
1.4716e-06,-61.9329684
1.47164e-06,-62.2862005
1.47168e-06,-62.0979181
1.47172e-06,-61.6447152
1.47176e-06,-61.8271635
1.4718e-06,-61.4849677
1.47184e-06,-61.8320235
1.47188e-06,-61.7815109
1.47192e-06,-61.8020856
1.47196e-06,-61.9852274
1.472e-06,-62.0350109
1.47204e-06,-62.2508422
1.47208e-06,-62.0457402
1.47212e-06,-62.0918773
1.47216e-06,-62.1912013
1.4722e-06,-61.9636712
1.47224e-06,-62.5568319
1.47228e-06,-62.3198972
1.47232e-06,-62.3140217
1.47236e-06,-62.4499925
1.4724e-06,-62.0323633
1.47244e-06,-62.3297898
1.47248e-06,-62.3244532
1.47252e-06,-62.4466133
1.47256e-06,-62.5262914
1.4726e-06,-61.9392834
1.47264e-06,-62.0850138
1.47268e-06,-61.9136386
1.47272e-06,-62.2570809
1.47276e-06,-62.1519505
1.4728e-06,-62.0210591
1.47284e-06,-62.4858574
1.47288e-06,-62.2681966
1.47292e-06,-62.2482653
1.47296e-06,-62.1921536
1.473e-06,-61.7184612
1.47304e-06,-61.8083233
1.47308e-06,-61.9553559
1.47312e-06,-61.7232098
1.47316e-06,-61.6697245
1.4732e-06,-61.4832309
1.47324e-06,-61.9092828
1.47328e-06,-61.7785818
1.47332e-06,-61.8163894
1.47336e-06,-62.2464568
1.4734e-06,-61.8185883
1.47344e-06,-61.8052525
1.47348e-06,-61.7607836
1.47352e-06,-61.932242
1.47356e-06,-61.9779221
1.4736e-06,-62.0096577
1.47364e-06,-62.1252096
1.47368e-06,-62.1549237
1.47372e-06,-62.3420146
1.47376e-06,-62.3002845
1.4738e-06,-62.2032664
1.47384e-06,-62.1986272
1.47388e-06,-62.1776202
1.47392e-06,-62.1466314
1.47396e-06,-62.1223931
1.474e-06,-62.0685186
1.47404e-06,-61.8973111
1.47408e-06,-61.8487282
1.47412e-06,-61.9268198
1.47416e-06,-62.0967446
1.4742e-06,-61.9565021
1.47424e-06,-62.2107123
1.47428e-06,-61.9928478
1.47432e-06,-62.207315
1.47436e-06,-62.4138821
1.4744e-06,-61.9331342
1.47444e-06,-62.2155441
1.47448e-06,-62.2417273
1.47452e-06,-62.3268925
1.47456e-06,-62.529948
1.4746e-06,-62.5202928
1.47464e-06,-62.4480145
1.47468e-06,-62.5264435
1.47472e-06,-62.4934647
1.47476e-06,-62.5214282
1.4748e-06,-62.0878097
1.47484e-06,-62.2980146
1.47488e-06,-62.4760491
1.47492e-06,-62.5280365
1.47496e-06,-62.4108263
1.475e-06,-62.2466205
1.47504e-06,-62.4968849
1.47508e-06,-62.6184556
