Wavelength [m],Power [dBm]
1.47e-06,-62.8023072
1.47004e-06,-63.0384394
1.47008e-06,-63.0284256
1.47012e-06,-63.4287112
1.47016e-06,-63.1200026
1.4702e-06,-63.0954558
1.47024e-06,-63.1110496
1.47028e-06,-62.7954929
1.47032e-06,-63.0883279
1.47036e-06,-62.8731118
1.4704e-06,-62.676369
1.47044e-06,-62.9938263
1.47048e-06,-62.600742
1.47052e-06,-63.1736176
1.47056e-06,-62.4681828
1.4706e-06,-62.6407328
1.47064e-06,-62.8151904
1.47068e-06,-62.6575525
1.47072e-06,-62.804801
1.47076e-06,-62.7793525
1.4708e-06,-62.7397482
1.47084e-06,-63.0101216
1.47088e-06,-62.6647475
1.47092e-06,-63.042059
1.47096e-06,-62.9546678
1.471e-06,-62.7017272
1.47104e-06,-63.1035267
1.47108e-06,-63.0395084
1.47112e-06,-63.303895
1.47116e-06,-62.9285875
1.4712e-06,-63.04381
1.47124e-06,-62.7595409
1.47128e-06,-62.8767545
1.47132e-06,-62.8603954
1.47136e-06,-63.0143599
1.4714e-06,-63.0529466
1.47144e-06,-62.6980282
1.47148e-06,-62.8085681
1.47152e-06,-62.7529619
1.47156e-06,-62.6983939
1.4716e-06,-62.898646
1.47164e-06,-62.7701872
1.47168e-06,-62.8650249
1.47172e-06,-62.7401367
1.47176e-06,-62.1881716
1.4718e-06,-62.5115502
1.47184e-06,-62.565088
1.47188e-06,-62.5792686
1.47192e-06,-62.8805414
1.47196e-06,-62.6448512
1.472e-06,-63.0228094
1.47204e-06,-62.8856145
1.47208e-06,-62.8100777
1.47212e-06,-62.9726357
1.47216e-06,-62.8784961
1.4722e-06,-63.1337749
1.47224e-06,-63.3180729
1.47228e-06,-62.9256341
1.47232e-06,-63.1650623
1.47236e-06,-63.112131
1.4724e-06,-62.7308188
1.47244e-06,-63.0007365
1.47248e-06,-62.9565359
1.47252e-06,-63.1723382
1.47256e-06,-62.868015
1.4726e-06,-62.8674496
1.47264e-06,-62.8769292
1.47268e-06,-62.5710193
1.47272e-06,-63.0348733
1.47276e-06,-63.0147405
1.4728e-06,-62.8018011
1.47284e-06,-63.5522828
1.47288e-06,-62.7082486
1.47292e-06,-62.8723665
1.47296e-06,-62.8088447
1.473e-06,-62.5818578
1.47304e-06,-62.5874492
1.47308e-06,-62.4974519
1.47312e-06,-62.6191785
1.47316e-06,-62.4561063
1.4732e-06,-62.6336345
1.47324e-06,-62.7980141
1.47328e-06,-62.4848732
1.47332e-06,-62.8312016
1.47336e-06,-62.7844207
1.4734e-06,-62.8733474
1.47344e-06,-63.0386702
1.47348e-06,-62.6163153
1.47352e-06,-62.7921334
1.47356e-06,-62.5449054
1.4736e-06,-62.7134472
1.47364e-06,-63.1040669
1.47368e-06,-62.9790542
1.47372e-06,-63.2109607
1.47376e-06,-63.1600451
1.4738e-06,-62.8631193
1.47384e-06,-63.1359864
1.47388e-06,-62.8229458
1.47392e-06,-62.8273286
1.47396e-06,-62.6683398
1.474e-06,-62.9820025
1.47404e-06,-62.881066
1.47408e-06,-62.3080127
1.47412e-06,-62.9111696
1.47416e-06,-62.4307529
1.4742e-06,-62.6554236
1.47424e-06,-62.8369745
1.47428e-06,-62.5009858
1.47432e-06,-62.7013178
1.47436e-06,-62.6613962
1.4744e-06,-62.5838252
1.47444e-06,-63.0096432
1.47448e-06,-62.3778879
1.47452e-06,-62.8424257
1.47456e-06,-62.9786359
1.4746e-06,-63.2027605
1.47464e-06,-63.2329654
1.47468e-06,-62.8748879
1.47472e-06,-63.2724826
