Wavelength [m],Power [dBm]
1.47e-06,-65.2088491
1.47004e-06,-64.7280978
1.47008e-06,-65.0985582
1.47012e-06,-65.5835714
1.47016e-06,-65.0225921
1.4702e-06,-65.5790954
1.47024e-06,-65.4274213
1.47028e-06,-65.6158301
1.47032e-06,-65.628218
1.47036e-06,-64.8658183
1.4704e-06,-65.2924083
1.47044e-06,-65.0384407
1.47048e-06,-64.8082966
1.47052e-06,-65.4102093
1.47056e-06,-64.2668243
1.4706e-06,-65.2908279
1.47064e-06,-64.6712233
1.47068e-06,-64.732651
1.47072e-06,-65.128252
1.47076e-06,-64.6450119
1.4708e-06,-64.7935555
1.47084e-06,-64.7335203
1.47088e-06,-64.4477486
1.47092e-06,-64.6827803
1.47096e-06,-64.1278093
1.471e-06,-64.8107391
1.47104e-06,-64.9133977
1.47108e-06,-64.9374239
1.47112e-06,-65.0439818
1.47116e-06,-64.602553
1.4712e-06,-65.0162147
1.47124e-06,-64.9234773
1.47128e-06,-64.9856653
1.47132e-06,-64.6413823
1.47136e-06,-64.9099962
1.4714e-06,-65.1062168
1.47144e-06,-65.4340738
1.47148e-06,-65.5101717
1.47152e-06,-64.8399359
1.47156e-06,-64.5363076
1.4716e-06,-65.2043104
1.47164e-06,-65.5474848
1.47168e-06,-64.8434766
1.47172e-06,-64.2327034
1.47176e-06,-64.1854751
1.4718e-06,-64.6026955
1.47184e-06,-65.3551678
1.47188e-06,-64.8353435
1.47192e-06,-64.6728955
1.47196e-06,-64.7692282
1.472e-06,-64.8032749
1.47204e-06,-65.1629128
1.47208e-06,-65.3406527
1.47212e-06,-64.7705144
1.47216e-06,-64.9128063
1.4722e-06,-65.2051405
1.47224e-06,-65.5569171
1.47228e-06,-65.1718368
1.47232e-06,-65.091344
1.47236e-06,-64.5827746
1.4724e-06,-65.2180255
1.47244e-06,-65.2319191
1.47248e-06,-65.3286576
1.47252e-06,-65.3306491
1.47256e-06,-64.7289767
1.4726e-06,-65.0080295
1.47264e-06,-64.7824146
1.47268e-06,-64.7861003
1.47272e-06,-64.6293308
1.47276e-06,-64.5382407
1.4728e-06,-64.911894
1.47284e-06,-65.2504061
1.47288e-06,-65.0362453
1.47292e-06,-64.8211547
1.47296e-06,-64.1736717
1.473e-06,-65.0966705
1.47304e-06,-64.8658588
1.47308e-06,-64.6356513
1.47312e-06,-64.7377053
