Wavelength [m],Power [dBm]
1.47e-06,-55.5485995
1.47004e-06,-55.6347206
1.47008e-06,-55.7479444
1.47012e-06,-55.9222945
1.47016e-06,-55.9056976
1.4702e-06,-55.9754495
1.47024e-06,-56.0477219
1.47028e-06,-56.1257125
1.47032e-06,-56.1406935
1.47036e-06,-56.5006991
1.4704e-06,-56.4082102
1.47044e-06,-56.2579485
1.47048e-06,-56.0842233
1.47052e-06,-56.0793843
1.47056e-06,-56.3769435
1.4706e-06,-56.4061623
1.47064e-06,-56.2400382
1.47068e-06,-56.2357516
1.47072e-06,-56.1097525
1.47076e-06,-56.2198347
1.4708e-06,-56.102504
1.47084e-06,-56.2853054
1.47088e-06,-56.440762
1.47092e-06,-56.3811778
1.47096e-06,-56.6808622
1.471e-06,-56.5867747
1.47104e-06,-56.7114461
1.47108e-06,-56.7059257
1.47112e-06,-56.7703789
1.47116e-06,-56.8765118
1.4712e-06,-56.9238586
1.47124e-06,-57.1426136
1.47128e-06,-57.2350613
1.47132e-06,-57.1331529
1.47136e-06,-57.1240582
1.4714e-06,-56.9021178
1.47144e-06,-56.9157159
1.47148e-06,-56.858574
1.47152e-06,-56.8304608
1.47156e-06,-56.8910495
1.4716e-06,-56.9206307
1.47164e-06,-57.0804108
1.47168e-06,-57.1866601
1.47172e-06,-57.3103076
1.47176e-06,-57.3178684
1.4718e-06,-57.1440183
1.47184e-06,-56.756826
1.47188e-06,-56.7594317
1.47192e-06,-57.0122842
1.47196e-06,-57.4005354
1.472e-06,-57.5782891
1.47204e-06,-57.5389981
1.47208e-06,-57.4940681
1.47212e-06,-57.1352438
1.47216e-06,-57.4347724
1.4722e-06,-57.4221165
1.47224e-06,-57.6973483
1.47228e-06,-58.125474
1.47232e-06,-57.9322618
1.47236e-06,-57.666822
1.4724e-06,-57.2633365
1.47244e-06,-57.4761078
1.47248e-06,-57.902624
1.47252e-06,-57.8288868
1.47256e-06,-57.7768984
1.4726e-06,-57.5534196
1.47264e-06,-57.4304947
1.47268e-06,-57.4392994
1.47272e-06,-57.4720351
1.47276e-06,-57.6265446
1.4728e-06,-57.652152
1.47284e-06,-57.6984928
1.47288e-06,-57.5419625
1.47292e-06,-57.552859
1.47296e-06,-57.814989
1.473e-06,-57.8871658
1.47304e-06,-58.0120582
1.47308e-06,-58.060682
1.47312e-06,-57.9251736
1.47316e-06,-58.042964
1.4732e-06,-57.920831
1.47324e-06,-57.988772
1.47328e-06,-58.0496052
1.47332e-06,-57.9723689
1.47336e-06,-57.9255077
1.4734e-06,-57.83978
1.47344e-06,-57.8958877
1.47348e-06,-57.9546597
1.47352e-06,-57.9039141
1.47356e-06,-58.0158267
1.4736e-06,-58.0342315
1.47364e-06,-58.1592985
1.47368e-06,-58.3209689
1.47372e-06,-58.3750198
1.47376e-06,-58.0439226
1.4738e-06,-58.0140305
1.47384e-06,-58.2972271
1.47388e-06,-58.2933255
1.47392e-06,-58.3747163
1.47396e-06,-58.4997742
1.474e-06,-58.2799357
1.47404e-06,-58.2436399
1.47408e-06,-58.2288183
1.47412e-06,-58.1398662
1.47416e-06,-58.10309
1.4742e-06,-57.8482786
1.47424e-06,-58.0296921
1.47428e-06,-58.0514346
1.47432e-06,-57.9567797
1.47436e-06,-57.908694
1.4744e-06,-57.7345799
1.47444e-06,-57.8394279
1.47448e-06,-57.9975243
1.47452e-06,-57.9129715
1.47456e-06,-57.9589519
1.4746e-06,-58.0818781
1.47464e-06,-58.0463951
1.47468e-06,-57.9948531
1.47472e-06,-58.0859202
1.47476e-06,-58.2439169
1.4748e-06,-58.3005972
1.47484e-06,-58.3424672
1.47488e-06,-58.3412852
1.47492e-06,-58.2848404
1.47496e-06,-58.4625747
1.475e-06,-58.4913537
1.47504e-06,-58.2812293
1.47508e-06,-58.0326147
1.47512e-06,-58.2840312
1.47516e-06,-58.4702578
1.4752e-06,-58.3003851
1.47524e-06,-58.2372186
1.47528e-06,-58.3081831
1.47532e-06,-58.6144745
1.47536e-06,-58.5719968
1.4754e-06,-58.4134366
1.47544e-06,-58.5350066
1.47548e-06,-58.5692384
1.47552e-06,-58.4492352
1.47556e-06,-58.272156
1.4756e-06,-58.509484
1.47564e-06,-58.6408897
1.47568e-06,-58.3409258
1.47572e-06,-58.3906588
1.47576e-06,-58.6338019
1.4758e-06,-58.65327
1.47584e-06,-58.591253
1.47588e-06,-58.4080208
1.47592e-06,-58.5962228
1.47596e-06,-58.5097791
1.476e-06,-58.5930112
1.47604e-06,-58.5307871
1.47608e-06,-58.4849248
1.47612e-06,-58.4404768
1.47616e-06,-58.4203392
1.4762e-06,-58.5704445
1.47624e-06,-58.4222411
1.47628e-06,-58.4709313
