Wavelength [m],Power [dBm]
1.47e-06,-57.2749
1.47004e-06,-57.2373996
1.47008e-06,-57.193585
1.47012e-06,-57.2447625
1.47016e-06,-57.2718182
1.4702e-06,-57.6554579
1.47024e-06,-57.5656399
1.47028e-06,-57.7499273
1.47032e-06,-57.700907
1.47036e-06,-57.9928841
1.4704e-06,-58.1014386
1.47044e-06,-58.1652643
1.47048e-06,-57.8927259
1.47052e-06,-57.8308703
1.47056e-06,-57.6689669
1.4706e-06,-57.5574147
1.47064e-06,-57.4839939
1.47068e-06,-57.4515328
1.47072e-06,-57.2161094
1.47076e-06,-57.0437154
1.4708e-06,-56.9968864
1.47084e-06,-56.9722959
1.47088e-06,-56.9780096
1.47092e-06,-57.3004736
1.47096e-06,-57.4595789
1.471e-06,-57.2509234
1.47104e-06,-57.1863516
1.47108e-06,-57.5578725
1.47112e-06,-57.9221838
1.47116e-06,-58.0564519
1.4712e-06,-57.6134091
1.47124e-06,-57.8518397
1.47128e-06,-57.9645158
1.47132e-06,-58.0775684
1.47136e-06,-58.1003004
1.4714e-06,-58.2521703
1.47144e-06,-58.0929107
1.47148e-06,-57.9731109
1.47152e-06,-57.9374414
1.47156e-06,-57.9836377
1.4716e-06,-57.6973988
1.47164e-06,-57.9706366
1.47168e-06,-57.970687
1.47172e-06,-57.5641013
1.47176e-06,-57.5786827
1.4718e-06,-57.4610312
1.47184e-06,-57.3808464
1.47188e-06,-57.3570199
1.47192e-06,-57.7298223
1.47196e-06,-57.9960727
1.472e-06,-57.7317203
1.47204e-06,-58.1011329
1.47208e-06,-58.0485074
1.47212e-06,-58.1152302
1.47216e-06,-58.4888524
1.4722e-06,-58.3409442
1.47224e-06,-58.3070691
1.47228e-06,-58.190339
1.47232e-06,-58.4229558
1.47236e-06,-58.3135294
1.4724e-06,-58.0717579
1.47244e-06,-58.29239
1.47248e-06,-57.975444
1.47252e-06,-57.7229043
1.47256e-06,-57.8674389
1.4726e-06,-58.0419628
1.47264e-06,-57.8500632
1.47268e-06,-57.819825
1.47272e-06,-57.9129426
1.47276e-06,-58.0410316
1.4728e-06,-58.0546987
1.47284e-06,-58.2545312
1.47288e-06,-58.2958194
1.47292e-06,-58.3740228
1.47296e-06,-58.7230961
1.473e-06,-58.596145
1.47304e-06,-58.6067117
1.47308e-06,-58.677266
1.47312e-06,-58.4482879
1.47316e-06,-58.5534815
1.4732e-06,-58.4773307
1.47324e-06,-58.5824052
1.47328e-06,-58.3466079
1.47332e-06,-58.2768199
1.47336e-06,-58.3631099
1.4734e-06,-58.1438507
1.47344e-06,-58.0821348
1.47348e-06,-58.5450135
1.47352e-06,-58.1511977
1.47356e-06,-58.0499452
1.4736e-06,-58.082585
1.47364e-06,-58.2931024
1.47368e-06,-58.3058767
1.47372e-06,-58.3663693
1.47376e-06,-58.4807775
1.4738e-06,-58.3029494
1.47384e-06,-58.5818345
1.47388e-06,-58.742834
1.47392e-06,-58.4967533
1.47396e-06,-58.6066932
1.474e-06,-58.5588634
1.47404e-06,-58.5168538
1.47408e-06,-58.2776375
1.47412e-06,-58.2032082
1.47416e-06,-58.4382555
1.4742e-06,-58.4193721
1.47424e-06,-58.1904449
1.47428e-06,-58.4938868
1.47432e-06,-58.6105371
1.47436e-06,-58.4584781
1.4744e-06,-58.2697029
1.47444e-06,-58.5476126
1.47448e-06,-58.3577563
1.47452e-06,-58.4230755
1.47456e-06,-58.9804793
1.4746e-06,-58.7526954
1.47464e-06,-58.4741958
1.47468e-06,-58.7417507
1.47472e-06,-58.7286634
1.47476e-06,-58.6678529
1.4748e-06,-58.6396873
1.47484e-06,-58.631038
1.47488e-06,-58.4589208
1.47492e-06,-58.3570367
1.47496e-06,-58.765774
1.475e-06,-58.4860417
1.47504e-06,-58.4638747
1.47508e-06,-59.001869
1.47512e-06,-58.6669092
1.47516e-06,-58.7435341
1.4752e-06,-58.7312656
1.47524e-06,-58.7103463
1.47528e-06,-58.758708
1.47532e-06,-58.6076758
1.47536e-06,-58.7207409
1.4754e-06,-58.799457
1.47544e-06,-58.7869522
1.47548e-06,-58.8518156
1.47552e-06,-58.734083
1.47556e-06,-58.9174854
1.4756e-06,-58.7044448
1.47564e-06,-58.7565756
1.47568e-06,-58.8797748
1.47572e-06,-58.5847116
1.47576e-06,-58.5474577
1.4758e-06,-58.6485335
1.47584e-06,-58.493585
1.47588e-06,-58.5368014
1.47592e-06,-58.4906839
1.47596e-06,-58.4572501
1.476e-06,-58.5587504
1.47604e-06,-58.5554052
1.47608e-06,-58.4642895
1.47612e-06,-58.5341278
1.47616e-06,-58.5701515
1.4762e-06,-58.7255138
1.47624e-06,-58.6812202
1.47628e-06,-58.8898989
1.47632e-06,-58.9430951
1.47636e-06,-58.864731
1.4764e-06,-58.9212589
1.47644e-06,-58.8896829
1.47648e-06,-59.0544252
1.47652e-06,-59.0660055
1.47656e-06,-59.1670675
1.4766e-06,-59.317484
1.47664e-06,-58.9503091
1.47668e-06,-59.0599283
1.47672e-06,-59.0170046
1.47676e-06,-58.9078669
1.4768e-06,-58.9523769
1.47684e-06,-58.5943347
1.47688e-06,-58.6746145
1.47692e-06,-58.7825162
1.47696e-06,-59.0349365
1.477e-06,-59.1526299
1.47704e-06,-58.8630005
1.47708e-06,-58.9552281
1.47712e-06,-58.8984143
1.47716e-06,-58.9952042
1.4772e-06,-59.0005762
1.47724e-06,-58.8456112
1.47728e-06,-58.9287987
1.47732e-06,-58.666671
1.47736e-06,-58.9800086
1.4774e-06,-59.0520143
1.47744e-06,-58.8677751
1.47748e-06,-59.1365333
1.47752e-06,-58.9092938
1.47756e-06,-58.9783606
1.4776e-06,-59.116211
1.47764e-06,-58.8182268
1.47768e-06,-58.940105
1.47772e-06,-58.8124898
1.47776e-06,-58.7936633
1.4778e-06,-58.8874165
1.47784e-06,-58.8923928
1.47788e-06,-58.903832
1.47792e-06,-58.8705097
1.47796e-06,-58.8137286
1.478e-06,-58.7963795
1.47804e-06,-58.8611557
1.47808e-06,-58.6753128
1.47812e-06,-58.8996566
1.47816e-06,-58.719362
1.4782e-06,-58.6570095
1.47824e-06,-58.7865488
1.47828e-06,-58.5385987
1.47832e-06,-58.7439267
1.47836e-06,-58.959431
1.4784e-06,-58.6967458
1.47844e-06,-58.8884929
1.47848e-06,-59.0899503
1.47852e-06,-58.952489
1.47856e-06,-59.2453957
1.4786e-06,-59.1614005
1.47864e-06,-59.2361014
1.47868e-06,-59.1860257
1.47872e-06,-59.395615
1.47876e-06,-59.0496111
1.4788e-06,-59.3190434
1.47884e-06,-58.9199674
1.47888e-06,-59.0343131
1.47892e-06,-59.0889694
1.47896e-06,-58.8390137
1.479e-06,-59.3141856
1.47904e-06,-59.005739
1.47908e-06,-59.064605
1.47912e-06,-59.2909647
1.47916e-06,-59.0900147
1.4792e-06,-59.272001
1.47924e-06,-59.4043256
1.47928e-06,-59.2976044
1.47932e-06,-59.3773028
1.47936e-06,-59.5358579
1.4794e-06,-59.3631281
1.47944e-06,-59.4263883
1.47948e-06,-59.3729187
1.47952e-06,-59.4214268
1.47956e-06,-59.3804278
1.4796e-06,-59.5279864
1.47964e-06,-59.5730841
1.47968e-06,-59.6622743
1.47972e-06,-59.4456838
1.47976e-06,-59.5550459
1.4798e-06,-59.4514346
1.47984e-06,-59.6484561
1.47988e-06,-59.649688
1.47992e-06,-59.4708753
1.47996e-06,-59.8318028
1.48e-06,-59.5453536
1.48004e-06,-59.7851778
1.48008e-06,-59.910164
1.48012e-06,-59.6110753
1.48016e-06,-59.8385938
1.4802e-06,-59.5819279
1.48024e-06,-59.6662296
1.48028e-06,-59.62383
1.48032e-06,-59.550988
1.48036e-06,-59.5547953
1.4804e-06,-59.1794583
1.48044e-06,-59.8029248
1.48048e-06,-59.5765354
1.48052e-06,-59.4558752
1.48056e-06,-59.6610991
1.4806e-06,-59.8250893
1.48064e-06,-60.1372463
1.48068e-06,-60.0497263
1.48072e-06,-59.9198968
1.48076e-06,-59.8652768
1.4808e-06,-59.9150392
1.48084e-06,-59.859527
1.48088e-06,-60.0648163
1.48092e-06,-59.7156023
1.48096e-06,-60.0765213
1.481e-06,-59.9951674
1.48104e-06,-60.0222328
1.48108e-06,-60.0171862
1.48112e-06,-60.0901978
1.48116e-06,-60.0657279
1.4812e-06,-60.1065854
1.48124e-06,-60.1055382
1.48128e-06,-60.1564508
1.48132e-06,-59.994985
1.48136e-06,-59.9533694
1.4814e-06,-60.0623746
1.48144e-06,-59.8203562
1.48148e-06,-59.9655465
1.48152e-06,-59.9700044
1.48156e-06,-60.1490597
1.4816e-06,-60.2103786
1.48164e-06,-60.2692731
1.48168e-06,-60.4239376
1.48172e-06,-60.2567039
1.48176e-06,-60.0768356
1.4818e-06,-60.1614789
1.48184e-06,-60.1940437
1.48188e-06,-59.7697882
1.48192e-06,-60.2161801
1.48196e-06,-59.8245153
1.482e-06,-60.0716277
1.48204e-06,-59.9891726
1.48208e-06,-59.9825703
1.48212e-06,-60.0433893
1.48216e-06,-59.9232567
1.4822e-06,-60.2159881
1.48224e-06,-59.9265667
1.48228e-06,-59.9263057
1.48232e-06,-59.8480694
1.48236e-06,-59.759005
1.4824e-06,-59.9596904
1.48244e-06,-59.969285
1.48248e-06,-60.1418457
1.48252e-06,-60.1028823
1.48256e-06,-60.0077004
1.4826e-06,-60.3186758
1.48264e-06,-60.361213
1.48268e-06,-60.3507258
1.48272e-06,-60.4782364
1.48276e-06,-60.2767478
1.4828e-06,-60.3808887
1.48284e-06,-60.4810298
1.48288e-06,-60.294343
1.48292e-06,-60.593264
1.48296e-06,-60.3433829
1.483e-06,-60.7181486
1.48304e-06,-60.6148714
1.48308e-06,-60.6789185
1.48312e-06,-60.5147154
1.48316e-06,-60.2142392
1.4832e-06,-60.588742
1.48324e-06,-60.3782324
1.48328e-06,-60.5809465
1.48332e-06,-60.40987
1.48336e-06,-60.4649306
1.4834e-06,-60.5474151
1.48344e-06,-60.5147778
1.48348e-06,-60.3316783
1.48352e-06,-60.4553601
1.48356e-06,-60.4546317
1.4836e-06,-60.6510165
1.48364e-06,-60.4178371
1.48368e-06,-60.6427658
1.48372e-06,-60.5868062
1.48376e-06,-60.4963487
1.4838e-06,-60.4836159
1.48384e-06,-60.6662217
1.48388e-06,-60.4966856
1.48392e-06,-60.4963873
1.48396e-06,-60.420595
1.484e-06,-60.5779504
1.48404e-06,-60.5784153
1.48408e-06,-60.6100156
1.48412e-06,-60.5936701
1.48416e-06,-60.5251056
1.4842e-06,-60.7023714
1.48424e-06,-60.6613982
1.48428e-06,-60.5386757
1.48432e-06,-60.6462945
1.48436e-06,-60.5007102
1.4844e-06,-60.7790146
1.48444e-06,-60.7950587
1.48448e-06,-60.8770572
1.48452e-06,-60.9509541
1.48456e-06,-60.9694721
1.4846e-06,-61.0564658
1.48464e-06,-60.8097128
1.48468e-06,-60.8880509
1.48472e-06,-60.8371987
1.48476e-06,-60.5701766
1.4848e-06,-60.8971634
1.48484e-06,-60.8056717
1.48488e-06,-60.6362906
1.48492e-06,-60.872134
1.48496e-06,-60.6677764
1.485e-06,-61.0492074
1.48504e-06,-61.0761579
1.48508e-06,-60.7107364
1.48512e-06,-60.9779814
1.48516e-06,-60.7902976
1.4852e-06,-61.0150119
1.48524e-06,-60.8526932
1.48528e-06,-60.6841186
1.48532e-06,-61.0798238
1.48536e-06,-61.0045508
1.4854e-06,-60.8691335
1.48544e-06,-61.0296634
1.48548e-06,-61.0447573
1.48552e-06,-61.3249784
1.48556e-06,-61.0639223
1.4856e-06,-61.071214
1.48564e-06,-61.2145712
1.48568e-06,-60.8331529
1.48572e-06,-61.0032456
1.48576e-06,-60.7036612
1.4858e-06,-60.8210416
1.48584e-06,-60.7299207
1.48588e-06,-60.4908534
1.48592e-06,-60.4149319
1.48596e-06,-60.4504702
1.486e-06,-60.6778677
1.48604e-06,-60.8051276
1.48608e-06,-61.0559431
1.48612e-06,-60.7885508
1.48616e-06,-61.0279601
1.4862e-06,-60.9898695
1.48624e-06,-61.2203351
1.48628e-06,-61.2698732
1.48632e-06,-61.1955177
1.48636e-06,-60.9313063
1.4864e-06,-61.1240003
1.48644e-06,-61.1706505
1.48648e-06,-61.3740295
1.48652e-06,-60.9926139
1.48656e-06,-61.1426078
1.4866e-06,-61.1595474
1.48664e-06,-61.1099874
1.48668e-06,-61.1279659
1.48672e-06,-60.8297113
1.48676e-06,-61.0818152
1.4868e-06,-61.1092998
1.48684e-06,-60.6603154
1.48688e-06,-60.8745735
1.48692e-06,-60.7143514
1.48696e-06,-61.1603918
1.487e-06,-61.1680445
1.48704e-06,-61.2982501
1.48708e-06,-61.2707282
1.48712e-06,-61.2954152
1.48716e-06,-61.4700222
1.4872e-06,-61.455512
1.48724e-06,-61.5288517
1.48728e-06,-61.2677071
1.48732e-06,-61.3818681
1.48736e-06,-61.3573068
1.4874e-06,-61.3359386
1.48744e-06,-61.2947381
1.48748e-06,-61.161132
1.48752e-06,-61.4689764
1.48756e-06,-61.4354183
1.4876e-06,-61.2674051
1.48764e-06,-61.4534513
1.48768e-06,-61.18246
1.48772e-06,-61.3708286
1.48776e-06,-60.9922253
1.4878e-06,-61.3874852
1.48784e-06,-61.4615289
1.48788e-06,-61.1858766
1.48792e-06,-61.4111853
1.48796e-06,-61.350284
1.488e-06,-61.6013719
1.48804e-06,-61.5649891
1.48808e-06,-61.3093323
1.48812e-06,-61.5635075
1.48816e-06,-61.3088885
1.4882e-06,-61.345653
1.48824e-06,-61.2454189
1.48828e-06,-61.2234383
1.48832e-06,-61.1414724
1.48836e-06,-61.172531
1.4884e-06,-61.1322807
1.48844e-06,-61.1856186
1.48848e-06,-60.9654388
1.48852e-06,-61.1999164
1.48856e-06,-61.1977616
1.4886e-06,-61.3854995
1.48864e-06,-61.3389179
1.48868e-06,-61.137888
1.48872e-06,-61.4486548
1.48876e-06,-61.3577788
1.4888e-06,-61.6222649
1.48884e-06,-61.4943493
1.48888e-06,-61.1442754
1.48892e-06,-61.6165587
1.48896e-06,-61.4636702
1.489e-06,-61.5139225
1.48904e-06,-61.2712935
1.48908e-06,-61.3984517
1.48912e-06,-61.6317772
1.48916e-06,-61.2814315
1.4892e-06,-61.5237357
1.48924e-06,-61.3775684
1.48928e-06,-61.5101704
1.48932e-06,-61.4755073
1.48936e-06,-61.6210124
1.4894e-06,-61.7236338
1.48944e-06,-61.5881107
1.48948e-06,-61.7052595
1.48952e-06,-61.5997004
1.48956e-06,-61.7205807
1.4896e-06,-61.8042906
1.48964e-06,-61.6955351
1.48968e-06,-61.8830406
1.48972e-06,-61.7192631
1.48976e-06,-61.741878
1.4898e-06,-61.7345845
1.48984e-06,-61.5123534
1.48988e-06,-61.6297603
1.48992e-06,-61.4459363
1.48996e-06,-61.4931962
1.49e-06,-61.669779
1.49004e-06,-61.5523189
1.49008e-06,-61.7364638
1.49012e-06,-61.6698819
1.49016e-06,-61.436938
1.4902e-06,-61.6954605
1.49024e-06,-61.5926864
1.49028e-06,-61.8676415
1.49032e-06,-61.5258094
1.49036e-06,-61.7181735
1.4904e-06,-61.7563205
1.49044e-06,-61.4819677
1.49048e-06,-61.8077112
1.49052e-06,-61.6982279
1.49056e-06,-61.6785043
1.4906e-06,-61.7424636
1.49064e-06,-61.728415
1.49068e-06,-61.7452852
1.49072e-06,-61.6923381
1.49076e-06,-61.5668786
1.4908e-06,-61.2875162
1.49084e-06,-61.3839397
1.49088e-06,-61.592488
1.49092e-06,-61.6150052
1.49096e-06,-61.4404166
1.491e-06,-61.3492718
1.49104e-06,-61.0901805
1.49108e-06,-61.5365091
1.49112e-06,-61.524413
1.49116e-06,-61.7005862
1.4912e-06,-61.3979529
1.49124e-06,-61.6021426
1.49128e-06,-61.7105788
1.49132e-06,-61.7438069
1.49136e-06,-61.7151329
1.4914e-06,-61.5430548
1.49144e-06,-61.4574782
1.49148e-06,-61.7404467
1.49152e-06,-61.6246999
1.49156e-06,-61.7570746
1.4916e-06,-61.5413812
1.49164e-06,-61.5909714
1.49168e-06,-61.344475
