Wavelength [m],Power [dBm]
1.47e-06,-62.3087118
1.47004e-06,-62.1122101
1.47008e-06,-62.1602558
1.47012e-06,-62.1966854
1.47016e-06,-62.2920961
1.4702e-06,-62.6261869
1.47024e-06,-62.1641576
1.47028e-06,-62.6097555
1.47032e-06,-62.1125101
1.47036e-06,-62.4011733
1.4704e-06,-62.2471699
1.47044e-06,-62.2190997
1.47048e-06,-62.3386839
1.47052e-06,-62.5255841
1.47056e-06,-62.3062296
1.4706e-06,-62.4639482
1.47064e-06,-62.3132734
1.47068e-06,-62.3903434
1.47072e-06,-62.2686297
1.47076e-06,-62.1852002
1.4708e-06,-62.0781265
1.47084e-06,-61.9677228
1.47088e-06,-62.1472693
1.47092e-06,-62.1564619
1.47096e-06,-62.1959521
1.471e-06,-62.1429492
1.47104e-06,-62.1675507
1.47108e-06,-62.7350872
1.47112e-06,-62.7262706
1.47116e-06,-62.5214736
1.4712e-06,-62.3267632
1.47124e-06,-61.9142363
1.47128e-06,-62.479156
1.47132e-06,-62.3555638
1.47136e-06,-62.3440415
1.4714e-06,-62.4835955
1.47144e-06,-62.0793169
1.47148e-06,-62.5192562
1.47152e-06,-62.257044
1.47156e-06,-62.4251243
1.4716e-06,-62.3784495
1.47164e-06,-62.4558338
1.47168e-06,-62.3398133
1.47172e-06,-62.0997082
1.47176e-06,-61.7176985
1.4718e-06,-61.9748602
1.47184e-06,-61.8138847
1.47188e-06,-62.0878879
1.47192e-06,-61.9974393
1.47196e-06,-62.0922488
1.472e-06,-62.2423183
1.47204e-06,-62.1807029
1.47208e-06,-62.1484033
1.47212e-06,-62.1081879
1.47216e-06,-62.2363178
1.4722e-06,-62.45078
1.47224e-06,-62.5776872
1.47228e-06,-62.7384039
1.47232e-06,-62.4503197
1.47236e-06,-62.4420735
1.4724e-06,-62.3331068
1.47244e-06,-62.1935526
1.47248e-06,-62.4682205
1.47252e-06,-62.3979562
1.47256e-06,-62.4717561
1.4726e-06,-62.2936948
1.47264e-06,-62.1783427
1.47268e-06,-62.3004085
1.47272e-06,-62.1097537
1.47276e-06,-62.3105855
1.4728e-06,-62.4034142
1.47284e-06,-62.2839598
1.47288e-06,-62.4589304
1.47292e-06,-62.3523168
1.47296e-06,-62.1655008
1.473e-06,-62.271899
1.47304e-06,-62.0579365
1.47308e-06,-62.3814916
1.47312e-06,-62.0194661
1.47316e-06,-62.0650182
1.4732e-06,-62.3493956
1.47324e-06,-62.2397295
1.47328e-06,-62.4725977
1.47332e-06,-62.1380021
1.47336e-06,-62.5333043
