Wavelength [m],Power [dBm]
1.47e-06,-62.6779417
1.47004e-06,-62.852766
1.47008e-06,-62.8406565
1.47012e-06,-62.6012086
1.47016e-06,-62.9888153
1.4702e-06,-63.1297312
1.47024e-06,-63.2358304
1.47028e-06,-62.9352655
1.47032e-06,-62.4253328
1.47036e-06,-63.0033177
1.4704e-06,-63.0210086
1.47044e-06,-62.9729088
1.47048e-06,-62.9170376
1.47052e-06,-62.8584186
1.47056e-06,-62.9627215
1.4706e-06,-63.173228
1.47064e-06,-62.8668655
1.47068e-06,-62.9390272
1.47072e-06,-62.6663046
1.47076e-06,-62.8319121
1.4708e-06,-62.7252553
1.47084e-06,-62.5183919
1.47088e-06,-62.6437502
1.47092e-06,-62.650366
1.47096e-06,-62.8618457
1.471e-06,-62.8210581
1.47104e-06,-63.1174416
1.47108e-06,-63.1615886
1.47112e-06,-63.1672954
1.47116e-06,-63.0256226
1.4712e-06,-63.1743172
1.47124e-06,-62.6082621
1.47128e-06,-62.6831976
1.47132e-06,-62.5114741
1.47136e-06,-62.793751
1.4714e-06,-63.0592485
1.47144e-06,-62.7041268
1.47148e-06,-62.6773537
1.47152e-06,-62.6638067
1.47156e-06,-62.8188646
1.4716e-06,-63.1170682
1.47164e-06,-62.8533555
1.47168e-06,-62.6535311
1.47172e-06,-62.3601398
1.47176e-06,-62.2381831
1.4718e-06,-62.73247
1.47184e-06,-62.4642496
1.47188e-06,-62.5947278
1.47192e-06,-62.494697
1.47196e-06,-62.5960569
1.472e-06,-63.3048624
1.47204e-06,-62.8122318
1.47208e-06,-62.6585804
1.47212e-06,-62.480537
1.47216e-06,-62.750363
1.4722e-06,-63.2973374
1.47224e-06,-63.3063092
1.47228e-06,-63.1145491
1.47232e-06,-62.9875718
1.47236e-06,-62.8849492
1.4724e-06,-63.0093791
1.47244e-06,-63.0907241
1.47248e-06,-62.9663718
1.47252e-06,-62.7573901
1.47256e-06,-63.1060672
1.4726e-06,-63.3703446
1.47264e-06,-63.0056288
1.47268e-06,-62.8822456
1.47272e-06,-62.4442304
1.47276e-06,-63.0423136
1.4728e-06,-63.1880775
1.47284e-06,-63.1758657
1.47288e-06,-62.8879526
1.47292e-06,-62.7015732
1.47296e-06,-62.7342159
1.473e-06,-62.9378496
1.47304e-06,-62.6132122
1.47308e-06,-62.7427864
1.47312e-06,-62.3168621
1.47316e-06,-62.5628412
1.4732e-06,-62.8257294
1.47324e-06,-62.8825154
1.47328e-06,-62.6963718
1.47332e-06,-62.5199938
1.47336e-06,-63.1701201
1.4734e-06,-63.2862397
1.47344e-06,-63.0366704
1.47348e-06,-63.0793768
1.47352e-06,-62.8449634
1.47356e-06,-62.7639682
1.4736e-06,-63.0581551
1.47364e-06,-63.2862946
1.47368e-06,-63.231667
1.47372e-06,-63.0262119
1.47376e-06,-63.1243015
1.4738e-06,-63.2897101
1.47384e-06,-63.1320325
1.47388e-06,-63.162915
1.47392e-06,-62.6529143
1.47396e-06,-62.9238981
1.474e-06,-63.0921551
1.47404e-06,-62.8302782
1.47408e-06,-62.7414085
1.47412e-06,-62.4294572
1.47416e-06,-62.8043172
1.4742e-06,-62.9865939
1.47424e-06,-62.8845577
1.47428e-06,-62.8737898
1.47432e-06,-62.3858845
1.47436e-06,-62.8518006
1.4744e-06,-62.9837578
1.47444e-06,-62.9835098
1.47448e-06,-62.998134
1.47452e-06,-62.8638151
1.47456e-06,-63.0829331
1.4746e-06,-63.5830661
1.47464e-06,-63.3659305
1.47468e-06,-63.2507402
1.47472e-06,-63.0021314
1.47476e-06,-63.015094
1.4748e-06,-63.1940459
1.47484e-06,-63.1865839
1.47488e-06,-62.8442465
1.47492e-06,-62.5020856
1.47496e-06,-63.0516062
1.475e-06,-62.9938186
1.47504e-06,-62.9345057
1.47508e-06,-63.0984945
1.47512e-06,-62.9219173
1.47516e-06,-63.1602502
1.4752e-06,-62.82473
1.47524e-06,-63.0671048
1.47528e-06,-62.8973868
1.47532e-06,-62.7309047
1.47536e-06,-63.1364807
1.4754e-06,-63.0404978
1.47544e-06,-63.2480298
1.47548e-06,-63.0704374
1.47552e-06,-62.7222763
1.47556e-06,-62.9995869
1.4756e-06,-62.9104339
1.47564e-06,-63.1691796
1.47568e-06,-62.6970061
1.47572e-06,-62.8423342
1.47576e-06,-63.1897662
1.4758e-06,-62.8544217
1.47584e-06,-63.0431753
1.47588e-06,-62.7777723
1.47592e-06,-62.6364491
1.47596e-06,-62.5482851
1.476e-06,-62.7919095
1.47604e-06,-63.1384144
1.47608e-06,-62.7125742
1.47612e-06,-62.6677638
1.47616e-06,-62.5747256
1.4762e-06,-62.7184727
1.47624e-06,-62.9742041
1.47628e-06,-62.739453
1.47632e-06,-63.1061039
1.47636e-06,-62.5472814
1.4764e-06,-62.8171719
1.47644e-06,-62.904921
1.47648e-06,-62.7900545
1.47652e-06,-62.7900553
1.47656e-06,-62.3811764
1.4766e-06,-62.8048912
1.47664e-06,-62.8949344
1.47668e-06,-62.5703381
1.47672e-06,-62.2050957
1.47676e-06,-61.8496431
1.4768e-06,-62.4650359
1.47684e-06,-62.1914025
1.47688e-06,-62.2487474
1.47692e-06,-62.5703953
1.47696e-06,-62.4849197
1.477e-06,-62.7790401
