Wavelength [m],Power [dBm]
1.47e-06,-60.3765357
1.47004e-06,-60.1060329
1.47008e-06,-60.5423993
1.47012e-06,-60.5700288
1.47016e-06,-60.5902717
1.4702e-06,-60.7339723
1.47024e-06,-60.9572301
1.47028e-06,-60.8653712
1.47032e-06,-60.93281
1.47036e-06,-60.6855424
1.4704e-06,-60.8277686
1.47044e-06,-60.9166697
1.47048e-06,-60.9211714
1.47052e-06,-61.023225
1.47056e-06,-60.8545302
1.4706e-06,-61.1877582
1.47064e-06,-60.9262755
1.47068e-06,-60.996911
1.47072e-06,-60.7298688
1.47076e-06,-60.4774321
1.4708e-06,-60.7527821
1.47084e-06,-60.8644338
1.47088e-06,-60.9829373
1.47092e-06,-60.7098377
1.47096e-06,-60.5766624
1.471e-06,-60.7655382
1.47104e-06,-60.7723536
1.47108e-06,-61.1401733
1.47112e-06,-61.0493193
1.47116e-06,-60.8738924
1.4712e-06,-60.9010415
1.47124e-06,-60.9106979
1.47128e-06,-60.7823302
1.47132e-06,-60.7273846
1.47136e-06,-60.4179773
1.4714e-06,-60.6585786
1.47144e-06,-60.8467029
1.47148e-06,-60.6708425
1.47152e-06,-60.6404602
1.47156e-06,-60.3938502
1.4716e-06,-60.5843199
1.47164e-06,-60.6656341
1.47168e-06,-60.546117
1.47172e-06,-60.4405125
1.47176e-06,-60.2206636
1.4718e-06,-60.5522153
1.47184e-06,-60.6667217
1.47188e-06,-60.6712488
1.47192e-06,-60.5494541
1.47196e-06,-60.5535938
1.472e-06,-60.874151
1.47204e-06,-60.7851404
1.47208e-06,-60.8329833
1.47212e-06,-61.1177797
1.47216e-06,-60.8526
1.4722e-06,-61.2063848
1.47224e-06,-61.3311152
1.47228e-06,-61.1383215
1.47232e-06,-61.1328675
1.47236e-06,-60.7064396
1.4724e-06,-60.9926038
1.47244e-06,-60.953522
1.47248e-06,-61.1078455
1.47252e-06,-61.1565688
1.47256e-06,-60.9458252
1.4726e-06,-61.2414552
1.47264e-06,-60.9916987
1.47268e-06,-61.2784136
1.47272e-06,-60.9745214
1.47276e-06,-61.0457843
1.4728e-06,-61.2763569
1.47284e-06,-61.3142243
1.47288e-06,-61.2912965
1.47292e-06,-61.2496694
1.47296e-06,-60.9663258
1.473e-06,-61.1481859
1.47304e-06,-61.2181657
1.47308e-06,-61.4686555
1.47312e-06,-61.1880229
1.47316e-06,-60.8394676
1.4732e-06,-61.0159848
1.47324e-06,-60.9768736
1.47328e-06,-61.0844
1.47332e-06,-61.0750341
1.47336e-06,-60.9021718
1.4734e-06,-61.1816906
1.47344e-06,-61.0117909
1.47348e-06,-61.7786569
1.47352e-06,-61.3266638
1.47356e-06,-61.0263727
1.4736e-06,-61.3029478
1.47364e-06,-61.4854062
1.47368e-06,-61.6004931
1.47372e-06,-61.5455303
1.47376e-06,-61.4239827
1.4738e-06,-61.6368878
1.47384e-06,-61.6168793
1.47388e-06,-61.5750867
1.47392e-06,-61.5168182
1.47396e-06,-61.2479823
1.474e-06,-61.38866
1.47404e-06,-61.294168
1.47408e-06,-61.2251956
1.47412e-06,-61.2923682
1.47416e-06,-61.0631981
1.4742e-06,-61.2491259
1.47424e-06,-60.993529
1.47428e-06,-61.2422387
1.47432e-06,-61.1499097
1.47436e-06,-60.6001325
1.4744e-06,-61.0134052
1.47444e-06,-60.9062027
1.47448e-06,-61.3212818
1.47452e-06,-61.3450445
1.47456e-06,-61.0884585
1.4746e-06,-61.4122278
1.47464e-06,-61.3359926
1.47468e-06,-61.3178299
1.47472e-06,-61.439443
1.47476e-06,-61.2763449
1.4748e-06,-61.2193853
1.47484e-06,-61.4034083
1.47488e-06,-61.4286331
1.47492e-06,-61.4226882
1.47496e-06,-61.2533391
1.475e-06,-61.5918255
1.47504e-06,-61.5631297
1.47508e-06,-61.8467366
1.47512e-06,-61.6441624
1.47516e-06,-61.5306802
1.4752e-06,-61.4652562
1.47524e-06,-61.5247718
1.47528e-06,-61.7588593
1.47532e-06,-61.6380992
1.47536e-06,-61.411557
1.4754e-06,-61.5679983
1.47544e-06,-61.7205405
1.47548e-06,-61.9709228
1.47552e-06,-61.6904404
1.47556e-06,-61.6363526
1.4756e-06,-61.543806
1.47564e-06,-61.7937017
1.47568e-06,-61.9388979
1.47572e-06,-61.9314859
1.47576e-06,-61.9469207
1.4758e-06,-61.5732471
1.47584e-06,-61.6450754
1.47588e-06,-61.6345757
1.47592e-06,-61.2822682
1.47596e-06,-61.414274
1.476e-06,-61.3790787
1.47604e-06,-61.6193659
1.47608e-06,-61.661524
1.47612e-06,-61.5780624
1.47616e-06,-61.6279647
1.4762e-06,-61.3809506
1.47624e-06,-61.7436675
1.47628e-06,-61.7619031
1.47632e-06,-61.8751297
1.47636e-06,-61.6291791
1.4764e-06,-61.2832366
1.47644e-06,-61.7387562
1.47648e-06,-61.7361248
1.47652e-06,-61.6501246
1.47656e-06,-61.7882173
1.4766e-06,-61.3910353
1.47664e-06,-61.4806498
1.47668e-06,-61.3019485
1.47672e-06,-61.3746109
1.47676e-06,-61.2911093
1.4768e-06,-61.1164347
1.47684e-06,-61.2406034
1.47688e-06,-61.3059351
1.47692e-06,-61.5178657
1.47696e-06,-61.6842007
1.477e-06,-61.9415998
1.47704e-06,-62.0644452
1.47708e-06,-61.8990328
1.47712e-06,-61.9593647
1.47716e-06,-61.7675101
1.4772e-06,-61.4409006
1.47724e-06,-61.8112429
1.47728e-06,-61.8293729
1.47732e-06,-61.961949
1.47736e-06,-61.7099067
1.4774e-06,-61.5368313
1.47744e-06,-61.6915619
1.47748e-06,-61.6281663
1.47752e-06,-62.1470068
1.47756e-06,-61.7464484
1.4776e-06,-61.8421604
1.47764e-06,-61.839365
1.47768e-06,-61.8682908
1.47772e-06,-62.2169027
1.47776e-06,-62.0523111
1.4778e-06,-61.8993424
1.47784e-06,-61.7687085
1.47788e-06,-61.8177976
1.47792e-06,-61.883503
1.47796e-06,-61.8630107
1.478e-06,-61.7435481
1.47804e-06,-61.5236666
1.47808e-06,-61.9267825
1.47812e-06,-62.1596891
1.47816e-06,-62.1922124
1.4782e-06,-61.9239871
1.47824e-06,-61.9812792
1.47828e-06,-61.9533719
1.47832e-06,-62.1205539
1.47836e-06,-62.0036835
1.4784e-06,-61.9543719
1.47844e-06,-61.6747241
1.47848e-06,-62.2056094
1.47852e-06,-62.1444064
1.47856e-06,-61.8798767
1.4786e-06,-62.0891001
1.47864e-06,-61.7155955
1.47868e-06,-62.3260281
1.47872e-06,-62.0104181
1.47876e-06,-61.9036926
1.4788e-06,-62.1736714
1.47884e-06,-61.6715615
1.47888e-06,-61.8759865
1.47892e-06,-62.1721326
1.47896e-06,-62.1956326
1.479e-06,-62.2546993
1.47904e-06,-62.0843338
1.47908e-06,-62.1012666
1.47912e-06,-62.1391395
1.47916e-06,-62.1253934
1.4792e-06,-62.0103923
1.47924e-06,-61.9123733
1.47928e-06,-61.964755
1.47932e-06,-61.8858379
1.47936e-06,-62.2155631
1.4794e-06,-61.9355096
1.47944e-06,-62.1645662
1.47948e-06,-61.9668846
1.47952e-06,-62.014437
1.47956e-06,-62.4459301
1.4796e-06,-61.9890877
1.47964e-06,-62.1177392
1.47968e-06,-62.2097735
1.47972e-06,-62.2405955
1.47976e-06,-62.6156522
1.4798e-06,-62.3225191
1.47984e-06,-62.3978715
1.47988e-06,-62.2414535
1.47992e-06,-62.1493641
1.47996e-06,-62.7537115
1.48e-06,-62.5914947
1.48004e-06,-62.7660919
1.48008e-06,-62.3412162
1.48012e-06,-62.5350548
1.48016e-06,-62.2955725
1.4802e-06,-62.1777044
1.48024e-06,-62.0011438
1.48028e-06,-61.8448885
1.48032e-06,-62.216981
1.48036e-06,-62.3841439
1.4804e-06,-62.3451542
1.48044e-06,-62.3622817
1.48048e-06,-61.9541954
1.48052e-06,-62.4946356
1.48056e-06,-62.0568556
1.4806e-06,-62.5053514
1.48064e-06,-62.5296608
1.48068e-06,-62.2337601
1.48072e-06,-62.5605351
1.48076e-06,-62.494864
1.4808e-06,-63.0572456
1.48084e-06,-62.5650087
1.48088e-06,-62.5904954
1.48092e-06,-62.5034733
1.48096e-06,-62.6391625
1.481e-06,-62.9438788
1.48104e-06,-62.4654798
1.48108e-06,-62.4887258
1.48112e-06,-62.7947199
1.48116e-06,-62.5872256
1.4812e-06,-62.6576785
1.48124e-06,-62.3899709
1.48128e-06,-62.3296735
1.48132e-06,-62.3438882
1.48136e-06,-62.2627786
1.4814e-06,-62.5975188
1.48144e-06,-62.1727619
1.48148e-06,-62.0116784
1.48152e-06,-61.9739125
1.48156e-06,-62.1764812
1.4816e-06,-62.7007428
1.48164e-06,-62.3146944
1.48168e-06,-62.4778447
1.48172e-06,-62.2460933
1.48176e-06,-62.5783848
1.4818e-06,-62.7609132
1.48184e-06,-62.3695782
1.48188e-06,-62.3888845
1.48192e-06,-62.4492142
1.48196e-06,-62.5066356
1.482e-06,-62.9254453
1.48204e-06,-62.5187357
1.48208e-06,-62.610127
1.48212e-06,-62.4233806
1.48216e-06,-62.6483908
1.4822e-06,-62.7762003
1.48224e-06,-62.5608333
1.48228e-06,-62.5266815
1.48232e-06,-62.5825465
1.48236e-06,-62.5679059
1.4824e-06,-62.9599868
1.48244e-06,-62.7020576
1.48248e-06,-62.5969746
1.48252e-06,-62.6991578
1.48256e-06,-62.8183707
1.4826e-06,-62.989064
1.48264e-06,-62.6744978
1.48268e-06,-62.7503332
1.48272e-06,-62.9044886
1.48276e-06,-62.6058559
1.4828e-06,-62.9225036
1.48284e-06,-62.5429244
1.48288e-06,-62.6731291
1.48292e-06,-62.1319658
1.48296e-06,-62.5706652
1.483e-06,-63.0370806
1.48304e-06,-62.6705523
1.48308e-06,-62.6310771
1.48312e-06,-62.5154586
1.48316e-06,-62.3432768
1.4832e-06,-62.7321919
1.48324e-06,-62.5627753
1.48328e-06,-62.687111
1.48332e-06,-62.4619592
1.48336e-06,-62.7026795
1.4834e-06,-62.9845238
1.48344e-06,-62.5548399
1.48348e-06,-62.4877373
1.48352e-06,-62.576603
1.48356e-06,-62.767064
1.4836e-06,-63.1026358
1.48364e-06,-62.7943948
1.48368e-06,-63.0367653
1.48372e-06,-62.7009305
1.48376e-06,-62.9971878
1.4838e-06,-62.9676984
1.48384e-06,-62.8655976
1.48388e-06,-62.6929802
1.48392e-06,-62.7013087
1.48396e-06,-62.8893411
1.484e-06,-63.2470983
1.48404e-06,-62.9645424
1.48408e-06,-62.8921543
1.48412e-06,-62.7257976
1.48416e-06,-62.7412872
1.4842e-06,-63.1639061
1.48424e-06,-62.6496647
1.48428e-06,-62.4948689
1.48432e-06,-62.5902536
1.48436e-06,-62.8366709
1.4844e-06,-62.9821505
1.48444e-06,-62.8395011
1.48448e-06,-62.8473931
1.48452e-06,-62.5045744
1.48456e-06,-62.713228
1.4846e-06,-62.8559652
1.48464e-06,-62.6243922
1.48468e-06,-62.5203735
1.48472e-06,-62.6051382
1.48476e-06,-62.6277265
1.4848e-06,-63.202522
1.48484e-06,-62.713319
1.48488e-06,-62.6274385
1.48492e-06,-62.4795576
1.48496e-06,-62.9167323
1.485e-06,-63.2359391
1.48504e-06,-62.9849877
1.48508e-06,-62.7597071
1.48512e-06,-62.4369279
1.48516e-06,-62.8599745
1.4852e-06,-62.9360952
1.48524e-06,-62.7696692
1.48528e-06,-62.5253943
1.48532e-06,-62.586577
1.48536e-06,-62.7649228
1.4854e-06,-62.8556921
1.48544e-06,-62.7588443
1.48548e-06,-62.6647748
1.48552e-06,-62.6959272
1.48556e-06,-62.8855883
1.4856e-06,-63.1254704
1.48564e-06,-62.9361962
1.48568e-06,-62.8179272
1.48572e-06,-62.7834388
1.48576e-06,-62.8434011
1.4858e-06,-63.1905455
1.48584e-06,-62.7121898
1.48588e-06,-62.731204
1.48592e-06,-62.7918657
1.48596e-06,-62.5442322
1.486e-06,-63.229823
1.48604e-06,-63.0435796
1.48608e-06,-62.9160712
1.48612e-06,-62.9699458
1.48616e-06,-63.0933366
1.4862e-06,-63.1841002
