Wavelength [m],Power [dBm]
1.47e-06,-62.8989694
1.47004e-06,-62.8251318
1.47008e-06,-62.6236462
1.47012e-06,-62.7502842
1.47016e-06,-62.9782074
1.4702e-06,-63.1309172
1.47024e-06,-62.8576548
1.47028e-06,-62.5658341
1.47032e-06,-62.4139706
1.47036e-06,-62.8886823
1.4704e-06,-62.8085041
1.47044e-06,-62.6659294
1.47048e-06,-62.8594664
1.47052e-06,-62.735523
1.47056e-06,-63.186624
1.4706e-06,-62.9430397
1.47064e-06,-62.8711849
1.47068e-06,-62.9288688
1.47072e-06,-62.6267344
1.47076e-06,-63.0090664
1.4708e-06,-62.8293146
1.47084e-06,-62.6531973
1.47088e-06,-62.6079671
1.47092e-06,-62.5597366
1.47096e-06,-63.0053488
1.471e-06,-62.6702454
1.47104e-06,-62.7295543
1.47108e-06,-63.0593536
1.47112e-06,-63.027445
1.47116e-06,-63.2564041
1.4712e-06,-62.9877979
1.47124e-06,-62.6713801
1.47128e-06,-62.6702007
1.47132e-06,-62.610636
1.47136e-06,-63.058815
1.4714e-06,-62.7339026
1.47144e-06,-63.081317
1.47148e-06,-63.1915484
1.47152e-06,-62.8521036
1.47156e-06,-63.0735125
1.4716e-06,-62.8652714
1.47164e-06,-63.1194807
1.47168e-06,-63.3270195
1.47172e-06,-62.5259608
1.47176e-06,-62.7016023
1.4718e-06,-62.503768
1.47184e-06,-62.7870633
1.47188e-06,-62.6772106
1.47192e-06,-62.4591856
1.47196e-06,-62.9153475
1.472e-06,-63.1884174
1.47204e-06,-62.8625792
1.47208e-06,-62.9050595
1.47212e-06,-62.6403392
1.47216e-06,-63.5143797
1.4722e-06,-63.0325719
1.47224e-06,-63.5412445
1.47228e-06,-63.4050105
1.47232e-06,-63.2027759
1.47236e-06,-63.3150227
1.4724e-06,-63.1499707
1.47244e-06,-63.0699209
1.47248e-06,-63.2365456
1.47252e-06,-63.200748
1.47256e-06,-63.6870615
1.4726e-06,-63.4105043
1.47264e-06,-62.9650503
1.47268e-06,-62.8118761
1.47272e-06,-62.8623501
1.47276e-06,-63.1227384
1.4728e-06,-63.1517311
1.47284e-06,-63.1054206
1.47288e-06,-63.0678898
1.47292e-06,-62.7851865
1.47296e-06,-63.0273237
1.473e-06,-62.8420183
1.47304e-06,-62.7343196
1.47308e-06,-62.9930283
1.47312e-06,-62.6085766
1.47316e-06,-63.0272488
1.4732e-06,-63.1404246
1.47324e-06,-63.0161963
1.47328e-06,-63.1910476
1.47332e-06,-63.0748806
1.47336e-06,-63.5421682
1.4734e-06,-63.5789119
1.47344e-06,-63.0719743
1.47348e-06,-63.5934583
1.47352e-06,-63.059444
1.47356e-06,-63.1616946
1.4736e-06,-63.36851
1.47364e-06,-62.9767587
1.47368e-06,-63.2768379
1.47372e-06,-63.2411318
1.47376e-06,-63.3728818
1.4738e-06,-63.4510799
1.47384e-06,-63.3033885
1.47388e-06,-63.2011389
1.47392e-06,-62.8868981
1.47396e-06,-63.3367871
1.474e-06,-63.0587912
1.47404e-06,-62.8684122
1.47408e-06,-62.913957
1.47412e-06,-62.927058
1.47416e-06,-62.9949023
1.4742e-06,-63.1559436
1.47424e-06,-62.9555589
1.47428e-06,-63.3598371
1.47432e-06,-62.8333736
1.47436e-06,-62.9473705
1.4744e-06,-62.9743891
1.47444e-06,-62.8613336
1.47448e-06,-63.0435716
1.47452e-06,-62.9617705
1.47456e-06,-63.3929035
1.4746e-06,-63.5914419
1.47464e-06,-63.2887414
1.47468e-06,-63.4335059
1.47472e-06,-63.105431
1.47476e-06,-63.1628151
1.4748e-06,-63.1367879
1.47484e-06,-62.8749567
1.47488e-06,-63.1108964
1.47492e-06,-62.926058
1.47496e-06,-63.0786984
1.475e-06,-63.4334294
1.47504e-06,-62.9022564
1.47508e-06,-63.5517119
1.47512e-06,-63.2809486
1.47516e-06,-63.5037398
1.4752e-06,-63.3160437
1.47524e-06,-62.8011088
1.47528e-06,-63.247066
1.47532e-06,-63.0321731
1.47536e-06,-63.0913752
1.4754e-06,-63.2686278
1.47544e-06,-62.8574417
1.47548e-06,-63.6276778
1.47552e-06,-63.00232
1.47556e-06,-62.9726184
1.4756e-06,-62.8349349
1.47564e-06,-62.9560968
1.47568e-06,-63.1532566
1.47572e-06,-63.2354601
1.47576e-06,-63.3364358
1.4758e-06,-63.2153559
1.47584e-06,-62.7934705
1.47588e-06,-63.4871037
1.47592e-06,-63.1752227
1.47596e-06,-62.9818181
1.476e-06,-63.1339627
1.47604e-06,-63.1340452
1.47608e-06,-63.2140555
1.47612e-06,-63.3108281
1.47616e-06,-62.5695201
1.4762e-06,-62.9703584
1.47624e-06,-62.7904632
1.47628e-06,-63.6247889
1.47632e-06,-63.5807545
1.47636e-06,-62.9993033
1.4764e-06,-62.8161903
1.47644e-06,-62.9136794
1.47648e-06,-63.2749907
1.47652e-06,-63.2825383
1.47656e-06,-63.0221338
1.4766e-06,-62.8158692
1.47664e-06,-62.9845815
1.47668e-06,-62.6370618
1.47672e-06,-62.9398576
1.47676e-06,-62.4393592
1.4768e-06,-62.6176451
1.47684e-06,-62.6642572
1.47688e-06,-62.2832568
1.47692e-06,-63.2930519
1.47696e-06,-63.0477321
1.477e-06,-63.4454208
1.47704e-06,-63.279646
1.47708e-06,-63.1427557
1.47712e-06,-63.3009444
1.47716e-06,-62.8394468
1.4772e-06,-62.9758088
1.47724e-06,-62.9448631
1.47728e-06,-62.6879063
1.47732e-06,-63.2795685
1.47736e-06,-62.7068495
1.4774e-06,-63.0005006
1.47744e-06,-62.9937168
1.47748e-06,-62.8332907
1.47752e-06,-63.4275187
1.47756e-06,-63.0983872
1.4776e-06,-63.4564845
1.47764e-06,-63.0333271
1.47768e-06,-63.5095879
1.47772e-06,-63.8357093
1.47776e-06,-63.5677542
1.4778e-06,-63.4862045
1.47784e-06,-63.1653469
1.47788e-06,-63.0931646
1.47792e-06,-63.1572427
1.47796e-06,-63.1526097
1.478e-06,-62.842804
1.47804e-06,-62.4174176
1.47808e-06,-62.8923644
1.47812e-06,-63.220053
1.47816e-06,-63.1872474
1.4782e-06,-62.9346704
1.47824e-06,-62.9027728
1.47828e-06,-63.4249782
1.47832e-06,-63.4428187
1.47836e-06,-63.6308021
1.4784e-06,-63.3304495
1.47844e-06,-63.424933
1.47848e-06,-63.4054486
1.47852e-06,-63.5864528
1.47856e-06,-63.7740564
1.4786e-06,-63.3952201
1.47864e-06,-63.154175
1.47868e-06,-63.712551
1.47872e-06,-63.4244284
1.47876e-06,-63.2924361
1.4788e-06,-63.0022483
1.47884e-06,-62.6822325
1.47888e-06,-63.0733635
1.47892e-06,-63.0063204
1.47896e-06,-63.7043846
1.479e-06,-63.0889541
1.47904e-06,-63.1640585
1.47908e-06,-62.8475607
1.47912e-06,-63.2640099
1.47916e-06,-63.4544074
1.4792e-06,-63.1964957
1.47924e-06,-63.4229013
1.47928e-06,-63.393726
1.47932e-06,-63.150001
1.47936e-06,-63.538926
1.4794e-06,-63.294084
1.47944e-06,-63.3359135
1.47948e-06,-63.2064851
1.47952e-06,-63.6445973
1.47956e-06,-63.7112702
1.4796e-06,-63.5237899
1.47964e-06,-63.2522067
1.47968e-06,-63.2319463
1.47972e-06,-63.3718028
1.47976e-06,-63.9687342
1.4798e-06,-63.5170763
1.47984e-06,-63.5190385
1.47988e-06,-63.3607332
1.47992e-06,-63.1669665
1.47996e-06,-63.6509166
1.48e-06,-63.7886286
1.48004e-06,-63.4968185
1.48008e-06,-63.1418432
1.48012e-06,-63.5317476
1.48016e-06,-63.1228199
1.4802e-06,-63.6157875
1.48024e-06,-63.0396848
1.48028e-06,-62.8644335
1.48032e-06,-63.2751002
1.48036e-06,-63.056223
1.4804e-06,-63.7156159
1.48044e-06,-63.1561673
1.48048e-06,-62.9389452
1.48052e-06,-63.3527881
1.48056e-06,-63.127771
1.4806e-06,-63.8936724
1.48064e-06,-63.5512386
1.48068e-06,-63.4103073
1.48072e-06,-63.5231263
1.48076e-06,-63.4102283
1.4808e-06,-63.6986007
1.48084e-06,-63.4187049
1.48088e-06,-63.491399
1.48092e-06,-63.5328304
1.48096e-06,-63.3897599
1.481e-06,-63.8308648
1.48104e-06,-63.4274256
1.48108e-06,-63.5325587
1.48112e-06,-63.7120147
1.48116e-06,-63.6816473
1.4812e-06,-63.642455
1.48124e-06,-63.6474604
1.48128e-06,-63.301124
1.48132e-06,-63.2069439
1.48136e-06,-63.3256388
1.4814e-06,-63.6530277
1.48144e-06,-63.0321266
1.48148e-06,-63.0735883
1.48152e-06,-62.7420623
1.48156e-06,-63.2700189
1.4816e-06,-63.3400467
1.48164e-06,-63.3759676
1.48168e-06,-63.4848561
1.48172e-06,-62.9917228
1.48176e-06,-63.2098253
1.4818e-06,-63.5261833
1.48184e-06,-63.1810646
1.48188e-06,-63.257453
1.48192e-06,-63.3027361
1.48196e-06,-63.6999941
1.482e-06,-63.9756667
1.48204e-06,-63.6316622
1.48208e-06,-63.8358244
1.48212e-06,-63.5182345
1.48216e-06,-63.7478952
1.4822e-06,-64.0514265
1.48224e-06,-63.5847412
1.48228e-06,-63.602998
1.48232e-06,-63.3071367
1.48236e-06,-63.3945483
1.4824e-06,-63.8551944
1.48244e-06,-63.4731008
1.48248e-06,-63.3195172
1.48252e-06,-63.0394446
1.48256e-06,-63.5417534
1.4826e-06,-63.4846442
1.48264e-06,-63.5970845
1.48268e-06,-63.470197
1.48272e-06,-63.3158217
1.48276e-06,-63.5958537
1.4828e-06,-63.8455529
1.48284e-06,-63.5149373
1.48288e-06,-63.3426611
1.48292e-06,-63.2285106
1.48296e-06,-63.5200109
1.483e-06,-63.7624613
1.48304e-06,-63.6183036
1.48308e-06,-63.7069867
1.48312e-06,-63.1691791
1.48316e-06,-63.3397828
1.4832e-06,-63.562105
1.48324e-06,-63.3410949
1.48328e-06,-63.4559776
1.48332e-06,-63.1775193
1.48336e-06,-63.204804
1.4834e-06,-63.638149
1.48344e-06,-63.3723194
1.48348e-06,-63.2755704
1.48352e-06,-63.172035
1.48356e-06,-63.3559728
1.4836e-06,-63.5194358
1.48364e-06,-63.386429
1.48368e-06,-63.7260391
1.48372e-06,-63.1864403
1.48376e-06,-63.6804191
1.4838e-06,-63.7522665
1.48384e-06,-63.7311932
1.48388e-06,-63.8128058
1.48392e-06,-63.2799498
1.48396e-06,-63.3623182
1.484e-06,-63.407974
1.48404e-06,-63.6649525
1.48408e-06,-63.5600113
1.48412e-06,-63.2712424
1.48416e-06,-63.5541171
1.4842e-06,-63.7818464
1.48424e-06,-63.5344261
1.48428e-06,-63.274746
1.48432e-06,-63.0496381
