Wavelength [m],Power [dBm]
1.47e-06,-63.3089616
1.47004e-06,-62.9754806
1.47008e-06,-63.2004848
1.47012e-06,-63.0342502
1.47016e-06,-63.0772235
1.4702e-06,-63.4847382
1.47024e-06,-63.2651502
1.47028e-06,-63.1219533
1.47032e-06,-63.1816592
1.47036e-06,-62.88272
1.4704e-06,-63.2497866
1.47044e-06,-63.2394585
1.47048e-06,-63.4126434
1.47052e-06,-63.2037144
1.47056e-06,-62.9742414
1.4706e-06,-63.3056934
1.47064e-06,-63.2278867
1.47068e-06,-63.3835174
1.47072e-06,-63.1364576
1.47076e-06,-62.6478358
1.4708e-06,-63.0181605
1.47084e-06,-63.0448979
1.47088e-06,-63.0175476
1.47092e-06,-63.0115528
1.47096e-06,-62.8306194
1.471e-06,-62.9742379
1.47104e-06,-63.4529825
1.47108e-06,-63.487432
1.47112e-06,-63.5742147
1.47116e-06,-63.1940399
1.4712e-06,-63.3098639
1.47124e-06,-63.3955758
1.47128e-06,-63.4177065
1.47132e-06,-63.1752117
1.47136e-06,-63.1383756
1.4714e-06,-63.1730551
1.47144e-06,-63.8246695
1.47148e-06,-63.4290561
1.47152e-06,-63.2457948
1.47156e-06,-63.0719663
1.4716e-06,-63.3567641
1.47164e-06,-63.5548106
1.47168e-06,-63.2119975
1.47172e-06,-62.8831416
1.47176e-06,-62.6072149
1.4718e-06,-62.8094703
1.47184e-06,-62.9824775
1.47188e-06,-62.830446
1.47192e-06,-62.7534741
1.47196e-06,-62.9241302
1.472e-06,-63.2806749
1.47204e-06,-63.3950128
1.47208e-06,-63.2651523
1.47212e-06,-63.3871096
1.47216e-06,-63.2364205
1.4722e-06,-63.3403959
1.47224e-06,-63.8429304
1.47228e-06,-63.5321909
1.47232e-06,-63.5563329
1.47236e-06,-62.9757907
1.4724e-06,-63.2833564
1.47244e-06,-63.5404743
1.47248e-06,-63.6382731
1.47252e-06,-63.4616552
1.47256e-06,-63.054408
1.4726e-06,-63.615383
1.47264e-06,-63.3922069
1.47268e-06,-63.1982815
1.47272e-06,-63.0067031
1.47276e-06,-63.0975922
1.4728e-06,-63.192559
1.47284e-06,-63.2208633
1.47288e-06,-63.4143527
1.47292e-06,-63.1279623
1.47296e-06,-62.9059589
1.473e-06,-63.0378458
1.47304e-06,-63.1775999
1.47308e-06,-63.1661303
1.47312e-06,-62.9082067
1.47316e-06,-62.840746
1.4732e-06,-63.0695295
1.47324e-06,-63.1624293
1.47328e-06,-63.3271708
1.47332e-06,-63.2437007
1.47336e-06,-63.1720059
1.4734e-06,-63.3939008
1.47344e-06,-63.2135037
1.47348e-06,-63.4748519
1.47352e-06,-63.2206661
1.47356e-06,-62.6786927
1.4736e-06,-63.1330847
1.47364e-06,-63.1156946
1.47368e-06,-63.4647186
1.47372e-06,-63.7406834
1.47376e-06,-63.0336081
1.4738e-06,-63.3468265
1.47384e-06,-63.5014345
1.47388e-06,-63.5062793
1.47392e-06,-63.2901077
1.47396e-06,-63.0297755
1.474e-06,-63.1872587
1.47404e-06,-63.1168832
1.47408e-06,-63.0310539
1.47412e-06,-63.1158831
1.47416e-06,-62.8185683
1.4742e-06,-63.0225873
1.47424e-06,-63.1804029
1.47428e-06,-62.9725116
1.47432e-06,-63.1001556
1.47436e-06,-62.7221729
1.4744e-06,-62.817544
1.47444e-06,-63.1357047
1.47448e-06,-63.0528461
1.47452e-06,-63.5629575
1.47456e-06,-63.247549
1.4746e-06,-63.5861548
1.47464e-06,-63.6885199
1.47468e-06,-63.6318191
1.47472e-06,-63.6780738
1.47476e-06,-63.2942239
1.4748e-06,-63.3869616
1.47484e-06,-63.5003223
1.47488e-06,-63.4597585
1.47492e-06,-63.4193952
1.47496e-06,-63.2366432
1.475e-06,-63.1853176
1.47504e-06,-63.5264567
1.47508e-06,-63.4559303
1.47512e-06,-63.2777391
1.47516e-06,-63.2478053
1.4752e-06,-63.3527028
1.47524e-06,-63.1912235
1.47528e-06,-63.3512896
1.47532e-06,-63.0722982
1.47536e-06,-63.1269762
1.4754e-06,-63.5340784
1.47544e-06,-63.3128243
1.47548e-06,-63.8021277
1.47552e-06,-63.164646
1.47556e-06,-63.2122592
1.4756e-06,-63.1500349
1.47564e-06,-63.281466
1.47568e-06,-63.457611
1.47572e-06,-63.439521
1.47576e-06,-63.4545428
1.4758e-06,-63.3650272
1.47584e-06,-63.0872939
1.47588e-06,-63.3701645
1.47592e-06,-63.0924374
1.47596e-06,-62.9298492
1.476e-06,-63.0666467
1.47604e-06,-63.1074965
1.47608e-06,-63.173916
1.47612e-06,-62.7947496
1.47616e-06,-63.0942546
1.4762e-06,-63.0205315
1.47624e-06,-62.9155517
1.47628e-06,-63.471336
1.47632e-06,-63.3143736
1.47636e-06,-63.1978053
1.4764e-06,-62.9164055
1.47644e-06,-63.0002596
1.47648e-06,-63.60826
1.47652e-06,-63.5606641
1.47656e-06,-63.5033464
1.4766e-06,-63.2593688
1.47664e-06,-63.0647485
1.47668e-06,-63.1033503
1.47672e-06,-63.0631416
1.47676e-06,-62.7456562
1.4768e-06,-62.61395
1.47684e-06,-62.5245008
1.47688e-06,-62.8065673
1.47692e-06,-63.2214885
1.47696e-06,-63.0174916
1.477e-06,-63.3431194
1.47704e-06,-63.3699734
1.47708e-06,-63.5274192
1.47712e-06,-63.5004782
1.47716e-06,-63.2809438
1.4772e-06,-63.0100987
1.47724e-06,-62.9056056
1.47728e-06,-63.2433519
1.47732e-06,-63.2713794
1.47736e-06,-62.77573
1.4774e-06,-63.1183432
1.47744e-06,-63.2281753
1.47748e-06,-63.0355429
1.47752e-06,-63.5268408
1.47756e-06,-63.1054622
1.4776e-06,-63.3693707
1.47764e-06,-63.3220278
1.47768e-06,-63.3820235
1.47772e-06,-63.5792232
1.47776e-06,-63.4108898
1.4778e-06,-63.3718367
1.47784e-06,-63.4563771
