Wavelength [m],Power [dBm]
1.47e-06,-63.2783078
1.47004e-06,-63.171229
1.47008e-06,-63.059162
1.47012e-06,-63.007157
1.47016e-06,-63.0799288
1.4702e-06,-63.8160658
1.47024e-06,-63.6476477
1.47028e-06,-63.1941294
1.47032e-06,-63.1536869
1.47036e-06,-63.2614717
1.4704e-06,-63.3321701
1.47044e-06,-63.2543074
1.47048e-06,-63.3544121
1.47052e-06,-63.5499229
1.47056e-06,-63.3562434
1.4706e-06,-63.5694015
1.47064e-06,-63.3326238
1.47068e-06,-63.3067774
1.47072e-06,-63.1534362
1.47076e-06,-62.948999
1.4708e-06,-63.3511472
1.47084e-06,-62.9107433
1.47088e-06,-63.0426663
1.47092e-06,-63.0792769
1.47096e-06,-62.9234228
1.471e-06,-63.1232491
1.47104e-06,-62.9988105
1.47108e-06,-63.4390984
1.47112e-06,-63.7059861
1.47116e-06,-63.4116908
1.4712e-06,-63.332076
1.47124e-06,-62.7729051
1.47128e-06,-62.9918557
1.47132e-06,-63.0953729
1.47136e-06,-63.0345338
1.4714e-06,-63.5130112
1.47144e-06,-63.0402972
1.47148e-06,-63.2899518
1.47152e-06,-63.171779
1.47156e-06,-63.1239315
1.4716e-06,-63.4609871
1.47164e-06,-63.1052682
1.47168e-06,-63.1534308
1.47172e-06,-62.6545505
1.47176e-06,-62.4442253
1.4718e-06,-63.0480049
1.47184e-06,-62.6819349
1.47188e-06,-62.8777886
1.47192e-06,-62.8422841
1.47196e-06,-62.7545598
1.472e-06,-63.4990235
1.47204e-06,-63.0025937
1.47208e-06,-63.0283514
1.47212e-06,-62.7350563
1.47216e-06,-63.2689285
1.4722e-06,-63.8329568
1.47224e-06,-63.5665988
1.47228e-06,-63.5161156
1.47232e-06,-63.413206
1.47236e-06,-63.2562736
1.4724e-06,-63.4827085
1.47244e-06,-63.3307965
1.47248e-06,-63.1911989
1.47252e-06,-63.2102728
1.47256e-06,-63.3111067
1.4726e-06,-63.6050694
1.47264e-06,-63.0667496
1.47268e-06,-62.8879014
1.47272e-06,-62.9310526
1.47276e-06,-62.8818339
1.4728e-06,-63.5320036
1.47284e-06,-63.2998103
1.47288e-06,-62.9619931
1.47292e-06,-63.0349581
1.47296e-06,-62.9738576
1.473e-06,-63.3346732
1.47304e-06,-62.9322928
1.47308e-06,-63.1427318
1.47312e-06,-62.9264686
1.47316e-06,-62.8655483
1.4732e-06,-63.3140743
1.47324e-06,-63.306337
1.47328e-06,-62.9002106
1.47332e-06,-62.8034761
1.47336e-06,-63.5062299
1.4734e-06,-63.4821989
1.47344e-06,-63.2077296
1.47348e-06,-63.2496861
1.47352e-06,-63.0557543
1.47356e-06,-62.8551643
1.4736e-06,-63.3502497
1.47364e-06,-63.284948
1.47368e-06,-63.3558096
1.47372e-06,-63.3108037
1.47376e-06,-63.4657801
1.4738e-06,-63.7565046
1.47384e-06,-63.5089667
1.47388e-06,-63.1816877
1.47392e-06,-63.1886081
1.47396e-06,-63.0074365
1.474e-06,-63.6364381
1.47404e-06,-63.0467341
1.47408e-06,-62.8542976
1.47412e-06,-63.1194689
1.47416e-06,-63.3651945
1.4742e-06,-63.266492
1.47424e-06,-63.1200537
1.47428e-06,-63.1372555
1.47432e-06,-62.9602374
1.47436e-06,-62.7836599
1.4744e-06,-63.152056
1.47444e-06,-63.0759499
1.47448e-06,-63.0705142
1.47452e-06,-63.2270312
1.47456e-06,-63.6535669
1.4746e-06,-63.6936514
1.47464e-06,-63.6579742
1.47468e-06,-63.4775696
1.47472e-06,-63.3788477
1.47476e-06,-63.1036879
1.4748e-06,-63.5329065
1.47484e-06,-63.3426117
1.47488e-06,-63.2027351
1.47492e-06,-63.2754588
1.47496e-06,-63.5139492
1.475e-06,-63.5521613
1.47504e-06,-63.3624051
1.47508e-06,-63.3465949
1.47512e-06,-63.4000268
1.47516e-06,-63.4052986
1.4752e-06,-63.2415907
1.47524e-06,-63.2085001
1.47528e-06,-63.1698679
1.47532e-06,-63.00301
1.47536e-06,-63.2554386
1.4754e-06,-63.629256
1.47544e-06,-63.4072746
1.47548e-06,-63.1154713
1.47552e-06,-63.1428975
1.47556e-06,-63.2665231
1.4756e-06,-63.1076428
1.47564e-06,-63.3951825
