Wavelength [m],Power [dBm]
1.47e-06,-63.1989364
1.47004e-06,-63.2401839
1.47008e-06,-62.8188815
1.47012e-06,-63.1268412
1.47016e-06,-63.1681056
1.4702e-06,-63.4029853
1.47024e-06,-63.42695
1.47028e-06,-62.8182966
1.47032e-06,-63.0273835
1.47036e-06,-63.0168871
1.4704e-06,-63.060769
1.47044e-06,-63.1634258
1.47048e-06,-62.9224125
1.47052e-06,-63.459493
1.47056e-06,-63.3420283
1.4706e-06,-63.4450402
1.47064e-06,-63.7313675
1.47068e-06,-62.9336897
1.47072e-06,-63.4430537
1.47076e-06,-63.1440906
1.4708e-06,-62.9716338
1.47084e-06,-63.2839398
1.47088e-06,-62.6269749
1.47092e-06,-63.0962766
1.47096e-06,-63.1981514
1.471e-06,-62.8317748
1.47104e-06,-63.6063821
1.47108e-06,-62.9053167
1.47112e-06,-63.3666153
1.47116e-06,-63.4033714
1.4712e-06,-63.1436582
1.47124e-06,-62.6851472
1.47128e-06,-62.5458562
1.47132e-06,-63.0844717
1.47136e-06,-63.0625406
1.4714e-06,-63.0832498
1.47144e-06,-63.1129454
1.47148e-06,-62.9912581
1.47152e-06,-63.4490654
1.47156e-06,-63.4672791
1.4716e-06,-63.3611018
1.47164e-06,-63.5485548
1.47168e-06,-62.9141414
1.47172e-06,-63.0036641
1.47176e-06,-62.9001159
1.4718e-06,-62.7533618
1.47184e-06,-62.7914867
1.47188e-06,-62.6462462
1.47192e-06,-62.7825541
1.47196e-06,-62.9196894
1.472e-06,-63.191077
1.47204e-06,-63.0638437
1.47208e-06,-62.7111298
1.47212e-06,-63.1697729
1.47216e-06,-63.2904777
1.4722e-06,-63.3323505
1.47224e-06,-63.8258718
1.47228e-06,-63.3152722
1.47232e-06,-63.5594663
1.47236e-06,-63.4127339
1.4724e-06,-63.3332346
1.47244e-06,-63.4399628
1.47248e-06,-62.9594468
1.47252e-06,-63.7460131
1.47256e-06,-63.5512437
1.4726e-06,-63.1587929
1.47264e-06,-63.4547819
1.47268e-06,-62.653131
1.47272e-06,-63.0549772
1.47276e-06,-63.1214151
1.4728e-06,-63.0792815
1.47284e-06,-63.236088
1.47288e-06,-62.5884335
1.47292e-06,-63.0594542
1.47296e-06,-62.9484268
1.473e-06,-62.9721946
1.47304e-06,-62.8877056
1.47308e-06,-62.7482877
1.47312e-06,-62.9220855
1.47316e-06,-62.939263
1.4732e-06,-62.9478076
1.47324e-06,-63.6030943
1.47328e-06,-62.6069621
1.47332e-06,-63.3437644
1.47336e-06,-63.4919836
1.4734e-06,-63.3753801
1.47344e-06,-63.4866762
1.47348e-06,-63.2058828
1.47352e-06,-63.3426807
1.47356e-06,-62.941757
1.4736e-06,-62.9832157
1.47364e-06,-63.3553658
1.47368e-06,-63.0776338
