Wavelength [m],Power [dBm]
1.47e-06,-58.3803495
1.47004e-06,-58.292675
1.47008e-06,-58.4373978
1.47012e-06,-58.6450627
1.47016e-06,-58.6327197
1.4702e-06,-58.9026225
1.47024e-06,-58.813319
1.47028e-06,-58.835555
1.47032e-06,-58.9771001
1.47036e-06,-58.9962163
1.4704e-06,-59.0720872
1.47044e-06,-59.1267161
1.47048e-06,-58.7818494
1.47052e-06,-58.975811
1.47056e-06,-58.9357611
1.4706e-06,-58.56853
1.47064e-06,-58.5577993
1.47068e-06,-58.2887601
1.47072e-06,-58.2476032
1.47076e-06,-58.3732908
1.4708e-06,-58.3631864
1.47084e-06,-58.4132307
1.47088e-06,-58.3759519
1.47092e-06,-58.6622662
1.47096e-06,-58.7008552
1.471e-06,-58.635044
1.47104e-06,-58.8217177
1.47108e-06,-58.5876617
1.47112e-06,-58.5429794
1.47116e-06,-58.6908361
1.4712e-06,-58.639631
1.47124e-06,-58.3080038
1.47128e-06,-58.6547496
1.47132e-06,-58.7246716
1.47136e-06,-58.7510039
1.4714e-06,-59.1101233
1.47144e-06,-58.9834033
1.47148e-06,-58.7812937
1.47152e-06,-59.1915718
1.47156e-06,-59.1877769
1.4716e-06,-59.008045
1.47164e-06,-59.0904218
1.47168e-06,-58.9614781
1.47172e-06,-58.8001728
1.47176e-06,-58.9519119
1.4718e-06,-58.9851852
1.47184e-06,-59.0540453
1.47188e-06,-58.6798867
1.47192e-06,-59.0466692
1.47196e-06,-59.1517128
1.472e-06,-58.9514518
1.47204e-06,-59.1148235
1.47208e-06,-59.1703229
1.47212e-06,-59.0836481
1.47216e-06,-59.3418584
1.4722e-06,-59.1528214
1.47224e-06,-59.2726026
1.47228e-06,-59.2722459
1.47232e-06,-59.359988
1.47236e-06,-58.9876895
1.4724e-06,-58.9875976
1.47244e-06,-59.1045521
1.47248e-06,-58.9609538
1.47252e-06,-58.9902296
1.47256e-06,-59.1865426
1.4726e-06,-59.0905439
1.47264e-06,-58.9457456
1.47268e-06,-58.9918565
1.47272e-06,-59.032232
1.47276e-06,-59.0543002
1.4728e-06,-58.9556755
1.47284e-06,-58.848423
1.47288e-06,-58.6038722
1.47292e-06,-58.8741421
1.47296e-06,-58.9560577
1.473e-06,-59.0334556
1.47304e-06,-58.5650748
1.47308e-06,-58.7169277
1.47312e-06,-58.738252
1.47316e-06,-58.6433244
1.4732e-06,-58.7340364
1.47324e-06,-58.557704
1.47328e-06,-58.4664854
1.47332e-06,-58.7272677
1.47336e-06,-58.6751591
1.4734e-06,-58.8557672
1.47344e-06,-58.956775
1.47348e-06,-58.7879974
1.47352e-06,-58.7734138
1.47356e-06,-59.0509671
1.4736e-06,-59.0633004
1.47364e-06,-59.0861526
1.47368e-06,-59.1346885
1.47372e-06,-59.3544942
1.47376e-06,-59.3184066
1.4738e-06,-59.6661759
1.47384e-06,-59.7434709
1.47388e-06,-59.6421944
1.47392e-06,-59.5266028
1.47396e-06,-59.662724
1.474e-06,-59.5193503
1.47404e-06,-59.3241011
1.47408e-06,-59.3459982
1.47412e-06,-59.3995032
1.47416e-06,-59.3703256
1.4742e-06,-59.4057636
1.47424e-06,-59.3457927
1.47428e-06,-59.2589419
1.47432e-06,-59.4382725
1.47436e-06,-59.4224177
1.4744e-06,-59.3477039
1.47444e-06,-59.3996061
1.47448e-06,-59.0776179
1.47452e-06,-59.3403921
1.47456e-06,-59.6052059
1.4746e-06,-59.473155
1.47464e-06,-59.5963072
1.47468e-06,-59.3231808
1.47472e-06,-59.5470047
1.47476e-06,-59.6257357
1.4748e-06,-59.690423
1.47484e-06,-59.656324
1.47488e-06,-59.3473089
1.47492e-06,-59.6183
1.47496e-06,-59.8025709
1.475e-06,-59.7782698
1.47504e-06,-59.5962983
1.47508e-06,-59.5341708
1.47512e-06,-59.5263393
1.47516e-06,-59.7264658
1.4752e-06,-59.4990362
1.47524e-06,-59.5052679
1.47528e-06,-59.4962691
1.47532e-06,-59.4216541
1.47536e-06,-59.629121
1.4754e-06,-59.6076487
1.47544e-06,-59.4700314
1.47548e-06,-59.6203628
1.47552e-06,-59.6375724
1.47556e-06,-59.6802641
1.4756e-06,-60.1725849
1.47564e-06,-59.859732
1.47568e-06,-59.7102194
1.47572e-06,-60.0177757
1.47576e-06,-60.0102804
1.4758e-06,-60.0624992
1.47584e-06,-60.1361688
1.47588e-06,-59.8643227
1.47592e-06,-59.7676357
1.47596e-06,-59.6001427
1.476e-06,-60.0138543
1.47604e-06,-59.5437924
1.47608e-06,-59.8327674
1.47612e-06,-59.5571407
1.47616e-06,-59.5220831
1.4762e-06,-59.8270416
1.47624e-06,-59.7932633
1.47628e-06,-59.9536957
1.47632e-06,-59.972894
1.47636e-06,-59.9050522
1.4764e-06,-60.081673
1.47644e-06,-60.0622486
1.47648e-06,-60.3678018
1.47652e-06,-60.0712797
1.47656e-06,-60.4250212
1.4766e-06,-60.4671893
1.47664e-06,-60.4353883
1.47668e-06,-60.3685671
1.47672e-06,-59.9590927
1.47676e-06,-59.8474406
1.4768e-06,-59.9977476
1.47684e-06,-59.8020685
1.47688e-06,-59.9350989
1.47692e-06,-59.8114928
1.47696e-06,-60.0615458
1.477e-06,-60.1112007
1.47704e-06,-60.0427065
1.47708e-06,-59.9401095
1.47712e-06,-59.7293509
1.47716e-06,-59.8240474
1.4772e-06,-59.9215363
1.47724e-06,-60.1242777
1.47728e-06,-60.0206775
1.47732e-06,-59.9789514
1.47736e-06,-59.8458294
1.4774e-06,-59.8669213
1.47744e-06,-59.9460771
1.47748e-06,-59.895141
1.47752e-06,-59.9235088
1.47756e-06,-60.0180607
1.4776e-06,-59.829022
1.47764e-06,-60.2836212
1.47768e-06,-59.8438175
1.47772e-06,-60.0217717
1.47776e-06,-60.0280708
1.4778e-06,-60.0352625
1.47784e-06,-60.3328272
1.47788e-06,-59.9952737
1.47792e-06,-60.0155262
1.47796e-06,-59.8420838
1.478e-06,-60.0599534
1.47804e-06,-60.2718451
1.47808e-06,-60.2434319
1.47812e-06,-60.1535649
1.47816e-06,-60.2964751
1.4782e-06,-60.3224997
1.47824e-06,-60.5986122
1.47828e-06,-60.4234564
1.47832e-06,-60.4252113
1.47836e-06,-60.3499252
1.4784e-06,-60.546904
1.47844e-06,-60.6491861
1.47848e-06,-60.4725082
1.47852e-06,-60.57054
1.47856e-06,-60.4914083
1.4786e-06,-60.5734477
1.47864e-06,-60.6429285
1.47868e-06,-60.6404835
1.47872e-06,-60.2823006
1.47876e-06,-59.9254952
1.4788e-06,-60.0907553
1.47884e-06,-60.2077675
1.47888e-06,-60.1061901
1.47892e-06,-60.1678638
1.47896e-06,-59.988932
1.479e-06,-60.4205091
1.47904e-06,-60.561025
1.47908e-06,-60.4815995
1.47912e-06,-60.5075513
1.47916e-06,-60.446065
1.4792e-06,-60.8115294
1.47924e-06,-60.7195357
1.47928e-06,-61.026072
1.47932e-06,-60.7775872
1.47936e-06,-60.6684072
1.4794e-06,-60.4918622
1.47944e-06,-60.8102428
1.47948e-06,-60.6343445
1.47952e-06,-60.5480671
1.47956e-06,-60.3135048
1.4796e-06,-60.4098737
1.47964e-06,-60.3512236
1.47968e-06,-60.4421187
1.47972e-06,-60.2014995
1.47976e-06,-60.3983118
1.4798e-06,-60.4058105
1.47984e-06,-60.4551291
1.47988e-06,-60.6813798
1.47992e-06,-60.5329913
1.47996e-06,-60.6002364
1.48e-06,-60.6240105
1.48004e-06,-60.7902697
1.48008e-06,-60.9152314
1.48012e-06,-60.7000443
1.48016e-06,-60.6798374
1.4802e-06,-60.3540209
1.48024e-06,-60.671657
1.48028e-06,-60.4794731
1.48032e-06,-60.5563747
1.48036e-06,-60.5343359
1.4804e-06,-60.2615708
1.48044e-06,-60.363575
1.48048e-06,-60.3479194
1.48052e-06,-60.5703531
1.48056e-06,-60.5897868
1.4806e-06,-60.4683955
1.48064e-06,-60.7667173
1.48068e-06,-60.8446359
1.48072e-06,-61.1070175
1.48076e-06,-60.882564
1.4808e-06,-60.6228886
1.48084e-06,-61.1084749
1.48088e-06,-61.0150132
1.48092e-06,-61.2013222
1.48096e-06,-61.1711125
1.481e-06,-61.0180285
1.48104e-06,-60.8844382
1.48108e-06,-61.0117747
1.48112e-06,-61.2251008
1.48116e-06,-61.1412844
1.4812e-06,-60.9938926
1.48124e-06,-61.075986
1.48128e-06,-60.9488173
1.48132e-06,-60.8688024
1.48136e-06,-60.8637797
1.4814e-06,-60.4930794
1.48144e-06,-60.7765312
1.48148e-06,-60.4746906
1.48152e-06,-60.7998094
