Wavelength [m],Power [dBm]
1.47e-06,-60.26381
1.47004e-06,-60.2869668
1.47008e-06,-60.3531618
1.47012e-06,-60.3533337
1.47016e-06,-60.7677756
1.4702e-06,-60.5806219
1.47024e-06,-60.6721928
1.47028e-06,-60.7344925
1.47032e-06,-60.5688565
1.47036e-06,-61.0566102
1.4704e-06,-60.6329117
1.47044e-06,-60.5194155
1.47048e-06,-60.625487
1.47052e-06,-60.9697814
1.47056e-06,-60.8431984
1.4706e-06,-60.5242405
1.47064e-06,-60.4150229
1.47068e-06,-60.5730503
1.47072e-06,-60.8155607
1.47076e-06,-60.8963501
1.4708e-06,-60.6322221
1.47084e-06,-60.4792833
1.47088e-06,-60.6807943
1.47092e-06,-60.8347713
1.47096e-06,-60.9180026
1.471e-06,-60.7098431
1.47104e-06,-60.8540408
1.47108e-06,-60.9129095
1.47112e-06,-61.0253114
1.47116e-06,-60.7579133
1.4712e-06,-60.9276707
1.47124e-06,-60.6772571
1.47128e-06,-60.7343596
1.47132e-06,-60.9164962
1.47136e-06,-60.8095169
1.4714e-06,-61.0496426
1.47144e-06,-60.9319984
1.47148e-06,-60.6680117
1.47152e-06,-60.7958789
1.47156e-06,-60.5936249
1.4716e-06,-60.6007842
1.47164e-06,-60.6916795
1.47168e-06,-60.5787388
1.47172e-06,-60.6603304
1.47176e-06,-60.5302369
1.4718e-06,-60.5456407
1.47184e-06,-60.3936836
1.47188e-06,-60.681837
1.47192e-06,-60.9367791
1.47196e-06,-60.9621365
1.472e-06,-61.053925
1.47204e-06,-60.7025019
1.47208e-06,-60.7924561
1.47212e-06,-61.1089572
1.47216e-06,-61.2274174
1.4722e-06,-61.0438836
1.47224e-06,-61.1957722
1.47228e-06,-61.0008426
1.47232e-06,-61.2271257
1.47236e-06,-60.8207478
1.4724e-06,-60.8967764
1.47244e-06,-60.9622282
1.47248e-06,-61.1964042
1.47252e-06,-61.5143663
1.47256e-06,-61.4040506
1.4726e-06,-61.2076169
1.47264e-06,-61.206871
1.47268e-06,-61.2170396
1.47272e-06,-61.2038123
1.47276e-06,-61.338465
1.4728e-06,-61.1057657
1.47284e-06,-60.9984702
1.47288e-06,-61.0192801
1.47292e-06,-61.2146536
1.47296e-06,-61.188538
1.473e-06,-60.9787752
1.47304e-06,-60.8148134
1.47308e-06,-60.8601838
1.47312e-06,-60.7816696
1.47316e-06,-60.8369915
1.4732e-06,-60.7837279
1.47324e-06,-60.8527633
1.47328e-06,-60.9114377
1.47332e-06,-60.9256396
1.47336e-06,-60.9512981
1.4734e-06,-61.0774673
1.47344e-06,-60.9331345
1.47348e-06,-61.1026207
1.47352e-06,-60.9014864
1.47356e-06,-60.6705428
1.4736e-06,-60.6783847
1.47364e-06,-60.894719
1.47368e-06,-60.9600601
1.47372e-06,-61.2394579
1.47376e-06,-61.5459154
1.4738e-06,-61.3602831
1.47384e-06,-61.3755397
1.47388e-06,-61.4583715
1.47392e-06,-61.6388358
1.47396e-06,-61.4524773
1.474e-06,-61.3831066
1.47404e-06,-61.0689141
1.47408e-06,-61.1329101
1.47412e-06,-61.5655738
1.47416e-06,-61.3555854
1.4742e-06,-61.2923491
1.47424e-06,-61.0247179
1.47428e-06,-61.3003119
1.47432e-06,-61.1278919
1.47436e-06,-61.2426251
1.4744e-06,-60.9949948
1.47444e-06,-61.0025083
1.47448e-06,-61.0810165
1.47452e-06,-61.3511195
1.47456e-06,-61.4072714
1.4746e-06,-61.477473
1.47464e-06,-61.4465983
1.47468e-06,-61.5463044
1.47472e-06,-61.7173177
1.47476e-06,-61.5751846
1.4748e-06,-61.5608935
1.47484e-06,-61.5670909
1.47488e-06,-61.3898904
1.47492e-06,-61.4012535
1.47496e-06,-61.458449
1.475e-06,-61.2886585
1.47504e-06,-61.2393749
1.47508e-06,-61.4839302
1.47512e-06,-61.3653684
1.47516e-06,-61.3017348
1.4752e-06,-61.4006288
1.47524e-06,-61.1685536
1.47528e-06,-61.2357183
1.47532e-06,-61.1507995
1.47536e-06,-61.3807819
1.4754e-06,-61.5144148
1.47544e-06,-61.5155775
1.47548e-06,-61.709676
1.47552e-06,-61.6289555
1.47556e-06,-61.9700474
1.4756e-06,-61.7132888
1.47564e-06,-61.693809
1.47568e-06,-61.7289176
1.47572e-06,-61.6784597
1.47576e-06,-61.9923706
1.4758e-06,-61.4927637
1.47584e-06,-61.502357
