Wavelength [m],Power [dBm]
1.47e-06,-63.56336
1.47004e-06,-63.6490408
1.47008e-06,-63.2505843
1.47012e-06,-63.8926332
1.47016e-06,-63.7691961
1.4702e-06,-63.6015268
1.47024e-06,-63.7349084
1.47028e-06,-63.4985812
1.47032e-06,-63.394362
1.47036e-06,-63.8142904
1.4704e-06,-63.3493541
1.47044e-06,-63.4771176
1.47048e-06,-63.4445768
1.47052e-06,-63.5123958
1.47056e-06,-63.2371471
1.4706e-06,-63.2601147
1.47064e-06,-63.2673546
1.47068e-06,-63.4740925
1.47072e-06,-63.2456312
1.47076e-06,-63.5166674
1.4708e-06,-63.1614398
1.47084e-06,-63.3898165
1.47088e-06,-63.4027749
1.47092e-06,-63.244042
1.47096e-06,-63.2562226
1.471e-06,-63.0418964
1.47104e-06,-63.6074857
1.47108e-06,-63.5250819
1.47112e-06,-63.5104685
1.47116e-06,-63.6723545
1.4712e-06,-63.3628568
1.47124e-06,-63.4050809
1.47128e-06,-63.1890467
1.47132e-06,-63.3677003
1.47136e-06,-63.5269968
1.4714e-06,-63.4162802
1.47144e-06,-63.5033755
1.47148e-06,-63.3279125
1.47152e-06,-63.4541957
1.47156e-06,-63.3860376
1.4716e-06,-63.3090697
1.47164e-06,-63.6509287
1.47168e-06,-63.4232756
1.47172e-06,-62.9993168
1.47176e-06,-63.1493061
1.4718e-06,-63.0410619
1.47184e-06,-63.1246114
1.47188e-06,-63.1573483
1.47192e-06,-63.4118152
1.47196e-06,-63.562389
1.472e-06,-63.453663
1.47204e-06,-63.5614691
1.47208e-06,-63.3857403
1.47212e-06,-63.2721361
1.47216e-06,-63.7132379
1.4722e-06,-63.817112
1.47224e-06,-63.9715118
1.47228e-06,-63.621797
1.47232e-06,-63.5517351
1.47236e-06,-63.8623552
1.4724e-06,-63.4696641
1.47244e-06,-63.6668292
1.47248e-06,-63.7785548
1.47252e-06,-63.6227359
1.47256e-06,-63.6984808
1.4726e-06,-63.3042004
1.47264e-06,-63.4174088
1.47268e-06,-63.3949021
1.47272e-06,-63.5138223
1.47276e-06,-63.6832348
1.4728e-06,-63.3335467
1.47284e-06,-63.6621014
1.47288e-06,-63.4000085
1.47292e-06,-63.4470086
1.47296e-06,-63.4739811
1.473e-06,-63.2787301
1.47304e-06,-63.867837
1.47308e-06,-63.475148
1.47312e-06,-63.3835245
1.47316e-06,-63.5479468
1.4732e-06,-63.3311512
1.47324e-06,-63.1858045
1.47328e-06,-63.234011
