Wavelength [m],Power [dBm]
1.47e-06,-61.3576133
1.47004e-06,-61.2132906
1.47008e-06,-61.3128913
1.47012e-06,-61.3555452
1.47016e-06,-61.1516153
1.4702e-06,-61.342087
1.47024e-06,-61.3652445
1.47028e-06,-61.2576797
1.47032e-06,-61.0938165
1.47036e-06,-60.9431365
1.4704e-06,-61.0108795
1.47044e-06,-61.0541657
1.47048e-06,-61.1471052
1.47052e-06,-60.9514803
1.47056e-06,-61.0125771
1.4706e-06,-61.0107563
1.47064e-06,-61.0361687
1.47068e-06,-61.2145423
1.47072e-06,-61.2068521
1.47076e-06,-61.0637909
1.4708e-06,-61.2241673
1.47084e-06,-61.3336777
1.47088e-06,-61.2727488
1.47092e-06,-61.1683554
1.47096e-06,-60.8924947
1.471e-06,-61.0915445
1.47104e-06,-61.263894
1.47108e-06,-61.1783011
1.47112e-06,-60.9296502
1.47116e-06,-60.8784941
1.4712e-06,-61.1815462
1.47124e-06,-60.96357
1.47128e-06,-61.1596301
1.47132e-06,-60.9278324
1.47136e-06,-60.9630568
1.4714e-06,-61.12219
1.47144e-06,-61.1464045
1.47148e-06,-61.2527456
1.47152e-06,-61.180539
1.47156e-06,-61.221862
1.4716e-06,-61.2268898
1.47164e-06,-61.4471641
1.47168e-06,-61.404326
1.47172e-06,-61.2491317
1.47176e-06,-61.0421027
1.4718e-06,-61.0139837
1.47184e-06,-60.8816359
1.47188e-06,-60.8474605
1.47192e-06,-60.9403174
1.47196e-06,-61.1128903
1.472e-06,-61.2912821
1.47204e-06,-61.2013341
1.47208e-06,-61.4284148
1.47212e-06,-61.4306872
1.47216e-06,-61.4164752
1.4722e-06,-61.4963901
1.47224e-06,-61.8256273
1.47228e-06,-61.7045769
1.47232e-06,-61.6204379
1.47236e-06,-61.3066748
1.4724e-06,-61.5935332
1.47244e-06,-61.6486257
1.47248e-06,-61.9119509
1.47252e-06,-61.7132253
1.47256e-06,-61.5211894
1.4726e-06,-61.8105852
1.47264e-06,-61.5678519
1.47268e-06,-61.8201072
1.47272e-06,-61.5709269
1.47276e-06,-61.402078
1.4728e-06,-61.5735827
1.47284e-06,-61.340535
1.47288e-06,-61.5123753
1.47292e-06,-61.33994
1.47296e-06,-61.1868414
1.473e-06,-61.4074609
1.47304e-06,-61.1910005
1.47308e-06,-61.5890437
1.47312e-06,-61.0858649
1.47316e-06,-61.1757153
1.4732e-06,-61.285197
1.47324e-06,-61.3319397
1.47328e-06,-61.4428898
1.47332e-06,-61.4544371
1.47336e-06,-61.3150319
1.4734e-06,-61.3203159
1.47344e-06,-61.4285371
1.47348e-06,-61.4415803
1.47352e-06,-61.4190367
1.47356e-06,-61.2759117
1.4736e-06,-61.6059972
1.47364e-06,-61.4975472
1.47368e-06,-61.5258904
1.47372e-06,-61.5002798
1.47376e-06,-61.4457441
1.4738e-06,-61.4588352
1.47384e-06,-61.5867015
1.47388e-06,-61.5887842
1.47392e-06,-61.474215
1.47396e-06,-61.1368333
1.474e-06,-61.3655677
1.47404e-06,-61.4219099
1.47408e-06,-61.4321863
1.47412e-06,-61.3193843
1.47416e-06,-61.2428128
1.4742e-06,-61.5050188
1.47424e-06,-61.351993
1.47428e-06,-61.5516031
1.47432e-06,-61.7063573
1.47436e-06,-61.3728075
1.4744e-06,-61.553821
1.47444e-06,-61.6709621
1.47448e-06,-61.8033862
1.47452e-06,-61.7423787
1.47456e-06,-61.6793612
1.4746e-06,-61.8017758
1.47464e-06,-61.8546512
1.47468e-06,-62.1800678
1.47472e-06,-62.0077111
1.47476e-06,-61.714688
1.4748e-06,-61.7757363
1.47484e-06,-61.7525373
1.47488e-06,-62.0334726
1.47492e-06,-61.901396
1.47496e-06,-61.7610169
1.475e-06,-61.9125332
1.47504e-06,-62.0002715
1.47508e-06,-62.2441602
1.47512e-06,-62.0093179
1.47516e-06,-62.1432071
1.4752e-06,-62.1111687
1.47524e-06,-61.9648477
1.47528e-06,-62.3610538
1.47532e-06,-62.0577963
1.47536e-06,-62.1083772
1.4754e-06,-62.20518
1.47544e-06,-62.1048419
1.47548e-06,-62.3047936
1.47552e-06,-61.7973411
1.47556e-06,-61.6459685
1.4756e-06,-61.7143126
1.47564e-06,-61.6413307
1.47568e-06,-62.0555578
1.47572e-06,-61.8513016
1.47576e-06,-61.9398007
1.4758e-06,-61.7045557
1.47584e-06,-61.7337821
1.47588e-06,-61.8755902
1.47592e-06,-61.7222655
1.47596e-06,-61.7084012
1.476e-06,-61.5573132
1.47604e-06,-61.8675576
1.47608e-06,-61.8298887
1.47612e-06,-61.8603451
1.47616e-06,-61.8379184
1.4762e-06,-61.6940098
1.47624e-06,-61.8455847
1.47628e-06,-61.9080183
1.47632e-06,-61.8079559
1.47636e-06,-61.8304338
1.4764e-06,-61.4138906
1.47644e-06,-61.8420602
1.47648e-06,-61.632288
1.47652e-06,-61.8253548
1.47656e-06,-61.8220132
1.4766e-06,-61.6278459
1.47664e-06,-61.7061523
1.47668e-06,-61.712873
1.47672e-06,-61.7335313
1.47676e-06,-61.59512
1.4768e-06,-61.5996422
1.47684e-06,-61.5189091
1.47688e-06,-61.7072112
1.47692e-06,-62.4007431
1.47696e-06,-62.1246805
1.477e-06,-62.2802566
1.47704e-06,-62.1351304
1.47708e-06,-61.9403325
1.47712e-06,-62.405068
1.47716e-06,-61.9583789
1.4772e-06,-61.9327337
1.47724e-06,-61.9930191
1.47728e-06,-62.1282603
1.47732e-06,-62.2642739
1.47736e-06,-61.9707177
1.4774e-06,-62.0726213
1.47744e-06,-61.8863162
1.47748e-06,-62.0345131
1.47752e-06,-62.2609142
1.47756e-06,-62.2678346
