Wavelength [m],Power [dBm]
1.47e-06,-64.5308554
1.47004e-06,-64.2804528
1.47008e-06,-64.1679091
1.47012e-06,-64.091557
1.47016e-06,-64.4116992
1.4702e-06,-64.7142156
1.47024e-06,-64.3003158
1.47028e-06,-64.2378702
1.47032e-06,-64.153711
1.47036e-06,-64.4514065
1.4704e-06,-64.3581713
1.47044e-06,-64.2868086
1.47048e-06,-64.2914853
1.47052e-06,-64.1227315
1.47056e-06,-63.9671405
1.4706e-06,-64.4193346
1.47064e-06,-64.1997314
1.47068e-06,-64.3884043
1.47072e-06,-63.9038316
1.47076e-06,-64.1180529
1.4708e-06,-64.4912614
1.47084e-06,-64.2740426
1.47088e-06,-63.9030182
1.47092e-06,-63.8786161
1.47096e-06,-63.8598201
1.471e-06,-64.0618848
1.47104e-06,-64.1863417
1.47108e-06,-64.6239461
1.47112e-06,-64.2739224
1.47116e-06,-64.2943649
1.4712e-06,-64.6611576
1.47124e-06,-64.0264907
1.47128e-06,-64.0726143
1.47132e-06,-64.0594772
1.47136e-06,-64.0457447
1.4714e-06,-64.6487496
1.47144e-06,-64.1408018
1.47148e-06,-64.4570879
1.47152e-06,-64.3221639
1.47156e-06,-64.1563719
1.4716e-06,-64.741098
1.47164e-06,-64.1618556
1.47168e-06,-64.3277935
1.47172e-06,-63.973085
1.47176e-06,-63.6163708
1.4718e-06,-64.0589628
1.47184e-06,-63.5035408
1.47188e-06,-63.7249858
1.47192e-06,-63.9897927
1.47196e-06,-63.9979739
1.472e-06,-64.566362
1.47204e-06,-64.0033722
1.47208e-06,-64.0747308
1.47212e-06,-64.0789784
1.47216e-06,-64.3346485
1.4722e-06,-64.7018537
1.47224e-06,-64.794457
1.47228e-06,-64.6800042
1.47232e-06,-64.469123
1.47236e-06,-64.2551487
1.4724e-06,-64.388424
1.47244e-06,-64.4146484
1.47248e-06,-64.5266427
1.47252e-06,-64.5439063
1.47256e-06,-64.1000239
1.4726e-06,-64.3926293
1.47264e-06,-64.0629888
1.47268e-06,-64.016902
1.47272e-06,-63.9356228
1.47276e-06,-63.9989095
1.4728e-06,-64.3063242
1.47284e-06,-63.8851119
1.47288e-06,-63.9536528
1.47292e-06,-64.0017889
1.47296e-06,-63.6596532
1.473e-06,-64.0564764
1.47304e-06,-64.0719333
1.47308e-06,-64.130094
1.47312e-06,-64.0660481
1.47316e-06,-64.2609336
1.4732e-06,-64.104004
1.47324e-06,-64.2474292
1.47328e-06,-64.2769582
1.47332e-06,-64.4281533
1.47336e-06,-64.3445395
1.4734e-06,-64.6194178
1.47344e-06,-64.3301049
1.47348e-06,-64.340168
1.47352e-06,-64.079616
1.47356e-06,-63.914982
1.4736e-06,-64.6418759
1.47364e-06,-64.4434807
1.47368e-06,-64.5926006
1.47372e-06,-64.4471674
1.47376e-06,-64.4412006
1.4738e-06,-64.5282747
1.47384e-06,-64.5141862
1.47388e-06,-64.2531515
1.47392e-06,-64.0721618
1.47396e-06,-64.2335491
1.474e-06,-64.6439617
1.47404e-06,-63.9265692
1.47408e-06,-63.7754526
1.47412e-06,-64.0422495
1.47416e-06,-63.5909751
1.4742e-06,-63.9842693
1.47424e-06,-64.183995
1.47428e-06,-64.2746366
1.47432e-06,-63.8736465
1.47436e-06,-63.6775995
1.4744e-06,-63.9885545
1.47444e-06,-63.8975406
1.47448e-06,-64.2627279
1.47452e-06,-64.182335
1.47456e-06,-64.2033534
1.4746e-06,-64.5650627
1.47464e-06,-64.2500681
1.47468e-06,-64.5106644
1.47472e-06,-64.3361921
1.47476e-06,-64.1031175
1.4748e-06,-64.4942582
1.47484e-06,-64.175285
1.47488e-06,-64.1513116
1.47492e-06,-64.0004244
1.47496e-06,-64.1258257
1.475e-06,-64.4557543
1.47504e-06,-64.6280286
1.47508e-06,-64.5175137
1.47512e-06,-64.4225571
1.47516e-06,-64.309825
1.4752e-06,-64.4887392
1.47524e-06,-64.6085211
1.47528e-06,-64.075269
1.47532e-06,-64.4251038
1.47536e-06,-64.2850135
1.4754e-06,-64.6502949
1.47544e-06,-64.5598508
1.47548e-06,-64.3951572
1.47552e-06,-64.3232074
1.47556e-06,-64.1249762
1.4756e-06,-64.342952
1.47564e-06,-64.1340308
1.47568e-06,-64.2594167
1.47572e-06,-64.238111
1.47576e-06,-64.5281555
1.4758e-06,-64.5961555
1.47584e-06,-64.580476
1.47588e-06,-63.7692666
1.47592e-06,-64.3601261
1.47596e-06,-64.1075969
1.476e-06,-64.5673238
1.47604e-06,-64.9497978
1.47608e-06,-64.0093815
1.47612e-06,-64.3525647
1.47616e-06,-64.1445548
1.4762e-06,-64.018764
1.47624e-06,-64.2788758
1.47628e-06,-64.0352066
1.47632e-06,-64.3029774
1.47636e-06,-64.265194
1.4764e-06,-63.8774329
1.47644e-06,-64.2008772
1.47648e-06,-64.3358415
1.47652e-06,-64.3931996
1.47656e-06,-64.8224379
1.4766e-06,-64.1706938
1.47664e-06,-64.4925501
1.47668e-06,-63.9585956
1.47672e-06,-64.0661981
1.47676e-06,-63.9087375
1.4768e-06,-63.8011922
1.47684e-06,-64.295263
1.47688e-06,-64.0789964
1.47692e-06,-64.2408216
1.47696e-06,-64.1747161
1.477e-06,-64.6492013
1.47704e-06,-64.5828251
1.47708e-06,-64.6527218
1.47712e-06,-64.1339751
1.47716e-06,-64.3744285
1.4772e-06,-64.3858588
1.47724e-06,-64.4644766
1.47728e-06,-64.4692843
1.47732e-06,-63.8904357
1.47736e-06,-64.0633327
1.4774e-06,-63.9760164
1.47744e-06,-64.4107388
1.47748e-06,-64.4467423
1.47752e-06,-64.2506929
1.47756e-06,-64.5821407
1.4776e-06,-64.4723799
1.47764e-06,-64.5033244
1.47768e-06,-64.6840842
1.47772e-06,-64.2956237
1.47776e-06,-64.7842792
1.4778e-06,-64.5725748
1.47784e-06,-64.5661992
1.47788e-06,-64.6078521
1.47792e-06,-64.2831499
1.47796e-06,-64.2767297
1.478e-06,-64.2179242
1.47804e-06,-63.7744346
1.47808e-06,-64.2962137
1.47812e-06,-63.893199
1.47816e-06,-64.2377639
1.4782e-06,-64.2108287
1.47824e-06,-64.3811453
1.47828e-06,-64.4154884
1.47832e-06,-64.287658
1.47836e-06,-64.8323026
1.4784e-06,-64.7212676
1.47844e-06,-65.0495293
1.47848e-06,-64.6031492
1.47852e-06,-64.7945944
1.47856e-06,-64.9400292
1.4786e-06,-64.7926832
1.47864e-06,-64.5983459
1.47868e-06,-64.8280381
1.47872e-06,-64.2784513
1.47876e-06,-64.4094722
1.4788e-06,-64.4870694
1.47884e-06,-64.2697366
1.47888e-06,-64.3859323
1.47892e-06,-64.5092723
1.47896e-06,-64.5427548
1.479e-06,-64.406016
1.47904e-06,-64.173966
1.47908e-06,-64.3455908
1.47912e-06,-64.5076525
1.47916e-06,-64.2481707
1.4792e-06,-64.3178705
1.47924e-06,-64.4138049
1.47928e-06,-64.3914627
1.47932e-06,-65.0256844
1.47936e-06,-64.4706409
1.4794e-06,-64.9322075
1.47944e-06,-64.3437879
1.47948e-06,-64.4869797
1.47952e-06,-64.6848882
1.47956e-06,-64.3980245
1.4796e-06,-64.6455409
1.47964e-06,-64.5667004
1.47968e-06,-64.4955559
1.47972e-06,-64.7613663
1.47976e-06,-64.7460765
1.4798e-06,-65.0043021
1.47984e-06,-64.6753992
1.47988e-06,-65.0270275
1.47992e-06,-64.5759184
1.47996e-06,-64.6767944
1.48e-06,-65.0548259
1.48004e-06,-64.6774284
1.48008e-06,-64.4113565
1.48012e-06,-64.615731
1.48016e-06,-64.3534106
1.4802e-06,-64.5951131
1.48024e-06,-64.5875372
1.48028e-06,-64.2818536
1.48032e-06,-64.5925097
1.48036e-06,-64.7767111
1.4804e-06,-64.5195124
1.48044e-06,-64.8261588
1.48048e-06,-64.3762717
1.48052e-06,-64.6387386
1.48056e-06,-64.5508715
1.4806e-06,-64.740184
1.48064e-06,-64.8007849
1.48068e-06,-64.6044017
1.48072e-06,-65.2145168
1.48076e-06,-64.9533035
1.4808e-06,-64.6537603
1.48084e-06,-64.5633054
1.48088e-06,-64.4899433
1.48092e-06,-64.6771015
1.48096e-06,-64.7184434
1.481e-06,-64.6348947
1.48104e-06,-64.6429314
1.48108e-06,-64.6327644
1.48112e-06,-64.8005643
1.48116e-06,-65.1819879
1.4812e-06,-64.7329855
1.48124e-06,-64.9172379
1.48128e-06,-64.6059786
1.48132e-06,-64.9431795
1.48136e-06,-64.6092378
1.4814e-06,-64.2334282
1.48144e-06,-64.6178596
1.48148e-06,-64.3762902
1.48152e-06,-64.3792349
1.48156e-06,-64.5742383
1.4816e-06,-64.7071607
1.48164e-06,-64.7865473
1.48168e-06,-64.693529
1.48172e-06,-64.4584787
1.48176e-06,-64.6521282
1.4818e-06,-64.2759686
1.48184e-06,-64.8497089
1.48188e-06,-64.8001595
1.48192e-06,-64.8764968
1.48196e-06,-64.9563961
1.482e-06,-64.9524906
1.48204e-06,-65.1599721
1.48208e-06,-64.7662948
1.48212e-06,-64.9249562
1.48216e-06,-65.1036002
1.4822e-06,-64.6742427
1.48224e-06,-64.8395406
1.48228e-06,-64.6539537
1.48232e-06,-64.8367461
1.48236e-06,-64.6360867
1.4824e-06,-64.4757582
1.48244e-06,-64.8205822
1.48248e-06,-64.5734058
1.48252e-06,-64.7989072
1.48256e-06,-65.0551869
1.4826e-06,-64.3251139
1.48264e-06,-65.0149664
1.48268e-06,-64.5718038
1.48272e-06,-65.1480885
1.48276e-06,-64.8841489
1.4828e-06,-64.9919665
1.48284e-06,-64.866186
1.48288e-06,-64.5807938
1.48292e-06,-64.8435491
1.48296e-06,-64.9235088
1.483e-06,-64.7442511
1.48304e-06,-64.9857747
1.48308e-06,-64.6676037
1.48312e-06,-64.6944367
1.48316e-06,-64.8579751
1.4832e-06,-64.6942427
1.48324e-06,-65.0679101
1.48328e-06,-65.0851251
1.48332e-06,-64.653225
1.48336e-06,-64.9561553
1.4834e-06,-64.728909
1.48344e-06,-64.5926913
1.48348e-06,-64.5950173
1.48352e-06,-64.9564961
1.48356e-06,-64.6145041
1.4836e-06,-64.7041826
1.48364e-06,-64.663721
1.48368e-06,-64.7083137
1.48372e-06,-64.834764
1.48376e-06,-64.7218631
1.4838e-06,-64.5361585
1.48384e-06,-65.0895521
1.48388e-06,-64.6081371
1.48392e-06,-65.0754756
1.48396e-06,-64.9125941
1.484e-06,-64.5073515
1.48404e-06,-64.8910528
1.48408e-06,-64.7798884
1.48412e-06,-64.7139344
1.48416e-06,-64.7564094
1.4842e-06,-64.466973
1.48424e-06,-64.7867256
1.48428e-06,-64.5776941
1.48432e-06,-64.5782782
1.48436e-06,-64.5213404
1.4844e-06,-64.0502614
1.48444e-06,-64.4368781
1.48448e-06,-64.6744692
1.48452e-06,-64.7878228
1.48456e-06,-64.3978897
1.4846e-06,-64.3318178
1.48464e-06,-64.4760478
1.48468e-06,-64.3901723
1.48472e-06,-64.8010425
1.48476e-06,-64.7292769
1.4848e-06,-65.1298761
1.48484e-06,-64.7589336
1.48488e-06,-64.5575194
1.48492e-06,-64.7090059
1.48496e-06,-64.9460099
1.485e-06,-64.8055567
