Wavelength [m],Power [dBm]
1.47e-06,-64.1346457
1.47004e-06,-64.4236827
1.47008e-06,-64.0142527
1.47012e-06,-64.2556145
1.47016e-06,-64.2350719
1.4702e-06,-64.386592
1.47024e-06,-64.5496354
1.47028e-06,-64.5088134
1.47032e-06,-63.8425664
1.47036e-06,-63.733149
1.4704e-06,-64.378041
1.47044e-06,-63.8906395
1.47048e-06,-64.0713116
1.47052e-06,-64.2759807
1.47056e-06,-63.7672508
1.4706e-06,-64.1465482
1.47064e-06,-63.8601609
1.47068e-06,-64.0523984
1.47072e-06,-64.3456081
1.47076e-06,-64.0956414
1.4708e-06,-63.9327847
1.47084e-06,-64.0701396
1.47088e-06,-63.9100523
1.47092e-06,-64.102187
1.47096e-06,-63.7942766
1.471e-06,-63.8612048
1.47104e-06,-64.0183079
1.47108e-06,-64.5887477
1.47112e-06,-64.5189044
1.47116e-06,-63.9860695
1.4712e-06,-64.1721123
1.47124e-06,-64.0137708
1.47128e-06,-64.0964181
1.47132e-06,-63.8903587
1.47136e-06,-63.8346151
1.4714e-06,-64.0124066
1.47144e-06,-63.9434552
1.47148e-06,-64.2745366
1.47152e-06,-64.2364282
1.47156e-06,-63.7290295
1.4716e-06,-63.754645
1.47164e-06,-63.702438
1.47168e-06,-63.8775093
1.47172e-06,-63.6387493
1.47176e-06,-63.2669088
1.4718e-06,-63.5084627
1.47184e-06,-63.4254244
1.47188e-06,-63.4574767
1.47192e-06,-63.9374817
1.47196e-06,-63.6104737
1.472e-06,-63.771518
1.47204e-06,-63.3434283
1.47208e-06,-63.82347
1.47212e-06,-63.929912
1.47216e-06,-63.9165374
1.4722e-06,-63.9037044
1.47224e-06,-64.2046168
1.47228e-06,-64.248786
1.47232e-06,-64.2873348
1.47236e-06,-63.7406593
1.4724e-06,-63.8738273
1.47244e-06,-63.7772428
1.47248e-06,-64.1101423
1.47252e-06,-64.1227491
1.47256e-06,-63.6890254
1.4726e-06,-63.9206062
1.47264e-06,-63.8199149
1.47268e-06,-63.7599723
1.47272e-06,-63.8954718
1.47276e-06,-63.8147898
1.4728e-06,-63.804627
1.47284e-06,-63.6799147
1.47288e-06,-63.8237254
1.47292e-06,-63.9554395
1.47296e-06,-63.6331468
1.473e-06,-63.7726015
1.47304e-06,-63.9495866
1.47308e-06,-63.9032376
1.47312e-06,-63.8864081
1.47316e-06,-63.6453424
1.4732e-06,-63.537123
1.47324e-06,-63.8219131
1.47328e-06,-63.5754559
1.47332e-06,-63.9659093
1.47336e-06,-63.5891338
1.4734e-06,-64.0136414
1.47344e-06,-63.4038478
1.47348e-06,-63.8122108
1.47352e-06,-63.8093089
1.47356e-06,-63.5067883
1.4736e-06,-63.8510627
1.47364e-06,-64.0199779
1.47368e-06,-64.1994737
1.47372e-06,-64.4348709
1.47376e-06,-63.9712665
1.4738e-06,-64.3276098
1.47384e-06,-63.9847939
1.47388e-06,-63.916727
1.47392e-06,-63.6298704
1.47396e-06,-63.6522763
1.474e-06,-63.6351698
1.47404e-06,-63.7817312
1.47408e-06,-63.5662186
1.47412e-06,-63.499487
1.47416e-06,-63.315795
1.4742e-06,-63.6969733
1.47424e-06,-63.7870728
1.47428e-06,-63.8696365
1.47432e-06,-63.863773
1.47436e-06,-63.4658714
1.4744e-06,-63.6066399
1.47444e-06,-63.481386
1.47448e-06,-64.0775341
1.47452e-06,-64.1123818
1.47456e-06,-64.2150295
1.4746e-06,-64.3568886
1.47464e-06,-64.1603015
1.47468e-06,-63.9874926
1.47472e-06,-64.3331147
1.47476e-06,-63.9302917
1.4748e-06,-64.1854258
1.47484e-06,-63.7073289
1.47488e-06,-63.6700069
1.47492e-06,-64.197014
1.47496e-06,-63.8712461
1.475e-06,-63.7124076
1.47504e-06,-64.0715525
1.47508e-06,-63.9298956
1.47512e-06,-64.0524809
1.47516e-06,-63.9684017
1.4752e-06,-63.6886642
1.47524e-06,-63.8670059
1.47528e-06,-63.8955578
1.47532e-06,-64.1311112
1.47536e-06,-63.832289
1.4754e-06,-64.1375506
1.47544e-06,-64.0812505
1.47548e-06,-64.0170426
1.47552e-06,-63.9475573
1.47556e-06,-64.0405158
1.4756e-06,-63.9392182
1.47564e-06,-63.7449655
1.47568e-06,-63.5271572
1.47572e-06,-64.169194
1.47576e-06,-63.8512471
1.4758e-06,-64.079062
1.47584e-06,-63.6662582
1.47588e-06,-63.4276743
1.47592e-06,-63.6619123
1.47596e-06,-63.505091
1.476e-06,-63.5932543
1.47604e-06,-63.7259312
1.47608e-06,-63.5861347
1.47612e-06,-63.8043089
1.47616e-06,-63.9697418
1.4762e-06,-63.5303155
1.47624e-06,-63.9593134
1.47628e-06,-63.6386684
1.47632e-06,-63.9707108
1.47636e-06,-64.0263994
1.4764e-06,-63.4470857
1.47644e-06,-63.9948008
1.47648e-06,-63.7868226
1.47652e-06,-64.0298798
1.47656e-06,-64.0863752
1.4766e-06,-63.6939171
1.47664e-06,-63.9925526
1.47668e-06,-63.6809078
1.47672e-06,-63.6139279
1.47676e-06,-63.6306833
1.4768e-06,-63.4023644
1.47684e-06,-63.5908774
1.47688e-06,-63.7742824
1.47692e-06,-63.9060326
1.47696e-06,-64.1180694
1.477e-06,-64.0097446
1.47704e-06,-64.2199758
1.47708e-06,-63.9528514
1.47712e-06,-63.8340845
1.47716e-06,-64.0674864
1.4772e-06,-63.894003
1.47724e-06,-63.6043621
1.47728e-06,-64.2326536
1.47732e-06,-63.6784559
1.47736e-06,-64.0750787
1.4774e-06,-63.6825792
1.47744e-06,-64.063409
1.47748e-06,-64.1015357
1.47752e-06,-63.9264516
1.47756e-06,-64.2678593
1.4776e-06,-64.1007705
1.47764e-06,-63.9553055
1.47768e-06,-64.2002689
1.47772e-06,-63.7617875
1.47776e-06,-64.1524389
1.4778e-06,-64.0767657
1.47784e-06,-64.0279367
1.47788e-06,-63.8796649
1.47792e-06,-63.8825266
1.47796e-06,-63.8953154
1.478e-06,-63.5723015
1.47804e-06,-63.2882534
1.47808e-06,-63.4968293
1.47812e-06,-63.6957515
1.47816e-06,-63.868081
1.4782e-06,-63.7653182
1.47824e-06,-63.8239862
1.47828e-06,-63.6367001
1.47832e-06,-63.6764281
1.47836e-06,-64.049787
1.4784e-06,-64.0834702
1.47844e-06,-63.7757661
1.47848e-06,-64.2064005
1.47852e-06,-64.1160213
1.47856e-06,-63.9393647
1.4786e-06,-63.9099108
1.47864e-06,-63.7873358
1.47868e-06,-64.2182997
1.47872e-06,-63.6308958
1.47876e-06,-64.1563296
1.4788e-06,-64.2418538
1.47884e-06,-63.6446124
1.47888e-06,-63.8736084
1.47892e-06,-63.9410056
1.47896e-06,-63.9540478
1.479e-06,-64.4046043
1.47904e-06,-64.1029363
1.47908e-06,-64.2413593
1.47912e-06,-63.812229
1.47916e-06,-63.917604
1.4792e-06,-64.2028467
1.47924e-06,-64.151916
1.47928e-06,-64.2029237
1.47932e-06,-64.3915063
1.47936e-06,-64.0120779
1.4794e-06,-64.1003598
1.47944e-06,-63.979
1.47948e-06,-63.8579026
1.47952e-06,-64.1393729
1.47956e-06,-64.0251392
1.4796e-06,-64.4008742
1.47964e-06,-64.0075422
1.47968e-06,-64.0702169
1.47972e-06,-64.0829551
1.47976e-06,-64.3061319
1.4798e-06,-64.5670709
1.47984e-06,-64.2965428
1.47988e-06,-64.4944173
1.47992e-06,-64.1974915
1.47996e-06,-64.2799085
1.48e-06,-64.3438145
1.48004e-06,-64.3176478
1.48008e-06,-64.0639169
1.48012e-06,-63.8569498
1.48016e-06,-63.8128229
1.4802e-06,-64.0063009
1.48024e-06,-63.7987198
1.48028e-06,-63.7946533
1.48032e-06,-63.511704
1.48036e-06,-64.0352311
1.4804e-06,-63.905772
1.48044e-06,-64.0658517
1.48048e-06,-63.6142388
1.48052e-06,-63.9155408
1.48056e-06,-63.808681
