Wavelength [m],Power [dBm]
1.47e-06,-64.2951265
1.47004e-06,-64.7268347
1.47008e-06,-64.1238614
1.47012e-06,-64.4221837
1.47016e-06,-64.6864511
1.4702e-06,-64.8698879
1.47024e-06,-64.7576385
1.47028e-06,-64.1422984
1.47032e-06,-63.9048786
1.47036e-06,-64.2201425
1.4704e-06,-64.4270718
1.47044e-06,-64.4894559
1.47048e-06,-64.663014
1.47052e-06,-64.167416
1.47056e-06,-64.0707883
1.4706e-06,-64.4522821
1.47064e-06,-64.4737385
1.47068e-06,-64.4460626
1.47072e-06,-64.0576782
1.47076e-06,-64.3874127
1.4708e-06,-64.6872377
1.47084e-06,-64.4140982
1.47088e-06,-64.4650047
1.47092e-06,-64.0980999
1.47096e-06,-64.1627742
1.471e-06,-64.3953446
1.47104e-06,-64.5729942
1.47108e-06,-64.5003116
1.47112e-06,-64.8472448
1.47116e-06,-64.2061693
1.4712e-06,-64.4886179
1.47124e-06,-64.6131584
1.47128e-06,-64.1558087
1.47132e-06,-64.0428061
1.47136e-06,-64.3115135
1.4714e-06,-64.7990938
1.47144e-06,-64.6848411
1.47148e-06,-64.3019081
1.47152e-06,-64.3750981
1.47156e-06,-64.3027294
1.4716e-06,-64.7371188
1.47164e-06,-64.7037549
1.47168e-06,-64.3637074
1.47172e-06,-64.3595363
1.47176e-06,-63.9872315
1.4718e-06,-64.2887669
1.47184e-06,-64.1598365
1.47188e-06,-64.1284587
1.47192e-06,-64.215625
1.47196e-06,-64.2538864
1.472e-06,-64.7539817
1.47204e-06,-64.3628973
1.47208e-06,-64.2769975
1.47212e-06,-64.0414604
1.47216e-06,-64.3865974
1.4722e-06,-64.6450725
1.47224e-06,-64.580395
1.47228e-06,-64.5902429
1.47232e-06,-64.0561521
1.47236e-06,-64.2629149
1.4724e-06,-64.8082818
1.47244e-06,-64.5957446
1.47248e-06,-64.4890534
1.47252e-06,-64.3435791
1.47256e-06,-64.3426535
1.4726e-06,-64.3351666
1.47264e-06,-64.4079617
1.47268e-06,-64.1025471
1.47272e-06,-63.803526
1.47276e-06,-64.1351005
1.4728e-06,-64.6867785
1.47284e-06,-64.7537523
1.47288e-06,-64.0964094
1.47292e-06,-64.1276804
1.47296e-06,-64.0955471
1.473e-06,-64.4122586
1.47304e-06,-64.6265517
1.47308e-06,-64.326559
1.47312e-06,-64.0477232
1.47316e-06,-64.3744063
1.4732e-06,-64.2715431
1.47324e-06,-64.3191451
1.47328e-06,-64.4986396
1.47332e-06,-64.0488875
1.47336e-06,-64.5919639
1.4734e-06,-64.7695413
1.47344e-06,-64.7558013
1.47348e-06,-64.278434
1.47352e-06,-63.8531506
1.47356e-06,-64.2002748
1.4736e-06,-64.4366476
1.47364e-06,-64.6839606
1.47368e-06,-64.2768282
1.47372e-06,-64.4260395
1.47376e-06,-64.7758129
1.4738e-06,-64.9602251
1.47384e-06,-64.8417621
1.47388e-06,-64.4681711
1.47392e-06,-64.1163264
1.47396e-06,-64.4515078
1.474e-06,-64.4841936
1.47404e-06,-64.7318327
1.47408e-06,-63.7672298
1.47412e-06,-64.0166431
1.47416e-06,-64.2177024
1.4742e-06,-64.4435871
1.47424e-06,-64.5902544
1.47428e-06,-64.3145584
1.47432e-06,-63.9323682
1.47436e-06,-63.8742452
1.4744e-06,-64.3328339
1.47444e-06,-64.4717799
1.47448e-06,-64.5223652
1.47452e-06,-64.1392809
1.47456e-06,-64.657104
1.4746e-06,-65.0192962
1.47464e-06,-64.4774713
1.47468e-06,-64.6931392
1.47472e-06,-64.2731614
1.47476e-06,-64.0344938
1.4748e-06,-64.6341752
1.47484e-06,-64.4767175
1.47488e-06,-64.0265479
1.47492e-06,-63.9845086
1.47496e-06,-64.4315702
1.475e-06,-64.3922177
1.47504e-06,-64.6929914
1.47508e-06,-64.4686969
1.47512e-06,-64.2155652
1.47516e-06,-64.4451604
1.4752e-06,-64.2986551
1.47524e-06,-64.5701326
1.47528e-06,-64.3800455
1.47532e-06,-64.2991727
1.47536e-06,-64.4759478
1.4754e-06,-64.5292141
1.47544e-06,-64.8287524
1.47548e-06,-64.4203875
1.47552e-06,-64.1645702
1.47556e-06,-64.2066292
1.4756e-06,-64.0077626
1.47564e-06,-64.9035102
1.47568e-06,-64.1971281
1.47572e-06,-64.4090987
1.47576e-06,-64.4271289
1.4758e-06,-64.5168195
1.47584e-06,-65.1805615
1.47588e-06,-64.2122661
1.47592e-06,-64.095992
1.47596e-06,-64.128852
1.476e-06,-64.2858519
1.47604e-06,-65.0033372
1.47608e-06,-64.1897879
1.47612e-06,-64.4285902
1.47616e-06,-64.1389516
1.4762e-06,-64.2799353
1.47624e-06,-64.4900001
1.47628e-06,-64.7605869
1.47632e-06,-64.5381911
1.47636e-06,-64.2595111
1.4764e-06,-64.2987384
1.47644e-06,-64.7346151
1.47648e-06,-64.7093068
1.47652e-06,-64.5016544
1.47656e-06,-64.5999632
1.4766e-06,-64.3869363
1.47664e-06,-64.6827316
1.47668e-06,-64.1245484
1.47672e-06,-64.2737402
1.47676e-06,-64.0245906
1.4768e-06,-64.0514449
1.47684e-06,-64.0855016
1.47688e-06,-64.4610847
1.47692e-06,-64.742994
1.47696e-06,-64.5351614
1.477e-06,-64.7802139
1.47704e-06,-64.8815458
1.47708e-06,-64.8471327
1.47712e-06,-64.5434821
1.47716e-06,-64.3938796
1.4772e-06,-64.3944828
1.47724e-06,-64.2865839
1.47728e-06,-64.5469188
1.47732e-06,-64.0265331
1.47736e-06,-64.1936345
1.4774e-06,-64.3296716
1.47744e-06,-64.0879052
1.47748e-06,-64.7767698
1.47752e-06,-64.4604072
1.47756e-06,-64.3829332
1.4776e-06,-64.3836357
1.47764e-06,-64.4918675
1.47768e-06,-64.9794586
1.47772e-06,-64.3927786
1.47776e-06,-64.6229638
1.4778e-06,-64.4797442
1.47784e-06,-64.5269972
1.47788e-06,-64.8038011
1.47792e-06,-64.5186023
1.47796e-06,-63.9826245
1.478e-06,-63.8914543
1.47804e-06,-64.2173335
1.47808e-06,-64.55844
1.47812e-06,-64.0317302
1.47816e-06,-64.3161379
1.4782e-06,-64.0106321
1.47824e-06,-64.5673309
1.47828e-06,-64.5006237
1.47832e-06,-64.5479051
1.47836e-06,-64.7409496
1.4784e-06,-64.5971162
1.47844e-06,-64.9095441
1.47848e-06,-65.407792
1.47852e-06,-64.8449014
1.47856e-06,-64.4679838
1.4786e-06,-64.3366312
1.47864e-06,-64.688862
1.47868e-06,-64.7895684
1.47872e-06,-64.6012211
1.47876e-06,-64.4732405
1.4788e-06,-64.0933108
1.47884e-06,-64.5648963
1.47888e-06,-64.5644712
1.47892e-06,-64.8518885
1.47896e-06,-64.8046476
1.479e-06,-64.1863024
1.47904e-06,-64.6037966
1.47908e-06,-64.5104414
1.47912e-06,-64.9398396
1.47916e-06,-64.6688905
1.4792e-06,-64.0848328
1.47924e-06,-64.8254591
1.47928e-06,-64.5485057
1.47932e-06,-64.7731768
1.47936e-06,-64.5839038
1.4794e-06,-64.4606362
1.47944e-06,-64.5227479
1.47948e-06,-64.386216
1.47952e-06,-64.9211516
1.47956e-06,-64.8399967
1.4796e-06,-64.5389598
1.47964e-06,-64.555057
1.47968e-06,-64.5492553
1.47972e-06,-64.828062
1.47976e-06,-64.928753
1.4798e-06,-64.6253784
1.47984e-06,-64.6722691
1.47988e-06,-64.5059173
1.47992e-06,-65.0991422
1.47996e-06,-64.9311387
1.48e-06,-64.7518278
1.48004e-06,-64.4653552
1.48008e-06,-64.653473
1.48012e-06,-64.9133477
1.48016e-06,-64.5735865
1.4802e-06,-64.3819435
1.48024e-06,-64.2289276
1.48028e-06,-64.4283508
1.48032e-06,-64.5639761
1.48036e-06,-64.5841128
