Wavelength [m],Power [dBm]
1.47e-06,-63.3932422
1.47004e-06,-63.2103247
1.47008e-06,-63.0462267
1.47012e-06,-63.3639951
1.47016e-06,-63.1885059
1.4702e-06,-63.4463983
1.47024e-06,-63.5355241
1.47028e-06,-63.2187539
1.47032e-06,-63.392743
1.47036e-06,-63.4272776
1.4704e-06,-63.3871024
1.47044e-06,-63.3458572
1.47048e-06,-63.3838437
1.47052e-06,-63.5953001
1.47056e-06,-63.2308065
1.4706e-06,-63.3370736
1.47064e-06,-63.2705166
1.47068e-06,-63.471262
1.47072e-06,-63.4230212
1.47076e-06,-63.1720331
1.4708e-06,-63.2218553
1.47084e-06,-63.2078108
1.47088e-06,-63.1091995
1.47092e-06,-62.9242693
1.47096e-06,-63.0032084
1.471e-06,-62.8717871
1.47104e-06,-63.2009508
1.47108e-06,-63.2382255
1.47112e-06,-63.5460835
1.47116e-06,-63.2369699
1.4712e-06,-63.1667998
1.47124e-06,-63.0787303
1.47128e-06,-63.0887424
1.47132e-06,-63.3908976
1.47136e-06,-63.0807264
1.4714e-06,-63.356201
1.47144e-06,-63.3631016
1.47148e-06,-63.2910019
1.47152e-06,-63.385526
1.47156e-06,-63.2656618
1.4716e-06,-63.2762416
1.47164e-06,-63.273941
1.47168e-06,-63.0728748
1.47172e-06,-63.2899093
1.47176e-06,-62.9396998
1.4718e-06,-62.9473597
1.47184e-06,-63.0317293
1.47188e-06,-63.0033829
1.47192e-06,-63.3581
1.47196e-06,-63.4397873
1.472e-06,-63.262894
1.47204e-06,-63.2100971
1.47208e-06,-63.3735087
1.47212e-06,-63.4001853
1.47216e-06,-63.4256749
1.4722e-06,-63.4465609
1.47224e-06,-63.5678872
1.47228e-06,-63.4057023
1.47232e-06,-63.7267304
1.47236e-06,-63.2574627
1.4724e-06,-63.221599
1.47244e-06,-63.462364
1.47248e-06,-63.6629116
1.47252e-06,-63.6595658
1.47256e-06,-63.185857
1.4726e-06,-63.3227482
1.47264e-06,-63.1819815
1.47268e-06,-63.2172134
1.47272e-06,-63.2643836
1.47276e-06,-63.1395534
1.4728e-06,-63.3271169
1.47284e-06,-63.3293291
1.47288e-06,-63.156045
1.47292e-06,-63.4903735
1.47296e-06,-63.0186981
1.473e-06,-63.5742323
1.47304e-06,-63.5142404
1.47308e-06,-63.3436828
1.47312e-06,-63.553651
1.47316e-06,-63.4409337
1.4732e-06,-63.2464848
1.47324e-06,-63.4326244
1.47328e-06,-63.2711625
1.47332e-06,-63.6539449
1.47336e-06,-63.5317054
1.4734e-06,-63.4420751
1.47344e-06,-63.6090795
1.47348e-06,-63.2748801
1.47352e-06,-63.5502418
1.47356e-06,-62.978649
1.4736e-06,-63.4840268
1.47364e-06,-63.370564
1.47368e-06,-63.7056127
1.47372e-06,-63.8342296
1.47376e-06,-63.5000959
1.4738e-06,-63.5306619
1.47384e-06,-63.7560822
1.47388e-06,-63.6139582
1.47392e-06,-63.6258012
1.47396e-06,-63.3820362
1.474e-06,-63.5129497
1.47404e-06,-63.5096203
1.47408e-06,-63.0059563
1.47412e-06,-63.4641198
1.47416e-06,-63.1131714
1.4742e-06,-63.3182205
1.47424e-06,-63.2918798
1.47428e-06,-63.2838304
1.47432e-06,-63.302797
1.47436e-06,-62.9668984
1.4744e-06,-63.2415171
1.47444e-06,-63.2198108
1.47448e-06,-63.3174085
1.47452e-06,-63.7941496
1.47456e-06,-63.3694136
1.4746e-06,-63.862329
1.47464e-06,-63.372278
1.47468e-06,-63.5497811
1.47472e-06,-63.6112198
1.47476e-06,-63.4775268
