Wavelength [m],Power [dBm]
1.47e-06,-64.0453156
1.47004e-06,-63.9135502
1.47008e-06,-63.7744146
1.47012e-06,-64.0249258
1.47016e-06,-64.4896104
1.4702e-06,-64.3013424
1.47024e-06,-64.2585622
1.47028e-06,-64.1190827
1.47032e-06,-64.1986054
1.47036e-06,-64.449973
1.4704e-06,-63.909779
1.47044e-06,-64.0269614
1.47048e-06,-64.1129411
1.47052e-06,-63.773607
1.47056e-06,-64.3639035
1.4706e-06,-63.589254
1.47064e-06,-63.7789418
1.47068e-06,-63.7839176
1.47072e-06,-63.5591239
1.47076e-06,-64.3661114
1.4708e-06,-63.6700504
1.47084e-06,-63.7154294
1.47088e-06,-63.5681751
1.47092e-06,-63.7209158
1.47096e-06,-64.0063952
1.471e-06,-63.4526721
1.47104e-06,-63.8505564
1.47108e-06,-64.0592427
1.47112e-06,-63.9303928
1.47116e-06,-64.5818639
1.4712e-06,-63.9575257
1.47124e-06,-63.8683339
1.47128e-06,-63.9182069
1.47132e-06,-64.0927797
1.47136e-06,-64.5286256
1.4714e-06,-64.4297401
1.47144e-06,-63.9645355
1.47148e-06,-64.1000977
1.47152e-06,-64.1605693
1.47156e-06,-64.2931099
1.4716e-06,-64.0308994
1.47164e-06,-63.8985446
1.47168e-06,-64.044158
1.47172e-06,-63.8780808
1.47176e-06,-64.0639414
1.4718e-06,-63.6785445
1.47184e-06,-63.5455408
1.47188e-06,-63.9306855
1.47192e-06,-63.996241
1.47196e-06,-64.1087119
1.472e-06,-63.7820133
1.47204e-06,-63.6976856
1.47208e-06,-63.573805
1.47212e-06,-63.7260187
1.47216e-06,-64.2738224
1.4722e-06,-63.6515935
1.47224e-06,-63.8530528
1.47228e-06,-63.6650476
1.47232e-06,-63.3810357
1.47236e-06,-64.2168789
1.4724e-06,-63.5323917
1.47244e-06,-63.6518476
1.47248e-06,-63.9212324
1.47252e-06,-64.0221675
1.47256e-06,-64.4130269
1.4726e-06,-63.9397624
1.47264e-06,-63.5012381
1.47268e-06,-64.0072124
1.47272e-06,-63.8738417
1.47276e-06,-64.4267232
1.4728e-06,-63.6259243
1.47284e-06,-63.7189844
1.47288e-06,-63.531228
1.47292e-06,-63.4820397
1.47296e-06,-63.908444
1.473e-06,-63.5830501
1.47304e-06,-63.4573986
1.47308e-06,-64.0282577
1.47312e-06,-63.4137211
1.47316e-06,-63.9988974
1.4732e-06,-63.4967662
1.47324e-06,-63.343563
1.47328e-06,-63.5874121
1.47332e-06,-63.5856126
1.47336e-06,-64.2157224
1.4734e-06,-63.4515593
1.47344e-06,-63.3345726
1.47348e-06,-63.2694073
1.47352e-06,-63.5001496
1.47356e-06,-64.0092696
1.4736e-06,-63.4573145
1.47364e-06,-64.2381637
1.47368e-06,-63.8923174
1.47372e-06,-64.0473766
1.47376e-06,-64.4327315
1.4738e-06,-63.8330965
1.47384e-06,-63.8164996
1.47388e-06,-63.3391004
1.47392e-06,-63.3488265
1.47396e-06,-64.1226204
1.474e-06,-63.4266765
1.47404e-06,-63.5467013
1.47408e-06,-63.4111759
1.47412e-06,-63.3975537
1.47416e-06,-63.5049139
1.4742e-06,-63.2818867
1.47424e-06,-63.4783692
1.47428e-06,-63.2291532
1.47432e-06,-63.1178846
1.47436e-06,-63.840222
1.4744e-06,-62.8485382
1.47444e-06,-63.5982609
1.47448e-06,-63.177989
1.47452e-06,-63.13367
1.47456e-06,-63.8089755
1.4746e-06,-63.5861538
1.47464e-06,-63.4522037
1.47468e-06,-63.4361384
1.47472e-06,-63.4529455
1.47476e-06,-63.8470624
1.4748e-06,-63.6357224
1.47484e-06,-63.8088304
1.47488e-06,-63.5345703
1.47492e-06,-63.0428916
1.47496e-06,-63.5464727
1.475e-06,-63.3890288
1.47504e-06,-63.7238347
1.47508e-06,-63.7374518
1.47512e-06,-63.3836765
1.47516e-06,-63.977837
1.4752e-06,-63.5929161
1.47524e-06,-63.3193456
1.47528e-06,-63.1833823
1.47532e-06,-63.3785716
1.47536e-06,-63.3880977
1.4754e-06,-63.0844783
1.47544e-06,-63.4520927
1.47548e-06,-63.4195385
1.47552e-06,-63.3967336
1.47556e-06,-63.8138273
1.4756e-06,-63.458674
1.47564e-06,-63.3908459
1.47568e-06,-63.3619688
1.47572e-06,-63.3317893
1.47576e-06,-63.4896903
1.4758e-06,-63.5138222
1.47584e-06,-63.4814275
1.47588e-06,-63.400213
1.47592e-06,-63.3307659
1.47596e-06,-63.626352
1.476e-06,-63.6772475
1.47604e-06,-63.5180299
1.47608e-06,-63.0698464
1.47612e-06,-63.572652
1.47616e-06,-63.2536321
1.4762e-06,-63.5267295
1.47624e-06,-63.0314171
