Wavelength [m],Power [dBm]
1.47e-06,-64.7768129
1.47004e-06,-65.0360694
1.47008e-06,-64.2488567
1.47012e-06,-64.7270651
1.47016e-06,-64.8132797
1.4702e-06,-64.8265217
1.47024e-06,-65.5522156
1.47028e-06,-64.9412159
1.47032e-06,-64.9261339
1.47036e-06,-64.6898209
1.4704e-06,-64.639955
1.47044e-06,-65.6116534
1.47048e-06,-64.7762687
1.47052e-06,-64.5197312
1.47056e-06,-64.8445641
1.4706e-06,-64.7281757
1.47064e-06,-65.1055697
1.47068e-06,-64.3877363
1.47072e-06,-64.4488477
1.47076e-06,-64.5416182
1.4708e-06,-64.7413005
1.47084e-06,-65.1719058
1.47088e-06,-64.4454004
1.47092e-06,-64.230658
1.47096e-06,-64.4087539
1.471e-06,-64.3660279
1.47104e-06,-65.570786
1.47108e-06,-64.9067677
1.47112e-06,-64.8468335
1.47116e-06,-64.8345346
1.4712e-06,-65.1469857
1.47124e-06,-65.0348761
1.47128e-06,-64.9225242
1.47132e-06,-64.3413854
1.47136e-06,-65.2083197
1.4714e-06,-65.0697844
1.47144e-06,-65.4089121
1.47148e-06,-65.1415072
1.47152e-06,-64.2365358
1.47156e-06,-64.939984
1.4716e-06,-65.2413883
1.47164e-06,-64.9735236
1.47168e-06,-64.7658771
1.47172e-06,-63.7511117
1.47176e-06,-64.2762428
1.4718e-06,-64.2320185
1.47184e-06,-64.9274402
1.47188e-06,-64.6083897
1.47192e-06,-64.2893383
1.47196e-06,-64.6731106
1.472e-06,-64.8981519
1.47204e-06,-65.0497213
1.47208e-06,-64.7945953
1.47212e-06,-64.4781382
1.47216e-06,-65.1535198
1.4722e-06,-64.7603368
1.47224e-06,-65.5949769
1.47228e-06,-65.016037
1.47232e-06,-64.4826412
1.47236e-06,-64.6819782
1.4724e-06,-64.7399484
1.47244e-06,-65.0906431
1.47248e-06,-64.969249
1.47252e-06,-64.7898052
1.47256e-06,-64.9124957
1.4726e-06,-64.8387622
1.47264e-06,-64.8512123
1.47268e-06,-64.4685213
1.47272e-06,-64.0558457
1.47276e-06,-64.6699597
1.4728e-06,-64.6250457
1.47284e-06,-65.1042538
1.47288e-06,-64.6787796
1.47292e-06,-64.1965321
1.47296e-06,-64.2707415
1.473e-06,-64.6412713
1.47304e-06,-65.0845035
1.47308e-06,-64.4566969
1.47312e-06,-63.9346358
1.47316e-06,-64.0183458
1.4732e-06,-64.3693028
1.47324e-06,-64.995134
1.47328e-06,-64.252343
1.47332e-06,-64.3603428
1.47336e-06,-64.732511
1.4734e-06,-64.689556
1.47344e-06,-65.2453526
1.47348e-06,-65.1149965
1.47352e-06,-64.1939881
1.47356e-06,-64.6992874
1.4736e-06,-64.5360482
1.47364e-06,-65.7365075
1.47368e-06,-64.8964307
1.47372e-06,-65.0681917
1.47376e-06,-65.0266506
1.4738e-06,-65.258187
1.47384e-06,-65.5722499
1.47388e-06,-64.7972332
1.47392e-06,-64.2643479
1.47396e-06,-64.8427941
1.474e-06,-64.9660321
1.47404e-06,-65.1111951
1.47408e-06,-64.3214349
1.47412e-06,-64.388223
1.47416e-06,-64.3815802
1.4742e-06,-64.3635342
1.47424e-06,-65.3101493
1.47428e-06,-64.4628091
1.47432e-06,-64.3581611
1.47436e-06,-64.2024948
1.4744e-06,-64.460201
1.47444e-06,-65.2938402
1.47448e-06,-64.6348673
1.47452e-06,-64.3077386
1.47456e-06,-64.6268299
1.4746e-06,-65.0339238
1.47464e-06,-65.682694
1.47468e-06,-64.7548523
1.47472e-06,-64.5309949
1.47476e-06,-64.3332055
1.4748e-06,-64.5864819
1.47484e-06,-65.0338354
1.47488e-06,-64.679792
1.47492e-06,-64.1462696
1.47496e-06,-64.4861131
1.475e-06,-64.7095944
1.47504e-06,-65.2739902
1.47508e-06,-65.0006827
1.47512e-06,-65.0829145
1.47516e-06,-64.6623786
1.4752e-06,-64.7911614
1.47524e-06,-65.1348688
1.47528e-06,-64.5978473
1.47532e-06,-64.9499464
1.47536e-06,-64.5992852
1.4754e-06,-64.8685367
1.47544e-06,-65.3418738
1.47548e-06,-64.9332311
1.47552e-06,-64.8060618
1.47556e-06,-64.3528171
1.4756e-06,-64.5571858
1.47564e-06,-65.0275995
1.47568e-06,-64.7696051
1.47572e-06,-64.721896
1.47576e-06,-64.3967705
1.4758e-06,-64.9443794
1.47584e-06,-65.0791706
1.47588e-06,-64.7299893
1.47592e-06,-64.7910677
1.47596e-06,-64.1928322
1.476e-06,-64.8087766
1.47604e-06,-65.2753135
1.47608e-06,-64.7746613
