Wavelength [m],Power [dBm]
1.47e-06,-55.7368025
1.47004e-06,-55.5446469
1.47008e-06,-55.5717939
1.47012e-06,-55.6269265
1.47016e-06,-55.6066852
1.4702e-06,-55.7575267
1.47024e-06,-55.9274755
1.47028e-06,-55.7070111
1.47032e-06,-55.6888918
1.47036e-06,-55.8284909
1.4704e-06,-55.8129674
1.47044e-06,-55.7825434
1.47048e-06,-55.8459236
1.47052e-06,-55.632331
1.47056e-06,-55.5472717
1.4706e-06,-55.6836536
1.47064e-06,-55.5578882
1.47068e-06,-55.4151104
1.47072e-06,-55.2419275
1.47076e-06,-55.4130498
1.4708e-06,-55.4741044
1.47084e-06,-55.5321465
1.47088e-06,-55.5176396
1.47092e-06,-55.3838534
1.47096e-06,-55.5390349
1.471e-06,-55.6570666
1.47104e-06,-55.5751998
1.47108e-06,-55.4543858
1.47112e-06,-55.3981216
1.47116e-06,-55.4013692
1.4712e-06,-55.519992
1.47124e-06,-55.7031913
1.47128e-06,-55.6246991
1.47132e-06,-55.6332454
1.47136e-06,-55.5894565
1.4714e-06,-55.8124502
1.47144e-06,-55.8775186
1.47148e-06,-55.7981921
1.47152e-06,-55.8319489
1.47156e-06,-55.8674385
1.4716e-06,-55.9719229
1.47164e-06,-55.9770689
1.47168e-06,-55.6220825
1.47172e-06,-55.6489765
1.47176e-06,-55.7342243
1.4718e-06,-55.5309449
1.47184e-06,-55.4609447
1.47188e-06,-55.4965663
1.47192e-06,-55.6596236
1.47196e-06,-55.5524604
1.472e-06,-55.6200963
1.47204e-06,-55.5039734
1.47208e-06,-55.3840058
1.47212e-06,-55.1921343
1.47216e-06,-55.1195904
1.4722e-06,-55.257276
1.47224e-06,-55.553958
1.47228e-06,-55.5977226
1.47232e-06,-55.354874
1.47236e-06,-55.0876854
1.4724e-06,-55.0112596
1.47244e-06,-54.8305133
1.47248e-06,-54.8437879
1.47252e-06,-54.7099488
1.47256e-06,-54.4887409
1.4726e-06,-54.4438616
1.47264e-06,-54.3329225
1.47268e-06,-54.5348415
1.47272e-06,-54.6123244
1.47276e-06,-54.6705674
1.4728e-06,-54.8753419
1.47284e-06,-54.7206573
1.47288e-06,-54.6734774
1.47292e-06,-54.5985431
1.47296e-06,-54.4775458
1.473e-06,-54.4840282
1.47304e-06,-54.5120721
1.47308e-06,-54.6122927
1.47312e-06,-54.6582815
1.47316e-06,-54.5445542
1.4732e-06,-54.6225666
1.47324e-06,-54.6159193
1.47328e-06,-54.5137502
1.47332e-06,-54.3289207
1.47336e-06,-54.3168478
1.4734e-06,-54.6023034
1.47344e-06,-54.655892
1.47348e-06,-54.7072234
1.47352e-06,-54.549365
1.47356e-06,-54.3326866
1.4736e-06,-54.3821949
1.47364e-06,-54.5779755
1.47368e-06,-54.6316166
1.47372e-06,-54.5734734
1.47376e-06,-54.5559114
1.4738e-06,-54.4937394
1.47384e-06,-54.3737963
1.47388e-06,-54.4297446
1.47392e-06,-54.2778021
1.47396e-06,-54.1651355
1.474e-06,-54.0283599
1.47404e-06,-53.7851118
1.47408e-06,-53.7450653
1.47412e-06,-53.6234347
1.47416e-06,-53.5533346
1.4742e-06,-53.4276316
1.47424e-06,-53.3540411
1.47428e-06,-53.3569727
1.47432e-06,-53.1659563
1.47436e-06,-53.0651287
1.4744e-06,-52.9456687
1.47444e-06,-52.9114737
1.47448e-06,-53.0976429
1.47452e-06,-53.0684393
1.47456e-06,-52.9548881
1.4746e-06,-52.9015665
1.47464e-06,-52.7016205
1.47468e-06,-52.680877
1.47472e-06,-52.7741193
1.47476e-06,-52.660303
1.4748e-06,-52.503649
1.47484e-06,-52.4313569
