Wavelength [m],Power [dBm]
1.47e-06,-57.1287795
1.47004e-06,-57.1154251
1.47008e-06,-57.2548694
1.47012e-06,-57.3608237
1.47016e-06,-57.4337352
1.4702e-06,-57.3135836
1.47024e-06,-57.3257626
1.47028e-06,-57.5053189
1.47032e-06,-57.4013498
1.47036e-06,-57.4951222
1.4704e-06,-57.1829606
1.47044e-06,-57.1994045
1.47048e-06,-57.2100359
1.47052e-06,-57.0606943
1.47056e-06,-57.1308015
1.4706e-06,-57.0553839
1.47064e-06,-57.065925
1.47068e-06,-57.1641624
1.47072e-06,-57.2356624
1.47076e-06,-57.3697161
1.4708e-06,-57.3854139
1.47084e-06,-57.4488386
1.47088e-06,-57.3411871
1.47092e-06,-57.459544
1.47096e-06,-57.4004048
1.471e-06,-57.5270359
1.47104e-06,-57.6986264
1.47108e-06,-57.6700822
1.47112e-06,-57.7225811
1.47116e-06,-57.7305155
1.4712e-06,-57.6317132
1.47124e-06,-57.6565217
1.47128e-06,-57.9204254
1.47132e-06,-57.697178
1.47136e-06,-57.6064514
1.4714e-06,-57.5542599
1.47144e-06,-57.6834826
1.47148e-06,-57.4372971
1.47152e-06,-57.6680622
1.47156e-06,-57.4237434
1.4716e-06,-57.8991253
1.47164e-06,-57.4107238
1.47168e-06,-57.7548178
1.47172e-06,-57.6877532
1.47176e-06,-57.657943
1.4718e-06,-57.7792657
1.47184e-06,-57.6822574
1.47188e-06,-57.8113978
1.47192e-06,-57.7845791
1.47196e-06,-57.8366953
1.472e-06,-58.0426366
1.47204e-06,-58.11635
1.47208e-06,-58.3702017
1.47212e-06,-58.3007717
1.47216e-06,-58.3468331
1.4722e-06,-58.0752618
1.47224e-06,-58.3013833
1.47228e-06,-58.2357657
1.47232e-06,-58.2538139
1.47236e-06,-57.9133945
1.4724e-06,-58.0526585
1.47244e-06,-57.7965855
1.47248e-06,-58.1336817
1.47252e-06,-57.9857542
1.47256e-06,-57.9578042
1.4726e-06,-57.8044761
1.47264e-06,-57.7174275
1.47268e-06,-57.9163541
1.47272e-06,-57.7454879
1.47276e-06,-57.9170459
1.4728e-06,-57.7924716
1.47284e-06,-57.9163546
1.47288e-06,-57.876945
1.47292e-06,-58.1901681
1.47296e-06,-57.9316939
1.473e-06,-57.9652396
1.47304e-06,-57.896148
1.47308e-06,-58.0923426
1.47312e-06,-57.9218956
1.47316e-06,-58.0456841
1.4732e-06,-57.9149987
1.47324e-06,-58.2145024
1.47328e-06,-58.1227309
1.47332e-06,-58.1669021
1.47336e-06,-57.9982812
1.4734e-06,-58.2434082
1.47344e-06,-58.1191757
1.47348e-06,-58.3501961
1.47352e-06,-58.065487
1.47356e-06,-57.9311036
1.4736e-06,-57.9196386
1.47364e-06,-57.9700431
1.47368e-06,-58.1561747
1.47372e-06,-58.0600573
1.47376e-06,-58.0835903
1.4738e-06,-58.3077905
1.47384e-06,-58.5082618
1.47388e-06,-58.5002187
1.47392e-06,-58.4195939
1.47396e-06,-58.5156155
1.474e-06,-58.4130829
1.47404e-06,-58.4883914
1.47408e-06,-58.6393491
1.47412e-06,-58.5140349
1.47416e-06,-58.2907968
1.4742e-06,-58.5402142
