Wavelength [m],Power [dBm]
1.47e-06,-64.2099509
1.47004e-06,-64.4984774
1.47008e-06,-64.1687333
1.47012e-06,-64.4666442
1.47016e-06,-64.3695638
1.4702e-06,-64.2491397
1.47024e-06,-64.4188996
1.47028e-06,-64.1846712
1.47032e-06,-64.2436671
1.47036e-06,-64.2495541
1.4704e-06,-63.8039133
1.47044e-06,-64.1991164
1.47048e-06,-63.8014793
1.47052e-06,-64.2715498
1.47056e-06,-63.9276749
1.4706e-06,-64.1181391
1.47064e-06,-64.2757604
1.47068e-06,-63.7041821
1.47072e-06,-64.0437689
1.47076e-06,-63.9580427
1.4708e-06,-64.237469
1.47084e-06,-64.0647459
1.47088e-06,-63.551167
1.47092e-06,-64.2154318
1.47096e-06,-63.868481
1.471e-06,-64.1336482
1.47104e-06,-64.7376763
1.47108e-06,-64.1804188
1.47112e-06,-64.3705133
1.47116e-06,-63.998732
1.4712e-06,-64.342074
1.47124e-06,-64.2116993
1.47128e-06,-63.8957624
1.47132e-06,-64.3335127
1.47136e-06,-64.0056437
1.4714e-06,-64.5004702
1.47144e-06,-64.2734984
1.47148e-06,-64.0901671
1.47152e-06,-63.9612819
1.47156e-06,-63.652688
1.4716e-06,-64.2510495
1.47164e-06,-63.9594984
1.47168e-06,-64.031699
1.47172e-06,-63.8848304
1.47176e-06,-63.6121972
1.4718e-06,-64.1089855
1.47184e-06,-63.8851951
1.47188e-06,-63.761839
1.47192e-06,-64.1441758
1.47196e-06,-64.025071
1.472e-06,-64.3619067
1.47204e-06,-64.148636
1.47208e-06,-64.0541518
1.47212e-06,-63.9841775
1.47216e-06,-64.047547
1.4722e-06,-64.4037154
1.47224e-06,-64.9302203
1.47228e-06,-64.3545295
1.47232e-06,-64.4391427
1.47236e-06,-64.1163196
1.4724e-06,-64.3702081
1.47244e-06,-64.7205937
1.47248e-06,-64.350989
1.47252e-06,-64.5961623
1.47256e-06,-64.3017241
1.4726e-06,-64.5310611
1.47264e-06,-63.8881765
1.47268e-06,-64.0051475
1.47272e-06,-64.2829454
1.47276e-06,-64.1068219
1.4728e-06,-64.3219714
1.47284e-06,-64.2754014
1.47288e-06,-63.7560803
1.47292e-06,-64.2294455
1.47296e-06,-63.8716152
1.473e-06,-64.1823229
1.47304e-06,-63.8653405
1.47308e-06,-63.8047127
1.47312e-06,-63.9873476
1.47316e-06,-63.6720697
1.4732e-06,-63.604929
1.47324e-06,-63.6385558
1.47328e-06,-63.6615731
1.47332e-06,-64.1905613
1.47336e-06,-64.0473112
1.4734e-06,-64.391127
1.47344e-06,-64.4437406
1.47348e-06,-63.833945
1.47352e-06,-64.2942401
1.47356e-06,-64.0981259
1.4736e-06,-64.1371441
1.47364e-06,-64.5834644
1.47368e-06,-64.0792968
1.47372e-06,-64.3221604
1.47376e-06,-64.1495675
1.4738e-06,-64.0599277
1.47384e-06,-64.3333932
1.47388e-06,-63.8130245
1.47392e-06,-63.863539
1.47396e-06,-64.1409396
1.474e-06,-64.2279959
1.47404e-06,-64.321328
1.47408e-06,-63.7541048
1.47412e-06,-64.101855
1.47416e-06,-63.8245327
1.4742e-06,-64.1256668
1.47424e-06,-64.5380465
1.47428e-06,-63.7650419
1.47432e-06,-64.1787786
1.47436e-06,-64.0108998
1.4744e-06,-64.0283281
1.47444e-06,-64.4989485
1.47448e-06,-64.0226071
1.47452e-06,-63.9566432
1.47456e-06,-64.13173
1.4746e-06,-64.501539
1.47464e-06,-64.4538885
1.47468e-06,-63.7769324
1.47472e-06,-64.1749048
1.47476e-06,-64.1686762
1.4748e-06,-64.0771733
1.47484e-06,-64.1455421
1.47488e-06,-63.7611328
1.47492e-06,-63.8270256
1.47496e-06,-63.8849121
1.475e-06,-63.7970204
1.47504e-06,-64.1948181
1.47508e-06,-63.9067273
1.47512e-06,-64.2015725
1.47516e-06,-64.2122669
1.4752e-06,-63.9481862
1.47524e-06,-64.3532021
1.47528e-06,-63.7374376
1.47532e-06,-64.5975274
1.47536e-06,-64.2184478
