Wavelength [m],Power [dBm]
1.47e-06,-64.472931
1.47004e-06,-64.236028
1.47008e-06,-64.5410088
1.47012e-06,-64.8111382
1.47016e-06,-64.7817069
1.4702e-06,-64.8388094
1.47024e-06,-65.3615684
1.47028e-06,-65.2734335
1.47032e-06,-64.8612968
1.47036e-06,-64.6397449
1.4704e-06,-64.5388299
1.47044e-06,-64.3878884
1.47048e-06,-64.8492095
1.47052e-06,-64.3726901
1.47056e-06,-64.5404764
1.4706e-06,-64.5717609
1.47064e-06,-64.1404466
1.47068e-06,-64.4928492
1.47072e-06,-64.2160078
1.47076e-06,-64.3665907
1.4708e-06,-64.479253
1.47084e-06,-63.9720239
1.47088e-06,-64.652018
1.47092e-06,-64.2875573
1.47096e-06,-64.2617176
1.471e-06,-64.5158226
1.47104e-06,-64.3885009
1.47108e-06,-64.9547051
1.47112e-06,-64.5111425
1.47116e-06,-64.9363963
1.4712e-06,-64.754008
1.47124e-06,-64.3962665
1.47128e-06,-64.6286001
1.47132e-06,-64.2903537
1.47136e-06,-64.7584031
1.4714e-06,-64.6507127
1.47144e-06,-64.3542757
1.47148e-06,-65.0944348
1.47152e-06,-63.8177917
1.47156e-06,-64.2799067
1.4716e-06,-64.8205208
1.47164e-06,-64.7754367
1.47168e-06,-64.7860233
1.47172e-06,-63.780689
1.47176e-06,-64.1767987
1.4718e-06,-64.4094347
1.47184e-06,-64.2792311
1.47188e-06,-64.7831699
1.47192e-06,-64.3182909
1.47196e-06,-64.7463079
1.472e-06,-64.710355
1.47204e-06,-64.6685156
1.47208e-06,-64.8037147
1.47212e-06,-64.1962626
1.47216e-06,-64.8955484
1.4722e-06,-64.7426166
1.47224e-06,-64.28967
1.47228e-06,-65.1114971
1.47232e-06,-64.5537156
1.47236e-06,-64.6232317
1.4724e-06,-64.4903998
1.47244e-06,-64.5651068
1.47248e-06,-65.0197176
1.47252e-06,-64.6881308
1.47256e-06,-64.6555312
1.4726e-06,-64.5535035
1.47264e-06,-63.8430975
1.47268e-06,-64.4411467
1.47272e-06,-64.4106941
1.47276e-06,-64.5242826
1.4728e-06,-64.6309723
1.47284e-06,-64.5152347
1.47288e-06,-64.9463712
1.47292e-06,-64.2788431
1.47296e-06,-64.4767777
1.473e-06,-64.6284081
1.47304e-06,-63.8513857
1.47308e-06,-64.4822784
1.47312e-06,-64.0296748
1.47316e-06,-64.0195201
1.4732e-06,-64.0256478
1.47324e-06,-63.7750411
1.47328e-06,-64.3941906
1.47332e-06,-64.626422
1.47336e-06,-64.5188188
1.4734e-06,-64.5517224
1.47344e-06,-64.499763
1.47348e-06,-64.759095
1.47352e-06,-64.5552246
1.47356e-06,-64.7792441
1.4736e-06,-64.856769
1.47364e-06,-64.4805766
1.47368e-06,-65.3267317
1.47372e-06,-65.028269
