Wavelength [m],Power [dBm]
1.47e-06,-64.2432161
1.47004e-06,-64.358667
1.47008e-06,-64.4330079
1.47012e-06,-64.2420378
1.47016e-06,-64.437264
1.4702e-06,-64.4700909
1.47024e-06,-64.3384708
1.47028e-06,-65.2398214
1.47032e-06,-64.8262309
1.47036e-06,-64.7315916
1.4704e-06,-64.5198096
1.47044e-06,-64.5699158
1.47048e-06,-64.7929201
1.47052e-06,-64.4748595
1.47056e-06,-64.4231092
1.4706e-06,-64.271424
1.47064e-06,-64.0795037
1.47068e-06,-64.7920289
1.47072e-06,-64.1248454
1.47076e-06,-64.2517933
1.4708e-06,-64.3281265
1.47084e-06,-64.0252954
1.47088e-06,-64.3589081
1.47092e-06,-63.7909715
1.47096e-06,-63.8368118
1.471e-06,-63.7748146
1.47104e-06,-64.2603815
1.47108e-06,-64.8600409
1.47112e-06,-64.3938314
1.47116e-06,-64.1545827
1.4712e-06,-64.3702101
1.47124e-06,-63.9516423
1.47128e-06,-64.2962987
1.47132e-06,-64.1202386
1.47136e-06,-64.2593132
1.4714e-06,-64.2074886
1.47144e-06,-64.3218568
1.47148e-06,-64.6420284
1.47152e-06,-64.1297428
1.47156e-06,-63.7317864
1.4716e-06,-64.3099597
1.47164e-06,-64.0162359
1.47168e-06,-64.6339412
1.47172e-06,-63.7356215
1.47176e-06,-63.6367878
1.4718e-06,-64.1037415
1.47184e-06,-63.8644313
1.47188e-06,-64.4947063
1.47192e-06,-64.1232961
1.47196e-06,-64.1683395
1.472e-06,-64.3827632
1.47204e-06,-64.4421521
1.47208e-06,-64.8710093
1.47212e-06,-64.5037128
1.47216e-06,-64.2991714
1.4722e-06,-64.5434726
1.47224e-06,-64.7450509
1.47228e-06,-64.6840466
1.47232e-06,-64.1287974
1.47236e-06,-64.3585505
1.4724e-06,-64.4103038
1.47244e-06,-64.280009
1.47248e-06,-64.9055379
1.47252e-06,-64.433236
1.47256e-06,-64.5592474
1.4726e-06,-64.179201
1.47264e-06,-63.7931858
1.47268e-06,-64.5950862
1.47272e-06,-64.150342
1.47276e-06,-63.7798683
1.4728e-06,-64.2462693
1.47284e-06,-64.0468263
1.47288e-06,-64.7606226
1.47292e-06,-63.8527569
1.47296e-06,-63.7936009
1.473e-06,-63.8056404
1.47304e-06,-63.9307211
1.47308e-06,-64.5988823
1.47312e-06,-64.0578323
1.47316e-06,-63.8320639
1.4732e-06,-63.8144902
1.47324e-06,-63.873957
1.47328e-06,-64.3075275
1.47332e-06,-63.863376
1.47336e-06,-64.4752928
1.4734e-06,-64.2024963
1.47344e-06,-64.318451
1.47348e-06,-64.7352506
1.47352e-06,-64.0570624
1.47356e-06,-64.1495683
1.4736e-06,-64.4201805
1.47364e-06,-64.1908438
1.47368e-06,-65.1043825
1.47372e-06,-64.5465836
1.47376e-06,-64.6102002
1.4738e-06,-64.573625
1.47384e-06,-64.3074853
1.47388e-06,-64.7713411
1.47392e-06,-64.0541931
1.47396e-06,-64.389742
