Wavelength [m],Power [dBm]
1.47e-06,-67.0139055
1.47004e-06,-66.4924133
1.47008e-06,-66.5656232
1.47012e-06,-66.5325531
1.47016e-06,-67.9518864
1.4702e-06,-67.6967951
1.47024e-06,-66.6303667
1.47028e-06,-66.9690997
1.47032e-06,-66.7765222
1.47036e-06,-67.6407064
1.4704e-06,-66.6775531
1.47044e-06,-66.6390782
1.47048e-06,-67.106124
1.47052e-06,-66.9274801
1.47056e-06,-67.3810911
1.4706e-06,-66.6198088
1.47064e-06,-66.1646292
1.47068e-06,-66.6542516
1.47072e-06,-66.4444105
1.47076e-06,-67.9743177
1.4708e-06,-66.6508835
1.47084e-06,-66.522261
1.47088e-06,-66.5231974
1.47092e-06,-66.8866833
1.47096e-06,-67.3145205
1.471e-06,-66.1498961
1.47104e-06,-66.7437933
1.47108e-06,-66.5165515
1.47112e-06,-67.055016
1.47116e-06,-67.3144497
1.4712e-06,-66.8721584
1.47124e-06,-66.2180794
1.47128e-06,-66.3724192
1.47132e-06,-66.9280241
1.47136e-06,-67.8101771
1.4714e-06,-66.99551
1.47144e-06,-66.4603932
1.47148e-06,-67.2246819
1.47152e-06,-66.655133
1.47156e-06,-66.7241144
1.4716e-06,-67.013386
1.47164e-06,-66.3185755
1.47168e-06,-67.2684561
1.47172e-06,-66.9932937
1.47176e-06,-66.7756138
1.4718e-06,-66.1659185
1.47184e-06,-66.0494036
1.47188e-06,-66.8108911
1.47192e-06,-66.7230779
1.47196e-06,-66.9677013
1.472e-06,-66.7244619
1.47204e-06,-66.3521159
1.47208e-06,-66.6199983
1.47212e-06,-66.4414766
1.47216e-06,-67.6905242
1.4722e-06,-67.0003936
1.47224e-06,-67.2157884
1.47228e-06,-66.7236358
1.47232e-06,-67.2227743
1.47236e-06,-67.3969148
1.4724e-06,-67.0962754
1.47244e-06,-66.4391141
1.47248e-06,-66.885168
1.47252e-06,-66.9120793
1.47256e-06,-67.6566077
1.4726e-06,-66.7858226
1.47264e-06,-66.6552995
1.47268e-06,-66.274516
1.47272e-06,-66.3713108
1.47276e-06,-67.213051
1.4728e-06,-66.5567705
