Wavelength [m],Power [dBm]
1.47e-06,-64.9218657
1.47004e-06,-65.5381604
1.47008e-06,-65.6201074
1.47012e-06,-65.5743909
1.47016e-06,-65.5063075
1.4702e-06,-64.9895745
1.47024e-06,-65.3444177
1.47028e-06,-66.1286083
1.47032e-06,-65.0571524
1.47036e-06,-65.6302261
1.4704e-06,-65.0120433
1.47044e-06,-65.3432033
1.47048e-06,-65.6505828
1.47052e-06,-65.0852322
1.47056e-06,-64.9627331
1.4706e-06,-64.692557
1.47064e-06,-65.3063016
1.47068e-06,-65.3127136
1.47072e-06,-64.8961907
1.47076e-06,-65.7416582
1.4708e-06,-64.7889428
1.47084e-06,-64.8760717
1.47088e-06,-65.579397
1.47092e-06,-65.1627079
1.47096e-06,-64.4024679
1.471e-06,-64.7418858
1.47104e-06,-65.0241935
1.47108e-06,-65.7180937
1.47112e-06,-65.1206877
1.47116e-06,-64.946692
1.4712e-06,-65.1980666
1.47124e-06,-65.4755779
1.47128e-06,-65.3523202
1.47132e-06,-64.8069488
1.47136e-06,-65.2382723
1.4714e-06,-64.8916255
1.47144e-06,-65.3024809
1.47148e-06,-65.266856
1.47152e-06,-64.8103642
1.47156e-06,-64.6209865
1.4716e-06,-65.1869679
1.47164e-06,-65.3817626
1.47168e-06,-65.7690151
1.47172e-06,-65.2278426
1.47176e-06,-64.7739732
1.4718e-06,-65.1307498
1.47184e-06,-65.0725896
1.47188e-06,-65.6318637
1.47192e-06,-65.2500363
1.47196e-06,-65.0164365
1.472e-06,-65.356988
1.47204e-06,-64.9875119
1.47208e-06,-65.6819944
1.47212e-06,-65.1123687
1.47216e-06,-64.9187679
1.4722e-06,-65.1443345
1.47224e-06,-65.2428189
1.47228e-06,-65.8210308
1.47232e-06,-65.2612999
1.47236e-06,-64.8855399
1.4724e-06,-65.1493398
1.47244e-06,-65.055366
1.47248e-06,-65.7415261
1.47252e-06,-65.3554278
1.47256e-06,-65.5677262
1.4726e-06,-64.999649
1.47264e-06,-64.9122329
1.47268e-06,-65.5430745
1.47272e-06,-65.0270407
1.47276e-06,-65.0671067
1.4728e-06,-64.9939797
1.47284e-06,-65.2086107
1.47288e-06,-65.6185251
1.47292e-06,-64.9516513
1.47296e-06,-64.8336559
1.473e-06,-64.9781487
1.47304e-06,-64.6214489
1.47308e-06,-65.472326
1.47312e-06,-64.6614159
1.47316e-06,-64.8709687
1.4732e-06,-64.7188951
1.47324e-06,-64.6104491
1.47328e-06,-65.6481593
1.47332e-06,-64.8006545
1.47336e-06,-64.9679151
1.4734e-06,-65.1316051
1.47344e-06,-65.5909595
1.47348e-06,-65.9915261
1.47352e-06,-65.0805117
1.47356e-06,-65.3238083
1.4736e-06,-65.2821263
1.47364e-06,-65.2863919
1.47368e-06,-66.1046606
1.47372e-06,-65.5125833
1.47376e-06,-65.7349024
1.4738e-06,-65.3596547
1.47384e-06,-65.4879192
1.47388e-06,-65.4891729
1.47392e-06,-65.1566389
1.47396e-06,-64.9487807
1.474e-06,-65.1033343
1.47404e-06,-65.0186473
1.47408e-06,-65.4312522
1.47412e-06,-64.930503
1.47416e-06,-64.953892
1.4742e-06,-64.9640604
1.47424e-06,-64.9206345
1.47428e-06,-65.9176597
1.47432e-06,-64.8175738
1.47436e-06,-65.1665834
1.4744e-06,-64.7519306
1.47444e-06,-64.9129093
1.47448e-06,-65.9064998
1.47452e-06,-65.2047538
1.47456e-06,-65.3979578
1.4746e-06,-65.7121142
1.47464e-06,-65.4028988
1.47468e-06,-65.9721911
1.47472e-06,-65.4126533
1.47476e-06,-64.9377553
1.4748e-06,-65.2946405
1.47484e-06,-65.0484371
1.47488e-06,-65.9749903
1.47492e-06,-65.1857671
1.47496e-06,-65.4320773
1.475e-06,-65.0505888
1.47504e-06,-65.4182941
