Wavelength [m],Power [dBm]
1.47e-06,-66.7997207
1.47004e-06,-67.0998981
1.47008e-06,-67.7824679
1.47012e-06,-67.4168602
1.47016e-06,-68.5017418
1.4702e-06,-66.9598063
1.47024e-06,-67.5694391
1.47028e-06,-68.0344541
1.47032e-06,-67.000433
1.47036e-06,-67.8588627
1.4704e-06,-67.2615598
1.47044e-06,-67.5493075
1.47048e-06,-67.1038998
1.47052e-06,-67.1331343
1.47056e-06,-67.314212
1.4706e-06,-66.7537451
1.47064e-06,-66.936964
1.47068e-06,-67.279575
1.47072e-06,-66.8598849
1.47076e-06,-68.0373554
1.4708e-06,-66.6278791
1.47084e-06,-66.8324687
1.47088e-06,-67.5690267
1.47092e-06,-67.3122948
1.47096e-06,-67.5838238
1.471e-06,-67.1157748
1.47104e-06,-67.2802913
1.47108e-06,-67.1791201
1.47112e-06,-67.1114244
1.47116e-06,-67.4744788
1.4712e-06,-67.7292087
1.47124e-06,-67.2520216
1.47128e-06,-66.9512166
1.47132e-06,-66.7465085
1.47136e-06,-67.1603311
1.4714e-06,-67.4971018
1.47144e-06,-67.4328794
1.47148e-06,-67.3793976
1.47152e-06,-66.6067678
1.47156e-06,-67.3258416
1.4716e-06,-67.1487831
1.47164e-06,-67.9413399
1.47168e-06,-67.0944756
1.47172e-06,-66.7053919
1.47176e-06,-66.9591639
1.4718e-06,-67.6418901
1.47184e-06,-67.2500267
1.47188e-06,-66.7401843
1.47192e-06,-66.8309174
1.47196e-06,-67.689741
1.472e-06,-67.0572181
1.47204e-06,-67.3124809
1.47208e-06,-67.2501443
1.47212e-06,-66.7283462
1.47216e-06,-67.5486228
1.4722e-06,-67.365867
1.47224e-06,-68.154625
1.47228e-06,-67.3092792
1.47232e-06,-67.1575122
1.47236e-06,-68.1912911
1.4724e-06,-67.8662652
1.47244e-06,-67.2017555
1.47248e-06,-67.8794732
1.47252e-06,-67.2742635
1.47256e-06,-68.552837
1.4726e-06,-67.187287
1.47264e-06,-67.0573966
1.47268e-06,-67.8703753
1.47272e-06,-66.5867429
1.47276e-06,-67.9758926
1.4728e-06,-67.3736306
1.47284e-06,-67.2910295
1.47288e-06,-67.2161552
1.47292e-06,-66.9542759
1.47296e-06,-67.2746621
1.473e-06,-66.6446085
1.47304e-06,-66.7547749
1.47308e-06,-67.0909703
1.47312e-06,-66.0923157
1.47316e-06,-67.2635497
1.4732e-06,-66.8148624
1.47324e-06,-66.6956781
1.47328e-06,-67.116794
1.47332e-06,-66.6250956
1.47336e-06,-67.3868296
1.4734e-06,-67.1033168
1.47344e-06,-66.7857359
1.47348e-06,-67.4019533
1.47352e-06,-66.8811446
1.47356e-06,-67.9687894
1.4736e-06,-67.0302829
1.47364e-06,-67.4161795
1.47368e-06,-67.9291472
1.47372e-06,-67.2533171
1.47376e-06,-67.80518
1.4738e-06,-67.4258808
1.47384e-06,-67.8914947
1.47388e-06,-67.4667995
1.47392e-06,-66.9273016
1.47396e-06,-67.8855834
1.474e-06,-67.3333102
1.47404e-06,-67.1252145
1.47408e-06,-67.4206279
1.47412e-06,-66.5077188
1.47416e-06,-67.2153075
1.4742e-06,-67.0355311
1.47424e-06,-67.1125622
1.47428e-06,-67.4746033
1.47432e-06,-66.5409259
1.47436e-06,-67.7513137
1.4744e-06,-66.6953652
1.47444e-06,-66.8819033
1.47448e-06,-67.29395
1.47452e-06,-66.7433037
1.47456e-06,-67.3216328
1.4746e-06,-67.465687
1.47464e-06,-67.0563668
1.47468e-06,-68.3135879
1.47472e-06,-66.5819271
1.47476e-06,-67.6859015
1.4748e-06,-66.9986168
1.47484e-06,-67.0452247
1.47488e-06,-67.5892098
1.47492e-06,-66.5702877
1.47496e-06,-68.1026256
1.475e-06,-67.1321335
1.47504e-06,-67.3794222
1.47508e-06,-68.0344903
1.47512e-06,-67.3686543
1.47516e-06,-67.9798424
1.4752e-06,-67.2386659
1.47524e-06,-67.7429354
1.47528e-06,-67.9903693
1.47532e-06,-66.7483029
1.47536e-06,-67.9101388
1.4754e-06,-67.3213676
1.47544e-06,-67.3692154
1.47548e-06,-68.1149111
1.47552e-06,-66.9766431
1.47556e-06,-67.5336631
1.4756e-06,-67.1367269
1.47564e-06,-67.2979927
1.47568e-06,-67.4083277
1.47572e-06,-67.248884
1.47576e-06,-67.4599401
1.4758e-06,-67.1225866
1.47584e-06,-66.9418486
1.47588e-06,-67.5590296
1.47592e-06,-66.944541
1.47596e-06,-67.1730329
1.476e-06,-67.5354678
1.47604e-06,-67.8702379
1.47608e-06,-67.6235079
1.47612e-06,-66.9187656
1.47616e-06,-66.9771517
1.4762e-06,-67.2469143
1.47624e-06,-67.1882769
1.47628e-06,-66.7375991
1.47632e-06,-67.4814861
1.47636e-06,-66.540219
1.4764e-06,-67.7419359
1.47644e-06,-67.087498
1.47648e-06,-67.4518387
1.47652e-06,-67.3832146
1.47656e-06,-67.2253563
1.4766e-06,-67.0731506
1.47664e-06,-67.5555172
1.47668e-06,-67.2453172
1.47672e-06,-66.9108212
1.47676e-06,-66.3570821
1.4768e-06,-67.5571829
1.47684e-06,-66.5015304
1.47688e-06,-66.891954
1.47692e-06,-67.3534858
1.47696e-06,-67.0840473
1.477e-06,-67.635232
1.47704e-06,-67.2936526
1.47708e-06,-67.2596619
1.47712e-06,-67.8730985
1.47716e-06,-67.3752138
1.4772e-06,-68.0772793
1.47724e-06,-67.1670609
1.47728e-06,-66.5790039
1.47732e-06,-67.7163959
1.47736e-06,-66.7821933
1.4774e-06,-67.0530641
1.47744e-06,-67.2120179
1.47748e-06,-67.193771
1.47752e-06,-67.2868306
1.47756e-06,-67.0183141
1.4776e-06,-66.9311887
1.47764e-06,-67.4587609
1.47768e-06,-67.7868833
1.47772e-06,-67.4357959
1.47776e-06,-67.2885484
1.4778e-06,-67.7432483
1.47784e-06,-67.6728047
1.47788e-06,-67.4812321
1.47792e-06,-67.5806754
1.47796e-06,-66.5623489
1.478e-06,-66.7043147
1.47804e-06,-67.2122104
1.47808e-06,-67.1358791
1.47812e-06,-67.225129
1.47816e-06,-66.4682965
1.4782e-06,-66.8833142
1.47824e-06,-67.5618544
1.47828e-06,-68.2588165
1.47832e-06,-67.5716649
1.47836e-06,-67.1759224
1.4784e-06,-67.5649413
1.47844e-06,-67.6329003
1.47848e-06,-67.6509611
