Wavelength [m],Power [dBm]
1.47e-06,-66.5152344
1.47004e-06,-67.5254222
1.47008e-06,-67.2488179
1.47012e-06,-66.9117848
1.47016e-06,-67.0028375
1.4702e-06,-66.6731657
1.47024e-06,-67.6859426
1.47028e-06,-67.8194022
1.47032e-06,-66.5056184
1.47036e-06,-67.0027891
1.4704e-06,-66.4181154
1.47044e-06,-67.1626674
1.47048e-06,-66.8173932
1.47052e-06,-66.8395519
1.47056e-06,-66.8207751
1.4706e-06,-66.1571064
1.47064e-06,-67.1113253
1.47068e-06,-67.2765482
1.47072e-06,-66.4234478
1.47076e-06,-66.7852998
1.4708e-06,-66.2757605
1.47084e-06,-67.153048
1.47088e-06,-66.5171686
1.47092e-06,-66.3434829
1.47096e-06,-66.9404834
1.471e-06,-66.0392831
1.47104e-06,-67.2028587
1.47108e-06,-67.0670449
1.47112e-06,-66.7702056
1.47116e-06,-67.0913505
1.4712e-06,-66.4074628
1.47124e-06,-66.9384181
1.47128e-06,-66.2804277
1.47132e-06,-66.7917393
1.47136e-06,-66.7571277
1.4714e-06,-66.8118322
1.47144e-06,-66.9665079
1.47148e-06,-67.3805514
1.47152e-06,-66.5921824
1.47156e-06,-67.055754
1.4716e-06,-66.7749754
1.47164e-06,-67.0402297
1.47168e-06,-66.8636205
1.47172e-06,-66.9839658
1.47176e-06,-66.964429
1.4718e-06,-66.4492225
1.47184e-06,-67.1006753
1.47188e-06,-66.337026
1.47192e-06,-66.8024098
1.47196e-06,-66.9014697
1.472e-06,-66.5987619
1.47204e-06,-67.347391
1.47208e-06,-66.5583464
1.47212e-06,-66.85292
1.47216e-06,-66.8776312
1.4722e-06,-66.639658
1.47224e-06,-67.392427
1.47228e-06,-66.7853509
1.47232e-06,-67.1882631
1.47236e-06,-67.3394374
1.4724e-06,-66.7783516
1.47244e-06,-67.5492346
1.47248e-06,-67.1336904
1.47252e-06,-67.9683687
1.47256e-06,-66.8068478
1.4726e-06,-66.4857753
1.47264e-06,-66.8250704
1.47268e-06,-66.8538236
1.47272e-06,-66.418475
1.47276e-06,-66.8851835
1.4728e-06,-66.1990308
1.47284e-06,-67.0530845
1.47288e-06,-66.6666967
1.47292e-06,-67.1072422
1.47296e-06,-66.2628206
1.473e-06,-66.0746448
1.47304e-06,-66.7573202
1.47308e-06,-66.3657011
1.47312e-06,-66.1254252
1.47316e-06,-66.3068933
1.4732e-06,-65.9441285
1.47324e-06,-66.4515329
1.47328e-06,-66.8725214
1.47332e-06,-66.9452747
1.47336e-06,-66.5918537
1.4734e-06,-66.3198795
1.47344e-06,-67.3773916
1.47348e-06,-66.8716774
1.47352e-06,-66.0691142
1.47356e-06,-66.8483248
1.4736e-06,-66.7052001
1.47364e-06,-67.367294
1.47368e-06,-66.9765855
1.47372e-06,-66.9051956
1.47376e-06,-66.9188453
1.4738e-06,-66.6282986
1.47384e-06,-67.4249045
1.47388e-06,-66.776688
1.47392e-06,-65.9701184
1.47396e-06,-66.9457771
1.474e-06,-66.5739613
1.47404e-06,-67.1145415
1.47408e-06,-66.6108383
1.47412e-06,-66.3616352
1.47416e-06,-66.9320701
1.4742e-06,-66.2775302
1.47424e-06,-66.8674854
1.47428e-06,-66.836691
1.47432e-06,-66.653479
1.47436e-06,-66.7166369
1.4744e-06,-66.2008867
1.47444e-06,-66.5824997
1.47448e-06,-66.6994306
1.47452e-06,-66.5866111
1.47456e-06,-67.5463027
1.4746e-06,-66.6354693
1.47464e-06,-66.7379136
1.47468e-06,-67.2660538
1.47472e-06,-66.7835443
1.47476e-06,-67.0531896
1.4748e-06,-66.3982374
1.47484e-06,-66.9178164
1.47488e-06,-67.2265922
1.47492e-06,-66.2486878
1.47496e-06,-67.1820609
1.475e-06,-66.6560231
1.47504e-06,-66.9747499
1.47508e-06,-66.9417607
1.47512e-06,-67.0615806
1.47516e-06,-67.618324
1.4752e-06,-66.9337611
1.47524e-06,-66.7341627
1.47528e-06,-66.9349953
1.47532e-06,-66.6457211
1.47536e-06,-67.0378725
1.4754e-06,-66.5826636
1.47544e-06,-66.8297032
1.47548e-06,-67.3415823
1.47552e-06,-66.0663252
1.47556e-06,-67.1041104
1.4756e-06,-66.4372693
1.47564e-06,-66.566177
1.47568e-06,-66.5024463
1.47572e-06,-66.5065714
1.47576e-06,-67.3816275
1.4758e-06,-66.4460233
1.47584e-06,-66.6955672
1.47588e-06,-66.6180044
