Wavelength [m],Power [dBm]
1.47e-06,-66.0328242
1.47004e-06,-65.7104178
1.47008e-06,-66.2368932
1.47012e-06,-65.6333252
1.47016e-06,-66.3406573
1.4702e-06,-66.1816453
1.47024e-06,-66.2393671
1.47028e-06,-66.4044829
1.47032e-06,-65.8006436
1.47036e-06,-66.269611
1.4704e-06,-65.8050969
1.47044e-06,-65.85319
1.47048e-06,-66.2235027
1.47052e-06,-65.3882059
1.47056e-06,-65.5944129
1.4706e-06,-65.4523038
1.47064e-06,-65.6697091
1.47068e-06,-65.9991476
1.47072e-06,-65.6138162
1.47076e-06,-65.8067777
1.4708e-06,-65.7839977
1.47084e-06,-65.8897697
1.47088e-06,-65.8346911
1.47092e-06,-65.6828459
1.47096e-06,-65.88133
1.471e-06,-65.4425276
1.47104e-06,-66.1609472
1.47108e-06,-65.9697528
1.47112e-06,-66.4948952
1.47116e-06,-66.2469072
1.4712e-06,-65.9183348
1.47124e-06,-65.8847395
1.47128e-06,-65.9711859
1.47132e-06,-65.6786257
1.47136e-06,-66.3471709
1.4714e-06,-65.9584713
1.47144e-06,-66.0329833
1.47148e-06,-65.7228465
1.47152e-06,-65.6349347
1.47156e-06,-65.9273074
1.4716e-06,-65.7904128
1.47164e-06,-66.1059665
1.47168e-06,-65.7952119
1.47172e-06,-65.5416043
1.47176e-06,-65.8317073
1.4718e-06,-65.3473535
1.47184e-06,-65.9548743
1.47188e-06,-65.5872616
1.47192e-06,-65.5064556
1.47196e-06,-66.0525412
1.472e-06,-65.4591038
1.47204e-06,-65.8944296
1.47208e-06,-65.560897
1.47212e-06,-65.5645232
1.47216e-06,-66.2194142
1.4722e-06,-65.9404909
1.47224e-06,-66.0093046
1.47228e-06,-65.6158363
1.47232e-06,-65.8980556
1.47236e-06,-66.0735025
1.4724e-06,-65.687463
1.47244e-06,-65.7917127
1.47248e-06,-66.1870334
1.47252e-06,-65.8060205
1.47256e-06,-66.6632752
1.4726e-06,-65.68774
1.47264e-06,-65.7312616
1.47268e-06,-65.6982596
1.47272e-06,-65.5638035
1.47276e-06,-66.4295986
1.4728e-06,-65.7200054
1.47284e-06,-66.0020309
1.47288e-06,-65.9537243
1.47292e-06,-65.2718106
1.47296e-06,-66.5219789
1.473e-06,-65.4882168
1.47304e-06,-65.8743762
1.47308e-06,-65.4992415
1.47312e-06,-65.3114553
1.47316e-06,-66.2232352
1.4732e-06,-65.3022104
1.47324e-06,-65.7634661
1.47328e-06,-65.7094548
1.47332e-06,-65.4885161
1.47336e-06,-66.2005895
1.4734e-06,-65.8297451
1.47344e-06,-65.9363339
1.47348e-06,-66.0359061
1.47352e-06,-65.8532443
1.47356e-06,-65.9981639
1.4736e-06,-65.8832317
1.47364e-06,-65.7962784
1.47368e-06,-66.2425089
1.47372e-06,-66.0205801
1.47376e-06,-66.4569572
1.4738e-06,-66.0667349
1.47384e-06,-65.7282028
1.47388e-06,-66.105609
1.47392e-06,-65.567933
1.47396e-06,-66.4247264
1.474e-06,-65.6726431
1.47404e-06,-65.6128702
1.47408e-06,-65.7432413
1.47412e-06,-65.6574802
1.47416e-06,-65.8141231
1.4742e-06,-65.6455788
1.47424e-06,-65.8061964
1.47428e-06,-65.6859793
1.47432e-06,-65.59691
1.47436e-06,-66.154682
1.4744e-06,-65.3544189
1.47444e-06,-65.5420975
1.47448e-06,-65.5144605
1.47452e-06,-65.2913501
1.47456e-06,-65.9786232
1.4746e-06,-65.6489066
1.47464e-06,-65.9123309
1.47468e-06,-66.194343
1.47472e-06,-65.2323009
1.47476e-06,-66.4815819
1.4748e-06,-65.5212765
1.47484e-06,-66.1749576
1.47488e-06,-65.5324036
1.47492e-06,-65.472081
1.47496e-06,-66.2487622
1.475e-06,-65.9339563
1.47504e-06,-65.8493175
1.47508e-06,-65.8481092
1.47512e-06,-66.2482982
1.47516e-06,-66.3498263
1.4752e-06,-65.9085487
1.47524e-06,-65.9275308
1.47528e-06,-65.6403495
1.47532e-06,-65.8569004
1.47536e-06,-65.9804224
1.4754e-06,-65.9884195
1.47544e-06,-66.2138133
1.47548e-06,-65.7334722
1.47552e-06,-65.6220132
1.47556e-06,-66.1958199
1.4756e-06,-65.5490279
1.47564e-06,-65.6604096
1.47568e-06,-65.8168119
1.47572e-06,-65.4927029
1.47576e-06,-66.1032539
1.4758e-06,-66.3775299
1.47584e-06,-65.8490524
1.47588e-06,-65.0721421
1.47592e-06,-65.7188227
1.47596e-06,-65.9333003
1.476e-06,-65.991248
1.47604e-06,-66.022209
1.47608e-06,-65.6974633
1.47612e-06,-65.6209247
1.47616e-06,-65.7445257
1.4762e-06,-65.6687038
1.47624e-06,-65.3987162
1.47628e-06,-65.7205079
1.47632e-06,-65.7276095
1.47636e-06,-65.5931474
1.4764e-06,-65.9646593
1.47644e-06,-65.7240193
1.47648e-06,-65.849195
1.47652e-06,-66.0536676
1.47656e-06,-66.1662255
1.4766e-06,-66.3052823
1.47664e-06,-65.539818
1.47668e-06,-65.5943635
1.47672e-06,-65.6463065
1.47676e-06,-65.4782249
1.4768e-06,-66.1180388
1.47684e-06,-65.4204965
1.47688e-06,-66.0113887
1.47692e-06,-65.9035492
