Wavelength [m],Power [dBm]
1.47e-06,-65.1005887
1.47004e-06,-65.0801631
1.47008e-06,-64.6024097
1.47012e-06,-65.4652064
1.47016e-06,-65.4390214
1.4702e-06,-65.6288196
1.47024e-06,-65.5658976
1.47028e-06,-64.9896215
1.47032e-06,-65.1091465
1.47036e-06,-65.3612503
1.4704e-06,-65.1251973
1.47044e-06,-65.5953969
1.47048e-06,-64.6911951
1.47052e-06,-65.6350549
1.47056e-06,-64.9513103
1.4706e-06,-65.0497089
1.47064e-06,-65.0804665
1.47068e-06,-64.8124138
1.47072e-06,-65.0886361
1.47076e-06,-65.0253197
1.4708e-06,-65.0633911
1.47084e-06,-64.9509745
1.47088e-06,-64.4700239
1.47092e-06,-65.0361627
1.47096e-06,-64.9683007
1.471e-06,-64.689182
1.47104e-06,-64.9794123
1.47108e-06,-64.5262437
1.47112e-06,-65.1060318
1.47116e-06,-65.0798879
1.4712e-06,-64.9623954
1.47124e-06,-64.8485585
1.47128e-06,-64.6068356
1.47132e-06,-65.2040183
1.47136e-06,-65.4916538
1.4714e-06,-65.377053
1.47144e-06,-65.1915037
1.47148e-06,-65.1110094
1.47152e-06,-64.9716918
1.47156e-06,-65.169922
1.4716e-06,-65.2085885
1.47164e-06,-65.0913483
1.47168e-06,-64.8505246
1.47172e-06,-65.0527151
1.47176e-06,-65.2515053
1.4718e-06,-64.7064679
1.47184e-06,-64.4484242
1.47188e-06,-64.2332839
1.47192e-06,-64.8024241
1.47196e-06,-65.4220071
1.472e-06,-64.8745196
1.47204e-06,-64.8444595
1.47208e-06,-64.5860774
1.47212e-06,-65.0357881
1.47216e-06,-65.085999
1.4722e-06,-65.3513325
1.47224e-06,-65.6264981
1.47228e-06,-65.0194475
1.47232e-06,-65.3071592
1.47236e-06,-65.3920976
1.4724e-06,-65.1344646
1.47244e-06,-65.1640777
1.47248e-06,-65.0871327
1.47252e-06,-65.515749
1.47256e-06,-65.3811704
1.4726e-06,-64.8124707
1.47264e-06,-65.0828294
1.47268e-06,-64.337707
1.47272e-06,-64.8248473
1.47276e-06,-65.252677
1.4728e-06,-64.8178412
1.47284e-06,-64.9675555
1.47288e-06,-64.7255055
1.47292e-06,-64.7780467
1.47296e-06,-64.9672035
1.473e-06,-65.1713036
1.47304e-06,-64.8205792
1.47308e-06,-64.4764258
1.47312e-06,-64.9220579
1.47316e-06,-65.1716082
1.4732e-06,-64.9632865
1.47324e-06,-65.3344599
1.47328e-06,-64.567164
1.47332e-06,-65.2689898
1.47336e-06,-64.8968453
1.4734e-06,-65.1483447
1.47344e-06,-65.441257
1.47348e-06,-64.6869691
1.47352e-06,-65.3874457
1.47356e-06,-64.8191028
1.4736e-06,-65.1264317
1.47364e-06,-65.6631827
1.47368e-06,-64.9002442
1.47372e-06,-65.5463212
1.47376e-06,-65.3202532
1.4738e-06,-65.4162821
1.47384e-06,-65.6564736
1.47388e-06,-64.9506853
1.47392e-06,-65.1853238
1.47396e-06,-65.0333531
1.474e-06,-65.1256045
1.47404e-06,-65.0600196
1.47408e-06,-64.4524043
1.47412e-06,-65.0179263
1.47416e-06,-65.0713878
1.4742e-06,-64.760524
1.47424e-06,-65.0660507
1.47428e-06,-64.3850452
1.47432e-06,-64.7958952
1.47436e-06,-65.2297136
1.4744e-06,-64.4925892
1.47444e-06,-65.0725713
1.47448e-06,-64.3654193
1.47452e-06,-65.2535656
1.47456e-06,-65.3318051
1.4746e-06,-65.2417803
1.47464e-06,-65.2661701
1.47468e-06,-64.9156534
1.47472e-06,-65.6182912
1.47476e-06,-65.1857979
1.4748e-06,-65.199017
1.47484e-06,-65.3279474
1.47488e-06,-64.6599309
1.47492e-06,-65.2690595
1.47496e-06,-65.3399987
1.475e-06,-65.2576095
1.47504e-06,-65.8762144
1.47508e-06,-64.6637515
1.47512e-06,-65.3393624
1.47516e-06,-65.6487582
1.4752e-06,-65.2563436
1.47524e-06,-65.6168958
1.47528e-06,-64.8594402
1.47532e-06,-65.2140521
1.47536e-06,-65.118074
1.4754e-06,-65.4996641
1.47544e-06,-65.4701019
1.47548e-06,-64.9563613
1.47552e-06,-65.3154186
1.47556e-06,-65.4662629
1.4756e-06,-64.9959747
1.47564e-06,-65.1809847
1.47568e-06,-64.5934627
1.47572e-06,-65.248948
1.47576e-06,-64.8422637
1.4758e-06,-65.6056281
1.47584e-06,-65.142516
1.47588e-06,-64.9030139
1.47592e-06,-64.9058278
1.47596e-06,-65.0936896
1.476e-06,-65.696472
1.47604e-06,-65.3778505
1.47608e-06,-64.8496239
1.47612e-06,-64.787978
1.47616e-06,-64.832225
1.4762e-06,-65.2754964
1.47624e-06,-64.8738305
1.47628e-06,-64.7773999
1.47632e-06,-64.7637092
1.47636e-06,-65.3011098
1.4764e-06,-65.5382584
1.47644e-06,-65.0454925
1.47648e-06,-65.4403337
1.47652e-06,-64.8897801
1.47656e-06,-65.6469908
1.4766e-06,-65.1340725
1.47664e-06,-65.5910507
1.47668e-06,-65.2582298
1.47672e-06,-64.6752624
1.47676e-06,-65.1455316
1.4768e-06,-65.2197481
1.47684e-06,-65.0113779
1.47688e-06,-65.2552669
1.47692e-06,-64.8804174
1.47696e-06,-65.4096997
1.477e-06,-65.5662696
1.47704e-06,-65.2326355
1.47708e-06,-65.5111513
1.47712e-06,-65.0352575
1.47716e-06,-65.3940959
1.4772e-06,-65.6494075
1.47724e-06,-65.2974172
1.47728e-06,-65.3464894
1.47732e-06,-64.5168062
1.47736e-06,-65.1103553
1.4774e-06,-65.1141542
1.47744e-06,-65.9617607
1.47748e-06,-65.4616611
1.47752e-06,-64.8381588
1.47756e-06,-65.223346
1.4776e-06,-65.719905
1.47764e-06,-65.7828901
