Wavelength [m],Power [dBm]
1.47e-06,-67.205957
1.47004e-06,-67.8149261
1.47008e-06,-67.5282027
1.47012e-06,-67.8714811
1.47016e-06,-67.3716529
1.4702e-06,-67.9214497
1.47024e-06,-67.9053484
1.47028e-06,-67.9521897
1.47032e-06,-67.7879012
1.47036e-06,-67.4457938
1.4704e-06,-67.7040536
1.47044e-06,-67.3962455
1.47048e-06,-67.7114219
1.47052e-06,-67.81269
1.47056e-06,-67.3376294
1.4706e-06,-67.3503485
1.47064e-06,-67.7873663
1.47068e-06,-67.2612565
1.47072e-06,-67.4771828
1.47076e-06,-67.1282746
1.4708e-06,-67.314151
1.47084e-06,-67.1506143
1.47088e-06,-67.7401862
1.47092e-06,-67.2640417
1.47096e-06,-66.9694358
1.471e-06,-67.1453175
1.47104e-06,-67.1002681
1.47108e-06,-67.636595
1.47112e-06,-68.0106829
1.47116e-06,-67.4705388
1.4712e-06,-67.5625652
1.47124e-06,-67.2395941
1.47128e-06,-68.2408018
1.47132e-06,-67.575367
1.47136e-06,-67.1531978
1.4714e-06,-68.236414
1.47144e-06,-67.4543902
1.47148e-06,-67.8279521
1.47152e-06,-67.6338399
1.47156e-06,-67.1484222
1.4716e-06,-67.8436271
1.47164e-06,-67.6452711
1.47168e-06,-67.8538988
1.47172e-06,-67.6983204
1.47176e-06,-66.5914973
1.4718e-06,-67.3971085
1.47184e-06,-67.1073798
1.47188e-06,-67.4313832
1.47192e-06,-67.4407732
1.47196e-06,-67.5924857
1.472e-06,-67.5161878
1.47204e-06,-67.0513806
1.47208e-06,-67.896317
1.47212e-06,-67.6602688
1.47216e-06,-66.6640894
1.4722e-06,-67.9073255
1.47224e-06,-67.7539923
1.47228e-06,-68.5976148
1.47232e-06,-67.4825807
1.47236e-06,-67.3763278
1.4724e-06,-67.9068644
1.47244e-06,-66.9376186
1.47248e-06,-67.8667742
1.47252e-06,-68.0837193
1.47256e-06,-67.4027053
1.4726e-06,-67.9941563
1.47264e-06,-66.6535118
1.47268e-06,-67.3950596
1.47272e-06,-67.3483929
1.47276e-06,-67.2194678
1.4728e-06,-68.0787003
1.47284e-06,-67.3108749
1.47288e-06,-67.5362579
1.47292e-06,-67.6173011
1.47296e-06,-66.8974415
1.473e-06,-67.6225319
1.47304e-06,-66.8487521
1.47308e-06,-67.0261543
1.47312e-06,-67.0196865
1.47316e-06,-66.7794433
1.4732e-06,-67.5219997
1.47324e-06,-66.8907689
1.47328e-06,-66.8653823
1.47332e-06,-67.20488
1.47336e-06,-67.1187841
1.4734e-06,-67.8737198
1.47344e-06,-67.2207122
1.47348e-06,-67.7829133
1.47352e-06,-67.0269931
1.47356e-06,-67.0801661
1.4736e-06,-67.9791533
1.47364e-06,-67.6980328
1.47368e-06,-67.6485856
1.47372e-06,-67.4057335
1.47376e-06,-67.4998509
1.4738e-06,-67.5173756
1.47384e-06,-67.3386313
1.47388e-06,-68.172127
1.47392e-06,-67.7286456
1.47396e-06,-67.2909407
1.474e-06,-67.8309427
1.47404e-06,-67.0327934
1.47408e-06,-67.6389659
1.47412e-06,-67.168495
1.47416e-06,-67.1030457
1.4742e-06,-68.4790151
1.47424e-06,-67.0018691
1.47428e-06,-67.296644
1.47432e-06,-67.9587374
1.47436e-06,-66.4736475
1.4744e-06,-67.798861
1.47444e-06,-67.2450578
1.47448e-06,-67.0509179
1.47452e-06,-67.3212104
1.47456e-06,-67.4798061
1.4746e-06,-68.5915312
1.47464e-06,-67.1339145
1.47468e-06,-68.4181403
1.47472e-06,-67.351516
1.47476e-06,-66.8412083
1.4748e-06,-68.7981041
1.47484e-06,-67.4482289
1.47488e-06,-67.3776549
1.47492e-06,-67.3067122
1.47496e-06,-67.0640566
1.475e-06,-68.2045175
1.47504e-06,-67.6830182
1.47508e-06,-67.8738067
1.47512e-06,-67.1635061
1.47516e-06,-67.9515002
1.4752e-06,-69.4897813
1.47524e-06,-68.4123335
1.47528e-06,-67.3915192
1.47532e-06,-67.3024469
1.47536e-06,-67.2742571
1.4754e-06,-68.6262719
1.47544e-06,-67.8800938
1.47548e-06,-67.9659366
1.47552e-06,-67.2246148
1.47556e-06,-67.2625484
1.4756e-06,-67.7770046
1.47564e-06,-68.0913039
1.47568e-06,-67.5742207
1.47572e-06,-67.6437305
1.47576e-06,-67.8301677
1.4758e-06,-67.9686604
1.47584e-06,-68.0922415
1.47588e-06,-67.4182695
1.47592e-06,-67.0252197
1.47596e-06,-66.9588839
1.476e-06,-67.6113894
1.47604e-06,-68.0919991
1.47608e-06,-67.0797788
1.47612e-06,-67.4998208
1.47616e-06,-67.0696239
1.4762e-06,-67.5266341
1.47624e-06,-67.3994802
1.47628e-06,-66.8266378
1.47632e-06,-67.7008766
1.47636e-06,-67.0868448
1.4764e-06,-66.9808291
1.47644e-06,-67.7821851
1.47648e-06,-67.4113402
1.47652e-06,-68.0856851
1.47656e-06,-67.4552804
1.4766e-06,-67.3719931
1.47664e-06,-68.0056033
1.47668e-06,-67.0491303
1.47672e-06,-66.9166891
1.47676e-06,-66.0129374
1.4768e-06,-66.7427186
1.47684e-06,-67.7858078
1.47688e-06,-67.27389
1.47692e-06,-67.246645
1.47696e-06,-67.1089724
1.477e-06,-67.3858166
1.47704e-06,-68.1737086
1.47708e-06,-68.173948
1.47712e-06,-67.6501093
1.47716e-06,-67.3007192
1.4772e-06,-67.3202094
1.47724e-06,-67.6894593
1.47728e-06,-67.6843065
1.47732e-06,-66.9775377
1.47736e-06,-66.5678676
1.4774e-06,-67.4859464
1.47744e-06,-68.1418359
1.47748e-06,-67.888126
1.47752e-06,-67.1995433
1.47756e-06,-66.7794047
1.4776e-06,-67.8408363
1.47764e-06,-68.1779955
1.47768e-06,-68.3214912
1.47772e-06,-67.9629078
1.47776e-06,-67.1399582
1.4778e-06,-67.8232668
1.47784e-06,-67.5710453
1.47788e-06,-67.7743757
1.47792e-06,-67.2789473
1.47796e-06,-66.5035044
1.478e-06,-67.1399915
1.47804e-06,-67.3457305
1.47808e-06,-68.0376926
1.47812e-06,-66.9503587
1.47816e-06,-66.9996296
1.4782e-06,-67.395544
1.47824e-06,-66.8905965
1.47828e-06,-68.8033269
1.47832e-06,-67.9234976
1.47836e-06,-67.3350707
1.4784e-06,-68.4085873
1.47844e-06,-67.7155315
1.47848e-06,-68.7207153
1.47852e-06,-68.0191185
1.47856e-06,-67.969643
1.4786e-06,-67.7379796
1.47864e-06,-68.1169724
1.47868e-06,-69.4511185
1.47872e-06,-67.337252
1.47876e-06,-68.2552733
1.4788e-06,-67.4276219
1.47884e-06,-67.7688295
1.47888e-06,-69.0378605
1.47892e-06,-67.4912083
1.47896e-06,-67.8575107
1.479e-06,-67.293039
1.47904e-06,-67.7519354
1.47908e-06,-68.5088392
1.47912e-06,-67.1568528
1.47916e-06,-67.1896125
1.4792e-06,-67.2741606
1.47924e-06,-68.2473289
1.47928e-06,-68.7775883
1.47932e-06,-68.0351586
1.47936e-06,-68.0259866
1.4794e-06,-67.920693
1.47944e-06,-67.7908438
1.47948e-06,-67.8327195
1.47952e-06,-68.2507384
1.47956e-06,-68.1251114
1.4796e-06,-66.8788469
1.47964e-06,-68.0678312
1.47968e-06,-68.1071617
1.47972e-06,-67.6085321
1.47976e-06,-67.8521355
1.4798e-06,-67.3683912
1.47984e-06,-67.9710565
1.47988e-06,-67.4950169
1.47992e-06,-68.3861803
1.47996e-06,-67.9040695
1.48e-06,-67.5287345
1.48004e-06,-68.1759418
1.48008e-06,-67.5763543
1.48012e-06,-68.9636788
1.48016e-06,-67.8069536
1.4802e-06,-67.5870812
1.48024e-06,-67.5056175
1.48028e-06,-67.1193797
1.48032e-06,-68.5507594
1.48036e-06,-67.9540798
1.4804e-06,-67.3342912
1.48044e-06,-67.27544
1.48048e-06,-67.3972955
1.48052e-06,-68.3209322
1.48056e-06,-67.3814257
1.4806e-06,-67.6142673
1.48064e-06,-67.266645
1.48068e-06,-67.8547223
1.48072e-06,-68.9591392
1.48076e-06,-67.379654
1.4808e-06,-67.9094893
1.48084e-06,-67.0561754
1.48088e-06,-67.8913474
1.48092e-06,-67.760239
1.48096e-06,-68.3587861
1.481e-06,-68.340751
1.48104e-06,-67.2004143
1.48108e-06,-67.907016
1.48112e-06,-68.1843514
1.48116e-06,-68.4372548
1.4812e-06,-67.7051336
1.48124e-06,-67.0141639
1.48128e-06,-68.4028054
1.48132e-06,-68.0475323
1.48136e-06,-68.1862694
1.4814e-06,-67.7685067
1.48144e-06,-66.8995685
1.48148e-06,-67.555901
1.48152e-06,-67.5213228
1.48156e-06,-67.7942798
1.4816e-06,-67.9532153
1.48164e-06,-67.3882307
1.48168e-06,-67.9463862
1.48172e-06,-67.8985371
1.48176e-06,-67.9592927
1.4818e-06,-67.4211263
1.48184e-06,-67.2371266
1.48188e-06,-67.7403754
1.48192e-06,-67.5925253
1.48196e-06,-68.1524705
1.482e-06,-68.2059371
1.48204e-06,-67.4804062
1.48208e-06,-68.0927494
1.48212e-06,-67.9501658
1.48216e-06,-68.4757074
1.4822e-06,-68.0659234
1.48224e-06,-67.1798924
1.48228e-06,-68.0300106
1.48232e-06,-68.1447562
1.48236e-06,-68.4002382
1.4824e-06,-67.9959958
1.48244e-06,-67.1569454
1.48248e-06,-68.3649937
1.48252e-06,-68.0281384
1.48256e-06,-69.0589157
1.4826e-06,-67.3694341
1.48264e-06,-67.6719841
1.48268e-06,-67.9318333
1.48272e-06,-68.3944613
1.48276e-06,-68.0636268
1.4828e-06,-68.5025237
1.48284e-06,-67.2211117
1.48288e-06,-68.0270198
1.48292e-06,-67.9264764
1.48296e-06,-69.1473428
1.483e-06,-67.955632
1.48304e-06,-67.2663016
1.48308e-06,-67.7070286
1.48312e-06,-67.9437019
1.48316e-06,-68.5216029
1.4832e-06,-68.3963706
1.48324e-06,-67.3348815
1.48328e-06,-67.8355437
1.48332e-06,-68.1803341
1.48336e-06,-67.5630284
1.4834e-06,-68.2865233
1.48344e-06,-67.3554037
1.48348e-06,-67.8002746
1.48352e-06,-68.2490995
1.48356e-06,-68.0221354
1.4836e-06,-68.1361617
1.48364e-06,-67.0641328
1.48368e-06,-67.9972459
1.48372e-06,-67.9590277
1.48376e-06,-68.2564037
1.4838e-06,-68.2921491
1.48384e-06,-67.5035735
1.48388e-06,-68.4500826
1.48392e-06,-68.0504655
1.48396e-06,-68.7199163
1.484e-06,-68.5362284
1.48404e-06,-66.9761314
1.48408e-06,-67.9176886
1.48412e-06,-67.6508623
1.48416e-06,-68.202762
1.4842e-06,-67.5546078
1.48424e-06,-67.6134188
1.48428e-06,-67.4377044
1.48432e-06,-67.9268495
1.48436e-06,-68.1109127
1.4844e-06,-67.9665837
1.48444e-06,-67.2977494
1.48448e-06,-67.8399669
1.48452e-06,-67.8372298
1.48456e-06,-67.9919477
1.4846e-06,-67.8917926
1.48464e-06,-67.0890659
1.48468e-06,-67.7086291
1.48472e-06,-67.4654458
1.48476e-06,-68.5137259
1.4848e-06,-67.9441364
1.48484e-06,-66.8519704
1.48488e-06,-67.541807
1.48492e-06,-67.6453421
1.48496e-06,-68.0442447
1.485e-06,-68.2297563
1.48504e-06,-67.2207373
1.48508e-06,-67.8463423
1.48512e-06,-67.8056197
1.48516e-06,-67.8431346
1.4852e-06,-67.342458
1.48524e-06,-67.2845413
1.48528e-06,-67.4588833
1.48532e-06,-67.214079
1.48536e-06,-67.8735098
1.4854e-06,-67.7947077
1.48544e-06,-67.2173653
1.48548e-06,-67.9309999
1.48552e-06,-68.2709051
1.48556e-06,-68.7288591
1.4856e-06,-68.2241908
1.48564e-06,-67.4810791
1.48568e-06,-68.5929916
1.48572e-06,-67.6498899
1.48576e-06,-68.7741232
1.4858e-06,-67.8969024
1.48584e-06,-67.7821647
1.48588e-06,-67.9093004
1.48592e-06,-68.094998
1.48596e-06,-67.8113074
1.486e-06,-67.3758441
1.48604e-06,-67.3025938
1.48608e-06,-67.6702867
1.48612e-06,-68.034695
1.48616e-06,-68.1925752
1.4862e-06,-67.9608483
1.48624e-06,-67.0239889
1.48628e-06,-67.551605
1.48632e-06,-67.9072078
1.48636e-06,-67.7087297
1.4864e-06,-67.306786
1.48644e-06,-67.4261299
1.48648e-06,-67.8359067
1.48652e-06,-68.600558
1.48656e-06,-67.6422814
