Wavelength [m],Power [dBm]
1.47e-06,-63.7168065
1.47004e-06,-63.6571789
1.47008e-06,-63.4906141
1.47012e-06,-63.9848466
1.47016e-06,-63.5798926
1.4702e-06,-63.9914244
1.47024e-06,-63.7809698
1.47028e-06,-63.8159552
1.47032e-06,-63.9996456
1.47036e-06,-63.8709535
1.4704e-06,-63.6544254
1.47044e-06,-63.8397412
1.47048e-06,-63.6631546
1.47052e-06,-64.052252
1.47056e-06,-63.6283804
1.4706e-06,-63.6423148
1.47064e-06,-63.5721813
1.47068e-06,-63.4323277
1.47072e-06,-63.646816
1.47076e-06,-63.402443
1.4708e-06,-63.3473456
1.47084e-06,-63.1626439
1.47088e-06,-63.4620958
1.47092e-06,-63.7684596
1.47096e-06,-63.6306444
1.471e-06,-63.458161
1.47104e-06,-63.9924167
1.47108e-06,-63.8329083
1.47112e-06,-64.1660152
1.47116e-06,-64.0131127
1.4712e-06,-63.9286991
1.47124e-06,-63.3783599
1.47128e-06,-63.83812
1.47132e-06,-63.5450459
1.47136e-06,-63.3604779
1.4714e-06,-63.5740623
1.47144e-06,-63.5135272
1.47148e-06,-63.4486922
1.47152e-06,-63.3830648
1.47156e-06,-63.5470151
1.4716e-06,-63.4859401
1.47164e-06,-63.7103789
1.47168e-06,-63.6377852
1.47172e-06,-63.163451
1.47176e-06,-63.4244545
1.4718e-06,-63.537342
1.47184e-06,-63.1663124
1.47188e-06,-63.3069907
1.47192e-06,-63.5764618
1.47196e-06,-63.418588
1.472e-06,-63.8158853
1.47204e-06,-63.6125777
1.47208e-06,-63.4366893
1.47212e-06,-63.583609
1.47216e-06,-63.7357059
1.4722e-06,-64.0313114
1.47224e-06,-63.5951295
1.47228e-06,-63.6663671
1.47232e-06,-63.4833446
1.47236e-06,-63.3590461
1.4724e-06,-63.5104757
1.47244e-06,-63.1619979
1.47248e-06,-63.3831651
1.47252e-06,-63.5629629
1.47256e-06,-63.1682154
1.4726e-06,-63.0596353
1.47264e-06,-63.2195811
1.47268e-06,-63.0998276
1.47272e-06,-63.2506501
1.47276e-06,-63.3742683
1.4728e-06,-63.7718994
1.47284e-06,-63.3190505
1.47288e-06,-63.4240764
1.47292e-06,-63.3122282
1.47296e-06,-63.2088372
1.473e-06,-63.3585995
1.47304e-06,-62.9771118
1.47308e-06,-63.2360095
1.47312e-06,-63.1900253
1.47316e-06,-63.1912241
1.4732e-06,-63.2165616
1.47324e-06,-62.9631108
1.47328e-06,-63.0385979
1.47332e-06,-63.2557154
1.47336e-06,-63.5056978
1.4734e-06,-63.7445187
1.47344e-06,-63.5186598
1.47348e-06,-63.6668914
1.47352e-06,-63.8531821
1.47356e-06,-63.3919863
1.4736e-06,-63.7477407
1.47364e-06,-63.827248
1.47368e-06,-63.9499612
1.47372e-06,-64.1620502
1.47376e-06,-64.0451757
1.4738e-06,-64.0139783
1.47384e-06,-63.6165323
1.47388e-06,-63.8733595
1.47392e-06,-63.6359866
1.47396e-06,-63.3236125
1.474e-06,-63.5524753
1.47404e-06,-63.4158782
1.47408e-06,-63.3174821
1.47412e-06,-63.6366115
1.47416e-06,-63.0466192
1.4742e-06,-63.3703605
1.47424e-06,-63.5048142
1.47428e-06,-63.4508338
1.47432e-06,-63.5276538
1.47436e-06,-63.1608123
1.4744e-06,-63.3993451
1.47444e-06,-63.2467123
1.47448e-06,-63.4456856
1.47452e-06,-63.5697408
1.47456e-06,-63.5256703
1.4746e-06,-63.9058212
1.47464e-06,-63.7338882
1.47468e-06,-63.3011495
1.47472e-06,-63.734641
1.47476e-06,-63.3459126
1.4748e-06,-63.4708259
1.47484e-06,-62.9758747
1.47488e-06,-63.1133718
1.47492e-06,-63.3703096
1.47496e-06,-63.0998675
1.475e-06,-63.1732258
1.47504e-06,-63.4490137
1.47508e-06,-63.5020099
1.47512e-06,-63.7378996
1.47516e-06,-63.2194011
1.4752e-06,-63.439293
1.47524e-06,-63.5672027
1.47528e-06,-63.3450625
1.47532e-06,-63.7383247
1.47536e-06,-63.3062983
1.4754e-06,-63.4402848
1.47544e-06,-63.2421702
1.47548e-06,-63.7867027
1.47552e-06,-63.5959537
1.47556e-06,-63.3955565
1.4756e-06,-63.4095597
1.47564e-06,-63.4416665
1.47568e-06,-63.5485064
1.47572e-06,-63.7908664
1.47576e-06,-63.6209223
1.4758e-06,-63.5761063
1.47584e-06,-63.5823913
1.47588e-06,-63.5365508
1.47592e-06,-63.5484836
1.47596e-06,-63.3459636
1.476e-06,-63.4902468
1.47604e-06,-64.0945365
1.47608e-06,-63.5261606
1.47612e-06,-63.5897181
1.47616e-06,-63.8386616
1.4762e-06,-63.370069
1.47624e-06,-63.9069693
1.47628e-06,-63.8086658
1.47632e-06,-64.0405619
1.47636e-06,-63.6674353
1.4764e-06,-63.5731819
1.47644e-06,-63.8039231
1.47648e-06,-63.4385385
1.47652e-06,-63.5146144
1.47656e-06,-63.7071191
1.4766e-06,-63.4075928
1.47664e-06,-63.2501058
1.47668e-06,-62.9030745
1.47672e-06,-62.9654624
1.47676e-06,-63.2188663
1.4768e-06,-63.0263766
1.47684e-06,-62.8076044
1.47688e-06,-62.6072486
1.47692e-06,-62.9953145
1.47696e-06,-63.5937148
1.477e-06,-63.531089
1.47704e-06,-63.7212252
1.47708e-06,-63.3458463
1.47712e-06,-63.8346932
1.47716e-06,-63.9698666
1.4772e-06,-63.0898561
1.47724e-06,-63.2276764
1.47728e-06,-63.1938956
1.47732e-06,-63.2992391
1.47736e-06,-63.289336
1.4774e-06,-63.1846631
1.47744e-06,-63.2957383
1.47748e-06,-63.5280821
1.47752e-06,-63.3767325
1.47756e-06,-63.4266051
1.4776e-06,-63.2003032
1.47764e-06,-63.25739
1.47768e-06,-63.8358154
1.47772e-06,-63.6987408
1.47776e-06,-63.7016053
1.4778e-06,-63.5384034
1.47784e-06,-63.6345778
1.47788e-06,-63.4579594
1.47792e-06,-63.4479143
1.47796e-06,-63.3680886
1.478e-06,-63.1341673
1.47804e-06,-63.3496692
1.47808e-06,-63.7080091
1.47812e-06,-63.5656927
1.47816e-06,-63.5375949
1.4782e-06,-63.3997072
1.47824e-06,-63.372194
1.47828e-06,-63.6666272
1.47832e-06,-63.8828679
1.47836e-06,-63.7708205
1.4784e-06,-63.7461078
1.47844e-06,-63.5851919
1.47848e-06,-64.117398
1.47852e-06,-63.6941239
1.47856e-06,-63.753686
1.4786e-06,-63.7052856
1.47864e-06,-63.6096321
1.47868e-06,-63.9010981
1.47872e-06,-63.6506582
1.47876e-06,-63.5883535
1.4788e-06,-63.7424143
1.47884e-06,-63.3936794
1.47888e-06,-63.809691
1.47892e-06,-63.7453769
1.47896e-06,-63.8034513
1.479e-06,-63.9137631
1.47904e-06,-63.7897165
1.47908e-06,-63.5621167
1.47912e-06,-63.6562266
1.47916e-06,-63.8128898
1.4792e-06,-63.4720153
1.47924e-06,-63.6430215
1.47928e-06,-63.677516
1.47932e-06,-63.4398725
1.47936e-06,-63.4864229
1.4794e-06,-63.7007413
1.47944e-06,-63.6127462
1.47948e-06,-63.5309618
1.47952e-06,-63.8825478
1.47956e-06,-64.1466813
1.4796e-06,-63.4950693
1.47964e-06,-63.6165233
1.47968e-06,-63.5524835
1.47972e-06,-63.8887247
1.47976e-06,-64.0130408
1.4798e-06,-64.1098389
1.47984e-06,-63.8304263
1.47988e-06,-63.7023149
1.47992e-06,-63.9167803
1.47996e-06,-63.7329252
1.48e-06,-63.9449044
1.48004e-06,-64.0072394
1.48008e-06,-63.8534468
1.48012e-06,-63.9833305
1.48016e-06,-63.9587085
1.4802e-06,-63.3587158
1.48024e-06,-63.7009962
1.48028e-06,-63.4445073
1.48032e-06,-63.7110826
1.48036e-06,-63.4510068
1.4804e-06,-63.6354923
1.48044e-06,-63.549133
1.48048e-06,-63.3195786
1.48052e-06,-63.6374453
1.48056e-06,-63.6179074
1.4806e-06,-63.801256
1.48064e-06,-64.0916755
1.48068e-06,-64.0524408
1.48072e-06,-64.4268628
1.48076e-06,-64.1449553
1.4808e-06,-63.9512662
1.48084e-06,-64.1307094
1.48088e-06,-63.8652897
1.48092e-06,-64.0546325
1.48096e-06,-64.1045831
1.481e-06,-64.1133032
1.48104e-06,-63.7029712
1.48108e-06,-63.7596148
1.48112e-06,-63.8628363
1.48116e-06,-64.2758911
1.4812e-06,-63.7352246
1.48124e-06,-63.9862189
1.48128e-06,-63.9759301
1.48132e-06,-63.5707602
1.48136e-06,-63.7903505
1.4814e-06,-63.9963495
1.48144e-06,-63.697294
1.48148e-06,-63.3721291
1.48152e-06,-63.1956983
1.48156e-06,-63.6270373
1.4816e-06,-63.8556044
1.48164e-06,-63.9971012
1.48168e-06,-63.5109357
1.48172e-06,-63.5684962
1.48176e-06,-63.9497236
1.4818e-06,-63.9171823
1.48184e-06,-63.7913378
1.48188e-06,-63.5969554
1.48192e-06,-63.9757114
1.48196e-06,-64.0976333
1.482e-06,-64.2252074
1.48204e-06,-63.8876163
1.48208e-06,-64.2502073
1.48212e-06,-63.7560786
1.48216e-06,-63.7434036
1.4822e-06,-64.1842356
1.48224e-06,-63.8466474
1.48228e-06,-63.7475965
1.48232e-06,-63.7347983
1.48236e-06,-64.0668148
1.4824e-06,-64.1049919
1.48244e-06,-64.126183
1.48248e-06,-63.9847114
1.48252e-06,-63.6753697
1.48256e-06,-64.2696873
1.4826e-06,-64.152066
1.48264e-06,-63.9571115
1.48268e-06,-64.2396577
1.48272e-06,-63.8751052
1.48276e-06,-63.8528865
1.4828e-06,-64.2798211
1.48284e-06,-63.9990154
1.48288e-06,-63.9318267
1.48292e-06,-63.6313188
1.48296e-06,-64.1657834
1.483e-06,-64.3004483
1.48304e-06,-64.0615273
1.48308e-06,-63.6100739
1.48312e-06,-63.8446195
1.48316e-06,-63.966881
1.4832e-06,-64.2414273
1.48324e-06,-63.9961749
1.48328e-06,-63.904042
1.48332e-06,-63.598578
1.48336e-06,-64.2583736
1.4834e-06,-64.1852563
1.48344e-06,-64.0136202
1.48348e-06,-63.7899325
1.48352e-06,-63.7957786
1.48356e-06,-63.7310563
1.4836e-06,-63.8102404
1.48364e-06,-64.3102828
1.48368e-06,-63.981972
1.48372e-06,-63.6618672
1.48376e-06,-64.1003694
1.4838e-06,-63.958197
1.48384e-06,-64.1959549
1.48388e-06,-63.9229726
1.48392e-06,-63.5650187
