Wavelength [m],Power [dBm]
1.47e-06,-63.793761
1.47004e-06,-63.3999212
1.47008e-06,-63.3957163
1.47012e-06,-63.8744017
1.47016e-06,-64.1465241
1.4702e-06,-63.7768958
1.47024e-06,-63.666549
1.47028e-06,-63.5461587
1.47032e-06,-63.6955022
1.47036e-06,-64.2708971
1.4704e-06,-63.5893654
1.47044e-06,-63.5557185
1.47048e-06,-63.467471
1.47052e-06,-63.7140922
1.47056e-06,-63.8902475
1.4706e-06,-63.6699011
1.47064e-06,-63.1040445
1.47068e-06,-63.4787732
1.47072e-06,-63.308049
1.47076e-06,-63.9174923
1.4708e-06,-63.4250257
1.47084e-06,-63.0673308
1.47088e-06,-63.6007043
1.47092e-06,-63.448591
1.47096e-06,-63.5514847
1.471e-06,-63.3446553
1.47104e-06,-63.384804
1.47108e-06,-63.7979063
1.47112e-06,-63.8201155
1.47116e-06,-63.6815935
1.4712e-06,-63.5788072
1.47124e-06,-63.0506374
1.47128e-06,-63.604671
1.47132e-06,-63.7326445
1.47136e-06,-63.5397312
1.4714e-06,-63.6619623
1.47144e-06,-63.1475261
1.47148e-06,-63.7844145
1.47152e-06,-63.6181079
1.47156e-06,-63.4750153
1.4716e-06,-63.4519025
1.47164e-06,-63.2504416
1.47168e-06,-63.3503766
1.47172e-06,-63.1992391
1.47176e-06,-62.9766627
1.4718e-06,-63.2889786
1.47184e-06,-63.0339711
1.47188e-06,-63.2437511
1.47192e-06,-63.3407412
1.47196e-06,-63.6430719
1.472e-06,-63.6716799
1.47204e-06,-63.0671146
1.47208e-06,-63.4094975
1.47212e-06,-63.4473769
1.47216e-06,-63.9582213
1.4722e-06,-63.6677099
1.47224e-06,-63.44768
1.47228e-06,-63.8202842
1.47232e-06,-63.780834
1.47236e-06,-63.8843224
1.4724e-06,-63.5183555
1.47244e-06,-63.0763142
1.47248e-06,-63.7050998
1.47252e-06,-63.7397661
1.47256e-06,-63.7704612
1.4726e-06,-63.6663199
1.47264e-06,-63.1637738
1.47268e-06,-63.443828
1.47272e-06,-63.5317152
1.47276e-06,-63.6531502
1.4728e-06,-63.735679
1.47284e-06,-63.3916927
1.47288e-06,-63.3975014
1.47292e-06,-63.6496625
1.47296e-06,-63.4993517
1.473e-06,-63.4400137
1.47304e-06,-62.9164043
1.47308e-06,-63.3826823
1.47312e-06,-63.546041
1.47316e-06,-63.5571274
1.4732e-06,-63.212104
1.47324e-06,-63.139222
1.47328e-06,-63.1968569
1.47332e-06,-63.2884982
1.47336e-06,-63.7004701
1.4734e-06,-63.5932864
1.47344e-06,-63.1782822
1.47348e-06,-63.5947085
1.47352e-06,-63.4921547
1.47356e-06,-63.6662981
1.4736e-06,-63.7702435
1.47364e-06,-63.6108117
1.47368e-06,-63.6715138
1.47372e-06,-63.955487
1.47376e-06,-63.9845967
1.4738e-06,-63.8415538
1.47384e-06,-63.612012
1.47388e-06,-63.8002096
1.47392e-06,-63.6900673
1.47396e-06,-63.8048115
1.474e-06,-63.3875931
1.47404e-06,-63.1583501
1.47408e-06,-63.5997194
1.47412e-06,-63.6666556
1.47416e-06,-63.6807136
1.4742e-06,-63.4688555
1.47424e-06,-63.2910816
1.47428e-06,-63.4588164
1.47432e-06,-63.1783057
1.47436e-06,-63.6251624
1.4744e-06,-63.245892
1.47444e-06,-63.2474656
1.47448e-06,-63.7411868
1.47452e-06,-63.502986
1.47456e-06,-63.9750218
1.4746e-06,-63.866706
1.47464e-06,-63.5833895
1.47468e-06,-63.8371441
1.47472e-06,-63.867545
1.47476e-06,-63.9487539
1.4748e-06,-63.5984978
1.47484e-06,-63.1443459
1.47488e-06,-63.5026638
1.47492e-06,-63.6786077
1.47496e-06,-63.798003
1.475e-06,-63.4362589
1.47504e-06,-63.364405
1.47508e-06,-63.4290445
1.47512e-06,-63.7108847
1.47516e-06,-63.9647505
1.4752e-06,-63.6457337
1.47524e-06,-63.5440047
1.47528e-06,-63.3503761
1.47532e-06,-63.5047891
1.47536e-06,-64.2407634
1.4754e-06,-63.6686895
1.47544e-06,-63.5025033
1.47548e-06,-63.4328667
1.47552e-06,-63.7641768
1.47556e-06,-63.9847428
1.4756e-06,-63.4559402
1.47564e-06,-63.6384373
1.47568e-06,-63.2160194
1.47572e-06,-63.6875126
1.47576e-06,-64.1672164
1.4758e-06,-63.5835432
1.47584e-06,-63.6312205
1.47588e-06,-63.388316
1.47592e-06,-63.4932748
1.47596e-06,-63.7503857
1.476e-06,-63.5934717
1.47604e-06,-63.7626952
1.47608e-06,-62.9855977
1.47612e-06,-63.7454751
