Wavelength [m],Power [dBm]
1.47e-06,-63.8188848
1.47004e-06,-64.0095786
1.47008e-06,-63.9525064
1.47012e-06,-64.0423276
1.47016e-06,-64.4210115
1.4702e-06,-64.1097119
1.47024e-06,-64.2803095
1.47028e-06,-64.5200463
1.47032e-06,-63.8614912
1.47036e-06,-64.6862099
1.4704e-06,-63.8702485
1.47044e-06,-64.3272907
1.47048e-06,-64.2747867
1.47052e-06,-64.0609024
1.47056e-06,-64.427187
1.4706e-06,-64.0686936
1.47064e-06,-64.127802
1.47068e-06,-64.0816954
1.47072e-06,-63.9188899
1.47076e-06,-64.3551156
1.4708e-06,-63.8231046
1.47084e-06,-64.08269
1.47088e-06,-63.8380642
1.47092e-06,-63.95254
1.47096e-06,-64.0749794
1.471e-06,-63.8486277
1.47104e-06,-64.3539425
1.47108e-06,-64.1258003
1.47112e-06,-64.2982754
1.47116e-06,-64.405461
1.4712e-06,-63.8320397
1.47124e-06,-64.3444978
1.47128e-06,-63.7601403
1.47132e-06,-63.7096332
1.47136e-06,-64.6295755
1.4714e-06,-63.8573791
1.47144e-06,-64.4520836
1.47148e-06,-64.0832419
1.47152e-06,-63.8075258
1.47156e-06,-63.9668938
1.4716e-06,-63.93791
1.47164e-06,-64.429919
1.47168e-06,-63.6680013
1.47172e-06,-63.5528042
1.47176e-06,-63.4958935
1.4718e-06,-63.5066007
1.47184e-06,-64.0359403
1.47188e-06,-63.8351217
1.47192e-06,-63.84322
1.47196e-06,-64.1463795
1.472e-06,-64.2402327
1.47204e-06,-64.4578469
1.47208e-06,-64.0078714
1.47212e-06,-63.7652671
1.47216e-06,-64.5021423
1.4722e-06,-64.4434974
1.47224e-06,-64.5947846
1.47228e-06,-64.3608651
1.47232e-06,-64.2472261
1.47236e-06,-64.4816893
1.4724e-06,-63.6884245
1.47244e-06,-64.2259281
1.47248e-06,-64.4913602
1.47252e-06,-64.2965226
1.47256e-06,-64.5443361
1.4726e-06,-63.8074739
1.47264e-06,-64.054789
1.47268e-06,-63.8263455
1.47272e-06,-64.0465776
1.47276e-06,-64.1461734
1.4728e-06,-63.9976954
1.47284e-06,-64.3568529
1.47288e-06,-63.8352926
1.47292e-06,-63.8657144
1.47296e-06,-64.1690503
1.473e-06,-63.6727621
1.47304e-06,-64.1037431
1.47308e-06,-63.9455684
1.47312e-06,-63.7506754
1.47316e-06,-63.9953692
1.4732e-06,-63.4536611
1.47324e-06,-63.8255863
1.47328e-06,-63.7551557
1.47332e-06,-63.9335576
1.47336e-06,-64.5190976
1.4734e-06,-63.9494878
1.47344e-06,-64.2768146
1.47348e-06,-64.0752907
1.47352e-06,-64.309185
1.47356e-06,-64.204621
1.4736e-06,-63.8233271
1.47364e-06,-64.4920204
1.47368e-06,-64.4879717
1.47372e-06,-64.5989501
1.47376e-06,-64.594486
1.4738e-06,-64.1473847
1.47384e-06,-64.3705697
1.47388e-06,-64.3362119
1.47392e-06,-64.1234448
1.47396e-06,-64.1499195
