Wavelength [m],Power [dBm]
1.47e-06,-64.1217096
1.47004e-06,-64.3036315
1.47008e-06,-63.9867471
1.47012e-06,-64.3542881
1.47016e-06,-64.131126
1.4702e-06,-64.3302451
1.47024e-06,-64.3526229
1.47028e-06,-64.1311824
1.47032e-06,-64.2937783
1.47036e-06,-64.1435887
1.4704e-06,-64.0103534
1.47044e-06,-64.2401775
1.47048e-06,-64.2859118
1.47052e-06,-64.2938695
1.47056e-06,-64.2983685
1.4706e-06,-64.3324972
1.47064e-06,-63.9925137
1.47068e-06,-64.2257944
1.47072e-06,-64.3350285
1.47076e-06,-63.9306801
1.4708e-06,-63.9646933
1.47084e-06,-63.9812147
1.47088e-06,-63.9882762
1.47092e-06,-64.2919404
1.47096e-06,-63.8663532
1.471e-06,-64.1052182
1.47104e-06,-64.1670693
1.47108e-06,-64.267103
1.47112e-06,-64.6465129
1.47116e-06,-64.2532668
1.4712e-06,-64.2416112
1.47124e-06,-63.9437844
1.47128e-06,-63.9021852
1.47132e-06,-64.4234488
1.47136e-06,-64.182019
1.4714e-06,-64.5529682
1.47144e-06,-64.1419655
1.47148e-06,-64.0742473
1.47152e-06,-64.1780583
1.47156e-06,-63.8818063
1.4716e-06,-64.5830096
1.47164e-06,-64.1038564
1.47168e-06,-63.9395634
1.47172e-06,-63.7604737
1.47176e-06,-63.2343698
1.4718e-06,-63.8896512
1.47184e-06,-63.7023192
1.47188e-06,-63.6975241
1.47192e-06,-64.565087
1.47196e-06,-63.765559
1.472e-06,-64.5313554
1.47204e-06,-64.0593482
1.47208e-06,-63.8060872
1.47212e-06,-64.0871839
1.47216e-06,-64.150082
1.4722e-06,-64.482707
1.47224e-06,-64.4932091
1.47228e-06,-64.2339906
1.47232e-06,-64.6896287
1.47236e-06,-64.0048677
1.4724e-06,-63.9355088
1.47244e-06,-64.1162839
1.47248e-06,-64.0951803
1.47252e-06,-64.6070317
1.47256e-06,-64.0931061
1.4726e-06,-63.9131251
1.47264e-06,-63.9524588
1.47268e-06,-63.5729767
1.47272e-06,-64.1886998
1.47276e-06,-63.8857393
1.4728e-06,-64.303283
1.47284e-06,-64.2066345
1.47288e-06,-64.0367798
1.47292e-06,-64.3655805
1.47296e-06,-63.7740657
1.473e-06,-64.0516817
1.47304e-06,-63.9972564
1.47308e-06,-63.7889698
1.47312e-06,-63.9262323
1.47316e-06,-63.7538164
1.4732e-06,-63.9047636
1.47324e-06,-63.9099231
1.47328e-06,-63.8909841
1.47332e-06,-64.0557255
1.47336e-06,-64.1435579
1.4734e-06,-64.2259467
1.47344e-06,-64.1912898
1.47348e-06,-63.9842788
1.47352e-06,-64.1412264
1.47356e-06,-63.9569368
1.4736e-06,-64.1137818
1.47364e-06,-64.5273867
1.47368e-06,-64.3507452
1.47372e-06,-64.4610846
1.47376e-06,-64.2032503
1.4738e-06,-64.3976298
1.47384e-06,-64.3634355
1.47388e-06,-64.3433002
1.47392e-06,-64.5066531
1.47396e-06,-63.942381
1.474e-06,-64.0241997
1.47404e-06,-64.1618733
1.47408e-06,-64.0208783
1.47412e-06,-64.4254492
1.47416e-06,-63.8721277
1.4742e-06,-63.8011262
1.47424e-06,-64.1082306
1.47428e-06,-64.0077111
1.47432e-06,-63.9832074
1.47436e-06,-63.6024671
1.4744e-06,-63.946145
1.47444e-06,-64.0659892
1.47448e-06,-64.1229803
1.47452e-06,-64.5448315
1.47456e-06,-64.1812362
1.4746e-06,-64.3158337
1.47464e-06,-64.6232015
1.47468e-06,-64.5157698
1.47472e-06,-64.5118164
1.47476e-06,-64.0013587
1.4748e-06,-64.1337925
1.47484e-06,-64.230931
1.47488e-06,-64.1122426
1.47492e-06,-64.3451738
1.47496e-06,-64.1897815
1.475e-06,-64.2492299
1.47504e-06,-64.1219848
1.47508e-06,-64.3758574
1.47512e-06,-64.4504021
1.47516e-06,-64.3998618
1.4752e-06,-63.956931
1.47524e-06,-64.4337221
1.47528e-06,-64.0165409
1.47532e-06,-64.3586009
1.47536e-06,-64.1141337
1.4754e-06,-64.3147044
1.47544e-06,-64.372902
1.47548e-06,-64.3135027
1.47552e-06,-64.3384001
1.47556e-06,-64.1236194
1.4756e-06,-64.0015753
1.47564e-06,-64.2987079
1.47568e-06,-64.0779584
1.47572e-06,-64.45741
1.47576e-06,-64.6479622
1.4758e-06,-64.2435566
1.47584e-06,-64.2388134
1.47588e-06,-64.1038324
1.47592e-06,-64.012873
1.47596e-06,-64.3171225
1.476e-06,-64.188601
1.47604e-06,-64.713289
1.47608e-06,-64.0434117
1.47612e-06,-63.750563
1.47616e-06,-64.0457967
1.4762e-06,-64.0313119
1.47624e-06,-64.340362
1.47628e-06,-64.3423995
1.47632e-06,-64.2785707
1.47636e-06,-64.4781415
1.4764e-06,-64.0784643
1.47644e-06,-64.137169
1.47648e-06,-64.2425111
1.47652e-06,-64.3328331
1.47656e-06,-64.4170635
1.4766e-06,-63.7767161
1.47664e-06,-64.0020875
1.47668e-06,-63.8971446
1.47672e-06,-63.4909003
1.47676e-06,-63.5889161
1.4768e-06,-63.4323106
1.47684e-06,-63.6428331
1.47688e-06,-63.5285331
1.47692e-06,-63.8590809
1.47696e-06,-64.3871343
