Wavelength [m],Power [dBm]
1.47e-06,-63.7149319
1.47004e-06,-63.570821
1.47008e-06,-63.4021786
1.47012e-06,-63.9802469
1.47016e-06,-63.7668698
1.4702e-06,-63.8754812
1.47024e-06,-63.9130872
1.47028e-06,-63.6382958
1.47032e-06,-63.592525
1.47036e-06,-63.9997338
1.4704e-06,-63.3821852
1.47044e-06,-63.4890622
1.47048e-06,-63.5753417
1.47052e-06,-63.6099339
1.47056e-06,-63.9127755
1.4706e-06,-63.7514098
1.47064e-06,-63.4252446
1.47068e-06,-63.3238937
1.47072e-06,-63.690672
1.47076e-06,-63.8529238
1.4708e-06,-63.4660832
1.47084e-06,-63.4874998
1.47088e-06,-63.4262365
1.47092e-06,-63.5865361
1.47096e-06,-63.8100248
1.471e-06,-63.4852554
1.47104e-06,-63.773301
1.47108e-06,-63.6236069
1.47112e-06,-63.9564686
1.47116e-06,-63.9727913
1.4712e-06,-63.5177748
1.47124e-06,-63.4452182
1.47128e-06,-63.6491206
1.47132e-06,-63.606573
1.47136e-06,-64.0481846
1.4714e-06,-63.6828629
1.47144e-06,-63.4760589
1.47148e-06,-63.6193327
1.47152e-06,-63.4770615
1.47156e-06,-63.9428743
1.4716e-06,-63.5291807
1.47164e-06,-63.6777071
1.47168e-06,-63.6306487
1.47172e-06,-63.314485
1.47176e-06,-63.4582031
1.4718e-06,-63.5647898
1.47184e-06,-63.4296666
1.47188e-06,-63.51985
1.47192e-06,-63.8139346
1.47196e-06,-64.1789816
1.472e-06,-63.7007343
1.47204e-06,-63.6732711
1.47208e-06,-63.4386255
1.47212e-06,-63.6589488
1.47216e-06,-64.2704542
1.4722e-06,-64.2301938
1.47224e-06,-64.3486495
1.47228e-06,-64.2258986
1.47232e-06,-64.4338534
1.47236e-06,-64.0531821
1.4724e-06,-63.8319338
1.47244e-06,-63.7773206
1.47248e-06,-64.0375813
1.47252e-06,-64.1325597
1.47256e-06,-64.4294684
1.4726e-06,-64.0157613
1.47264e-06,-63.7673659
1.47268e-06,-63.5930733
1.47272e-06,-63.8317267
1.47276e-06,-64.0728097
1.4728e-06,-64.0036353
1.47284e-06,-64.3027495
1.47288e-06,-63.7438496
1.47292e-06,-64.2494858
1.47296e-06,-64.0387772
1.473e-06,-63.9322193
1.47304e-06,-63.7245029
1.47308e-06,-63.487341
1.47312e-06,-63.8245866
1.47316e-06,-64.0947236
1.4732e-06,-63.4654945
1.47324e-06,-63.7586756
1.47328e-06,-63.4378621
1.47332e-06,-63.9276269
1.47336e-06,-63.9195373
1.4734e-06,-64.1558288
1.47344e-06,-64.1785257
1.47348e-06,-63.8683356
1.47352e-06,-63.8642761
1.47356e-06,-63.7168879
1.4736e-06,-63.9758661
1.47364e-06,-64.268543
1.47368e-06,-64.0607719
1.47372e-06,-64.6293828
1.47376e-06,-64.3628035
1.4738e-06,-64.3855396
1.47384e-06,-64.1965041
1.47388e-06,-64.0571723
1.47392e-06,-64.1752006
1.47396e-06,-64.1419367
1.474e-06,-63.8199089
1.47404e-06,-63.9910432
1.47408e-06,-63.4131141
1.47412e-06,-64.3506326
1.47416e-06,-63.8007259
1.4742e-06,-63.7704955
1.47424e-06,-63.9752331
1.47428e-06,-63.7207719
1.47432e-06,-63.9039867
1.47436e-06,-63.8145549
1.4744e-06,-63.8230388
1.47444e-06,-63.8564196
1.47448e-06,-63.8390078
1.47452e-06,-64.1433597
1.47456e-06,-64.3702671
1.4746e-06,-64.1820238
1.47464e-06,-64.3539584
1.47468e-06,-63.9839313
1.47472e-06,-64.3941943
1.47476e-06,-64.2959543
1.4748e-06,-63.8998015
1.47484e-06,-63.9960139
1.47488e-06,-63.5583347
1.47492e-06,-64.2456397
1.47496e-06,-64.1739348
1.475e-06,-64.2142578
1.47504e-06,-64.2022947
1.47508e-06,-63.8155635
1.47512e-06,-64.3509753
1.47516e-06,-64.0269654
1.4752e-06,-63.9464051
1.47524e-06,-64.0618756
1.47528e-06,-63.7659441
1.47532e-06,-64.1850406
1.47536e-06,-63.9256571
1.4754e-06,-64.0491781
1.47544e-06,-63.9729874
1.47548e-06,-64.1125061
1.47552e-06,-64.2779991
1.47556e-06,-63.9020592
1.4756e-06,-63.8667249
1.47564e-06,-64.2428488
1.47568e-06,-63.7264415
1.47572e-06,-64.3127363
1.47576e-06,-64.3264203
1.4758e-06,-64.4304687
1.47584e-06,-64.0705912
1.47588e-06,-63.9177539
1.47592e-06,-63.7718108
1.47596e-06,-63.772684
1.476e-06,-64.3240039
1.47604e-06,-64.2532228
1.47608e-06,-63.911003
1.47612e-06,-63.6977423
1.47616e-06,-63.9442365
1.4762e-06,-64.3158679
1.47624e-06,-63.7352694
1.47628e-06,-64.0514983
1.47632e-06,-64.2263485
1.47636e-06,-64.2102055
1.4764e-06,-64.1756512
1.47644e-06,-63.9003131
1.47648e-06,-63.8542576
1.47652e-06,-64.0705826
1.47656e-06,-64.3840208
1.4766e-06,-64.1276005
1.47664e-06,-63.8479138
1.47668e-06,-63.7779776
1.47672e-06,-63.1562292
1.47676e-06,-63.4596846
1.4768e-06,-63.7008266
1.47684e-06,-63.4087623
1.47688e-06,-63.4613127
1.47692e-06,-63.5538252
1.47696e-06,-64.0919894
1.477e-06,-64.063558
1.47704e-06,-64.1203244
1.47708e-06,-64.0616936
1.47712e-06,-63.6423414
1.47716e-06,-64.1429559
1.4772e-06,-63.9656722
1.47724e-06,-63.8118492
1.47728e-06,-64.0746656
1.47732e-06,-63.5433096
1.47736e-06,-63.9368724
1.4774e-06,-64.1288737
1.47744e-06,-64.4108091
1.47748e-06,-64.2503993
1.47752e-06,-63.6327015
1.47756e-06,-64.1718693
1.4776e-06,-64.2232193
1.47764e-06,-64.2578896
1.47768e-06,-64.5014371
1.47772e-06,-63.960663
1.47776e-06,-64.4010273
1.4778e-06,-64.2590358
1.47784e-06,-64.291662
1.47788e-06,-64.1677611
1.47792e-06,-63.4981286
1.47796e-06,-63.8436881
1.478e-06,-63.4464393
1.47804e-06,-64.1186639
1.47808e-06,-64.1388237
1.47812e-06,-63.9438515
1.47816e-06,-63.8948291
1.4782e-06,-64.0870545
1.47824e-06,-64.6829754
1.47828e-06,-64.0502695
1.47832e-06,-63.992693
1.47836e-06,-64.2354144
1.4784e-06,-64.4153447
1.47844e-06,-64.5170021
1.47848e-06,-64.3085269
1.47852e-06,-64.1680363
1.47856e-06,-64.0534536
1.4786e-06,-64.2481078
1.47864e-06,-64.8250687
1.47868e-06,-64.0631052
1.47872e-06,-63.926053
1.47876e-06,-63.6620019
1.4788e-06,-64.2689863
1.47884e-06,-64.136015
1.47888e-06,-64.0042113
1.47892e-06,-64.2578863
1.47896e-06,-63.9856127
1.479e-06,-64.1385993
1.47904e-06,-64.4553167
1.47908e-06,-63.8501349
1.47912e-06,-64.1355693
1.47916e-06,-63.849279
1.4792e-06,-64.3468753
1.47924e-06,-64.5089751
1.47928e-06,-64.3404827
1.47932e-06,-64.491253
1.47936e-06,-63.915379
1.4794e-06,-64.3064532
1.47944e-06,-64.2176584
1.47948e-06,-64.1766062
1.47952e-06,-64.3924963
1.47956e-06,-64.0578339
1.4796e-06,-64.2932269
1.47964e-06,-64.168169
1.47968e-06,-64.3493816
1.47972e-06,-64.1770407
1.47976e-06,-64.2699615
1.4798e-06,-64.4396983
1.47984e-06,-64.1670737
1.47988e-06,-64.88775
1.47992e-06,-64.3720585
1.47996e-06,-64.3786989
1.48e-06,-64.2607092
1.48004e-06,-64.3633855
1.48008e-06,-64.9259148
1.48012e-06,-64.5808336
1.48016e-06,-64.0637402
1.4802e-06,-63.8993466
1.48024e-06,-64.2506382
1.48028e-06,-64.1403407
1.48032e-06,-64.0054537
1.48036e-06,-63.9635898
1.4804e-06,-63.7064186
1.48044e-06,-64.2874278
1.48048e-06,-63.9832331
1.48052e-06,-64.0718064
1.48056e-06,-64.3322208
1.4806e-06,-63.9594123
1.48064e-06,-64.3132503
1.48068e-06,-64.4113535
1.48072e-06,-64.6564918
1.48076e-06,-64.5141943
1.4808e-06,-64.3004927
1.48084e-06,-64.7182027
1.48088e-06,-64.4515421
1.48092e-06,-64.5091085
1.48096e-06,-64.7167903
1.481e-06,-64.0616137
1.48104e-06,-64.3980045
1.48108e-06,-64.4547977
1.48112e-06,-64.6215329
1.48116e-06,-64.6610512
1.4812e-06,-64.0174238
1.48124e-06,-64.3863944
1.48128e-06,-64.2650656
1.48132e-06,-64.4668964
1.48136e-06,-64.2921711
1.4814e-06,-63.8670029
1.48144e-06,-63.8862033
1.48148e-06,-63.9532309
1.48152e-06,-63.9972616
1.48156e-06,-64.2897264
1.4816e-06,-64.0556639
1.48164e-06,-64.3999472
1.48168e-06,-64.1563413
1.48172e-06,-64.5592339
1.48176e-06,-64.5578905
1.4818e-06,-64.2070008
1.48184e-06,-64.2076254
1.48188e-06,-64.2643921
1.48192e-06,-64.6292426
1.48196e-06,-64.6835779
1.482e-06,-64.4400996
1.48204e-06,-64.5539394
1.48208e-06,-64.5331573
1.48212e-06,-64.6900353
1.48216e-06,-64.9179414
1.4822e-06,-63.8545445
1.48224e-06,-64.1801075
1.48228e-06,-64.0892876
1.48232e-06,-64.5078284
1.48236e-06,-64.4871848
1.4824e-06,-64.1637714
1.48244e-06,-64.3527839
1.48248e-06,-64.5868277
1.48252e-06,-64.3267778
1.48256e-06,-64.7372651
1.4826e-06,-64.3368387
1.48264e-06,-64.6353183
1.48268e-06,-64.2960269
1.48272e-06,-64.6370409
1.48276e-06,-64.631776
1.4828e-06,-64.224626
1.48284e-06,-64.2662922
1.48288e-06,-64.6690601
1.48292e-06,-64.2439032
1.48296e-06,-64.6256486
1.483e-06,-64.2210877
1.48304e-06,-64.4401305
1.48308e-06,-64.3360462
1.48312e-06,-64.6967874
1.48316e-06,-64.6454206
1.4832e-06,-64.0204061
1.48324e-06,-64.3930988
1.48328e-06,-64.291724
1.48332e-06,-64.2338196
1.48336e-06,-64.5975752
1.4834e-06,-64.1620282
1.48344e-06,-64.134053
1.48348e-06,-64.2441352
1.48352e-06,-64.495915
1.48356e-06,-64.5632707
1.4836e-06,-63.886139
1.48364e-06,-64.4354805
1.48368e-06,-64.5711419
1.48372e-06,-64.3302011
1.48376e-06,-64.5670723
1.4838e-06,-64.4864012
1.48384e-06,-64.2447795
1.48388e-06,-64.4650353
1.48392e-06,-64.3593053
1.48396e-06,-64.440494
1.484e-06,-64.0891778
1.48404e-06,-64.2180933
1.48408e-06,-64.2718352
1.48412e-06,-64.3312017
1.48416e-06,-64.6258
1.4842e-06,-64.3097926
1.48424e-06,-64.185675
1.48428e-06,-64.5895264
1.48432e-06,-64.4726222
1.48436e-06,-64.7269301
1.4844e-06,-64.1769631
1.48444e-06,-64.3918023
1.48448e-06,-64.4875211
1.48452e-06,-64.6263675
1.48456e-06,-64.3956299
1.4846e-06,-63.9670557
1.48464e-06,-63.6479523
1.48468e-06,-63.9287156
1.48472e-06,-64.3724604
1.48476e-06,-64.3661787
1.4848e-06,-64.1556668
1.48484e-06,-64.2048009
1.48488e-06,-63.9214
