Wavelength [m],Power [dBm]
1.47e-06,-63.9194053
1.47004e-06,-64.0234705
1.47008e-06,-64.1003771
1.47012e-06,-64.46803
1.47016e-06,-64.4686108
1.4702e-06,-64.0764019
1.47024e-06,-64.1492996
1.47028e-06,-64.2231081
1.47032e-06,-64.3595884
1.47036e-06,-64.5454029
1.4704e-06,-63.8673462
1.47044e-06,-64.4531276
1.47048e-06,-64.3485476
1.47052e-06,-64.3200219
1.47056e-06,-64.6965652
1.4706e-06,-63.9354958
1.47064e-06,-64.2473358
1.47068e-06,-64.1682813
1.47072e-06,-64.1443686
1.47076e-06,-64.2732376
1.4708e-06,-63.7601793
1.47084e-06,-64.0653678
1.47088e-06,-63.7721853
1.47092e-06,-63.8958515
1.47096e-06,-64.0640361
1.471e-06,-63.580428
1.47104e-06,-64.7037765
1.47108e-06,-64.1414625
1.47112e-06,-64.4869067
1.47116e-06,-64.3053074
1.4712e-06,-63.73036
1.47124e-06,-64.204053
1.47128e-06,-63.9580841
1.47132e-06,-64.1231831
1.47136e-06,-64.5552875
1.4714e-06,-63.9520571
1.47144e-06,-64.3724052
1.47148e-06,-64.2110586
1.47152e-06,-63.9676018
1.47156e-06,-64.0094967
1.4716e-06,-63.8796851
1.47164e-06,-64.4097856
1.47168e-06,-63.9257517
1.47172e-06,-63.615578
1.47176e-06,-63.4990015
1.4718e-06,-63.4571165
1.47184e-06,-63.8855574
1.47188e-06,-63.9440902
1.47192e-06,-63.8815415
1.47196e-06,-64.0591305
1.472e-06,-63.9989549
1.47204e-06,-64.392309
1.47208e-06,-63.9284404
1.47212e-06,-63.8723392
1.47216e-06,-64.2935186
1.4722e-06,-64.4110217
1.47224e-06,-64.6952335
1.47228e-06,-64.3795028
1.47232e-06,-64.5713914
1.47236e-06,-64.2447112
1.4724e-06,-64.0684799
1.47244e-06,-64.4501191
1.47248e-06,-64.3840305
1.47252e-06,-64.3146243
1.47256e-06,-64.4391207
1.4726e-06,-63.9617237
1.47264e-06,-64.0160111
1.47268e-06,-63.5751012
1.47272e-06,-64.0167188
1.47276e-06,-64.2749113
1.4728e-06,-64.2052043
1.47284e-06,-64.4168978
1.47288e-06,-63.9320005
1.47292e-06,-64.0275674
1.47296e-06,-64.1150078
1.473e-06,-64.0616894
1.47304e-06,-63.8635749
1.47308e-06,-63.7675096
1.47312e-06,-63.5645926
1.47316e-06,-63.9884546
1.4732e-06,-63.7212111
1.47324e-06,-63.8898457
1.47328e-06,-63.747851
