Wavelength [m],Power [dBm]
1.47e-06,-46.3598648
1.47004e-06,-46.5607016
1.47008e-06,-46.6889587
1.47012e-06,-46.7352234
1.47016e-06,-46.7463634
1.4702e-06,-46.8905643
1.47024e-06,-46.8831374
1.47028e-06,-46.6883321
1.47032e-06,-46.5782722
1.47036e-06,-46.6358739
1.4704e-06,-46.8229279
1.47044e-06,-46.860653
1.47048e-06,-46.5513662
1.47052e-06,-46.547306
1.47056e-06,-46.7423184
1.4706e-06,-46.8388755
1.47064e-06,-46.7317574
1.47068e-06,-46.686816
1.47072e-06,-46.6649036
1.47076e-06,-46.6987458
1.4708e-06,-46.7196457
1.47084e-06,-46.8121985
1.47088e-06,-46.9273049
1.47092e-06,-46.596914
1.47096e-06,-46.2536831
1.471e-06,-46.0694711
1.47104e-06,-46.2857039
1.47108e-06,-46.1758224
1.47112e-06,-45.9062205
1.47116e-06,-45.825815
1.4712e-06,-46.0251627
1.47124e-06,-46.0067083
1.47128e-06,-46.0215039
1.47132e-06,-46.2204504
1.47136e-06,-46.5593942
1.4714e-06,-46.7062231
1.47144e-06,-46.6488526
1.47148e-06,-46.9057436
1.47152e-06,-47.0162553
1.47156e-06,-47.1265398
1.4716e-06,-47.2782069
1.47164e-06,-47.3754063
1.47168e-06,-47.283788
1.47172e-06,-47.4464443
1.47176e-06,-47.5699517
1.4718e-06,-47.9495097
1.47184e-06,-48.0191398
1.47188e-06,-48.2362872
1.47192e-06,-48.1599244
1.47196e-06,-48.1181977
1.472e-06,-48.1629201
1.47204e-06,-48.024272
1.47208e-06,-47.9717935
1.47212e-06,-47.8937773
1.47216e-06,-47.7904065
1.4722e-06,-47.9115304
1.47224e-06,-48.0260564
1.47228e-06,-47.9533626
1.47232e-06,-48.0115478
1.47236e-06,-48.0979893
1.4724e-06,-48.0771941
1.47244e-06,-47.9714461
1.47248e-06,-48.0211802
1.47252e-06,-47.8990231
1.47256e-06,-48.0876071
1.4726e-06,-48.1151874
1.47264e-06,-48.198221
1.47268e-06,-48.2605854
1.47272e-06,-48.4134839
1.47276e-06,-48.8198226
1.4728e-06,-49.0616961
1.47284e-06,-49.2485291
1.47288e-06,-49.3575074
1.47292e-06,-49.2229998
1.47296e-06,-49.374049
1.473e-06,-49.2598465
1.47304e-06,-49.4597746
1.47308e-06,-49.3598816
1.47312e-06,-49.2504291
1.47316e-06,-49.1334616
1.4732e-06,-49.0970987
1.47324e-06,-49.3384635
1.47328e-06,-49.6585252
1.47332e-06,-49.8895397
1.47336e-06,-49.8121928
1.4734e-06,-49.8004224
1.47344e-06,-49.8997588
1.47348e-06,-50.1743607
1.47352e-06,-50.4160592
1.47356e-06,-50.4205049
1.4736e-06,-50.4622393
1.47364e-06,-50.5598952
1.47368e-06,-50.5272983
1.47372e-06,-50.7537036
1.47376e-06,-50.8345971
1.4738e-06,-51.091528
1.47384e-06,-51.1845122
1.47388e-06,-51.0913118
1.47392e-06,-51.0085473
1.47396e-06,-51.082082
1.474e-06,-51.0315399
1.47404e-06,-50.8503686
1.47408e-06,-50.7762937
1.47412e-06,-50.7379024
1.47416e-06,-50.8024043
1.4742e-06,-51.0543761
1.47424e-06,-51.1429876
1.47428e-06,-51.2545643
1.47432e-06,-51.1927087
1.47436e-06,-51.2072414
1.4744e-06,-51.1902469
1.47444e-06,-51.3415173
1.47448e-06,-51.5175912
1.47452e-06,-51.7490612
1.47456e-06,-51.943666
1.4746e-06,-51.9701642
1.47464e-06,-51.8484306
1.47468e-06,-52.1109497
1.47472e-06,-52.2521563
1.47476e-06,-52.1516127
1.4748e-06,-52.3368944
1.47484e-06,-52.2658005
1.47488e-06,-52.232116
1.47492e-06,-52.1315276
1.47496e-06,-52.0899318
1.475e-06,-52.2550942
1.47504e-06,-52.3076735
1.47508e-06,-52.3054804
1.47512e-06,-52.2111428
1.47516e-06,-52.1467083
1.4752e-06,-52.109185
1.47524e-06,-52.2494853
1.47528e-06,-52.3565272
1.47532e-06,-52.4114478
1.47536e-06,-52.5269709
1.4754e-06,-52.8533689
1.47544e-06,-52.9801928
1.47548e-06,-53.3388468
1.47552e-06,-53.4961415
1.47556e-06,-53.4433491
1.4756e-06,-53.4659769
1.47564e-06,-53.5061001
1.47568e-06,-53.794189
1.47572e-06,-53.9464329
1.47576e-06,-53.9496257
1.4758e-06,-54.0252762
1.47584e-06,-53.7851932
1.47588e-06,-53.4933661
1.47592e-06,-53.4852109
1.47596e-06,-53.3757798
1.476e-06,-53.4396755
1.47604e-06,-53.6019702
1.47608e-06,-53.4270612
1.47612e-06,-53.2787273
1.47616e-06,-53.4838295
